,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58705.50202549994,ztfg,1535.5628806652303,26.794800837729618,26.1963137931987,ab,1697,24,
1,58705.502476899885,ztfg,1595.2668564166436,27.658267786380762,26.2058718597805,ab,1697,24,
2,58716.4579977002,ztfr,1199.7696140827388,30.30869252642321,26.2088064728633,ab,1697,24,
3,58716.458449100144,ztfr,1125.957784105888,29.212434400711896,26.2082689113594,ab,1697,24,
4,58717.45032409998,ztfg,588.3576219303259,36.31375492450555,26.1767583895481,ab,1697,24,
5,58717.45077549992,ztfg,559.9726025549347,38.31466468521997,26.1695428524377,ab,1697,24,
6,58719.509166699834,ztfg,503.7093739873647,32.93487136746309,26.1794978771441,ab,1697,24,
7,58719.50961809978,ztfg,531.9507138218701,35.01213252778496,26.1712101049455,ab,1697,24,
8,58722.505960599985,ztfr,1072.5897300690588,20.026560096983513,26.1797281897908,ab,1697,24,
9,58722.50641199993,ztfr,1125.0752713097784,20.859839149930085,26.1844153214703,ab,1697,24,
10,58723.468634299934,ztfg,397.2946818152719,12.83020524234001,26.1653281057531,ab,1697,24,
11,58723.46908560023,ztfg,398.13255005385804,13.853320924803153,26.1968001651767,ab,1697,24,
12,58723.514259300195,ztfr,1028.348449649314,26.24354737726259,26.1789040415072,ab,1697,24,
13,58723.51471060002,ztfr,1083.5696451935999,24.313975392188002,26.184205890177,ab,1697,24,
14,58724.50920139998,ztfr,1034.1398323865883,22.32979911499198,26.1852375618936,ab,1697,24,
15,58724.50965279993,ztfr,1060.036279447295,20.471777143567138,26.185394827842,ab,1697,24,
16,58725.43283559987,ztfg,360.7337665137531,13.304672259395874,26.1938417740235,ab,1697,24,
17,58725.43328699982,ztfg,356.8102617785433,14.068831863891415,26.2001583587042,ab,1697,24,
18,58726.46959490003,ztfg,324.3531130652248,13.511183112826796,26.1776951641313,ab,1697,24,
19,58726.470046299975,ztfg,349.772142887789,13.295526824266306,26.1819845088119,ab,1697,24,
20,58733.497580999974,ztfg,237.81595231026253,15.598828125296205,26.2025272196715,ab,1697,24,
21,58733.49803239992,ztfg,213.87769352355994,14.48631499665873,26.1973504232506,ab,1697,24,
22,58734.43342590006,ztfg,184.37792148590546,16.181832505693148,26.1929634579682,ab,1697,24,
23,58734.433877300005,ztfg,212.88547656130103,17.201492358577067,26.1983887576759,ab,1697,24,
24,58737.39564809995,ztfg,219.0136530377996,36.83311194205447,26.1902887394792,ab,1697,24,
25,58737.39609949989,ztfg,195.73535144223382,38.840308350243916,26.1991008937982,ab,1697,24,
26,58738.37423609989,ztfr,561.9942745078764,29.63330158364541,26.190646808464,ab,1697,24,
27,58738.37468749983,ztfr,559.0992826118705,28.14040060635946,26.1881831193695,ab,1697,24,
28,58739.39065970015,ztfr,514.2576898038571,35.680120400492264,26.1824000704829,ab,1697,24,
29,58739.39111110009,ztfr,478.4871611565174,31.708457584781392,26.1841686444275,ab,1697,24,
30,58740.39068289986,ztfr,449.912626487311,39.430474000311186,26.1692374018496,ab,1697,24,
31,58740.3911342998,ztfr,517.9623695582077,39.96204549630464,26.1743976058953,ab,1697,24,
32,58741.3876852002,ztfr,536.0221768316383,39.6571912675863,26.1766916694436,ab,1697,24,
33,58741.388136600144,ztfr,521.5356618340267,41.35374775363219,26.1646309465303,ab,1697,24,
34,58743.4138656999,ztfg,116.26188395680012,81.31192537196304,26.1905323751344,ab,1697,24,
35,58743.41431709984,ztfg,216.80832069859406,91.15691150146922,26.2050626358949,ab,1697,24,
36,58746.48271990009,ztfg,157.85353335171257,33.666309921395,26.1628139935284,ab,1697,24,
37,58746.48317130003,ztfg,128.03433652154482,31.53493661104837,26.1797911457545,ab,1697,24,
