,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58954.42702550022,ztfg,75.5565533154668,30.79090346878943,26.2584810913112,ab,849,43,
1,58954.4912963002,ztfr,-15.634744992995792,25.45566191414855,26.3318859966369,ab,849,43,
2,58955.36489580013,ztfi,-20.935257456808504,26.248201539017025,25.7551738908199,ab,849,43,
3,58955.451828700025,ztfr,14.145046307426862,27.64039374897565,26.3212855744722,ab,849,43,
4,58955.46712959977,ztfg,13.376495252711482,23.15393053026421,26.2789868256514,ab,849,43,
5,58956.470324099995,ztfg,5.524177513093299,16.512985667033238,26.0319890206911,ab,849,43,
6,58956.49008100014,ztfr,51.464173941302484,27.40537685990404,25.8720144572612,ab,849,43,
7,58961.44854169991,ztfr,41.93616501602958,40.0656822293378,26.2743563663596,ab,849,43,
8,58962.47300929995,ztfr,19.573361118062326,22.164706249958687,26.3215799607036,ab,849,43,
9,58962.4938194002,ztfg,-4.488147529698974,18.929626342972547,26.2902801143197,ab,849,43,
10,58963.416828699876,ztfg,-4.81639129237342,16.62638335713479,26.2494194855337,ab,849,43,
11,58963.456770800054,ztfg,-12.36986163048835,15.875609986905246,26.2692510636804,ab,849,43,
12,58964.394525500014,ztfg,22.319235023141204,12.975363512100548,26.2502238450773,ab,849,43,
13,58964.430786999874,ztfr,-3.4884340758287125,14.299478237395345,26.3157254886366,ab,849,43,
14,58965.42413190007,ztfg,-4.034586399384546,11.518289707267158,26.280895005034,ab,849,43,
15,58965.44729170017,ztfr,-15.8448082727169,14.271730632839803,26.323616611237,ab,849,43,
16,58966.445486099925,ztfg,4.104243004589569,11.750043262660416,26.2525236749552,ab,849,43,
17,58966.465451399796,ztfr,10.704992060732353,14.636145479367562,26.2909918048573,ab,849,43,
18,58967.388749999925,ztfr,52.0939644302099,19.9426996506696,26.3070116492769,ab,849,43,
19,58967.450127299875,ztfg,57.6763786880972,13.784129839718918,26.2818871363238,ab,849,43,
20,58968.42422450008,ztfr,231.2340432128159,15.09602715487241,26.3732930627163,ab,849,43,
21,58968.464861100074,ztfg,267.73993091584305,15.936266241200524,26.3383986729663,ab,849,43,
22,58970.37936339993,ztfr,1395.291332903396,23.44590168842133,26.3684429451023,ab,849,43,
23,58970.46700230008,ztfg,1502.5525097742054,19.94057584233607,26.3637148772928,ab,849,43,
24,58971.39548610011,ztfr,2442.04056582142,34.714733497309844,26.3533345420489,ab,849,43,
25,58971.45258100005,ztfg,2635.338999326031,25.562956798557956,26.3306095129621,ab,849,43,
26,58972.41357639991,ztfr,3079.593712631483,35.18398722492229,26.0909157266963,ab,849,43,
27,58972.47105319984,ztfg,4541.328935169937,29.91891610715159,26.3434969568195,ab,849,43,
28,58973.36409719987,ztfr,5585.640516575225,51.08024742219106,26.3461494804616,ab,849,43,
29,58973.45311339991,ztfg,6760.780177790071,43.57545809515764,26.3374868792013,ab,849,43,
30,58974.3608448999,ztfr,7539.827602859893,51.35956435684898,26.3385950606647,ab,849,43,
31,58974.475613399874,ztfg,9242.693033741964,48.10800611547145,26.3144919022657,ab,849,43,
32,58975.264317099936,ztfg,10302.351739615391,82.45766410171466,26.2251118616958,ab,849,43,
33,58976.36789349979,ztfr,11296.051199927511,79.94989317970044,26.3309216854897,ab,849,43,
34,58976.464479200076,ztfg,14385.879449174558,74.20186214257511,26.3348764098452,ab,849,43,
35,58977.38677080022,ztfg,13922.663462175824,76.81942293702478,26.1400991456777,ab,849,43,
36,58977.46635420015,ztfr,11125.896020247608,67.25314663801953,26.131196535717,ab,849,43,
37,58978.43023149995,ztfg,16393.01052061581,68.88272062406281,26.1596091404017,ab,849,43,
38,58978.475544000044,ztfr,14349.619705853513,61.77460639722357,26.2651626352034,ab,849,43,
39,58979.2744907001,ztfg,17729.4857789274,64.40849392322733,26.1287479190205,ab,849,43,
40,58979.342164400034,ztfr,16122.523422846172,59.00142210450176,26.2830826513294,ab,849,43,
41,58980.42263890011,ztfg,23779.506718030712,74.24136597588564,26.3326431804991,ab,849,43,
42,58980.46694440022,ztfr,19278.4106304914,68.42903339536541,26.3512806286176,ab,849,43,
43,58981.303611100186,ztfg,23920.310557472047,72.9326101145673,26.2668471990149,ab,849,43,
44,58981.43587959977,ztfr,20527.61744332762,62.56248420780662,26.3496957479546,ab,849,43,
45,58983.38913189992,ztfr,21351.419272183433,62.16038353658178,26.2955746859685,ab,849,43,
46,58985.404027800076,ztfr,23559.629428938475,63.44708767897601,26.3476153084361,ab,849,43,
47,58985.449849499855,ztfg,28854.58150461828,70.19459867331835,26.3085480419666,ab,849,43,
48,58986.40209490014,ztfg,29467.14213485649,70.01249637260348,26.3254571064476,ab,849,43,
49,58986.47086809995,ztfr,24367.563730973394,64.23512473508585,26.3671653919916,ab,849,43,
50,58987.351793999784,ztfr,24849.960415087586,64.65978447102002,26.3696837519178,ab,849,43,
51,58987.434375000186,ztfg,29769.59600386363,69.95744840526929,26.3369288361375,ab,849,43,
52,58991.414467600174,ztfg,27440.56878939712,68.0442591704963,26.3262120997563,ab,849,43,
53,58991.449583299924,ztfr,24475.403073104506,64.96558105260829,26.3696293597824,ab,849,43,
54,58992.348506900016,ztfg,25905.18450275023,66.1593470584793,26.2935385814867,ab,849,43,
55,58992.4270601999,ztfr,23591.147297342744,63.92761274420444,26.3485234448226,ab,849,43,
56,58994.42304399982,ztfg,24680.835118110455,64.63113110836973,26.3215336527576,ab,849,43,
57,58995.34109950019,ztfg,23290.072830724017,62.69931956001786,26.3026094900116,ab,849,43,
58,58995.44047449995,ztfr,21117.54410387885,59.860503399237906,26.3732822789494,ab,849,43,
59,58996.30180560006,ztfr,19423.01213183827,58.8517421518034,26.3355021498841,ab,849,43,
60,58996.32758100005,ztfg,22150.140015757417,61.06011158534328,26.2969567535715,ab,849,43,
61,58997.41299769981,ztfg,21591.643167193903,60.126030972459844,26.331101828856,ab,849,43,
62,58997.4543980998,ztfr,18399.619334388728,57.34130700542384,26.3587267999522,ab,849,43,
63,58998.30836809985,ztfr,17115.324094583673,55.68106374852463,26.3398046578808,ab,849,43,
64,58998.43572920002,ztfg,19738.540609945205,57.7707156570425,26.3003426276154,ab,849,43,
65,58999.261713000014,ztfg,18402.99743350434,65.98217507756799,26.2829058294837,ab,849,43,
66,58999.32726849988,ztfr,16466.882605109786,60.625465053946634,26.3653762824539,ab,849,43,
67,59000.37309029978,ztfr,10970.669665913672,49.25432870954633,26.0092559710139,ab,849,43,
68,59000.42790509993,ztfg,1714.9474914018203,29.003172690820218,23.796800879136,ab,849,43,
69,59001.38138889987,ztfg,16221.101230044118,54.97934467537557,26.3187489117267,ab,849,43,
70,59002.41115739988,ztfg,7690.244631764353,46.916014364481846,25.5797642072492,ab,849,43,
71,59004.28268520022,ztfr,12631.259451722555,60.10539700031046,26.3456427696357,ab,849,43,
72,59004.48237269977,ztfg,12719.317520949286,67.95298955656402,26.2981142252718,ab,849,43,
73,59005.21910879994,ztfg,11515.35832326926,74.55977463230377,26.2554017777674,ab,849,43,
74,59005.28605319979,ztfr,2875.5309546485914,124.03470853198257,24.7151786923889,ab,849,43,
75,59008.353425899986,ztfr,12926.572181172553,57.42168473248215,26.4131861864853,ab,849,43,
76,59009.28949069977,ztfg,9122.04162421137,66.31060396046963,26.352512521856,ab,849,43,
77,59009.37027780013,ztfr,12624.759071633209,57.90151040760029,26.4053581046191,ab,849,43,
78,59011.310972199775,ztfg,5991.819748151505,34.402813180437725,26.0861400110002,ab,849,43,
79,59011.3486227002,ztfr,10760.633797653127,47.09233604658416,26.2531710313482,ab,849,43,
