,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58953.49649310019,ztfr,436.48542648701346,62.510649957254806,26.0190627541486,ab,692,52,
1,58953.50049770018,ztfr,424.725710594573,49.07186761743463,26.0309001091006,ab,692,52,
2,58953.50499999989,ztfr,368.2968439483361,51.81987600886683,26.0512369350663,ab,692,52,
3,58953.50950230006,ztfr,406.0118744837504,69.00146560567075,26.0575491946136,ab,692,52,
4,58955.49497690005,ztfr,450.24655143111164,38.347440535810854,26.0548223963564,ab,692,52,
5,58955.49935190007,ztfr,517.2144512424288,36.20917898066567,26.0583695420346,ab,692,52,
6,58955.5037153,ztfr,544.6739553542262,72.70270667237133,26.0823658353791,ab,692,52,
7,58955.50807869993,ztfr,556.4460877985853,95.6045051296446,26.0934155719226,ab,692,52,
8,58961.49021989992,ztfr,750.2650448467431,95.89681515124764,26.0246982702921,ab,692,52,
9,58961.49407410016,ztfr,760.8781665297207,80.32571966647654,26.0093624166209,ab,692,52,
10,58961.49804400001,ztfr,869.1808391526905,108.12648040655736,26.026559571766,ab,692,52,
11,58961.50251160003,ztfr,954.6860131837012,82.63343388652576,26.0403978199119,ab,692,52,
12,58963.48660880001,ztfg,931.8034780474678,38.298697181761405,26.0680753324971,ab,692,52,
13,58963.48986109998,ztfg,929.0144243972321,39.43829768408349,26.0825817118057,ab,692,52,
14,58963.4932407001,ztfg,963.8222090182259,45.93744165628446,26.0927254463062,ab,692,52,
15,58963.496979199816,ztfg,941.035905674507,40.59315717974151,26.1059610419232,ab,692,52,
16,58965.486805600114,ztfr,839.2283617762829,24.37401473006082,26.0934927908251,ab,692,52,
17,58965.4910300998,ztfr,841.6070234586108,28.282724039451743,26.1039060694628,ab,692,52,
18,58965.495243099984,ztfr,847.9904116887158,26.689842303927705,26.1066238192216,ab,692,52,
19,58965.49964120006,ztfr,858.8512062866685,32.42427983349959,26.1175309843299,ab,692,52,
20,58979.4403241002,ztfg,320.8834056299932,48.73843256704075,25.9662280411696,ab,692,52,
21,58979.46075229999,ztfr,506.24920092116434,37.976299377638064,26.0565248135791,ab,692,52,
22,58987.450705999974,ztfg,180.07261597616457,15.626615976237051,26.2033918175339,ab,692,52,
23,58987.4839931,ztfr,430.71356978866,28.040701364160334,26.1868430475568,ab,692,52,
24,58993.48236110015,ztfr,344.813965356592,29.627857955301838,26.182642212036,ab,692,52,
25,58996.45348379994,ztfg,99.28483842578643,16.108283611785232,26.239882163937,ab,692,52,
26,58996.46987270005,ztfr,236.70817515257886,20.858194200560508,26.1858318404897,ab,692,52,
27,58999.432256899774,ztfg,23.350596617362104,30.048260185380357,25.7067590139313,ab,692,52,
28,58999.45266199997,ztfr,223.86998759906882,39.40670383776133,26.0345921759293,ab,692,52,
29,59002.445983800106,ztfg,76.89714207408609,16.611866565218236,26.1354224434423,ab,692,52,
30,59002.469432900194,ztfr,203.98078084830593,24.484832870439813,26.1206707313987,ab,692,52,
31,59013.36103009991,ztfr,194.40208698310502,32.43047039850259,26.172734473669,ab,692,52,
32,59016.39408560004,ztfg,0.06579161382538423,16.965200414624604,24.7966884891081,ab,692,52,
33,59016.46896990016,ztfr,137.9960094459683,17.671273121011115,26.2249560921864,ab,692,52,
