,Unnamed: 0,idx_orig,z,ra,dec,spec_selection
1103,1103,2016,0.1179442718039484,26.770901483900484,4.222411709155747,1
1105,1105,2022,0.0836380440677733,315.0138346852105,-21.98249066290841,1
1107,1107,2027,0.0874531891428812,234.41533975902985,36.45321257603558,1
1116,1116,2045,0.0573153112734462,36.000761696287874,34.07399905720962,1
1120,1120,2050,0.0421954652047653,222.5673182087296,42.76663187589076,1
1123,1123,2054,0.0615397236055241,223.2098588620788,-6.101013183140574,1
1130,1130,2064,0.1088971679061402,355.828027291659,-17.685358044448872,1
1136,1136,2073,0.138480319811918,222.7433878781061,-2.967731884649909,1
1138,1138,2076,0.0333802257146947,195.3513179485824,6.91419666837162,1
1141,1141,2081,0.1137343007459278,13.072675265039472,49.12138245860653,1
1144,1144,2084,0.0391760960180856,226.8723411354359,26.5822728906476,1
1146,1146,2088,0.1296941539805419,116.06146726223908,-0.5190481406889648,1
1148,1148,2090,0.0501458389686046,333.5082818721437,31.18871956237015,1
1150,1150,2092,0.0510888695313029,191.40258630467576,48.96771787356994,1
1161,1161,2120,0.0217086147351485,260.45498114988993,41.17096198672272,1
1167,1167,2132,0.0792947334645888,101.8320233936581,70.11943472278615,1
1168,1168,2135,0.0771050729735709,312.81544478923087,-2.807846154748445,1
1169,1169,2137,0.0933665381761207,353.5423912525288,-4.0829294542272825,1
1171,1171,2141,0.1095925328694296,252.4325571286317,21.050452359150448,1
1178,1178,2156,0.1140149947289279,173.16083921223267,15.945854065102443,1
1180,1180,2160,0.0868605128654416,335.7799240394044,29.323689902467947,1
1181,1181,2161,0.0786532625299026,334.9640062763108,26.342460381563555,1
1187,1187,2172,0.0818807548660712,335.2385177223142,12.27876165071679,1
1188,1188,2177,0.0971799505647037,92.54094307595996,65.00343884403871,1
1191,1191,2190,0.0583317327090992,159.16512794195054,12.73650271746164,1
1193,1193,2194,0.1062679092941861,12.106819802665886,6.544296652957545,1
1196,1196,2203,0.1071020581871245,333.4726008198298,-10.058400646205166,1
1201,1201,2214,0.0724087423412319,51.9216408434066,9.479087939589164,1
1210,1210,2237,0.055208691905211,356.2929116780263,10.311320747240211,1
1214,1214,2244,0.0871051049872779,4.32258816726419,25.96023899588896,1
1215,1215,2247,0.0715313163178456,329.24095978404523,20.562655591909397,1
1216,1216,2248,0.071023479825592,128.35273397202317,24.057571759310395,1
1218,1218,2251,0.1245517346490366,58.43077930633128,-27.194582975184336,1
1221,1221,2259,0.1092364800918176,146.1303498516535,1.490133107798678,1
1223,1223,2261,0.0721304169451557,130.7834222517263,32.60982587133876,1
1224,1224,2266,0.0693402092544871,253.10042634998692,32.73313813744757,1
1225,1225,2267,0.0751469769391206,229.7121643453528,50.45547348514968,1
1232,1232,2283,0.0790691275817953,121.96212768370316,10.1725892548877,1
1233,1233,2284,0.0608313967066821,316.827301148924,-6.998690030393596,1
1245,1245,2304,0.0788230540420616,8.9857200864483,-11.456247290612485,1
1250,1250,2309,0.1174653678442435,259.79425438672695,4.728969124688091,1
1251,1251,2311,0.0157973670115012,45.65778367369588,50.06031832564743,1
1253,1253,2314,0.0108900988515928,293.47151303836444,-5.068518706837486,1
1256,1256,2320,0.0494232070440002,310.06301138150224,-21.663733696729263,1
1257,1257,2325,0.0383584046478686,125.07075711120454,0.8652610645848438,1
1258,1258,2326,0.059283916261183,54.510378113524204,20.982370597141028,1
1262,1262,2330,0.0675890501118545,248.09806364813133,-18.18395935833577,1
1267,1267,2346,0.0827372758178789,135.0499721303723,13.449146737469142,1
1274,1274,2357,0.1103842259175921,233.9257813658674,17.337023095461383,1
1278,1278,2362,0.104212469240574,245.35619050658337,1.7161869520683537,1
1280,1280,2364,0.0607092513183604,166.69564698259202,55.51062084601108,1
1284,1284,2373,0.0751335909487272,280.7658889395714,31.62019795348484,1
1286,1286,2377,0.0751057675303628,10.089093217360418,34.41158770304858,1
1294,1294,2394,0.0857339149730538,232.56091582336887,58.52712678962377,1
1296,1296,2402,0.0331170394721482,310.59140158445217,25.383471746838165,1
1299,1299,2408,0.0389842625080392,53.81187050106516,19.02927324792619,1
1309,1309,2430,0.0311162397218846,198.3726934574988,-7.393886546063794,1
1318,1318,2452,0.0740973954438171,10.165689881927232,-11.987883442558172,1
1327,1327,2473,0.0860134184967663,74.28070554192058,-7.136167611902753,1
1328,1328,2474,0.0563107935715364,314.32540539663904,26.309990825222457,1
1332,1332,2484,0.1388687685640518,313.18613893686006,2.275613291828533,1
1338,1338,2495,0.0775174954876555,75.41240045889327,0.096074714378575,1
1340,1340,2497,0.1070667250377955,269.0684628864252,56.45650869346794,1
1341,1341,2499,0.0986518076479626,225.48209215768128,45.30507162709263,1
1349,1349,2512,0.1329554807009365,170.6586681951971,-0.3390285998351285,1
1357,1357,2522,0.137038359854385,137.57772849665542,11.81503901724006,1
1372,1372,2555,0.0699232829831483,181.7846682083671,-9.483480526650483,1
1378,1378,2566,0.0788301640999389,277.26781287086936,64.6978549886872,1
1389,1389,2581,0.1240184015695428,207.6755759131181,-13.47246567531091,1
1398,1398,2598,0.0751384279673029,117.05772941864728,49.86274919735943,1
1399,1399,2600,0.1231663403972187,320.0334930189257,7.128017307089431,1
1404,1404,2609,0.0754540177179051,34.69412936259083,-22.409744095724594,1
1414,1414,2623,0.0277846216120087,320.46548815973455,1.999342019905452,1
1426,1426,2644,0.1498350439352803,195.21939045059227,43.44322569294503,1
1428,1428,2646,0.0789466025705969,36.91091915465914,37.00994301601054,1
1432,1432,2655,0.1027421202940844,102.84552706598072,58.9102636289642,1
1434,1434,2661,0.034792069345092,339.28558976454224,44.66372936958368,1
1435,1435,2663,0.0584262594442302,231.28796882817525,-14.468238119629422,1
1439,1439,2668,0.1355219829864078,68.58354222653506,-0.5012517033563673,1
1444,1444,2675,0.0854024053750978,214.489532544644,34.78083018926781,1
1448,1448,2681,0.0543858858074437,12.020972771002436,-5.552885608017045,1
1453,1453,2692,0.0608150502931773,112.6788604933638,78.13522015181039,1
1455,1455,2695,0.0636238476508904,97.31160502023576,59.93670891467036,1
1458,1458,2703,0.081565600163109,209.57390465534328,40.940396897239424,1
1459,1459,2708,0.0269818079966546,239.52655439485483,16.520292643180454,1
1466,1466,2727,0.0901729829294105,165.5359598547813,3.7234917489427466,1
1467,1467,2728,0.0607516805078927,259.0384181690908,72.68434790169132,1
1471,1471,2733,0.1336265259193866,209.9190651454563,33.79260567822749,1
1475,1475,2741,0.0283948712385455,352.46061751270395,20.960299734204263,1
1477,1477,2744,0.0633967276250831,37.14310419648976,22.260655140572197,1
1478,1478,2745,0.0440253824429278,330.22434169327863,-4.897945713070083,1
1480,1480,2747,0.0686547800282885,121.84112785780118,55.48219694161619,1
1483,1483,2751,0.1014410122577426,142.80605802455045,-8.036833855689855,1
1490,1490,2761,0.1073654622506063,135.83165704180678,7.093477308983335,1
1495,1495,2771,0.0811160843535076,151.44215376179125,61.41227062585525,1
1503,1503,2787,0.0539998531916547,247.08638240056865,22.546338034140863,1
1504,1504,2788,0.0509857252376616,348.1423684221984,9.902578668129696,1
1505,1505,2789,0.1039523854557913,3.11077470706429,1.7892653363727926,1
1508,1508,2799,0.1011568039014043,334.447448484016,3.454321445103413,1
1510,1510,2802,0.0544067424316876,248.6670705379844,46.71634739310319,1
1511,1511,2804,0.0858093992565831,138.50193888492228,79.02998662708991,1
1512,1512,2805,0.0380314571948528,322.8990929252,-1.0168853941736202,1
1514,1514,2808,0.0413724734069649,158.8299397389135,-12.979007191457752,1
1517,1517,2813,0.0619118053309052,93.88995709380023,36.21744336044269,1
1521,1521,2820,0.0931920623778331,161.5403789614904,-10.722264604054908,1
1524,1524,2825,0.1133463230809999,63.59218036440843,0.914476031565514,1
1527,1527,2831,0.0713315685930861,274.02613518743766,12.15216120366103,1
1533,1533,2839,0.0661948281366757,218.56009285483552,31.644610428722537,1
1535,1535,2845,0.1136639789624604,206.60510033120596,18.09821926295649,1
1537,1537,2847,0.0161017229853535,332.0228992971713,44.22770084214726,1
1543,1543,2856,0.0656016234222869,208.9501652359143,37.3444235114534,1
1544,1544,2861,0.0558319061171813,169.22941326481063,42.83406694522665,1
1546,1546,2864,0.044710272016073,246.15828549910617,48.66160288628435,1
1549,1549,2870,0.0561359664459335,166.26416785214687,-8.846901375621362,1
1558,1558,2893,0.0663572872269149,210.39422253494487,-11.510626251597712,1
1559,1559,2895,0.086549600333855,135.8835204653277,17.70489782504299,1
