,z,t0,x0,x1,c,mwebv,ra,dec,mwebv_sfd98,idx_orig
0,0.1255468922074863,58332.35171103668,0.0001710973265484802,-1.0389029637311942,0.06244988112155747,0.016778247406033918,184.03385422481765,7.235276606080436,0.016781600968507643,0
1,0.14203749887067507,59157.7154723009,0.00019419818109932385,-0.45864237896251764,-0.02494600485059584,0.00989143983186062,213.34448647500233,27.658128139810884,0.013959885837024797,1
2,0.09551272483808002,58757.74608987177,0.00030791754651515263,-0.9266531981218902,0.0498361745682415,0.771980635241453,98.24891983978705,14.161647827507375,0.7577429492472436,4
3,0.10491380272203818,59011.098350155495,0.0004683282213289755,-0.7661923222099036,-0.15058048438054697,0.018080637846429652,160.69928200566383,21.39560500265861,0.02312971490940883,8
4,0.11784478323116053,59058.47075678421,0.00024839468517243754,0.005964489821587552,0.017161196662154165,0.04900792025788468,79.02603799428385,-15.909163065039968,0.060358311336741986,13
5,0.1308042162390336,59215.294161111146,0.0001806915551505621,-0.31499138931744797,0.025760471095677997,0.11146897908706711,311.78617015630226,5.840159854570829,0.10862952566837031,14
6,0.14964876194407034,58799.14128652087,0.00019649958121751516,0.14648600109112364,-0.12190237449007023,0.157453192465895,97.09128253722346,-17.43894120957947,0.17791755436645204,19
7,0.13378421082226352,59072.36342595144,0.00021390063184223134,0.350909271540447,-0.04226309401315325,0.3669336502670604,82.18501933003154,60.759023767451076,0.3791334786214353,22
8,0.13954209688964245,58757.93948531329,0.00022068865643929485,-1.7156936893862471,-0.09512793844104818,2.138478604721156,351.02303909512295,57.72186038137933,2.13652064400394,24
9,0.11727869276797784,58929.86502671384,0.00025818056820503575,0.9148116946509891,0.12420229039956797,1.0403138597367212,314.28508488140784,55.76229593242474,1.0466418313630301,27
10,0.1411541506220997,58258.86276579885,0.00023536972895987117,-0.9011312552147095,-0.10588334037015508,0.7906818643503208,56.59981697284486,61.47012292357138,0.7998226660071808,36
11,0.1295538446867976,59019.64727845333,0.0002270391615801724,-0.4230983182122269,-0.05086251020756023,0.6023271568504286,288.261612990172,23.32419094431993,0.6051172595119692,38
12,0.0934765696800451,58536.62998289896,0.0003597789472012618,0.09572379963238252,0.04636832696093198,0.30431315832580297,255.3148932389491,-17.658374214915593,0.3213923038046922,41
