,z,t0,x0,x1,c,mwebv,ra,dec,mwebv_sfd98,idx_orig
0,0.10405445681525204,58442.89586628173,0.0004623122654074478,-0.050677646880693525,-0.07780423348306673,0.11311447044365483,44.474971904042,13.337823970325001,0.1224350421106248,1
1,0.14270597071273816,58813.766503060935,0.0002157880686335978,1.3910300709452406,-0.05124899374046818,0.011959557001323595,180.5805814670641,51.33691584523825,0.0186333849681333,4
2,0.07848686493321322,58776.96660232463,0.0004850931006889941,-0.016956758521799262,0.11224196642615214,0.10317352641996054,345.976794166711,41.0159252935514,0.10052316029395374,5
3,0.09983025956575492,59118.74117771662,0.0002675496453249234,0.0237083642778364,0.13284142829786552,0.19618904826411615,84.02925569418959,65.66628032684389,0.21666971705086413,6
4,0.08592808336536328,58402.60257936348,0.0006189861908738598,0.5812816055694231,-0.045342834227931894,0.015429003455483536,147.54801605437325,27.131667169269985,0.01975781966217236,7
5,0.12644674111091128,59009.01156719906,0.0001867279094200345,-0.6182159692122128,0.0601891053440054,0.04605318580008369,7.551709067280279,45.19363587692802,0.0481282367678723,8
6,0.12223849301092843,59012.51099192812,0.0002740298261795662,0.6073621724175197,-0.020596286297594815,0.07503175693392654,216.8435233504297,-20.62629640905057,0.06913944293296172,9
7,0.0957126019653976,59173.11271135091,0.00034974089660462054,-0.6590800298925508,-0.011951502285984421,0.024643918748771077,143.76500898110177,21.84031747912042,0.022203081828773494,11
8,0.022120591058554503,58692.13018151755,0.008871273674893345,0.33647293381912574,-0.06774284335411122,0.03254966883431681,324.3993036619322,7.2906781347060985,0.02576032860916526,13
9,0.1013292728759384,58535.13513654493,0.0002938212223714148,-0.092453252763283,0.06897365256302614,0.04143034761977882,172.91176350078868,4.7290865365478645,0.029586547910534305,14
10,0.12975926808585997,58668.99843331173,0.00018896554293115867,-1.0582132877519634,-0.06947922974083474,0.027931514897280338,352.08279253391584,1.0763871667702072,0.028034186743425858,15
11,0.13460817121769933,59081.32112604655,0.000276571952186637,-0.1688632629107627,-0.13149951850739153,0.03153623753182449,120.56350234911109,26.411934744614353,0.030327789340254346,16
12,0.13974019175533217,58549.880711348706,0.00018790197757739938,-0.5319199046859463,0.0025862083074745194,0.06513096648918038,286.93419112071916,54.263067765260786,0.05866059356390985,17
13,0.11109209081927883,58787.97416689076,0.00031197020292092156,0.8613957848377212,-0.03837095806037321,0.05463479041453829,14.756730375551065,9.794873345819099,0.058360998038045196,18
14,0.045715702242901377,58888.887127949325,0.002361019374202113,-1.1307736194931746,-0.10546517337334844,0.26811348340967767,68.61878762941163,4.469596102368536,0.261574985724137,19
15,0.09377161073504839,58577.38394928323,0.00043554588969922154,-0.9858311624679096,-0.03906851663276836,0.14733255471445694,239.5471869082507,-27.720589398585073,0.15344856812902363,20
16,0.14774886843435464,58896.14465333784,0.0001769771187053363,-1.771992001013325,-0.07963165154261137,0.02258787057860487,205.6348239874643,44.777701817071865,0.01575902104280575,21
17,0.14562212891483678,58585.24144860394,0.00013088354707069968,-1.3982663093920629,-0.002448989787918488,0.011715544999902891,195.14880363031332,42.691877885863434,0.015606149013767242,23
18,0.057105345811129415,58801.62619058435,0.0011642404564012638,0.7014919087281236,0.05663966815697319,0.10454778498559407,306.942019029082,14.257537913500153,0.09203593674567744,24
19,0.10787450110160217,58728.9593007768,0.0001708383418822618,-1.2544348568109212,0.09310787134788186,0.05393114160537273,118.95965378167291,62.43627149494058,0.04229812402616751,27
20,0.1092052601308669,58550.7901946743,0.00034975724117115967,-0.6832947630728892,-0.032497459581345374,0.04500275428662159,107.41416445070523,40.201369381605936,0.05009880970999207,30
21,0.13851654847405778,58422.8310006277,0.00017640798476274317,1.8129468353826401,0.11297251384408567,0.18521213146554205,302.30738336084136,5.9521407125247165,0.17293710180512176,31
22,0.04503300577608553,58856.1592674889,0.0013803807708878772,-0.35797862293822474,0.0739228067922296,0.04237879242809265,333.34027214800847,-9.122642158914182,0.03914009944797638,33
23,0.05492364055662839,58561.13298179642,0.001405992081288506,-0.9376706687238997,-0.05499641964350285,0.02293746208713996,196.71784357928055,-12.253970562031553,0.040617106002792856,35
24,0.09340806640048507,58739.86151659581,0.0005656289539313137,-0.7478048534600453,-0.12245385294463236,0.0426705752987155,335.856339238366,25.933700374102898,0.054010809862788806,37
25,0.068944471834822,58330.3752957199,0.0008931910259466697,0.493795627851887,-0.007532432662838039,0.04846758877356745,1.30780478041308,16.54709211599594,0.04507752217448986,39
26,0.04942144002405137,59081.92340251337,0.0011269308629432327,-0.3558792330762913,0.06988710899922963,0.006777152786713094,213.82732389039646,22.6739483090812,0.02119076046283739,43
27,0.14090857564819007,58604.30808925206,0.0001757158346371504,-0.7836349345777605,-0.03914779169276649,0.01397556170804374,163.32041047710305,41.64138190237867,0.011206043564227407,46
28,0.12848067939804442,58556.55847710654,0.0003768555559775833,1.3134932172217983,-0.11271167287653933,0.03942369795791874,137.47944756143576,-8.456311684141623,0.04770538751307199,47
29,0.116250240426793,58649.34984027136,0.0002429158232742763,-0.5136090842457885,-0.019257418346142068,0.03119962994894126,248.63947548883496,79.81777469116653,0.037022200793669705,50
30,0.1361049173632754,58428.72784031906,0.00019939072495125403,0.02864305690728186,-0.0625299689808537,0.04183907995167672,345.6363628461677,-14.173963375243941,0.031785228472973895,54
31,0.10827931952818518,58600.848278337246,0.0003194698574979684,-1.693145599874565,-0.11172078314456757,0.03275593480920969,234.0598062727745,17.539669665171488,0.04360969857790085,55
32,0.14964165214981517,59116.72490159731,0.00014800793615997533,0.8955836300003127,-0.004805804438784887,0.004824292589427504,142.64218248713567,51.286016928910264,0.013504682347348907,57
33,0.1425633348081331,58751.90460918473,0.00019657066300556017,-0.28955702919229453,-0.06338468311297567,0.07738342295045969,332.9210843487478,7.714796479264455,0.05610827975551999,58
34,0.13604807849431705,58234.37048148953,0.0002457985006959215,0.39222509826539476,-0.05395057005195952,0.08938545145437227,195.77207095884813,-20.615610021171857,0.09098913852176137,59
35,0.1106227565679343,58245.32883091961,0.00041066224585494237,0.8100979192327047,-0.08878966579751009,0.020380899058277058,210.17805687994613,22.592659142319988,0.017677899146322444,63
36,0.056858601592832486,59124.51262423459,0.0011311339848038013,1.4807213640588304,0.055375523219692795,0.012908861161082773,171.28039233524999,56.59984144572616,0.010654405729644278,69
37,0.0933786017109888,58642.788217844114,0.0003530074913427681,-0.5993500463889756,-0.007893861207707268,-0.001446664354585514,138.7512087018311,37.437689624043145,0.013890195543771626,70
38,0.11878589779987779,58283.910965885174,0.00033136703854601946,0.36902449189268816,-0.10431920986759038,0.0876836350805664,318.32378740043794,20.615938987289034,0.09300858451644797,72
39,0.04625284298013795,58480.54385382947,0.0015979986251782156,-0.3469109476651953,0.018821631194594964,0.0647659304061255,153.1565088892741,-19.575523113580488,0.050101280119172115,74
40,0.09232518925150368,59032.66311555913,0.00045889073796504876,1.095571135576307,0.058411742063483034,0.020456465711906884,355.48228587298235,3.496327519142982,0.04017576660114713,76
41,0.1271576995175859,58801.780015290955,0.0002147258565050718,-0.1409285153702575,-0.011097286317703526,0.037456132729611166,114.50136559434252,28.588471182924405,0.03653199248834267,77
42,0.1130628219641936,58284.5761564178,0.0005118287172902739,1.6305989920468362,-0.09379004193074558,0.2733842651841309,298.8062920752652,18.582461676005337,0.26244731563817775,79
43,0.13512210154405452,58881.94395362769,0.00020152895517518057,0.06773772638877792,-0.031213733960012275,0.06919464076636403,138.62234526065183,-19.22867945652286,0.07279869860989485,80
44,0.04375206949712139,58406.3722060016,0.0019102207535599835,1.2785822622934861,0.030832990750805863,0.026264770690340115,215.62632088571965,15.495986441714377,0.023090049070987252,81
45,0.1491392168420677,58961.113500368185,0.0001481833279116438,-1.2945425577714862,0.02582710742276341,0.01812580653257245,115.73210411513263,6.7473764622341195,0.030921465992456626,82
46,0.08594042214934346,58447.60312923854,0.00032213942210842855,-1.5951624375393643,0.059916934307432314,0.0957051153201586,109.91970203779238,13.68472747202242,0.08498648962756603,84
47,0.09334243593093673,58811.083379702024,0.0005904511980400195,0.3484255949365852,-0.13996175754690118,0.05898320485809597,69.98808459311043,-16.550275942444326,0.05356777205738538,85
48,0.08735296711340465,58548.52714703669,0.0003779575241076846,0.5325709968588844,0.1282223136160557,0.022640363535769637,238.7275575592604,34.643095816707486,0.022736981568318895,86
49,0.14325659121798995,58266.01784027545,0.00015111957226530506,1.3872373560590447,0.09024684741635401,0.02842608353964031,193.4833268002484,16.17833546629046,0.030790553523065214,87
50,0.1188279954171858,59068.44701055914,0.0002040324067450717,-1.6311416633291167,0.024325750280794155,0.11051811392038985,329.8046783976737,20.949859462735823,0.08114028577318454,88
51,0.12882045279467913,58779.399416448214,0.00013877153706179496,0.5150311639798602,0.10367012870409253,0.09182600630251087,327.23564380837377,19.23003467805555,0.08885321133968438,89
52,0.12406902212556842,58780.4192061472,0.00019180586366036168,-0.2180538878060791,0.09378605880113261,0.11314389828501162,355.51985432437044,7.557078675390949,0.12402834981381293,93
53,0.11801953514286195,58814.95774924102,0.00048598022158050043,1.972991651500212,-0.12214727437477964,0.046214651157912894,273.85348289670543,66.46984799694366,0.04155375893630121,94
54,0.12699517624301238,58664.478499025296,0.00021461910024214232,-1.1268492151252107,-0.04167422158268147,0.04380976968528791,331.1134218034229,13.243263414553134,0.05877762515295033,95
55,0.14710898244401,59205.708883831234,0.00019959962255972465,-0.5940562419261662,-0.14124886618244575,0.020404455867095665,126.27360636382338,6.163308126476986,0.02004554153371445,96
56,0.11017433382049763,58483.814936056035,0.00022878490578889278,0.3554759898794323,0.09206902701911965,0.055574634190280484,250.0917868818894,3.259302689223885,0.0642145563271492,97
57,0.09907382591939398,58348.93502911068,0.00026293581527925497,-0.6624144540320962,0.05745941654274181,0.03496845018635983,261.550771168204,74.14084436370872,0.03752648137587684,98
58,0.13919929800281314,58679.62881526897,0.00016618549608073244,1.6878725938596828,0.09631545662551345,0.04553080650960552,272.10419697587184,40.69926069941605,0.039365665812409266,100
59,0.07375054193013524,59146.19509927538,0.0010668122042698843,-0.7152279736396833,-0.1659343819480313,0.050231764765169086,59.20379595270215,-7.1828411690484515,0.06241370517681109,103
60,0.06721537249879743,58783.21621368032,0.0006290057451213854,0.45719636054683976,0.10244038138911003,0.0059292249160687,189.50337332710845,64.11844013014495,0.010299075515309626,105
61,0.10766963557584076,58652.2049578831,0.00030801290776372457,-1.9745345698870453,-0.11718278609051457,0.017776842586534676,143.53034340855365,79.77674942680083,0.01870224816403242,106
62,0.14976818461165334,58323.12561750395,0.0001449050877371249,0.29640440788954175,0.030563794829336896,0.0742223277396401,277.45519936778413,66.9630038185844,0.058795548281092694,107
63,0.11933643143802342,58477.009392828244,0.00027705452433756446,-0.6549348942362483,-0.08128935022989403,0.006754445878563296,20.719655065626785,8.497324420160842,0.033054193753957954,111
64,0.14665313272894046,58566.68899886694,0.00014708605984382602,2.2792308951303264,0.10270050889979981,0.04307412703049314,215.82800475458163,-8.167949866797029,0.04181274044777334,112
