,Unnamed: 0,idx_orig,z,ra,dec,spec_selection
719,719,1344,0.1132397570092128,172.91006182345043,15.84792726130467,1
724,724,1360,0.1380132608042806,181.9327105509584,-8.88988525620303,1
726,726,1363,0.0935758693191077,206.10987808379653,31.078843173806124,1
731,731,1374,0.1067545199925822,195.68999022131536,-8.526779731931196,1
732,732,1378,0.0703628557086339,123.15744688882414,43.19704006780008,1
736,736,1386,0.073631621439482,201.82906358514117,39.35430279149776,1
739,739,1392,0.1005516844786871,74.14207021438916,56.45149955291148,1
740,740,1398,0.0827244372435902,264.6476427929724,46.00648975317656,1
741,741,1399,0.048403353194172,300.42478772651475,9.334492056749866,1
747,747,1412,0.0270731923781856,259.6349929648281,30.337743151093665,1
748,748,1416,0.0472151782152875,13.70095498885142,-3.232087846033924,1
752,752,1420,0.1002987245901247,28.6064773044982,5.714132100099385,1
756,756,1429,0.1104969357946989,247.3556881032041,0.798372891468824,1
759,759,1436,0.0730646429468511,345.27013281514576,21.21103609802396,1
765,765,1451,0.0536388297923637,185.1550314601392,19.98980875073031,1
766,766,1452,0.0708485212271517,74.58328742986718,-4.886753372460088,1
767,767,1456,0.063078877324391,162.3164270661101,57.184880993008086,1
778,778,1475,0.1000135302865213,316.3867767254244,31.92653513341008,1
781,781,1478,0.0818999481164688,37.4668678596625,18.760836653477888,1
782,782,1479,0.0776840610107913,230.94835063634272,67.61407646748354,1
783,783,1481,0.0441129381252205,257.7642792453437,46.80437997508255,1
784,784,1482,0.0606515792313305,163.6691781982312,53.345722497250975,1
787,787,1485,0.0523039020738978,240.2091339262234,43.674944752107656,1
790,790,1492,0.0730777361561383,212.136598747946,35.376206495893705,1
791,791,1493,0.0154041317221087,358.45801642473305,77.99663503717993,1
792,792,1494,0.1190853884628385,59.44358475771607,-20.64893406804184,1
795,795,1498,0.0879695261585398,231.55286136316607,16.081679867858796,1
815,815,1537,0.1181606833190544,252.67861097254763,52.61522137899486,1
817,817,1540,0.0967107080988686,258.1929817224037,67.36997026846885,1
826,826,1560,0.1304956653470716,16.088720052411777,10.579816536499235,1
833,833,1577,0.0482941352043701,230.3156498799975,-24.87184936200688,1
837,837,1581,0.0874152478959478,272.9162943239884,46.67362373635418,1
838,838,1582,0.1030008422110829,219.25320045524697,34.16055874408798,1
842,842,1588,0.0480802434945108,204.69664003623964,34.393097398978846,1
843,843,1590,0.0369967312648547,48.44893290730809,12.038523028006033,1
854,854,1615,0.0864747161817842,221.41524846955176,39.52932121486224,1
856,856,1618,0.0973083475957418,230.8664266269619,5.3568681535311535,1
861,861,1628,0.07152034695115,252.76538480963583,56.48549002925882,1
865,865,1634,0.0301546448535151,115.89678659163464,43.04681661789267,1
869,869,1640,0.0464152759853593,136.59934045915807,22.93485111804173,1
871,871,1644,0.1086899525878613,30.42024054810892,4.573646838318541,1
877,877,1660,0.0337706721952979,172.50714800675075,20.538899970569695,1
878,878,1661,0.0646042658018769,65.16865115892129,-23.652613585029894,1
881,881,1666,0.0411797044653798,329.4012106205545,26.79409903275303,1
882,882,1667,0.0664624762169865,287.85427290286583,38.48155725072108,1
883,883,1669,0.0583110875214106,198.05622969869205,56.17617218226998,1
884,884,1671,0.082073676076525,337.43394139064713,-2.3811826867319192,1
887,887,1676,0.0522170983057533,204.71662980360853,39.66561532615516,1
893,893,1686,0.1383612640450792,141.66076316684703,25.03640932176849,1
896,896,1697,0.0815844331068335,223.96487795625455,69.44165874116497,1
908,908,1720,0.1029753821385779,81.17292913411968,-23.34071840852975,1
911,911,1723,0.0685040252115098,146.20921528273578,64.94175186252879,1
912,912,1727,0.082543508310579,182.39038762285156,70.98924780300551,1
917,917,1734,0.0188362233158307,38.41730535344477,23.119112174040403,1
922,922,1742,0.0682943062052362,351.68207655787387,19.26731879292334,1
923,923,1743,0.0782395710856736,200.61086822212536,33.00047868688137,1
926,926,1752,0.0145824772672272,281.3129538420758,22.173380113837094,1
930,930,1761,0.0702033592007258,126.397745223495,50.44615025449123,1
932,932,1764,0.0380893304401566,297.1901621946508,-22.91774057981867,1
934,934,1768,0.1101437921633744,223.94554869955107,-6.481464913498122,1
941,941,1777,0.1228302160330597,216.2741645811089,77.51696908506896,1
945,945,1788,0.0500728349886517,316.9551768480075,-16.48971388162579,1
946,946,1789,0.0652695971379405,139.62380226902792,44.57825006786577,1
952,952,1804,0.0826097827601837,217.8164626852439,-14.723200017770315,1
953,953,1807,0.0573754596561347,301.4518935582422,16.252625876558376,1
957,957,1819,0.0537688292538812,282.63776025787445,-10.446024580546366,1
960,960,1824,0.0890605980385702,290.0529220321285,-3.7479815698794834,1
961,961,1825,0.0834297675488044,270.15843986456923,57.29997034079786,1
963,963,1827,0.0461795686263823,53.63920749135322,-24.35803551903442,1
967,967,1835,0.1281511404287112,87.93512163461057,73.97076042077167,1
970,970,1839,0.1044057943132556,350.17152477349094,-26.429765662188604,1
971,971,1840,0.0743440172434095,24.149999024727958,29.392339957703832,1
974,974,1846,0.1428784051913695,70.2757378276465,-16.53300212631176,1
975,975,1850,0.0892714424319161,152.6087554104327,10.932930924589645,1
983,983,1864,0.0330412011156373,267.0104471933561,25.05372584350384,1
988,988,1870,0.0671509720004373,323.37698100168586,11.666947084931168,1
990,990,1875,0.0618005912190108,90.31312289054247,35.44637625414307,1
991,991,1876,0.1437429636678036,180.12997925616884,8.857315891603182,1
994,994,1884,0.0421368381146285,15.075942672329711,53.71780789896835,1
1006,1006,1906,0.1072559706741303,171.33199162093314,43.663211873152704,1
1008,1008,1908,0.0469440672861662,136.8246521294572,73.7985168841985,1
1012,1012,1917,0.0664054952685887,149.45970555161097,1.5455298865158411,1
1013,1013,1918,0.0723135927464736,31.44813481783676,28.24857728627453,1
1014,1014,1919,0.0514042221890401,4.900687892362798,37.35976541400739,1
1017,1017,1925,0.064818721584503,317.17094612494066,-0.8380761570001877,1
1019,1019,1933,0.092025933961184,208.42011870322665,54.07697987605496,1
1022,1022,1940,0.0591940309480917,216.8430410396185,36.04381106794329,1
1023,1023,1941,0.0450363747555198,59.68178016092368,11.620715065005934,1
1027,1027,1947,0.0933902332064086,148.70313474214208,-5.487623998003777,1
1028,1028,1950,0.1460564808807991,358.228513390328,-4.834825355608055,1
1033,1033,1961,0.0792164610525058,156.57243508131955,63.846642032122304,1
1044,1044,1978,0.1208899581300721,14.237988194367638,-13.155026075076764,1
1045,1045,1979,0.0812504168869135,260.3876343586453,46.32068045577702,1
1046,1046,1980,0.0988881972036899,22.4630875904373,-4.224876758269322,1
1049,1049,1987,0.08017713370989,183.26158911686372,68.57224923926994,1
1050,1050,1989,0.0937741118485535,31.815608596694112,-16.6880639110189,1
1054,1054,1995,0.1067452825553892,199.35159603800963,14.70919875253848,1
1058,1058,2001,0.0821589437541962,126.42295147410816,-3.303604779895816,1
1059,1059,2005,0.0464348409869073,6.919117731132967,-23.262029452077982,1
1063,1063,2012,0.024161850242892,164.5815131195164,-26.38089746185688,1
1066,1066,2016,0.1130454916003262,119.85798520809224,27.41690829486136,1
1067,1067,2017,0.057735523213243,100.75824961297536,37.33862274007771,1
1069,1069,2021,0.1486385923121656,134.81255913841093,12.534892437961298,1
1070,1070,2023,0.08280756640089,288.4783035121206,-9.007536693919432,1
1078,1078,2036,0.072266239308508,123.99285086694856,9.393848103573564,1
1100,1100,2078,0.0789234880007489,176.76606041386276,63.34246881755461,1
1102,1102,2081,0.0660006703513942,302.88748504345176,22.406708555404748,1
1103,1103,2082,0.062592514802767,43.535028049881774,-6.23453934831424,1
1105,1105,2084,0.1390594553027663,33.668426308251725,1.44678599816469,1
1107,1107,2088,0.0372871366326686,122.3468805215296,4.191077447453409,1
1109,1109,2091,0.0140719405595695,199.47746132625943,0.1282860432109826,1
1110,1110,2092,0.1007494139488612,17.004866685973635,36.20316576663045,1
1121,1121,2107,0.0772928673571509,136.12269142356573,65.98310869593496,1
1137,1137,2150,0.0866598690180057,183.4354280763332,8.673331784739549,1
1145,1145,2166,0.0815651912846076,221.70685163368577,55.03553499946994,1
1146,1146,2170,0.0648504932805156,167.01475914795785,21.56285531331676,1
1149,1149,2175,0.0676623827543133,342.25641729256614,9.188294650426773,1
1151,1151,2179,0.0786050715104035,166.67491876044917,55.97380002909711,1
1152,1152,2182,0.0599736260981109,126.2435171137344,2.417089633555717,1
1158,1158,2196,0.0342319490437606,247.64109537143628,78.60835669327432,1
1161,1161,2199,0.1368362709557463,58.05472491961077,13.055369826157,1
1163,1163,2204,0.0518604172614447,37.89124459920136,52.87988203932343,1
1164,1164,2206,0.0981833379513435,128.2130785632576,65.359941799768,1
1172,1172,2220,0.0645560234138249,216.64641705537423,33.5618291606426,1
1174,1174,2223,0.0915833644700712,157.98965674167923,-20.862190226981763,1
1177,1177,2227,0.0666027135154177,351.95551706711285,16.000528776313182,1
1183,1183,2237,0.0693961304998651,135.35001570547175,-20.16958475859372,1
1187,1187,2241,0.0692293496395646,138.24369895725005,33.75302470378232,1
1189,1189,2244,0.0875329511147112,220.542226063819,9.658054247928211,1
1192,1192,2248,0.0740642943969476,201.9122038290517,-20.67224594887878,1
1203,1203,2274,0.0319315859018258,225.17207855706351,6.870470324675517,1
1213,1213,2288,0.1189807163096064,83.71335428610176,47.48162748289187,1
1214,1214,2289,0.0867834024344264,233.1977320111691,44.361239581936026,1
1223,1223,2303,0.0853391740910388,296.8165629219918,41.24598414619073,1
1227,1227,2311,0.0735657682655767,166.59325726535292,48.14393337787514,1
1234,1234,2325,0.1091338788217234,289.5394734304904,64.83780561570897,1
1235,1235,2326,0.0607466508531386,252.4270622376228,41.94773969584052,1
1237,1237,2330,0.0881159687075599,105.03768336758584,57.00014429646213,1
1239,1239,2335,0.0426886564602324,349.7613541353742,18.06328042722893,1
1249,1249,2352,0.0717944981842876,0.4605770424818134,11.409032862485182,1
1253,1253,2356,0.0130462248317489,234.32121067309748,44.910587948242046,1
1256,1256,2367,0.0544042507009564,268.5442627084555,48.74412755868569,1
1257,1257,2369,0.0649268259991192,1.8752315967410385,27.545196645348582,1
1259,1259,2376,0.0830410053059204,65.65581818760525,44.52512941818156,1
1262,1262,2379,0.0107647330785401,327.90785932667865,35.13229224899791,1
1263,1263,2382,0.0235612839288539,209.8884478890902,23.05574666932981,1
1266,1266,2386,0.0552218646116134,272.6596433990528,72.0664290023308,1
1267,1267,2389,0.0864941449506701,176.07828750588183,18.70515367606177,1
1269,1269,2396,0.1181973577821722,201.98971957074684,24.61535121129323,1
1272,1272,2399,0.0406805521714693,256.14366227806124,66.99765906329658,1
1279,1279,2409,0.1109960691790149,331.81508168103795,21.42857073972952,1
1280,1280,2410,0.1003737412701935,341.7992006356906,10.69232433468124,1
1286,1286,2420,0.0403253863856483,182.2413169177491,12.728245098652083,1
1292,1292,2430,0.07404148936323,155.58059899469555,27.0778534997753,1
1293,1293,2431,0.078663919295247,234.53129657858463,16.74777736213509,1
1295,1295,2433,0.1339727177819066,2.5057911997912674,30.151281873182125,1
1296,1296,2437,0.1287054073083217,26.891796107500117,29.848596561084648,1
1301,1301,2446,0.0988201352836294,17.684571583396437,-19.22932864657941,1
1305,1305,2453,0.0701284127046914,340.55145575599335,35.68463766395973,1
1315,1315,2472,0.1112088488318145,356.41369669939775,-9.366800446287522,1
1316,1316,2473,0.0744646760102645,239.3121410988631,-20.91420346395092,1
1318,1318,2479,0.04480304421805,114.3521474344191,21.89267131346508,1
1325,1325,2499,0.0657048500783625,148.6089962036878,51.21917314832565,1
1343,1343,2532,0.1325482242981462,110.31038835945404,52.68161084876752,1
1344,1344,2536,0.0888440161276363,120.91509822704168,47.1569355353158,1
1348,1348,2548,0.1139423534743184,19.431812352278605,73.14188094326371,1
1354,1354,2558,0.0737782952057711,246.2174819315513,35.61530457583394,1
1356,1356,2561,0.0855236504473823,71.48729089559595,-19.88515919631999,1
1358,1358,2566,0.0581375374757541,204.2020367294158,39.87366889526004,1
1366,1366,2581,0.0997465742107586,246.7688997200107,24.71413140288211,1
1372,1372,2596,0.0815115710876013,185.24201795741897,49.307280269480565,1
1373,1373,2597,0.0898592369779355,224.562974754124,12.736988696527485,1
1377,1377,2608,0.0443855003152981,18.360671152083164,-17.66678474125071,1
1379,1379,2611,0.0740572812090792,37.8775546624101,-16.028484984599412,1
1380,1380,2612,0.0668840786592185,304.91061068574714,6.101701766187391,1
1384,1384,2617,0.0886709705199978,261.50683039914134,62.42273479222015,1
1392,1392,2640,0.0546482804681259,7.499093039380766,-18.837070328718497,1
1400,1400,2654,0.0600507910869384,225.2042430447646,26.703922739257543,1
1404,1404,2661,0.0706592425758464,30.87376145908728,13.022184409836672,1
1412,1412,2683,0.0932320629011642,127.1608288922498,54.58983825443293,1
1416,1416,2693,0.0784058952387419,276.6799267482074,35.969481253239174,1
1422,1422,2706,0.0568693459455978,224.56445372273885,-10.129282093609634,1
1427,1427,2714,0.0832981987073256,22.93708701856426,13.377268873051827,1
1431,1431,2719,0.0714047743232578,61.78539439252537,-13.315142274718408,1
1439,1439,2740,0.0732645676259155,196.6312942419296,-0.6413374818629355,1
1443,1443,2754,0.1395990941089279,138.50255964614496,3.046475096778813,1
1444,1444,2756,0.0304366777072445,157.34126415304527,6.187559660385164,1
1448,1448,2762,0.0418294607386288,185.52360203749575,47.01923270245617,1
1451,1451,2770,0.0617795227796667,162.50221256170698,60.3230487331884,1
1457,1457,2783,0.1077380183976134,96.6920071878366,63.18412438857273,1
1458,1458,2784,0.1140644884413672,143.13321887646015,36.92662702313779,1
1460,1460,2786,0.0617291722054414,252.1280050615771,-0.2351408481278031,1
1462,1462,2788,0.0246629982499455,333.13818491889253,0.3570154025672277,1
1463,1463,2789,0.024369062004004,146.4986739073685,30.68610329839682,1
1464,1464,2792,0.0744065703183523,335.5289238576392,12.038065169245447,1
1468,1468,2797,0.0701743808503885,297.3266434344602,-16.564914481705443,1
1481,1481,2818,0.0387911417607962,354.7418609446902,41.19823372286135,1
1491,1491,2833,0.0788458933049522,238.09396537334948,27.327052676589112,1
1492,1492,2839,0.0787653414262907,179.58115560118682,42.83538857421554,1
1500,1500,2856,0.0386327800401628,161.70089838237655,16.688995756274526,1
1504,1504,2864,0.0807512898993375,104.82509919016972,52.70232776664512,1
1508,1508,2872,0.0958031740415283,151.49614863298302,0.8719361140941159,1
1509,1509,2874,0.0679688461687813,217.17977116788603,29.17458207244033,1
1524,1524,2914,0.1310539363016379,95.5119929781068,51.40915015011972,1
1536,1536,2931,0.0348788328365294,320.0637613639502,7.118823812425302,1
1539,1539,2941,0.1145702429244163,52.531218442375724,3.6864042364075953,1
1552,1552,2972,0.0926152410353443,40.49087453066268,-18.59284780906838,1
1558,1558,2981,0.0776226858351598,60.95582450734145,-17.79955915300807,1
1560,1560,2989,0.0709984027089304,203.9329841713086,10.357058465890796,1
1561,1561,2991,0.1094626555887826,148.76754715058985,50.78249204184175,1
1563,1563,3001,0.0930132100623878,195.443425024762,10.84739044412824,1
1564,1564,3002,0.1237349258709696,166.04807523699455,20.882744477665653,1
1565,1565,3008,0.0963800159908662,121.56639560562422,6.329575967573803,1
1568,1568,3011,0.0559712051148437,300.9801993610608,17.959527825782544,1
1569,1569,3013,0.09583015869121,57.5496791277948,-24.32340281638597,1
1572,1572,3018,0.0581376993166064,279.44201905636305,44.35783044729303,1
1576,1576,3025,0.1326129065164795,99.93208271433056,39.60117613180057,1
1585,1585,3041,0.0614304275435853,66.74463487127679,5.881560150754486,1
1586,1586,3043,0.0200304490101576,38.17178036131595,44.877318120338906,1
1588,1588,3048,0.1174616904798773,32.226046502970284,-19.56794540911503,1
1590,1590,3050,0.0950474086345999,183.68371505486056,11.454923167401104,1
1598,1598,3062,0.032147599991845,175.31461017788877,29.88764789479871,1
1600,1600,3064,0.1328188569912784,144.81357012665515,12.126229815366392,1
1603,1603,3070,0.0744751191947626,324.76706519940734,14.283671328506584,1
