,z,t0,x0,x1,c,mwebv,ra,dec,mwebv_sfd98,idx_orig
0,0.14029065555303408,58434.2300852126,9.95323625034128e-05,-1.648962483335149,0.16448241175745956,0.37543874345502076,302.5732432612766,66.34917044965533,0.3889098728756635,0
1,0.11546418679773138,59098.19638110055,0.00021397989874630748,0.11710165620423928,0.11941087742057883,0.8857235439778985,290.8160596621865,23.91127362680345,0.8844968898489437,2
2,0.1360104541018115,59158.53275947471,0.00011525038380909145,-2.122513704922022,0.11387771626140407,0.03271646835822039,205.4017361990733,-8.328067552301931,0.038894581830658054,4
3,0.1354786157733512,59096.30084633163,0.00018129126162627014,-0.5228070517387199,0.02963303300356773,0.007989204476879815,144.90971518100906,-2.4924953458101693,0.022249245525534093,9
4,0.13322228036137163,58374.56408078177,0.00020142987292331483,-0.6979937367641273,-0.008926980337220244,0.043874526264781444,133.0645004973531,-0.4851699809914753,0.023025943274881465,12
5,0.12837002852900076,58621.32026795664,0.00023798059393005734,0.0023997252863543683,-0.08923995489257708,0.0662043662325285,291.67532711617747,-21.927073924679654,0.07634922352488431,13
6,0.14039546208869158,59209.33488069605,0.00015616749248368057,-0.7922528627707817,0.048497419025110386,0.079744663402404,318.1918007743498,11.939521870448699,0.0746310273624112,14
7,0.0908390124426157,58381.76620166853,0.0008377672962642566,1.5640269051807454,-0.15882414792304433,0.02934339194464626,178.23257441129255,14.68706099646823,0.04077875809142711,18
8,0.13238690682385978,58500.97782379006,0.00015884812642791394,-1.5514508278335564,0.02439681387119175,0.17060094687575467,93.60593677113103,-16.524282478328523,0.17026924748655412,26
9,0.12792774576396895,58562.791409148216,0.0002204633694404996,0.03564652065382476,0.019335280296462327,0.5190962391738458,294.99520564180307,10.946330698842392,0.5029674050204693,27
10,0.14358761905432574,58798.877192840475,0.00012158552281687433,-0.4384434438640329,0.04303127163104204,0.058882669075645606,28.92024746894107,41.204960859881886,0.053201818422803894,28
11,0.10085784110568498,58214.13793671375,0.00022269073744591236,-1.6154464441713783,0.09564357947978752,0.4097832789852843,309.36822762491516,70.91285419134014,0.4059232754378234,29
12,0.11996537872607763,59163.17149914244,0.00020236150062547545,1.825265459986762,0.12222429650855567,0.6663603100934864,75.96045105953095,28.40529427659591,0.6577951751247064,30
13,0.13085016484321915,58702.79438616204,0.0001319459407524648,0.019892533376679077,0.17302060986043238,0.5190485441260244,89.66317221697587,7.923048448729916,0.5086132726626672,36
14,0.12969235436951362,59200.65671034126,0.00016433233059081728,-0.8456822717420864,0.01773927736806299,0.029451595497177067,252.16336958025187,32.23135065069606,0.026224016227297486,40
15,0.1260179090316722,58587.67437314139,0.00013203639972590248,-2.368796046344038,0.07595389308195431,0.34785068029817484,108.69945622056453,-23.696377736536302,0.3342036530204639,42
16,0.14908518954988023,59009.70081283587,7.796884506597867e-05,-0.6995893855416421,0.20847542336632638,0.05732305131231593,334.07584661615687,8.897154563857642,0.05545836091299818,45
17,0.1254475408003502,58829.39567660992,0.00026278907542104347,0.38957363845134774,-0.08630861893570999,0.0121260600246315,39.881077498233466,-26.35681625892641,0.018993806929128942,52
