,Unnamed: 0,idx_orig,z,ra,dec,spec_selection
7195,7195,13545,0.0730102248347432,163.62265312312744,70.52623356902366,1
7199,7199,13552,0.1081290237031206,256.15047615530324,29.780853083931124,1
7213,7213,13572,0.0755073017629639,38.82524805747364,2.9847084270318693,1
7214,7214,13575,0.1010127238327359,20.627751507127527,7.123268462551687,1
7219,7219,13584,0.0982991937173047,217.9262042475077,62.37316944008218,1
7220,7220,13586,0.1217934325647217,223.91003687289307,3.847565200707387,1
7221,7221,13587,0.0950594703836289,173.08183685331116,54.54660861890047,1
7222,7222,13589,0.0443091592473617,246.46240408706475,28.35956720002029,1
7227,7227,13600,0.0700194495737285,173.1806228562127,4.401247863424843,1
7229,7229,13602,0.1022112355624152,239.58762413332053,76.74705821788498,1
7231,7231,13608,0.0421821232719797,90.85232461484996,68.76742227236089,1
7234,7234,13614,0.0764248270370306,198.80632006534876,39.65405992594711,1
7241,7241,13628,0.0341089768905364,328.6616412546439,0.668469733274947,1
7250,7250,13645,0.1385904219327797,326.74456617108353,4.369903422421275,1
7255,7255,13654,0.025531068101882,258.2167417881544,15.521597376354386,1
7258,7258,13662,0.1053905080888397,225.6526055610477,43.9518850281079,1
7262,7262,13672,0.0908716020900337,218.3673081845581,43.93863042601319,1
7269,7269,13685,0.0799475285098865,265.8519629710331,19.75090253710592,1
7276,7276,13697,0.1005695131200174,209.6262462790833,13.32571799249424,1
7277,7277,13699,0.0674716920955319,265.5990085590186,47.23248327183974,1
7287,7287,13720,0.0395532986929157,158.47547048507118,43.08421813877325,1
7292,7292,13732,0.0325967698141667,76.12700333230363,43.02909962316407,1
7294,7294,13735,0.1496096354975585,7.572147600760779,40.42089882318094,1
7302,7302,13749,0.0116674655237989,279.13790379313514,19.552761348787723,1
7305,7305,13756,0.0549807709042717,197.97124012317752,8.553088088590478,1
7306,7306,13757,0.057799751301463,71.54125548504585,-3.6131046367019866,1
7307,7307,13759,0.1103640201258679,215.8635596703729,6.725669187379351,1
7310,7310,13762,0.0792932847104415,43.040964439880106,-5.901139587705658,1
7312,7312,13767,0.0526705743208696,251.29538131116868,37.55245001788007,1
7318,7318,13781,0.0781920528387485,321.57679890166736,29.362968671282488,1
7324,7324,13790,0.1346291843400081,129.0905534426955,14.774052770565712,1
7328,7328,13798,0.0775234262693043,259.9059215730037,67.98904147410482,1
7333,7333,13808,0.1202384973408684,26.294511437848467,18.08279045654756,1
7334,7334,13811,0.0597719394617775,249.4367872078409,34.94716622329589,1
7336,7336,13813,0.0938246067633127,273.1692354959583,29.028731851036927,1
7345,7345,13830,0.0647221333252472,220.5037179516885,22.189733892177927,1
7382,7382,13892,0.0674345579023626,82.11914858441274,-4.879635869455522,1
7389,7389,13914,0.1187312926888406,127.9964356477665,63.29304406752762,1
7395,7395,13923,0.0617083926263807,303.5778743617482,3.806664460385683,1
7397,7397,13925,0.0701455574356827,355.58829257279166,14.712141836820226,1
7399,7399,13929,0.0670248765860566,30.96664724777572,5.028630498517827,1
7403,7403,13937,0.0919973879611474,194.955611143554,24.893666359136795,1
7404,7404,13939,0.0363086409589857,35.87039633365891,35.94338546799378,1
7408,7408,13944,0.095639655083452,154.78439429263537,63.66957369551006,1
7409,7409,13945,0.0881013686446666,254.4768760451313,52.161707673590506,1
7410,7410,13946,0.0577513797630651,323.5126362968612,16.730075240652727,1
7415,7415,13951,0.0541710272540379,179.05387822583225,-11.867673050194476,1
7417,7417,13956,0.109533169250038,312.23691401618123,3.1598690897442574,1
7418,7418,13957,0.0663323378901035,181.56276426189203,79.73201384604126,1
7426,7426,13971,0.1120637274861331,257.38584686987605,22.367200893231253,1
7428,7428,13976,0.1190809665614177,152.35664904413863,53.21137818550344,1
7434,7434,13986,0.0479100240070625,30.697343963139797,10.681220423432215,1
7436,7436,13988,0.0651730427289175,309.79949420570915,19.90297630513946,1
7437,7437,13989,0.0912038019514867,270.6768750467218,54.47487717285138,1
7441,7441,14002,0.0731769594154471,257.9577879912744,47.11405020539121,1
7442,7442,14004,0.0704938157294535,172.06404884904677,52.94720927469616,1
7444,7444,14007,0.0743823690111026,197.57174127866045,34.23583703575117,1
7446,7446,14011,0.1487330746761833,210.52501463962756,62.5382483254672,1
7452,7452,14025,0.0547941763341416,223.4540092996892,4.344578454720484,1
7453,7453,14028,0.0825054730616061,286.86142228124976,49.24932523861709,1
7457,7457,14036,0.0116612850164988,98.8621190237369,-23.582972178434428,1
7465,7465,14047,0.0550986483889322,235.3522458346036,21.324721213479677,1
7470,7470,14056,0.0904664450401042,178.26759412445574,-12.167629476818869,1
7473,7473,14060,0.0309846797599728,145.81323404612343,56.92521863577955,1
7477,7477,14065,0.08223725320858,190.29247269029693,-1.4611199756720532,1
7478,7478,14067,0.0635130539318865,207.0410130034478,37.65071539539464,1
7483,7483,14072,0.0429197992251841,116.78557216097632,32.75174611139203,1
7490,7490,14084,0.0801608992373619,205.85384941768743,16.236796893398168,1
7491,7491,14086,0.0488646209044307,134.83143549274337,41.431316892302334,1
7499,7499,14097,0.0966298623988735,133.54845611343063,-19.777038625424904,1
7504,7504,14106,0.057071125473824,41.37098534983529,-26.49428441080721,1
7515,7515,14122,0.0549170667316453,108.4783675634543,-26.683229370244653,1
7519,7519,14128,0.0699724854553076,351.6093872934044,-8.328125139775908,1
7523,7523,14137,0.1242821441969415,17.578047256974063,-20.973913217285336,1
7525,7525,14139,0.0754220217720686,247.13239528059844,57.85203665274408,1
7526,7526,14140,0.0703494375904573,295.44622333142763,54.07934700711492,1
7527,7527,14144,0.0302950642088114,46.24235283258217,9.713376438570414,1
7530,7530,14149,0.060717897032203,40.865451575719504,51.64345713987409,1
7558,7558,14201,0.0928963274378078,224.886289249934,15.00587044530366,1
7565,7565,14221,0.0905870737385992,285.27228797277166,36.69605163012539,1
7566,7566,14222,0.0954657969529131,0.587418813552687,-20.145023785288892,1
7572,7572,14228,0.0853946702028955,7.531919595030101,12.368809469015437,1
7578,7578,14239,0.1097684388430477,107.9676081699908,66.3104653630302,1
7584,7584,14250,0.0742516775230871,179.1738575325721,36.15414364548954,1
7589,7589,14255,0.083360778953105,43.83560878745933,-13.207024450945308,1
7590,7590,14259,0.0761969139242787,210.56183348423005,59.48421651650387,1
7591,7591,14260,0.1134624834398469,154.40614408548103,5.909162080753347,1
7592,7592,14262,0.0873547403339567,115.14543148244104,16.052414244446343,1
7600,7600,14282,0.0929066372550997,178.9646793541773,45.71462065456376,1
7603,7603,14286,0.0475197262056596,27.751492105627555,-8.958720324445304,1
7612,7612,14300,0.054511029005533,262.1061781448213,21.516974499296897,1
7614,7614,14302,0.0184995940222711,306.2931095307685,-26.87774434685514,1
7617,7617,14309,0.056256394031666,122.7802113169326,39.94089651848294,1
7619,7619,14311,0.045159165874083,50.85722908616948,-12.429147122097698,1
7623,7623,14315,0.0474697532216189,67.65225666712236,5.395176957801749,1
7624,7624,14318,0.1341967224965229,357.73928400991025,10.919426441373718,1
7638,7638,14335,0.0543207309156473,181.89552562473796,35.59318934251322,1
7642,7642,14341,0.0478325490899036,278.8194247174189,16.641574348843186,1
7643,7643,14342,0.0829397886329454,46.37277242489556,-18.31653993544481,1
7647,7647,14348,0.0663118736193849,290.93866897068114,26.31062463550252,1
7649,7649,14350,0.0439806951898702,54.0971171033025,-10.111872833006055,1
7651,7651,14353,0.0654460678231282,256.5402758628178,55.349006134401016,1
7658,7658,14364,0.0637439395999835,172.56171839616735,64.15135068102315,1
7663,7663,14383,0.0648632614431437,209.49044958381157,30.359690743674307,1
7665,7665,14385,0.1241323836105082,27.48406416276522,22.631504404890343,1
7666,7666,14388,0.1098711011523848,132.6157875652733,14.558299086623611,1
7667,7667,14389,0.0329522938208434,162.9074558853464,24.303791448121174,1
7674,7674,14408,0.1166644025489352,224.94678122745768,25.4491229808479,1
7685,7685,14422,0.0662013766204182,22.083125159531207,49.56730697249299,1
7690,7690,14431,0.062278601116211,36.38272821497358,54.70573247185909,1
7698,7698,14444,0.0784417041073128,160.0614170011365,9.399323908058625,1
7701,7701,14450,0.0461883196292924,25.2240792704786,-12.04628962638442,1
7717,7717,14489,0.016749090506726,216.1228975813696,37.18250438991152,1
7721,7721,14496,0.0755146913359668,186.2033688054228,19.42408586855239,1
7728,7728,14514,0.0156597364657558,287.0900221809147,38.11280942870467,1
7729,7729,14515,0.1177370801426314,102.92897311563488,40.15564256494473,1
7730,7730,14519,0.0842114522632874,185.2237958397794,7.334797492393968,1
7733,7733,14529,0.063971838638922,137.699450039145,37.21498292299354,1
7736,7736,14534,0.1000509155171749,139.6134862688703,20.46608562001974,1
7739,7739,14538,0.0814444238114616,219.5810544906608,44.60055513784824,1
7748,7748,14555,0.0753731237575707,90.65335926311586,-26.968244739930537,1
7761,7761,14583,0.0712297299459498,203.06980682427937,40.74523921570909,1
7769,7769,14596,0.0756086237549621,109.66402039311392,6.580713211334401,1
7773,7773,14604,0.0646682176374289,334.6406654357551,-10.890047904731109,1
7775,7775,14606,0.0896488123087532,11.327553002880313,3.498539171834787,1
7783,7783,14620,0.0360899024352148,188.2753366811518,-16.523108781434935,1
7785,7785,14623,0.0776298277637747,320.58355490265984,-15.81019815295368,1
7787,7787,14627,0.0736786778210036,274.846036345506,22.88155992748749,1
7791,7791,14633,0.0351620930791438,153.71938734005764,-8.3636451842764,1
7794,7794,14640,0.0702475769417099,125.776929246337,70.90629285557816,1
7798,7798,14648,0.0668258172063537,47.11506925110052,46.92522499778579,1
7805,7805,14658,0.1134956786354476,125.19881601830366,19.43677783807178,1
7810,7810,14664,0.0429238645885267,333.43475579175794,26.920583416380964,1
7815,7815,14671,0.0642332644295441,111.85677576749106,-2.9344535188349874,1
7820,7820,14680,0.09813517402974,208.8788086763168,-10.780336055985774,1
7835,7835,14712,0.1176228683698866,164.0694809259751,-9.045618830040198,1
7837,7837,14717,0.0304030797673376,114.22000859209876,30.226427278176438,1
7842,7842,14727,0.0636488249759478,57.98793220418248,24.667141583194457,1
7847,7847,14739,0.0740200980769128,225.16504695704683,27.397750270299845,1
7851,7851,14748,0.1285863948382368,357.8921109629697,28.551554893443363,1
7856,7856,14763,0.0649266858944669,271.6907583156549,66.54650912528385,1
7863,7863,14776,0.0769829529524037,142.03036814503068,52.03006705593241,1
7871,7871,14792,0.044696370254329,17.386581654042402,57.57548140722709,1
7873,7873,14794,0.1220566203222406,148.60569737065617,29.20619438003365,1
7877,7877,14801,0.0948819747948884,109.324903131435,71.67346033861688,1
7879,7879,14807,0.05127473355331,187.88963152364173,-4.174171369812606,1
7890,7890,14827,0.1013802233853043,152.42553651516403,50.33394750469992,1
7898,7898,14841,0.1066178833225965,52.88440068264404,-12.189699416477202,1
7902,7902,14847,0.0110454923320109,212.5251102809731,53.16847339431761,1
7904,7904,14852,0.0500153648195633,118.74638467103362,3.989777754645012,1
7905,7905,14855,0.0903290124534338,62.45641996540998,34.82980730337988,1
7910,7910,14862,0.0844604396685771,233.0782319398245,57.34844920937662,1
7911,7911,14863,0.0288601365636125,327.1578534726577,0.6916614651782944,1
7923,7923,14883,0.0652133609324117,227.3764169145686,56.29223120441188,1
7925,7925,14886,0.0909395995023881,170.52833744742102,15.546774608943725,1
7935,7935,14902,0.078164025837841,265.20310637178926,31.03423080016691,1
7941,7941,14913,0.0881799116705381,223.6807900623261,36.0819252606913,1
7952,7952,14931,0.0540835873371,331.09811209745976,-20.16575453300391,1
7953,7953,14934,0.1355892423342994,244.4147362357385,31.74025082194738,1
7954,7954,14938,0.0485532356075027,301.6431914522421,-5.711527690798333,1
7955,7955,14939,0.092952584870607,45.21786081905502,1.0598509156976377,1
7958,7958,14942,0.0750184233293056,141.15069566790405,58.54068790245462,1
7962,7962,14947,0.117075151587583,216.0777425946717,13.785846205089378,1
7965,7965,14954,0.0464845849165735,125.77618122079784,64.52770889158519,1
7968,7968,14962,0.1473606853227015,174.80901034354108,3.962907007988652,1
7970,7970,14967,0.1060027918884435,274.5566619393809,56.54129063438261,1
7972,7972,14972,0.1206575444790051,74.87034992436249,-18.589642972906788,1
7986,7986,14997,0.1499236503762068,304.9997286709441,2.3168557314890004,1
7988,7988,15000,0.0860912306419214,224.46653068704936,14.850110782838374,1
7991,7991,15003,0.1342815516281487,59.65202382476487,-20.839164778298223,1
7995,7995,15008,0.0948905289768682,210.77910358175495,75.015571625262,1
8000,8000,15019,0.0445360156499266,274.4175296944914,30.68521787815052,1
8004,8004,15023,0.0866146882521502,312.0397564752617,5.031637964503667,1
8006,8006,15025,0.0663464977805764,135.6842529076309,15.929686500143466,1
8012,8012,15034,0.0867573357966352,31.02843453530625,-19.95139457762456,1
8015,8015,15039,0.0770028851592708,92.45871033266492,-20.668151766815026,1
8017,8017,15041,0.051271651991018,15.015324923454706,75.22753883434316,1
8022,8022,15056,0.1449708272937669,157.6754850156731,37.640390513862776,1
8033,8033,15073,0.0787962213696657,180.64592934054,24.625006335439828,1
8041,8041,15089,0.0834567072406337,340.58050542055605,-13.666626399030632,1
8045,8045,15104,0.089523714410896,350.6524821927819,2.8197792765713947,1
8055,8055,15122,0.0216868254737285,300.843176959681,-27.05681452527303,1
8056,8056,15124,0.0992528509486429,343.90170799542074,-11.518064717310466,1
8059,8059,15129,0.0854513715095424,325.24727797336163,11.299343430817752,1
8069,8069,15144,0.0502960680666108,257.80311403032874,64.95303872515613,1
8070,8070,15145,0.081732164947058,53.07473473158755,1.5949443526239613,1
8076,8076,15152,0.0672996749821913,128.271937886589,26.357066826332424,1
8083,8083,15167,0.0837557925824077,55.933203968809366,-19.87182046312012,1
8086,8086,15173,0.1481153301225595,59.86023734180896,14.29242189833858,1
8089,8089,15183,0.1484125714225653,121.40847423871926,5.358664882325405,1
8091,8091,15187,0.0393619261497662,101.23124137484469,-25.88288426576785,1
8103,8103,15206,0.0628074537417267,37.47307299811916,26.137678608584554,1
8106,8106,15216,0.0747885910734368,122.62140058736276,3.550800900061507,1
8120,8120,15238,0.0784563023795583,140.18917652194324,32.218086451884524,1
8127,8127,15253,0.0802394235332262,335.1080005697809,-18.21449111473028,1
8130,8130,15258,0.0774203692960371,200.18341245644527,28.42214885002597,1
8131,8131,15259,0.082338055475649,126.0397170248276,43.72374492338727,1
8135,8135,15264,0.1364115959115282,91.63745557341213,59.59294159504547,1
8136,8136,15265,0.1184988349882468,251.52453495014385,15.528021987445737,1
8138,8138,15270,0.1006797297637051,261.81362168621735,25.69765431930044,1
8139,8139,15272,0.1386072859268655,235.71444356617604,48.04533798905307,1
8142,8142,15275,0.1297987959863545,170.0771269469702,47.48075973147714,1
8143,8143,15276,0.1306432601106218,244.91317517881168,73.07862815833103,1
8157,8157,15300,0.0595303776627376,213.2238317122577,24.93102504304886,1
8159,8159,15303,0.0710646599753637,269.88370826166715,34.533921071204205,1
8161,8161,15308,0.0807331252644456,197.06574423103015,-10.912914830181126,1
8165,8165,15317,0.1019498073537963,328.07805877118705,24.155052527420096,1
8168,8168,15324,0.0882562140441611,340.1203723199812,-20.263524945381903,1
8173,8173,15331,0.0909670229521894,145.2518157083752,32.02569105096267,1
8176,8176,15341,0.0606381691795478,355.707647627875,73.7916359075466,1
8177,8177,15342,0.0280759932396687,264.4265221689029,31.901686193118024,1
8181,8181,15349,0.0822774786464534,223.23307905085332,15.595233860220029,1
8182,8182,15352,0.0716887889836176,39.92730402000427,-20.149784343173263,1
8192,8192,15368,0.1469087525075699,183.52598779404792,6.349089800982239,1
8195,8195,15374,0.0515922690806302,49.38835993521096,19.90515936897293,1
8196,8196,15377,0.0517574893857627,316.7877838591285,3.2039391725164377,1
8199,8199,15380,0.0809223199216104,175.7666082106111,18.383011326447157,1
8208,8208,15399,0.0862360893810319,150.76356380583496,57.63461442653733,1
8216,8216,15417,0.0496562444205961,51.60917541830433,38.89577162064882,1
8225,8225,15435,0.0633215021145795,153.12004410688075,43.51593470524854,1
8228,8228,15439,0.0618352649297082,146.22901814620764,53.57108287822037,1
8236,8236,15456,0.0472542348865396,28.234794972714774,30.449240470121577,1
8238,8238,15458,0.0282599168923411,191.2086128417876,14.910773916651276,1
8239,8239,15461,0.0646821857885259,140.40444505788602,36.743009305547965,1
8240,8240,15462,0.0119998421152139,141.4859018941494,28.270961869867666,1
8248,8248,15474,0.1026798194146968,322.9184591629132,17.95911439358191,1
8249,8249,15475,0.0867557689883765,326.1485671660375,67.86082420242407,1
8258,8258,15490,0.0260037060343677,317.09942809190994,15.531715339595008,1
8260,8260,15495,0.0972816778439461,189.06741044557467,36.873674749970206,1
8261,8261,15496,0.1406836008422651,220.9675890716953,11.02504274968086,1
8263,8263,15498,0.046244987115445,13.335264734805149,-23.09585667682882,1
8264,8264,15500,0.1337193089741547,137.01127177645492,58.22422456426786,1
8266,8266,15503,0.1112344722260097,127.3199241204271,12.536151384901103,1
8268,8268,15509,0.1055010607379842,124.93515173806873,22.12077861868366,1
8278,8278,15521,0.1084632029902015,145.7342790566071,8.963155363936702,1
8282,8282,15530,0.0240465172514491,85.4774168335469,32.50943815849585,1
8284,8284,15532,0.092218297575022,196.35431388587088,52.08596231115078,1
8293,8293,15552,0.0965019329904272,308.54961702869593,-18.02268446136386,1
8297,8297,15559,0.0607599867377733,146.5237968247666,-5.083329890987455,1
8302,8302,15566,0.0541532097654893,256.6317168359856,54.769253416864,1
8313,8313,15585,0.1023745202164773,234.7303676969028,-11.292816334595653,1
8315,8315,15592,0.0386361123630294,312.77369056232334,23.922079169796653,1
8317,8317,15596,0.0481466387984743,241.88931965474055,71.46417523561031,1
8318,8318,15597,0.1005579236650199,249.9510345032891,7.526637170147142,1
8320,8320,15600,0.0609214978395783,190.1471564247132,-18.032950577995496,1
8321,8321,15601,0.1141357869372581,300.9415096313536,55.098990234247765,1
8331,8331,15615,0.0480416646256363,151.85739020192372,64.86043183561249,1
8333,8333,15617,0.0533805005493641,193.79167987897503,64.22560003024884,1
8336,8336,15628,0.0731492000741186,326.6938017030685,-10.577507627150869,1
8341,8341,15639,0.0441041210915657,154.27446862782867,73.35708010146148,1
8350,8350,15654,0.14577658375692,148.52784962450332,74.93825519445248,1
8351,8351,15655,0.1019304035712871,199.77151081022464,5.195393811649444,1
8354,8354,15659,0.059919471596798,198.13896895379028,1.3023636749810588,1
8366,8366,15680,0.0427958121828703,71.47871518476713,-8.263143354775043,1
8373,8373,15692,0.0774329556922379,271.16940307718335,68.59493146805956,1
8378,8378,15706,0.0486558843646133,101.36853298768791,43.60643098856361,1
8382,8382,15712,0.1168229956531565,3.0553621420704813,-15.356913789659869,1
8387,8387,15718,0.0395508482394838,106.2640300204163,44.589317108476735,1
8390,8390,15723,0.0832348390350207,145.8745876333985,11.858040564528746,1
8395,8395,15737,0.0784255393212951,334.79177066839384,-10.230467867232434,1
8398,8398,15747,0.0728493762584829,253.756577283073,0.2031678862048863,1
8400,8400,15750,0.1335256564115431,240.41969099397187,0.9980262444174948,1
8402,8402,15753,0.0772143640786112,241.23863459988323,2.965442235210197,1
8406,8406,15759,0.0824664887606519,108.31844036371896,38.102160270484994,1
8408,8408,15763,0.0250616601433712,231.4690912165231,-8.351378036139675,1
8409,8409,15765,0.1030091728210089,63.98608944984673,-6.635614977374735,1
8415,8415,15775,0.0385301840521772,195.65917101145703,-10.713682864079654,1
8420,8420,15782,0.0834365187375093,61.24102828920838,-12.75314127413645,1
8423,8423,15786,0.0449496272688096,184.34887839066468,24.323937598033925,1
8425,8425,15791,0.0878920014002406,295.7205950944145,-10.787799880001268,1
8427,8427,15794,0.1430096129117127,27.87950741423122,28.181223390389725,1
8429,8429,15796,0.1417139213211544,58.66253584852265,23.29981018636828,1
8434,8434,15805,0.0794480162676508,1.6123151102157296,22.565142956430225,1
8438,8438,15823,0.1407101390078081,261.0908000882633,59.01361131408318,1
8441,8441,15835,0.0802534846921778,140.33629293480317,17.804967592373714,1
8444,8444,15838,0.0051000320994772,90.76702830258246,7.262971768347548,1
8446,8446,15841,0.1145572080409882,159.48162289281015,7.978373954141962,1
8449,8449,15846,0.1176523371926237,39.7513094831351,48.31298379290764,1
8452,8452,15851,0.0916290651002262,160.08472289690008,-2.2054745991979803,1
8455,8455,15857,0.035091161518509,46.72154754883232,38.14752736324039,1
8478,8478,15902,0.0728082393655655,136.19696546988635,24.91756749156618,1
8480,8480,15905,0.0449133440661554,260.9557198763516,9.087872353478184,1
8482,8482,15907,0.1205937259868982,144.6281218656041,19.269988675204853,1
8490,8490,15919,0.0716465821703705,309.9254312311951,-2.459552132788486,1
8491,8491,15920,0.1363015236209342,122.42724955015974,26.012799738392207,1
8501,8501,15935,0.1096089111171889,118.90644954070402,53.02939578097784,1
8505,8505,15940,0.0773481303477405,334.2949442225525,-19.499731582410828,1
8515,8515,15955,0.1091360996019961,193.9803424436981,52.29956767116267,1
8522,8522,15969,0.0390936813740188,230.06992480262448,17.45958501201894,1
8525,8525,15976,0.0678515456246149,218.1383284272676,-11.987850055472071,1
8526,8526,15977,0.0658099232440184,175.2725820774684,70.79790486695256,1
8527,8527,15978,0.1474494867404615,95.66144131179038,67.71054418131287,1
8534,8534,15989,0.0648427318439167,156.1761517983064,-6.752825602925646,1
8536,8536,15992,0.0267488828522083,121.30339266960316,-12.988126982236636,1
8538,8538,15995,0.0357472360066517,75.94587063642912,-0.313450639988777,1
8539,8539,15999,0.0735993101229983,326.1104718933313,12.658164677272609,1
8541,8541,16003,0.0995511488488078,349.87077340979783,-21.61632113446184,1
8544,8544,16007,0.1370645179346085,127.3937573284108,1.940456112026899,1
8546,8546,16010,0.0336455611314667,220.4800103272235,62.25863728104487,1
8547,8547,16011,0.0554480013450645,318.9444601684915,20.07479379143604,1
8555,8555,16025,0.0874612720196503,113.5329805981921,28.39376384401607,1
8556,8556,16026,0.1009608910502253,313.49021876880016,-9.417749222128242,1
8561,8561,16032,0.0477741774079754,320.562310365666,13.36463804574578,1
8567,8567,16041,0.0552708850248563,281.5987606736979,29.23282563299328,1
8570,8570,16046,0.0781542003120134,181.0911921030265,-12.956246952419168,1
8577,8577,16056,0.0853577662505754,340.85915525209515,5.2339256537294245,1
8579,8579,16060,0.0707726312053443,112.5780989245565,28.28694050598807,1
8580,8580,16061,0.1475041155034587,355.57523990203856,-14.58291131693515,1
8584,8584,16065,0.0233242052753992,161.98547376663825,59.014275430474925,1
8588,8588,16073,0.0802562354778646,185.3199827419084,32.62924375476967,1
8590,8590,16076,0.0918229205826079,39.32860807504573,-9.43206782117294,1
8591,8591,16079,0.0665402055346597,199.08159165486708,22.88734296954522,1
8597,8597,16093,0.0465952625581842,329.2271639752301,13.9976049443482,1
8608,8608,16121,0.0911254887149259,31.10784865789831,-6.738645260664155,1
8611,8611,16126,0.0748723431347845,158.7218474547378,23.92797778439888,1
8612,8612,16128,0.0254831849653445,105.73608900057468,34.81689302756866,1
8616,8616,16134,0.0943914716920278,43.0222943442751,21.24516902066865,1
8627,8627,16161,0.0509638133697537,296.7652614297934,63.41146097891511,1
8628,8628,16163,0.0812289358142358,98.59584210258608,61.308461559056006,1
8639,8639,16180,0.0973840570235868,149.40099621287632,29.298152653770124,1
8641,8641,16183,0.0702430952572909,302.13325066867054,11.17551292646814,1
8643,8643,16188,0.0718370596419107,53.92315254538339,5.749195672844139,1
8644,8644,16189,0.1046684014202678,205.36170673620404,42.62362063527761,1
8648,8648,16200,0.0556908629518177,130.2355702618312,33.31311444886365,1
8654,8654,16217,0.1061118990030551,10.395492343950444,44.19341267376439,1
8656,8656,16219,0.0809909325448002,146.617918665351,22.290027433445665,1
8658,8658,16222,0.1257211089963483,7.165241610850344,32.361522641567994,1
8661,8661,16225,0.1021015870587097,246.4130364785008,68.02016170926166,1
8667,8667,16238,0.0792568194276765,239.59908514408752,9.342172020851994,1
8669,8669,16240,0.0445373104827516,261.2237216018212,18.7911803500254,1
8676,8676,16260,0.0812088301571777,333.33134314714005,34.99559560146216,1
8688,8688,16275,0.1328090136898279,208.2209460632364,7.293713502596997,1
8690,8690,16279,0.0311618473923415,108.17474494879018,63.8439847593265,1
8692,8692,16282,0.1175718887281829,322.3977995086104,-4.423273496404965,1
8694,8694,16287,0.1279735515254908,23.02626278867603,39.85733369926003,1
8697,8697,16293,0.1480980941843917,223.1714948709877,9.603437484048786,1
8698,8698,16302,0.087850896500869,247.31469582544096,57.11611760107237,1
8706,8706,16321,0.0464603793790769,259.0407018065358,65.98540389975629,1
8712,8712,16334,0.078893595957217,263.3844719657039,14.977071331388546,1
8714,8714,16344,0.0605338050311428,84.47920258114087,-0.130190730763398,1
8715,8715,16345,0.0762095328327103,16.419015768836445,10.057942483807242,1
8716,8716,16352,0.0515336873537596,129.80920402594091,10.690000296632643,1
8731,8731,16385,0.0981019769767053,296.11313260992887,-18.29646432274995,1
8733,8733,16390,0.0895301573499068,335.7396914377956,-26.241798153212272,1
8734,8734,16391,0.0702355634547746,340.85039730986256,77.85146266913333,1
8736,8736,16394,0.1135910125908411,121.82312450795624,3.377658382326141,1
8737,8737,16395,0.048653507225951,250.87938953318096,5.002159463696336,1
8742,8742,16409,0.0911748043649877,55.49156194365728,16.264973939255693,1
8754,8754,16427,0.0436481662704022,152.96751392160576,65.83310169857342,1
8767,8767,16449,0.0895251945834948,95.48231906195949,-24.97125783675698,1
8770,8770,16455,0.1279706640914498,119.56725294562638,27.932385534858827,1
8776,8776,16463,0.0707479391665204,123.02403550373292,45.96945253078899,1
8781,8781,16470,0.103892765284061,339.67635867573705,12.532170430683092,1
8786,8786,16478,0.0924959088840721,39.66948865688428,-17.354659748765393,1
8787,8787,16479,0.0323786394265308,283.6737617073235,24.912894918547213,1
8805,8805,16505,0.1209709717521085,136.7910048794662,10.876155823565302,1
8809,8809,16515,0.1415728214648418,224.4623404992195,-16.13089792364882,1
8813,8813,16523,0.0681869362399275,132.0778806056437,-6.255172336219866,1
8816,8816,16528,0.1136269997717808,253.21812949230488,58.28216713125637,1
8817,8817,16530,0.0737870191780304,49.7879970255342,40.195790683150086,1
8821,8821,16539,0.0600084958599629,239.00122250203523,70.33721212497359,1
8826,8826,16547,0.1121250796366804,356.8738197916147,48.20223362875577,1
8828,8828,16551,0.0956273606367054,162.3771994924076,15.384443158766056,1
8837,8837,16569,0.0299856857430767,272.5779634356749,26.808309669495745,1
8842,8842,16575,0.0615119740813003,31.131898832999777,-24.81252608433669,1
8852,8852,16590,0.0811389851874976,140.6904033907977,51.89701191600776,1
8856,8856,16597,0.0102958159403281,91.07918669456984,42.15581619293207,1
8858,8858,16601,0.1235092292482711,11.886695247965967,-20.95423356100621,1
8861,8861,16604,0.0818164497106559,247.637262978768,45.58474372139586,1
8862,8862,16606,0.0722314835738823,118.0212796879767,-20.243432476398937,1
8869,8869,16617,0.0800766482489136,237.1024382126094,55.8559974363465,1
8872,8872,16624,0.0476332935464171,338.24097234114566,22.31111414552315,1
8876,8876,16630,0.0865052933293559,227.93972479276468,70.85602233602621,1
8877,8877,16631,0.0830592183296025,330.798751668738,32.428262912025005,1
8886,8886,16647,0.0876355299221449,135.7630769444164,5.296610614026867,1
8889,8889,16656,0.0728936416305909,350.5385589228054,-20.9546895332016,1
8890,8890,16657,0.0718530785977042,168.2326668340187,-14.431477551840905,1
8893,8893,16665,0.0378540078740629,162.7914693686906,20.867972802313137,1
8894,8894,16669,0.0502097705372965,40.50242090487274,13.75587997982441,1
8897,8897,16673,0.0725656781387021,32.944171096920066,7.720777767048873,1
8908,8908,16700,0.0689320631703617,337.61725664342504,49.83907957501631,1
8915,8915,16718,0.1012256680789307,335.4591880905023,-21.404963415711453,1
8929,8929,16740,0.0564358561654031,333.00650551697544,-14.896261460858948,1
8936,8936,16748,0.0875010761956283,156.67847279458746,27.56841700126109,1
8940,8940,16755,0.0488952211447646,137.3955614203176,46.77606346559688,1
8941,8941,16756,0.1054903107570326,165.55741118431527,18.368664174213794,1
