,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58562.34056709986,ztfr,-81.07127520325162,80.08994669099508,26.2963700223165,ab,752,42,
1,58567.22422449989,ztfr,-5.0900141020314145,15.98055043193052,26.3164043458809,ab,752,42,
2,58567.35142360022,ztfi,-13.879021334251721,26.955780805653195,25.7440548013236,ab,752,42,
3,58572.22593750013,ztfr,45.84643587531126,23.611789339511954,25.9002472604969,ab,752,42,
4,58574.21077550016,ztfr,-36.51371354899967,16.08747441471531,25.3436446838835,ab,1789,8,
5,58575.218900499865,ztfr,-20.48753735056637,16.56993242086133,25.6257268538095,ab,752,42,
6,58575.26381940022,ztfg,-3.51297957698443,11.110297744374453,26.1017392551783,ab,752,42,
7,58580.19700230006,ztfg,156.51024334028705,15.055381087787795,26.3078597968458,ab,752,42,
8,58580.21763890004,ztfr,147.11666087254824,15.878127242545158,26.3102059360202,ab,752,42,
9,58580.24943289999,ztfg,154.56543796421678,14.13146966676965,26.279444773962,ab,1789,8,
10,58581.289537000004,ztfi,53.88431867083715,13.735104871958045,25.7203440476274,ab,752,42,
11,58582.14524309989,ztfg,192.56589296260958,18.702234800763197,25.4509128097033,ab,1789,8,
12,58582.198333300184,ztfr,335.8257969939715,14.599634727574967,26.2039636357974,ab,1789,8,
13,58583.26240740018,ztfr,568.3619336502964,26.77395227647929,26.2747994798829,ab,752,42,
14,58585.14616899984,ztfr,849.0320133407268,22.608428040265252,26.1496369540338,ab,1789,8,
15,58585.19348380016,ztfg,1284.9757926711718,25.450170458059066,26.299610335744,ab,1789,8,
16,58585.243784700055,ztfi,457.3952118439728,19.769953134701773,25.7481380234782,ab,752,42,
17,58586.15768520022,ztfg,1447.4635233585534,32.44166654743132,26.2349375175088,ab,752,42,
18,58586.19574069977,ztfr,1173.9218273561812,25.31898439721145,26.2823223734454,ab,752,42,
19,58586.20842589997,ztfr,1087.718543161818,29.305276166796,26.1770722770942,ab,1789,8,
20,58589.161319400184,ztfg,451.1956498013948,125.27734690971373,24.4396243756366,ab,752,42,
21,58589.195787000004,ztfr,1273.6363282204431,68.44780687046226,25.872794466739,ab,752,42,
22,58589.20611110004,ztfr,1024.5318097916686,59.3207341985524,25.713836654797,ab,1789,8,
23,58591.28493059985,ztfi,400.6549552534138,72.84663596855712,24.8768347008263,ab,752,42,
24,58592.15915510012,ztfg,3094.496756436481,47.220360973493015,26.2648448520952,ab,752,42,
25,58592.24157410022,ztfr,2329.866318835693,40.646267419265754,26.2914300919573,ab,752,42,
26,58592.28351850016,ztfr,2148.4558810335184,40.931819274062505,26.1940314065413,ab,1789,8,
27,58593.270960600115,ztfr,2225.6751870466587,34.31535585449746,26.1822998109242,ab,1789,8,
28,58596.20753470017,ztfg,3535.2291316539245,29.648444817321142,26.2841012592014,ab,752,42,
29,58596.34375,ztfi,882.8054676545424,29.22754732821203,25.733668209594,ab,752,42,
30,58599.162708300166,ztfr,2748.0269274693433,26.88358784978071,26.3019217449611,ab,752,42,
31,58602.21194439987,ztfg,343.2242168487701,15.283721611426705,23.824984981368,ab,752,42,
32,58602.241493099835,ztfr,375.5836678991262,32.423747946862036,24.2302260081547,ab,752,42,
33,58605.21736110002,ztfg,2703.20800923439,25.092517638936958,26.2286942902284,ab,752,42,
34,58607.26157409977,ztfi,581.5556896676133,18.271115730209072,25.7001594055959,ab,752,42,
35,58608.19696759991,ztfg,2323.0250256933423,22.10628469390797,26.2353052952111,ab,752,42,
36,58608.22100690007,ztfr,2037.3395591910335,25.035151719630345,26.2738918569177,ab,752,42,
37,58612.166504600085,ztfi,463.4736536797135,15.58068145229979,25.7258961389726,ab,752,42,
38,58612.186203700025,ztfg,1639.805576830094,21.043515111059847,26.2164006829922,ab,752,42,
39,58612.19997690013,ztfr,1636.9769591311701,23.020386256180135,26.259528254689,ab,752,42,
40,58616.16644679988,ztfr,1381.6247527586172,30.80199493585814,26.1958310850964,ab,752,42,
41,58616.20605320018,ztfi,386.3338526169188,24.476703414601364,25.6862587022664,ab,752,42,
42,58618.21329860017,ztfr,1245.8201542248435,26.04660268256823,26.1502207847858,ab,1789,8,
43,58619.22019679984,ztfg,923.7363234421761,54.34257943706208,26.148425339009,ab,752,42,
44,58622.161064799875,ztfg,411.46782756086117,58.83826938551838,25.5218071246881,ab,752,42,
45,58628.16288190009,ztfi,477.3695261808191,18.148734133935598,25.6737709187899,ab,752,42,
46,58632.18526619999,ztfr,929.4571425350279,27.96646341565071,26.2224588056195,ab,752,42,
47,58632.19505790016,ztfg,344.8296634938676,19.08576208068036,26.1637693566049,ab,752,42,
48,58633.17731480021,ztfr,1026.2495450565416,22.5928298926831,26.3469236154294,ab,752,42,
49,58633.21702549979,ztfg,368.9832234513243,15.930367305581903,26.1688116505305,ab,752,42,
50,58634.17667819979,ztfr,935.3941353004267,20.191546136952503,26.2820999143617,ab,752,42,
51,58634.177615699824,ztfr,916.5380957785512,19.553120728772747,26.2469407727964,ab,752,42,
52,58634.198958300054,ztfg,305.80817065255604,13.888535389020127,26.1451850318941,ab,752,42,
53,58634.20855320012,ztfg,345.9525920961523,15.887255926479353,26.1459455543896,ab,752,42,
54,58637.17355319997,ztfr,725.0385618929988,18.55554844421822,26.2144189089782,ab,752,42,
55,58637.22091440018,ztfg,300.3573932457714,15.049701463002561,26.1144995349413,ab,752,42,
56,58640.177534699906,ztfg,287.24623397166647,24.188922339669837,26.1275182508559,ab,752,42,
