,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,59042.35918979999,ztfg,1.5595404576444905,41.873005365938056,25.7122603427912,ab,343,2,
1,59042.48039350007,ztfr,-17.69445663771986,27.88538219689683,26.0608665141055,ab,343,2,
2,59045.35983800003,ztfr,-3.8782567395997627,27.79924486615332,26.0175075082866,ab,343,2,
3,59045.44438660005,ztfg,-9.772828347269417,20.34785183266679,26.1787214272415,ab,343,2,
4,59048.39972219989,ztfr,4.951657144057738,16.315169478935903,26.1078462674138,ab,343,2,
5,59051.396574100014,ztfr,2.330659381832703,21.03722164969468,26.0591348887654,ab,343,2,
6,59054.3968055998,ztfr,93.46146386662733,24.067746638402564,26.1023662814922,ab,343,2,
7,59057.45810189983,ztfr,258.38031147910226,20.41906508301559,26.0971511584431,ab,343,2,
8,59061.4009953998,ztfr,454.2416676371168,23.86043473185135,26.0876794199891,ab,343,2,
9,59063.37581019988,ztfr,604.2215145202373,71.475961837995,26.0836761231917,ab,343,2,
10,59063.41922450019,ztfg,856.5969908794884,84.16773565396338,26.1517738512415,ab,343,2,
11,59073.35505789984,ztfg,663.9007640646674,22.006513178767726,26.110697576801,ab,343,2,
12,59073.43962959992,ztfr,625.1938245814506,26.8753399102537,26.079122508219,ab,343,2,
13,59098.33359949989,ztfr,216.93905098871568,34.289201508820284,26.0484624514521,ab,343,2,
14,59106.311122700106,ztfg,18.598522835819004,12.294836063109551,25.029108381375,ab,343,2,
15,59106.33636569977,ztfr,76.88854798000244,15.902094453457533,25.3235920982562,ab,343,2,
16,59107.293877299875,ztfr,93.14311521694441,17.120910610081232,25.3970634085942,ab,343,2,
17,59107.33747689985,ztfg,71.5678656541599,15.548415985706786,25.366324752261,ab,343,2,
18,59108.30935190013,ztfg,13.842646023894325,11.287065685209548,25.2616001898596,ab,343,2,
19,59109.23221059982,ztfr,66.23303305102546,20.273124950821902,25.7135946871451,ab,343,2,
20,59110.285740700085,ztfr,79.62713624438513,27.90064293557765,25.3836748318509,ab,343,2,
21,59110.326597199775,ztfg,39.564128512669534,21.8650302105568,25.5909898311738,ab,343,2,
22,59111.33130790014,ztfg,19.02548956421031,20.85258192559115,25.8970378565429,ab,343,2,
23,59112.33681710018,ztfr,120.60341895957437,16.63275651854808,26.080258463836,ab,343,2,
24,59113.272071800195,ztfr,98.8309811733162,18.42478645006362,25.9729751451229,ab,343,2,
25,59114.24879630003,ztfg,64.3902937323546,12.82289902830168,25.9357718936078,ab,343,2,
26,59114.310601899866,ztfr,132.89500127568635,17.981031022186848,25.9760365028214,ab,343,2,
27,59117.31542820018,ztfg,51.577744197180486,17.012866993416488,26.130711245247,ab,343,2,
28,59117.33805559995,ztfr,130.39058002371598,17.218030645040436,26.0568427478537,ab,343,2,
29,59124.15947919991,ztfg,40.71825149699505,97.4466234610786,25.9390425312898,ab,343,2,
30,59124.25055560004,ztfr,74.47649133886728,73.30361893796392,26.058812947668,ab,343,2,
