,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58830.56054400001,ztfg,25.594100576065166,40.04914665442816,26.4039081778569,ab,789,40,
1,58833.433333300054,ztfr,-5.264118852263719,65.03420817546355,26.1902796529816,ab,1823,1,
2,58833.43379630009,ztfr,-119.53114543708215,69.25151799162148,26.1884982547538,ab,1823,1,
3,58833.44741899986,ztfr,-196.36090490336184,84.69687893686766,26.3670935282409,ab,789,40,
4,58833.49084489979,ztfr,81.0703250591858,71.09409003282441,26.3870087604559,ab,789,40,
5,58833.550717600156,ztfg,273.30270023985366,93.20393704392671,26.391010655468,ab,789,40,
6,58833.558958299924,ztfg,-150.02101354160757,136.27608172642826,26.3834741059338,ab,789,40,
7,58833.56168980012,ztfg,57.80153754461506,65.55029213043244,26.3088615895915,ab,1823,1,
8,58833.56214120006,ztfg,26.988135555452498,90.10809120967004,26.2943344857888,ab,1823,1,
9,58836.48309030011,ztfr,-39.02845281503932,27.14052554684277,26.391470643457,ab,789,40,
10,58836.556284700055,ztfg,-11.14972868495011,20.025559378267324,26.3813866512578,ab,789,40,
11,58836.572766200174,ztfg,-54.407386278739025,28.29007975524309,26.3765104403886,ab,789,40,
12,58846.57725689979,ztfr,-3.3476526669068463,39.06259046639153,26.4152766469341,ab,789,40,
13,58849.55005790014,ztfr,-21.65859079444188,37.445094391101925,22.8905795401516,ab,789,40,
14,58850.49442130001,ztfr,185.09543743606667,33.67094574093909,26.4006276762676,ab,789,40,
15,58850.53421299998,ztfg,295.7602144842477,26.896743689644104,26.3763117164498,ab,789,40,
16,58851.493159700185,ztfr,151.47689381593838,31.63560937478857,26.0118649376901,ab,789,40,
17,58851.50859950017,ztfg,336.75494931429614,23.41904175499791,26.1180446259915,ab,789,40,
18,58851.537812499795,ztfg,375.91883796721834,35.95916934050139,26.0167742898681,ab,789,40,
19,58851.53961810004,ztfg,245.52501562572502,31.211233027603974,26.0162531986869,ab,1823,1,
20,58851.54006939987,ztfg,298.2616767496843,29.09460761048435,26.0255446083284,ab,1823,1,
21,58852.506863399874,ztfg,536.2019091943938,20.26806380484111,26.384786233841,ab,789,40,
22,58852.538888900075,ztfg,541.2265874945693,16.545365142590068,26.4080172569293,ab,789,40,
23,58852.552534699906,ztfr,370.6758311153808,23.176309049628205,26.4876592807972,ab,789,40,
24,58852.553437499795,ztfr,361.24354895084,20.63923575117433,26.4937512203103,ab,789,40,
25,58852.57836809987,ztfr,302.4101148311571,34.384034684354056,26.4711317949723,ab,789,40,
26,58853.5106366002,ztfg,685.847780123389,17.91471721947529,26.3940183688367,ab,789,40,
27,58853.55067129992,ztfr,403.76184621736115,18.88554242287537,26.4969247400376,ab,789,40,
28,58854.47357639996,ztfr,439.337478074849,66.53823145668268,26.3760377037929,ab,789,40,
29,58854.52711809985,ztfg,800.4578570303687,77.06950827473827,26.372929660665,ab,789,40,
30,58854.52891199989,ztfg,783.3331191697291,104.38378883442918,26.3776305774273,ab,789,40,
31,58854.52936339984,ztfg,776.4562170115694,66.92284095679942,26.2968499086332,ab,1823,1,
32,58854.52981479978,ztfg,685.2505362317457,67.29221192147311,26.3029047018238,ab,1823,1,
33,58855.380034700036,ztfi,218.0011731910033,33.32935801292315,25.827782468708,ab,789,40,
34,58855.40243060002,ztfi,222.87272952479327,26.527557127763004,25.8494359651282,ab,789,40,
35,58855.42799769994,ztfg,929.90888888879,31.243188800726767,26.3873045213354,ab,789,40,
36,58855.47223380022,ztfg,912.590995851736,28.26566280561186,26.368632366561,ab,789,40,
37,58855.497824099846,ztfg,864.3340871439997,21.197912971870068,26.3816142463692,ab,789,40,
38,58855.49879630003,ztfg,912.0607006782838,21.20501053463886,26.3900910870063,ab,789,40,
39,58855.55843750015,ztfr,537.1381945505763,26.33176777166641,26.4527603784819,ab,789,40,
40,58859.28484949982,ztfr,701.0279563722422,72.02603373514634,26.1410481704962,ab,1823,1,
41,58859.28666670015,ztfr,664.6732995252235,62.93812002813846,26.1315581086729,ab,1823,1,
42,58859.30879630009,ztfr,654.1902990270893,60.44591525648924,26.353257954669,ab,789,40,
43,58859.38736109994,ztfi,292.4016302367811,40.1835208747322,25.8519399726876,ab,789,40,
44,58859.401284699794,ztfi,334.371811898319,32.62958751775423,25.8379087053287,ab,789,40,
45,58859.45478009991,ztfr,745.4121100643594,44.4657384611348,26.4606394556559,ab,789,40,
46,58859.47315970017,ztfr,756.0557025555651,39.93064901630698,26.4164718666917,ab,789,40,
47,58859.474131899886,ztfr,759.1109168248258,39.68869043262108,26.4479320543299,ab,789,40,
48,58859.475034699775,ztfr,731.1261173551915,37.99313469399184,26.4461955491642,ab,789,40,
49,58859.53096059989,ztfg,1292.1229681539787,55.53207507659062,26.3911409472839,ab,789,40,
50,58859.53186339978,ztfg,1401.6886204446346,61.86875039646376,26.3861242312568,ab,789,40,
51,58859.53276620014,ztfg,1288.5817729979267,57.634482308985184,26.4231887649245,ab,789,40,
52,58859.557963000145,ztfg,1260.4842853756916,49.21095856226063,26.4273756654921,ab,789,40,
53,58860.30667820014,ztfr,579.9933514484553,85.28391295809851,26.1568548568551,ab,1823,1,
54,58860.31217590021,ztfr,804.525484376643,66.80254268714604,26.1666191073613,ab,1823,1,
55,58860.312627300154,ztfr,598.097323478383,80.05643363880493,26.3355349253154,ab,789,40,
56,58860.3466897998,ztfr,803.4719223614641,61.91486367713342,26.378691558549,ab,789,40,
57,58860.36479170015,ztfr,874.466009689611,63.96817368969512,26.3654772073659,ab,789,40,
58,58861.32244209992,ztfr,898.4906177355988,77.96377216010103,26.3356931776314,ab,789,40,
59,58861.41240740009,ztfi,975.7145367307421,126.52418810430572,27.0380305238308,ab,789,40,
60,58861.45162039995,ztfg,1273.810078222026,88.54070653915616,26.3600485838084,ab,789,40,
61,58861.45252310019,ztfg,1386.0549324385834,123.57214022120407,26.3594629939046,ab,789,40,
62,58861.47432869999,ztfg,1622.7045189339058,122.2783924907981,26.367803252507,ab,789,40,
63,58861.52780089993,ztfr,851.7189213537671,61.945819759430805,26.3881142653728,ab,789,40,
64,58861.52870369982,ztfr,781.7553360271277,58.493018303597076,26.3835384994889,ab,789,40,
65,58862.3816550998,ztfr,895.5458776079154,40.71343483574319,26.3847691848603,ab,789,40,
66,58862.39260420017,ztfr,798.7028751074811,56.96610238284019,26.3732147864144,ab,789,40,
67,58862.39350689994,ztfr,800.6614594578153,53.886774888983076,26.3701535895524,ab,789,40,
68,58862.41119210003,ztfr,884.5799014282305,80.0559577451383,26.3841354462493,ab,789,40,
69,58862.442615699954,ztfg,1304.2851107625352,61.28047757532693,26.3820447430499,ab,789,40,
70,58862.448310200125,ztfg,1441.6442113554274,55.02328082958747,26.3768907646937,ab,789,40,
71,58862.449213000014,ztfg,1359.7371722974813,62.69331906921411,26.3784453968727,ab,789,40,
72,58862.46917819977,ztfg,1415.0472071474978,48.38171649248128,26.3744089151813,ab,789,40,
73,58862.53258100012,ztfi,1019.5266937102629,49.33674490895539,27.0962820815448,ab,789,40,
74,58862.56077549979,ztfi,948.7656460748558,60.04147873072474,27.0811186264168,ab,789,40,
75,58863.44331019977,ztfg,1407.55835036985,34.58925520995817,26.3532698049117,ab,789,40,
76,58863.444213000126,ztfg,1403.606735246405,34.35918782083874,26.3721460799368,ab,789,40,
77,58863.469467599876,ztfi,878.8903372646806,43.53100662527626,27.1296010471894,ab,789,40,
78,58863.49646990001,ztfi,819.7204325853522,44.82794401107119,27.1147433563687,ab,789,40,
79,58863.54861109983,ztfr,974.3929767194766,28.72089989762565,26.4447494060452,ab,789,40,
80,58863.549571800046,ztfr,895.2420174172757,30.794729391374684,26.4090660614916,ab,789,40,
81,58864.349386599846,ztfr,944.1945414235942,24.322437646497907,26.4170093433837,ab,789,40,
82,58864.38275460014,ztfi,947.3514517128102,45.031752451657574,27.1104794995415,ab,789,40,
83,58864.407500000205,ztfg,1387.8113424756816,29.65132878012788,26.3580302779249,ab,789,40,
84,58864.45366899995,ztfg,1453.3478375927318,27.007541920571143,26.4061537060956,ab,789,40,
85,58864.45456020022,ztfg,1445.9886061204854,26.19062470958219,26.406281694633,ab,789,40,
86,58864.49335649982,ztfr,965.9718828249605,24.148674037343238,26.4758750293042,ab,789,40,
87,58864.49473380018,ztfr,958.7608732616284,24.20092534654019,26.4701119197783,ab,789,40,
88,58864.54971060017,ztfi,947.8746585457591,38.741332792758996,27.1498876006844,ab,789,40,
89,58866.40239580022,ztfg,1379.0392105801916,23.32438100382709,26.3779911588129,ab,789,40,
90,58866.41293979995,ztfg,1424.877919349515,25.02628744247445,26.3736601427968,ab,789,40,
91,58866.41392360022,ztfg,1394.5042708916549,24.014952203329724,26.3726391356188,ab,789,40,
92,58866.45129630016,ztfi,831.2874605478681,51.38697621636227,27.1030253909762,ab,789,40,
93,58866.47635419993,ztfi,916.9310342382613,57.20370556035402,27.086069937461,ab,789,40,
94,58866.519270800054,ztfr,1006.6260367781146,23.438477792030113,26.4684669884075,ab,789,40,
95,58866.52064809995,ztfr,954.4249021694081,27.01006759307563,26.4557019900772,ab,789,40,
96,58866.52681710012,ztfr,1017.2076444914553,25.785182495146838,26.4860306078431,ab,789,40,
97,58866.55290509993,ztfg,1415.3326717164596,27.13742779386041,26.3833126491445,ab,789,40,
98,58867.410520799924,ztfg,1347.0941482159117,23.377421469655026,26.3635568672679,ab,789,40,
99,58867.44864579989,ztfg,1329.1267330503044,27.691363169362315,26.3790392932893,ab,789,40,
100,58867.4496065001,ztfg,1333.5305214468078,23.45629616323461,26.3683263181114,ab,789,40,
101,58867.47283559991,ztfr,946.9010406730314,25.724027735331212,26.4741492473036,ab,789,40,
102,58867.47374999989,ztfr,1028.373793009854,24.422283657247217,26.4694953537605,ab,789,40,
103,58867.49736109981,ztfr,984.1404117773787,30.83236274158338,26.4253847333401,ab,789,40,
104,58867.5145717999,ztfi,850.6003887136393,62.14775889145582,27.1187545619735,ab,789,40,
105,58867.535786999855,ztfi,973.5891677692258,47.994339587340406,27.1320814923573,ab,789,40,
106,58871.35174770001,ztfi,1005.130670652778,62.294599176956076,27.0716917123684,ab,789,40,
107,58871.363286999986,ztfi,828.3639487239733,71.39789824531579,27.0750280366614,ab,789,40,
108,58871.42565969983,ztfg,1253.927510785793,32.53915546148678,26.3732051286396,ab,789,40,
109,58871.4516551001,ztfg,1263.727222301659,32.66494027734189,26.3868451376312,ab,789,40,
110,58871.45255789999,ztfg,1278.2530067045725,28.734595767551117,26.3797314237335,ab,789,40,
111,58871.45393519988,ztfg,1268.6816653431542,30.82607655495656,26.3789335071785,ab,789,40,
112,58871.49781250022,ztfr,986.5090711381636,37.52022920660587,26.3945708760889,ab,789,40,
113,58871.51155090006,ztfr,838.3967962622586,32.24308141659419,26.3881910724158,ab,789,40,
114,58871.51245369995,ztfr,888.8404626265774,30.65603113479328,26.3936271139864,ab,789,40,
115,58871.51335649984,ztfr,899.4931920971891,31.081955423714202,26.3914591897392,ab,789,40,
116,58872.427199100144,ztfg,1018.5525259573151,18.50024274538919,26.177913806174,ab,789,40,
117,58872.428159699775,ztfg,1152.5913149196317,19.083136122798226,26.3031709461395,ab,789,40,
118,58872.47624999983,ztfi,1023.9983472642973,46.69882800851142,27.1102189280651,ab,789,40,
119,58872.5375926001,ztfi,771.9243654068401,38.72352942788116,26.9844019091508,ab,789,40,
120,58873.26325230021,ztfr,819.2573264847784,25.37301916693219,26.3601820509376,ab,789,40,
121,58873.2888656999,ztfr,849.2175516295234,23.11503929346157,26.3673902060302,ab,789,40,
122,58873.36431710003,ztfg,1200.3365976059986,19.735762041664003,26.3546458191468,ab,789,40,
123,58873.36521989992,ztfg,1142.1992276683895,19.436301178304372,26.3594744578856,ab,789,40,
124,58873.39149310021,ztfg,1171.038173327767,19.98801019242672,26.3594024192797,ab,789,40,
125,58873.43239580002,ztfi,928.8905193246668,42.61100781684489,27.0653060319714,ab,789,40,
126,58873.47366899997,ztfi,825.3329985788387,42.490542055287506,26.995022550552,ab,789,40,
127,58873.50990739977,ztfr,881.2868675548516,24.955673872624185,26.4542791896953,ab,789,40,
128,58874.28245369997,ztfr,644.3410669995758,22.588916697443317,26.0894368709793,ab,789,40,
129,58874.32576389983,ztfr,862.6570104753176,19.581041025629254,26.4437599843065,ab,789,40,
130,58874.39208329981,ztfg,459.7432110609939,15.003333598723694,25.3231430697746,ab,789,40,
131,58875.25575229991,ztfr,745.2015036792789,27.579284276929318,26.3124631905382,ab,789,40,
132,58875.28898150008,ztfr,745.8742733861162,32.34274986211173,26.3041223489293,ab,789,40,
133,58875.3400347,ztfi,759.6241266602735,58.700020045496736,27.0374398014451,ab,789,40,
134,58875.362094900105,ztfi,811.0377347324267,67.7809661167337,27.0390812503762,ab,789,40,
135,58875.432963000145,ztfg,1082.0891003070144,33.84909063867769,26.3419645087251,ab,789,40,
136,58875.4465855998,ztfg,1104.9766441185557,27.037823683379045,26.348944056263,ab,789,40,
137,58875.447488400154,ztfg,1110.6304210222993,26.1213502315557,26.3661829842113,ab,789,40,
138,58875.448379599955,ztfg,1080.6893294534618,28.33185813979451,26.362794144333,ab,789,40,
139,58875.51422449993,ztfr,843.9765487861703,25.85596575459223,26.4603779040438,ab,789,40,
140,58875.51512729982,ztfr,862.6812267503173,25.868214814118392,26.4255792765935,ab,789,40,
141,58876.28336809995,ztfr,804.1348225361074,24.009751746927755,26.3818769151183,ab,789,40,
142,58876.29887730023,ztfr,815.2831446485528,25.837392981784934,26.4446417407392,ab,789,40,
143,58876.32953700004,ztfr,832.1284108929744,21.48802466600621,26.4400912576394,ab,789,40,
144,58876.37021989981,ztfg,1039.692863677577,19.2985932119202,26.3674148835253,ab,789,40,
145,58876.38878470007,ztfg,1117.69666623098,19.40948567642748,26.4106178844172,ab,789,40,
146,58876.432986100204,ztfi,893.8294022825149,34.65862046681816,27.1209551623776,ab,789,40,
147,58876.45310189994,ztfi,852.8908434583619,33.299816120459106,27.1496749217804,ab,789,40,
148,58876.509108799975,ztfg,1098.82603248993,19.547302107621462,26.4015038759749,ab,789,40,
149,58878.324548599776,ztfr,706.4535573078375,38.51875896717767,26.3666679188708,ab,789,40,
150,58878.34410879994,ztfr,748.8594654127833,37.49001073388102,26.3743483625571,ab,789,40,
151,58878.345069400035,ztfr,705.6428143800053,33.574072492628694,26.3816450475656,ab,789,40,
152,58878.345960599836,ztfr,699.0174488346414,38.04151260299189,26.3717611606044,ab,789,40,
153,58878.43151619984,ztfi,805.7282870626761,57.53258657004486,27.0480293988742,ab,789,40,
154,58878.45283559989,ztfi,680.725939328809,60.77703880975272,27.0200830778168,ab,789,40,
155,58878.49306710018,ztfg,978.8136529760621,33.48807806634584,26.3785455132217,ab,789,40,
156,58878.49396990007,ztfg,969.7105495421221,34.045266773726944,26.3792442735575,ab,789,40,
157,58878.49487269996,ztfg,965.0346472901373,35.674469586692126,26.3869303002481,ab,789,40,
158,58878.516076399945,ztfg,961.6033254186899,33.4521727603487,26.3773966323045,ab,789,40,
159,58879.24373839982,ztfg,707.7303562856257,81.58378550730134,26.2257680462473,ab,789,40,
160,58879.262604199816,ztfg,811.2755970142389,91.28607257463723,26.2596716327446,ab,789,40,
161,58879.34262729995,ztfr,721.8794022612483,79.44499657066014,26.3578609669304,ab,789,40,
162,58879.34613429988,ztfr,772.9201464068044,63.20322935637685,26.3735918581259,ab,789,40,
163,58879.37201389996,ztfr,634.8020393089429,50.16456975796944,26.3831127297042,ab,789,40,
164,58879.43334490014,ztfi,707.3397744327136,72.95999249704536,27.0539607482319,ab,789,40,
165,58879.45116900001,ztfi,616.7964627649715,98.15585181872855,27.0411487194304,ab,789,40,
166,58879.49562499998,ztfg,931.0401203656387,34.910481273409424,26.3753549926671,ab,789,40,
167,58880.27458330011,ztfr,636.1479738566592,36.32728773253651,26.3522016371016,ab,789,40,
168,58880.34986109985,ztfr,669.4415960395913,30.066880794572715,26.3919721387919,ab,789,40,
169,58880.36724539986,ztfi,679.2955418003042,34.99519384408128,27.1078791864971,ab,789,40,
170,58880.41050929995,ztfi,636.8685803640402,40.04687273563613,27.0872582679687,ab,789,40,
171,58880.45190969994,ztfg,861.1366654514428,21.32355267653413,26.3743453516361,ab,789,40,
172,58880.45281249983,ztfg,867.6081751349228,19.881498165253817,26.3802410636457,ab,789,40,
173,58880.46712959977,ztfg,872.319385859418,19.95104505997458,26.4008094945873,ab,789,40,
174,58880.51244209986,ztfr,701.3535197838881,24.70792085716689,26.4640549824029,ab,789,40,
175,58881.28237270005,ztfr,642.1340683170428,28.437058917776493,26.4056134909563,ab,789,40,
176,58881.30472220015,ztfr,653.598214766196,30.68907745055388,26.3908743526653,ab,789,40,
177,58881.34434030019,ztfr,711.8141206068063,26.99497261445716,26.4559456938797,ab,789,40,
178,58881.36164350016,ztfr,617.8042878596573,23.323652207215723,26.4268576394847,ab,789,40,
179,58881.40921299998,ztfi,609.7141222120773,38.14917081655153,27.1224812247649,ab,789,40,
180,58881.42902779998,ztfi,570.3796433626284,45.47927158876354,27.1542730907253,ab,789,40,
181,58881.4508795999,ztfg,819.4569330627335,19.411385435890754,26.3814953238642,ab,789,40,
182,58881.45178239979,ztfg,817.5330514816903,19.718342421166376,26.3860241913258,ab,789,40,
183,58881.45275459997,ztfg,817.6211712859874,18.098729449410243,26.4116957205245,ab,789,40,
184,58881.47521989979,ztfg,813.9353172436224,20.995737445918447,26.3772467013645,ab,789,40,
185,58883.2973842998,ztfi,458.1042284634327,88.7860368361158,26.9829153474888,ab,789,40,
186,58883.347673600074,ztfi,568.3286190025854,74.14060984831379,27.0543376837063,ab,789,40,
187,58883.41413189983,ztfg,670.8641136280949,32.80686718466056,26.3413410695895,ab,789,40,
188,58883.42967589991,ztfg,709.7553406846799,36.491922786072976,26.3478943799282,ab,789,40,
189,58883.448009300046,ztfg,637.2295334584636,30.91717551565462,26.3491513917192,ab,789,40,
190,58883.5090855998,ztfr,602.0400737664877,60.08158795894461,26.3407420196664,ab,789,40,
191,58883.51004630001,ztfr,415.743103765991,67.86015265519914,26.3458300448529,ab,789,40,
192,58883.56700230017,ztfr,639.7726072144847,56.32533348736715,26.3585414700446,ab,789,40,
193,58884.309432900045,ztfg,659.9896779928242,81.98377641711511,26.3536935467679,ab,789,40,
194,58884.34225689992,ztfi,414.0184383765843,75.69654333687001,27.0575012622656,ab,789,40,
195,58884.385231500026,ztfi,439.6621329936236,70.96734740728013,27.0762583524367,ab,789,40,
196,58884.431481500156,ztfg,625.6495974277848,39.255121392286625,26.3757653861086,ab,789,40,
197,58884.45577549981,ztfg,615.6043556664803,37.40100832108211,26.3889702524072,ab,789,40,
