,Unnamed: 0,idx_orig,z,ra,dec,spec_selection
3936,3936,7528,0.0690095575086227,162.09767834039093,-10.396105405002046,1
3937,3937,7529,0.0768016271249343,69.45352666850341,8.36030510096006,1
3941,3941,7541,0.0742108403663402,194.2480999676121,-2.835187233674254,1
3943,3943,7546,0.0444437714237442,179.4970384438027,-15.654408678770036,1
3946,3946,7555,0.0912007642311096,21.74787618374754,-12.062466065975851,1
3948,3948,7558,0.0456687746881343,215.19728636000707,37.94134077547982,1
3950,3950,7567,0.035295244792614,206.90242737812284,54.4000837063931,1
3953,3953,7572,0.0614781996616386,21.240559940177725,-0.055220710621603,1
3968,3968,7604,0.0596637100695277,290.8680005364723,41.81636737248169,1
3970,3970,7606,0.0649928465891933,214.8576746773762,-2.39897621809913,1
3972,3972,7611,0.0767317724027412,140.09979795795974,37.262942544968745,1
3973,3973,7612,0.0431228766116565,152.80990533415624,39.30332501266145,1
3974,3974,7614,0.1284119011781192,10.813538469122223,28.93111491888485,1
3975,3975,7615,0.0776940411740293,141.4099614960825,60.03501497556534,1
3976,3976,7616,0.0276124089196599,20.71171150658948,48.307426019412496,1
3977,3977,7620,0.0924696020811534,118.16542621245176,-3.2177615721179915,1
3978,3978,7621,0.1107676662527826,191.84075710845684,77.47009936441613,1
3988,3988,7638,0.0840421900245742,98.04947768619684,31.27283413198698,1
3989,3989,7639,0.1497363324147709,276.1132700027502,59.94975769265674,1
3991,3991,7644,0.0770535191097273,243.97939045130792,53.75449479722099,1
3994,3994,7652,0.0911676407143313,19.4598633657159,44.53564200153839,1
3995,3995,7653,0.0587835990078285,227.07655708106884,-12.977434552169516,1
4000,4000,7661,0.0670588062206102,354.2935353796501,10.050314369750382,1
4004,4004,7666,0.1030490880806727,126.29220075331736,21.75930862070807,1
4006,4006,7674,0.1031867873443948,233.3083858993303,41.21973379828991,1
4013,4013,7695,0.0841199115198187,314.20152467342257,7.400725033599269,1
4017,4017,7703,0.0618153920511005,331.1940540562242,25.353944615842067,1
4030,4030,7737,0.1245721676022229,107.6686510332545,67.50872592961194,1
4032,4032,7740,0.0712402415322181,2.966551347349622,22.97280457681122,1
4034,4034,7748,0.0923409007912423,345.52219870914763,22.59607714972021,1
4041,4041,7761,0.0943973352225216,187.21729581877787,20.54423902172092,1
4042,4042,7763,0.0665834347485191,24.57044325864832,30.754706301412053,1
4045,4045,7769,0.0718337959690888,212.3442509158209,47.43599433050351,1
4052,4052,7778,0.066789572924591,164.75499531298183,54.30787806043873,1
4054,4054,7782,0.0414644738550128,229.09233256283343,1.6628904427655584,1
4058,4058,7793,0.0392435210683812,182.5179058320418,-5.87227143435509,1
4063,4063,7803,0.1470314512570639,153.36068569248374,11.538864603485234,1
4074,4074,7822,0.0680397648954823,184.82616075797927,29.27650634628692,1
4076,4076,7831,0.1173888422066916,183.48726948555623,30.522501251975388,1
4082,4082,7840,0.0761763365355182,17.67498683432813,-2.8512980678062463,1
4088,4088,7852,0.0706457861724605,42.930631370484,10.308023974784378,1
4115,4115,7907,0.092475621206473,15.1351575463958,27.21005064464706,1
4121,4121,7919,0.0427685249974799,173.93961374267144,10.469183382070655,1
4125,4125,7924,0.0774718765559458,49.68202999761441,19.51435987406123,1
4127,4127,7930,0.1114446327020974,187.8339021844443,16.70136234923012,1
4140,4140,7955,0.0661200866428657,335.3207081977493,32.99948109931972,1
4146,4146,7968,0.0898080467718067,100.83635966994228,47.25839063898888,1
4151,4151,7977,0.0287138731288281,330.7894507831297,21.743571893317167,1
4153,4153,7979,0.114396124960582,120.7449131487714,23.52160569911525,1
4154,4154,7980,0.0945036490418755,210.0908752473352,1.7636342058575567,1
4161,4161,7991,0.1064480473641841,182.95182145704888,46.67320060981746,1
4166,4166,8003,0.0867042450532838,150.6640741894757,57.50671338316333,1
4167,4167,8004,0.0346173089282572,294.987531095742,5.286138836220184,1
4168,4168,8005,0.1337100530922009,52.821535769120544,-24.59099973923086,1
4170,4170,8007,0.080045491364623,279.1320162145484,27.482291637331173,1
4172,4172,8010,0.0195835692547222,168.23652117202843,36.36893795716093,1
4177,4177,8019,0.0534026474103554,225.42443208039563,19.266239224564973,1
4179,4179,8023,0.1460417454619883,262.2380355602172,73.31236517148302,1
4180,4180,8024,0.0623344416921461,290.0789799680151,31.671102848099743,1
4190,4190,8041,0.0687956491471604,350.0596414116437,-24.728634466912595,1
4201,4201,8061,0.0825714063113782,329.47156447493285,-15.652379783325392,1
4210,4210,8079,0.0334662554334448,36.68229839583926,-0.3877838575780869,1
4214,4214,8083,0.0759188704532693,230.15582746079156,35.94376800658635,1
4216,4216,8087,0.0959584988121503,101.05608896971845,43.68715452411341,1
4229,4229,8111,0.0894615327614761,254.8545404876038,11.345096120468623,1
4230,4230,8112,0.1348758419870361,256.29076031613835,71.88254192821542,1
4242,4242,8135,0.0652731362973519,297.5168707401593,3.271603699522237,1
4253,4253,8157,0.0463707131929076,355.7016306588057,-4.165717332243423,1
4255,4255,8163,0.0652097444329801,164.679731886918,42.66195824282143,1
4256,4256,8166,0.0305166810581079,118.54053503420994,-20.126368796448723,1
4266,4266,8185,0.1216953903370367,38.84835651262972,-22.90183244151288,1
4271,4271,8192,0.0968411313819717,80.15342604316783,-18.191831757963914,1
4273,4273,8199,0.0587946420283444,169.52946792983636,6.067942969796867,1
4275,4275,8202,0.0779661388112114,298.3908623758545,-21.408702855611043,1
4277,4277,8206,0.0988826172896915,13.967393801236836,7.061658994626743,1
4281,4281,8218,0.0581631682581752,156.89305862559397,21.7354593503024,1
4285,4285,8228,0.0333567247084747,127.13691332200062,-20.75834091695293,1
4294,4294,8248,0.0453519302408723,13.49848476853705,-8.280843629691022,1
4296,4296,8251,0.0479363110641736,307.2351896542992,16.361488313128252,1
4304,4304,8264,0.082358781360805,80.54509155840759,-4.60736151623305,1
4305,4305,8265,0.0738266744673079,70.03826951446287,-1.8585505589439784,1
4311,4311,8276,0.1353054247803257,238.89414187627335,5.236407092061571,1
4312,4312,8277,0.0649367079886442,320.25766002721485,38.00944062710576,1
4318,4318,8290,0.0671443000115318,266.3221214485838,40.03366236885339,1
4320,4320,8296,0.0492598345520469,35.072807323167865,-25.59630236362476,1
4322,4322,8301,0.0969182785599002,145.54204480219408,54.67419641331386,1
4324,4324,8304,0.0514739722070381,5.179167054306024,29.664760389378216,1
4329,4329,8313,0.0725178726496392,158.14848074518216,34.2622073217593,1
4331,4331,8318,0.0580613899289525,176.69932870428755,72.34593360147552,1
4333,4333,8324,0.1206898325891037,250.8411313107856,19.83848589047962,1
4340,4340,8337,0.0884311464913288,129.90519179454913,51.84193931779455,1
4342,4342,8342,0.0615524417851367,175.6243908148441,31.649911722252725,1
4343,4343,8343,0.0749596478728403,342.318850394303,21.247677228489543,1
4344,4344,8344,0.0535983545551766,233.8857724368029,51.71147293647964,1
4354,4354,8364,0.080841988479518,28.007642459628,24.992235623324746,1
4355,4355,8366,0.1029963367774001,30.98430167303569,44.5488535253312,1
4359,4359,8372,0.1019747829142968,89.20062635325237,42.00037353434105,1
4366,4366,8383,0.1393097640880692,94.86172528698886,71.4644560052635,1
4377,4377,8412,0.0660711103259658,283.2303369029973,-18.04961723258344,1
4380,4380,8415,0.0942560213397056,239.7103815658077,22.195064215905248,1
4384,4384,8420,0.0655052836908706,236.06031358469656,52.05590100957807,1
4386,4386,8425,0.0687040823031235,73.22202816109402,0.8722763241022823,1
4392,4392,8435,0.1080701012740195,201.46308809705857,9.60944922592834,1
4393,4393,8437,0.0700921066501846,142.6792063276478,42.70008929319128,1
4395,4395,8441,0.0511657362680256,95.73574008316577,14.597882951113398,1
4396,4396,8446,0.0743211209893566,168.0642017670489,3.7718944281392295,1
4406,4406,8466,0.0276034808310669,186.18811933273727,15.708245683867888,1
4407,4407,8467,0.1195928628952737,193.80990139625632,40.640802235142274,1
4409,4409,8471,0.0939816259483117,228.4496415403868,5.624267181729566,1
4411,4411,8474,0.0645543963088678,351.36563611936936,0.2586409674261392,1
4415,4415,8481,0.0482197242175633,123.67098693495689,50.83572109266781,1
4419,4419,8491,0.0940577362906107,159.4262943504878,76.63046495057323,1
4420,4420,8492,0.0625867270593844,8.577191483485343,12.580272630764062,1
4424,4424,8502,0.0407778394479676,101.5267426652491,21.38326145588988,1
4430,4430,8521,0.0725254601057483,358.6421396805,43.5189997662492,1
4435,4435,8534,0.0740587016961191,355.34638810588325,25.393795047304945,1
4447,4447,8563,0.0735917025337345,7.526934179972202,15.088912076308423,1
4453,4453,8570,0.1001353245406701,119.9941284368228,5.471126962387219,1
4456,4456,8578,0.0887057111720074,179.40427987523128,72.88312745703783,1
4459,4459,8584,0.114957492596806,16.98616707685412,70.87650698154914,1
4464,4464,8591,0.0310776052259941,240.38604116757452,19.47000388620365,1
4475,4475,8610,0.0659435559774791,124.59913814043816,62.238307199563145,1
4479,4479,8614,0.0954888597410209,41.62113272588145,-14.925723825573556,1
4482,4482,8624,0.0948872780919362,183.7043900614161,-2.126506200521886,1
4486,4486,8630,0.0970938561531702,272.853694807408,35.03814369111474,1
4489,4489,8633,0.0269323799460526,243.05259557166517,42.7088776589469,1
4490,4490,8636,0.1219948451166107,152.17203525235118,-1.6218749543857005,1
4491,4491,8637,0.1221044684975521,170.0063728078792,19.9953425451445,1
4497,4497,8649,0.1433309708137105,6.209303506017587,18.32764452281033,1
4498,4498,8651,0.0763787344951517,270.17792071028896,4.72731898824771,1
4505,4505,8663,0.0424036390024031,338.8036636043703,7.421444217341412,1
4514,4514,8679,0.0619011560799393,11.416720255352327,29.78170210818461,1
4518,4518,8684,0.0549588542660398,147.2103968144217,46.3445004321269,1
4519,4519,8686,0.0515469890948149,169.10551954018877,28.59566051153241,1
4521,4521,8691,0.1127279314518741,131.17683803132883,-13.33805547962674,1
4527,4527,8700,0.0507461737430965,94.65073214887964,54.170138933941686,1
4534,4534,8712,0.0813843710354943,235.8787982854905,53.80244027178279,1
4536,4536,8718,0.0723850523182444,349.3739079620147,29.2869047449804,1
4542,4542,8731,0.0849956615916317,236.3968667887216,71.86380112501257,1
4552,4552,8751,0.1239071144714966,115.38117697910486,78.50260753153752,1
4553,4553,8753,0.0322449988845665,44.708592037404784,-12.003531497543548,1
4557,4557,8759,0.1023131389868557,190.21916268834389,58.19840642386764,1
4566,4566,8776,0.1065807717071771,4.2441630182438495,-25.906692607669104,1
4569,4569,8781,0.1188908970559128,109.35711475397385,58.345680482337634,1
4570,4570,8782,0.1190622638068524,253.3873604653289,53.427566139072646,1
4571,4571,8783,0.0804064572467023,308.10138493767164,25.677929457293462,1
4572,4572,8784,0.1250688256093663,357.02294401735696,-11.206293871932536,1
4574,4574,8786,0.0814631912258597,194.30750456736948,60.74186479959576,1
4583,4583,8805,0.0888958463302552,298.48539293901086,-22.096630065462143,1
4585,4585,8809,0.0889128507820937,338.11760683257336,20.192391528122453,1
4604,4604,8840,0.0841528229163016,89.3744054503414,18.000504484017714,1
4609,4609,8848,0.1044545462695444,127.09482560782,15.614859165215746,1
4610,4610,8849,0.0890036551554631,23.759874187646645,29.6220047050122,1
4611,4611,8852,0.0422081489321664,30.09289635257426,-4.241872074877786,1
4627,4627,8880,0.0211894179964924,291.5414820721434,0.3039821540539466,1
4634,4634,8891,0.0841695920811883,48.80626289537127,14.768622886973889,1
4637,4637,8899,0.1395604356242653,37.14261734566135,-23.786446842412,1
4641,4641,8905,0.0793586531154196,171.4748913756473,18.30771430664787,1
4646,4646,8914,0.0701519141341663,75.60605509124623,-20.50313851295425,1
4660,4660,8941,0.0298950037691908,148.6123313085767,1.028066203325346,1
4663,4663,8946,0.0905379088066713,202.3435413456593,25.896099240712395,1
4667,4667,8957,0.0544578570779146,199.76866866519785,1.0749741551391832,1
4669,4669,8960,0.0677162575898636,209.7000902413256,37.22475435432873,1
4673,4673,8966,0.1285076982848159,124.80523218586538,63.43435622939043,1
4674,4674,8967,0.0438372306463742,86.48660118802788,-2.856515932447925,1
4675,4675,8970,0.1069623532426022,304.9993128743467,-7.3790415371774,1
4676,4676,8972,0.0458804232287444,177.93039068849978,49.8889686449606,1
4684,4684,8988,0.0683043866127943,172.410391180791,-5.444336139612526,1
4688,4688,8997,0.0614359259582651,232.36079599725295,42.0300340075659,1
4693,4693,9004,0.075850096451716,356.86725003522605,-18.113183161034996,1
4695,4695,9006,0.0953190349262906,182.40991317155485,23.227414874744408,1
4696,4696,9009,0.0999463650341666,242.21954070402484,37.76261319260021,1
4704,4704,9021,0.0493142831513885,173.17289009469292,13.402985144722996,1
4707,4707,9025,0.0514719916933733,249.08771740284263,-3.9120658732452944,1
4711,4711,9031,0.0828966900495216,143.99803350109465,32.24716626400489,1
4713,4713,9033,0.1220917879789588,136.7825623083744,48.33305357878272,1
4714,4714,9034,0.1194602976995093,200.1676114245919,58.174446541488194,1
4716,4716,9037,0.0266947742372791,82.02731262023019,13.904633644729609,1
4717,4717,9042,0.0766252649081673,294.9438224398984,-16.15057696930995,1
4726,4726,9058,0.0626450092212271,159.68797285507748,-8.435056027787448,1
4727,4727,9059,0.0422272041133277,11.93956361279875,11.471712959907968,1
4728,4728,9060,0.0360011224034242,261.91786910148755,-3.623218264230048,1
4732,4732,9067,0.1160049272839582,315.01672252179713,-13.923668775882344,1
4733,4733,9069,0.0448546736827418,32.82318476730745,1.6130739424357543,1
4740,4740,9076,0.0826947229359603,327.19349325306507,9.936998688150156,1
4742,4742,9080,0.056711979445529,219.63745680011672,57.74809420367541,1
4743,4743,9082,0.0415627229505981,105.14312351902332,46.83676588534647,1
4751,4751,9094,0.1293207180534878,305.0039223505985,66.34991998469043,1
4755,4755,9102,0.0775129332247316,225.08721757204447,10.80371678725427,1
4759,4759,9111,0.1480869838209478,348.10820253253905,2.172233722834501,1
4770,4770,9140,0.0996292634236398,271.51749295774243,30.396588152209823,1
4771,4771,9144,0.0545063582468873,211.0005716186044,48.01891372206785,1
4773,4773,9147,0.0350371837578649,253.61109510537472,6.284950358022001,1
4777,4777,9154,0.0716115575626758,227.88408357963436,39.86930880740445,1
4781,4781,9165,0.1096930558083275,30.744524144226357,42.679610891794425,1
4783,4783,9170,0.0643288191205934,124.5302021791384,30.13385560395761,1
4784,4784,9172,0.0665650429159873,200.36605375373244,48.17314946941551,1
4785,4785,9173,0.0698415688009832,250.9607530687933,0.8370382018472391,1
4786,4786,9174,0.0498704932658702,325.568971776593,29.12653701394237,1
4790,4790,9180,0.0368195906463814,180.9546885566308,5.400135431078036,1
4791,4791,9184,0.0892872804380396,137.82824427581468,-11.451241832654008,1
4793,4793,9187,0.0616072126626532,98.19312153687412,-18.78742180330332,1
4794,4794,9188,0.0676592759438544,356.7700906291554,-14.3487253178182,1
4805,4805,9205,0.0873612939194346,311.8281867431341,-16.568261671043174,1
4806,4806,9206,0.0503177983758488,261.4698308182291,5.271505779390895,1
4811,4811,9216,0.0578252644991177,99.03133012299926,24.022076618535657,1
4814,4814,9219,0.0612906467204718,274.99223553653314,13.79198829970663,1
4831,4831,9253,0.0712927476952015,142.08709774978308,-4.925028549530838,1
4839,4839,9270,0.0697461564727433,355.09336842259773,86.0428648078522,1
4841,4841,9275,0.0415143400673447,212.65228670135235,-18.264383538650375,1
4843,4843,9277,0.0247703631231921,86.02794302752741,44.319935869710655,1
4844,4844,9278,0.0873811003116306,173.96686624325068,23.389199201393865,1
4845,4845,9280,0.0787396820449829,39.06668575445088,46.25537573686462,1
4846,4846,9281,0.0518490510654406,152.52326580783986,-10.68903731039364,1
4855,4855,9301,0.1211716309347253,115.99164288270904,73.58965999004569,1
4859,4859,9305,0.0940603015856614,146.27555621020466,12.487991964637782,1
4864,4864,9313,0.0345371372113578,135.98899172563856,-12.428919792519292,1
4866,4866,9315,0.1197081207359904,212.95109939489288,46.41862856971363,1
4871,4871,9327,0.0541891199581284,167.5784202478686,-17.782526964586843,1
4872,4872,9329,0.0676028722327135,236.6165034227478,73.68551837372169,1
4874,4874,9331,0.0747098427488477,177.04659400779937,-1.7566188134384355,1
4879,4879,9337,0.071032166330889,26.11672768033186,58.08700025670669,1
4887,4887,9356,0.0942933967814268,221.4228574068298,49.50046779866108,1
4888,4888,9357,0.0716361281805354,215.4029115421705,-14.768378612219715,1
4889,4889,9358,0.0922241242875065,92.42102413610436,77.46791287662852,1
4890,4890,9359,0.0693237572664296,30.896931329252247,3.750828227622583,1
4892,4892,9363,0.0996782452272895,106.48538194349985,69.44184534787522,1
4902,4902,9389,0.0749389858876421,139.22196327561508,27.89737825815596,1
4906,4906,9396,0.0924021384522079,236.3869957711803,58.03703260216673,1
4908,4908,9399,0.0547024634115509,166.85247132623556,23.95153059860041,1
4912,4912,9404,0.0327192271672191,23.570978909737967,41.25626111414806,1
4913,4913,9407,0.1027458865296539,84.56672842083942,4.155820764200269,1
4918,4918,9415,0.022044170542986,266.87632703227194,27.598432712764016,1
4919,4919,9416,0.0998924465785937,237.15906154266656,48.579075086797694,1
4921,4921,9422,0.0324643593518018,216.14396734300664,0.3247559147533994,1
4924,4924,9426,0.0729799994126923,18.75413702691617,4.978421825930118,1
4937,4937,9449,0.1085990064560867,276.5401175077867,54.3292985656532,1
4938,4938,9453,0.1452734613983652,14.979923698926395,34.474086216764974,1
4943,4943,9464,0.0716220565890669,160.59730016509536,52.213171381241445,1
4945,4945,9471,0.106312035460038,216.9631717808373,-17.561921244487035,1
4951,4951,9481,0.086161132753871,290.4321333545661,-15.932881089645791,1
4958,4958,9496,0.0720191332866084,241.5376788311508,20.57436715230353,1
4961,4961,9508,0.1148883367149556,249.54750323671664,14.450178127984998,1
4967,4967,9515,0.0763132289160553,201.58274931066703,41.26081519953488,1
4969,4969,9519,0.1067713455563904,346.1640501498991,9.427670801781094,1
4971,4971,9521,0.1466491050891541,303.69194911626454,12.455887370525389,1
4987,4987,9561,0.0296335200091654,198.8928325093924,24.405063904282866,1
4989,4989,9565,0.0590981128751981,146.8973602169916,28.079132428960268,1
4991,4991,9568,0.1202132373225597,218.34120173005388,32.02734587284564,1
4993,4993,9573,0.0382627013226481,96.4416072332588,16.11920364633471,1
4997,4997,9579,0.1193927138590486,158.783723656193,39.10844020791343,1
4998,4998,9583,0.0866704576655809,116.39657590706386,18.14487978215902,1
5001,5001,9589,0.0391246450433889,353.3184504749451,17.254535482041238,1
5005,5005,9595,0.109954383824967,279.20156018204653,54.74738792201755,1
5008,5008,9599,0.0847363683631079,214.0391757660353,15.503009725803464,1
5010,5010,9604,0.0895355509430037,282.71961403744166,23.42760204383547,1
5012,5012,9607,0.1106346550431137,129.90494008366426,-0.0064219819721467,1
5016,5016,9618,0.0903708906859867,24.470695062081845,42.54656043032597,1
5020,5020,9622,0.042827479846567,181.7801201123617,5.871448198608238,1
5028,5028,9634,0.0863200074029907,194.85771118925825,-18.777404275822555,1
5032,5032,9642,0.037225326646709,312.86129233651747,-24.66162912637781,1
5033,5033,9645,0.1443903240418691,161.40499132697423,39.18270889072965,1
5041,5041,9662,0.1199846620359375,195.51248133501136,20.620166784467447,1
5042,5042,9663,0.0484515861345142,325.3438038556158,20.4252852417565,1
5043,5043,9664,0.045874039917601,140.0206905301562,-15.293661703817431,1
5051,5051,9675,0.077346130998208,190.7482780612142,6.267945552772776,1
5066,5066,9703,0.0805442295408414,128.05166717775973,24.5287745442538,1
5067,5067,9704,0.132242775116331,266.9977726227761,31.085297867152327,1
5069,5069,9707,0.0570431028206635,15.444042224374137,-21.42952999405477,1
5070,5070,9709,0.0864664181614054,339.2659990159797,12.477326793495449,1
5073,5073,9720,0.0646710918204642,73.76717377430411,-0.8041014952224039,1
5074,5074,9722,0.0514394617453868,254.3566587624125,23.68453396178595,1
5078,5078,9730,0.0688402568586232,16.360699896919286,17.459650001096218,1
5083,5083,9738,0.0953223698746109,161.3219973425502,64.83056394399928,1
5085,5085,9741,0.0587211296424886,168.2834417002907,13.239776473042197,1
5086,5086,9744,0.0748158024491755,199.51523870685708,43.98569096360139,1
5088,5088,9748,0.0892414610037893,165.6946278214792,54.46186253011973,1
5091,5091,9751,0.0237824859452993,144.94199430569788,61.14788732438846,1
5092,5092,9752,0.0887531617817001,164.53013032101794,-11.381417792834636,1
5094,5094,9754,0.1235004656828399,29.988345083179844,38.040234359708336,1
5096,5096,9756,0.0766607233116006,34.72537761380414,31.144524054885288,1
5100,5100,9761,0.0694079273136525,303.3317924074211,-17.999034010840134,1
5102,5102,9764,0.0425882495839383,254.3423044795637,1.8789230334494589,1
5110,5110,9782,0.1230888646599594,335.18220543039155,36.55831562761922,1
5113,5113,9788,0.0681519685074113,351.9780718432219,-8.086744380260804,1
5118,5118,9795,0.0474311985986289,340.76842549683414,-10.492944029413758,1
5120,5120,9797,0.1308371726195882,238.1605515691252,14.619312763064508,1
5127,5127,9808,0.0770950961938268,262.144730657642,53.747758227173534,1
5128,5128,9811,0.1331391835684027,232.0793751437089,37.204798974335226,1
5130,5130,9819,0.1276997032765563,272.0287914134108,62.48995079125811,1
5131,5131,9823,0.0643255463117549,358.9916243201519,28.497238987703494,1
5143,5143,9853,0.0584342602296753,215.8336653021097,31.11904690700189,1
5144,5144,9854,0.0172121036449613,180.49553941197604,29.026556707693537,1
5147,5147,9861,0.1144163016669537,214.35740936342452,-13.656975723896922,1
5152,5152,9870,0.0762174709577824,8.212941519113276,0.6078357842707949,1
5154,5154,9872,0.0713382132045657,135.4047299985062,72.28041389810952,1
5155,5155,9873,0.0872977027002421,241.69254842291457,14.235682747191394,1
5157,5157,9880,0.0648769201424453,343.48098926028206,1.1806404744363574,1
5158,5158,9881,0.1420206139364878,22.859921733218705,13.130943120153388,1
5160,5160,9887,0.099644644849956,157.03095296661394,63.032201883926334,1
5168,5168,9901,0.1105248666437653,75.35636867432366,16.567373189688922,1
5173,5173,9910,0.0846902616437574,9.590668735812242,21.47740811032348,1
5178,5178,9922,0.0639998246353455,56.96137973588228,22.77030821204812,1
5188,5188,9937,0.137970207786853,3.5173567253522764,-12.288823174828124,1
5194,5194,9956,0.0677619448161039,138.42804802899434,29.65910685672026,1
5197,5197,9959,0.0557262154551537,207.61904384138057,-4.884332244364591,1
5204,5204,9970,0.1405865069464849,9.179703388493712,46.36552219710729,1
5207,5207,9975,0.0827030234282301,312.59547002327963,23.73074227438924,1
5214,5214,9986,0.0868789618819017,213.74218827693736,8.101020882500045,1
5218,5218,9991,0.0781572317289836,271.0309275977824,36.49138872160599,1
5224,5224,10000,0.0740927093341428,41.786034224591326,25.62012638594415,1
5225,5225,10001,0.0852016204180308,103.84551299615082,18.513585488673318,1
5227,5227,10004,0.1031273046634625,185.16271898211863,8.98957337703506,1
5241,5241,10032,0.0798493750512825,112.91531196515588,3.4335306517682453,1
5246,5246,10043,0.0768344165158284,18.314087160650573,36.73801821825351,1
5248,5248,10045,0.0854842166448801,208.4918545421852,-10.431583348820434,1
5255,5255,10060,0.0868051183768587,255.54352535778295,78.11868677387886,1
5259,5259,10065,0.0876716416643712,169.48071402037905,73.23436616459433,1
5268,5268,10082,0.0791698262792992,166.55356319360726,29.245011279058545,1
5270,5270,10084,0.0447473099960652,42.261642967288175,25.22117743511288,1
5274,5274,10089,0.0463024742068981,153.71151646381216,54.82339634194195,1
5277,5277,10093,0.0576880238270505,58.62423999637701,13.769066399839607,1
5283,5283,10107,0.0554021304728201,349.6904998726204,15.558214696046514,1
5284,5284,10110,0.0504002954242681,289.12832351507785,64.20717242121168,1
5288,5288,10117,0.0929145266115873,187.11070210764376,22.669843714517366,1
5299,5299,10135,0.1141360465103455,119.81189525963288,49.89929729621645,1
5301,5301,10141,0.1091698051932273,130.73249967646657,14.43325841812485,1
5302,5302,10143,0.1241903224415199,117.6697269170532,7.720162140500354,1
5303,5303,10145,0.0644143171533091,6.14127010743712,46.42170002658212,1
5306,5306,10151,0.0643265437692569,330.04927567546474,-14.834666130862258,1
5314,5314,10168,0.0723856479082573,35.802176346465004,23.127594599954666,1
5317,5317,10173,0.0884439540508423,142.4700586874498,-11.607413433728889,1
5319,5319,10178,0.076861007266154,215.80199269271532,25.849823991435255,1
5323,5323,10182,0.0503787403615073,63.59025393472174,-21.475450266125268,1
5325,5325,10187,0.0616381240699419,218.8950552840245,54.464516503867856,1
5326,5326,10189,0.1481470558373495,120.94738762527136,25.39096866931708,1
5333,5333,10204,0.1455484002351252,37.8053991298494,-0.2753846462270676,1
5334,5334,10206,0.1081413121553773,157.60920319021346,-12.940838940079145,1
5337,5337,10212,0.0577475977027453,155.32790443515916,11.043045482692042,1
5344,5344,10233,0.0333158351442298,359.6498018220802,12.8547376890447,1
5348,5348,10240,0.1109489916994667,6.073011115068883,5.050773083895977,1
5354,5354,10256,0.0465542044498651,132.1594764725548,4.450374899198846,1
5367,5367,10283,0.0637729162417076,246.6195429176327,24.399542671086618,1
5370,5370,10290,0.0481451660902424,121.5334950362558,33.51557226721904,1
5372,5372,10297,0.1172676817615961,248.68046998394107,5.52671413045538,1
5374,5374,10299,0.1360030951004703,208.9617126998932,78.92241056379228,1
5377,5377,10304,0.1142911521145548,153.18545291134566,53.63518785979356,1
5378,5378,10305,0.0979145675304493,329.84558266226986,-14.951998369635795,1
5383,5383,10315,0.0920881547203569,51.10982684044384,-7.290354798040985,1
5387,5387,10322,0.0532488186300831,317.3349506996052,27.571594762497163,1
5390,5390,10327,0.0395706430007079,285.5856456840205,-7.462789154648572,1
5392,5392,10331,0.0379107759337248,336.8969986204222,-5.872826991432239,1
5393,5393,10333,0.0360879801707404,353.72013632980446,8.691776994148059,1
5396,5396,10338,0.0916076926544731,167.05845361997513,54.66365560066136,1
5404,5404,10363,0.0466423383520156,225.26874417947107,4.067495063576961,1
5405,5405,10366,0.102343619938295,28.127617398940068,-10.92687611139855,1
5406,5406,10368,0.08773941830508,140.25341576997576,43.048038327666255,1
5414,5414,10386,0.0476417903827506,215.08041074812917,41.05890536179548,1
5420,5420,10395,0.1407228502993674,154.8436623745534,32.58317083483878,1
5421,5421,10397,0.0995562171829653,172.90538955101508,39.60502345427569,1
5422,5422,10398,0.0292964082642668,324.07295938150224,44.91202528234131,1
5424,5424,10402,0.1066485776083981,169.6290693677209,52.21865665268997,1
5432,5432,10414,0.1127170874543732,143.32516302135502,78.10661298735229,1
5438,5438,10424,0.0620045707671532,359.9540810665264,40.32258036291107,1
5439,5439,10425,0.0626828301934034,240.8657325686341,-20.48127552887448,1
5441,5441,10427,0.0856292641996894,328.9730063998116,-1.4581266462140885,1
5442,5442,10428,0.0353188251446757,177.55492588461726,-14.266574127062109,1
5443,5443,10429,0.1043387097264222,35.51386790882009,38.45861570087501,1
5444,5444,10435,0.0978652675572533,145.49623334267952,-9.32651051852295,1
5452,5452,10449,0.0615395494483849,62.30610653923978,-5.364274079057319,1
5454,5454,10453,0.0845550643401007,67.67791566569187,-9.278579582131051,1
5476,5476,10499,0.0438695447412272,332.44052914723,28.973602307630102,1
5477,5477,10502,0.0753208774652068,46.886595020738206,42.6630452208609,1
5478,5478,10503,0.0897051681289286,358.20178991831654,29.021496578061647,1
5486,5486,10525,0.1030982301978149,198.9198239256017,42.97281280795404,1
5493,5493,10550,0.062743645250675,287.30040552898726,72.19335233609999,1
5494,5494,10552,0.0667640721914484,273.30038873892755,40.93975982028224,1
5500,5500,10560,0.1098457359470213,337.34123760119,68.67796102982733,1
5501,5501,10563,0.0587638825000662,179.15921821381667,26.46202828689737,1
5507,5507,10574,0.0755016953003382,268.5016052096303,39.012098719638026,1
5514,5514,10587,0.1355820856662839,69.55004000447198,-18.280338598217067,1
5516,5516,10592,0.0376340053235414,57.373165207934576,29.581139190199185,1
5517,5517,10595,0.1354093447549338,77.03170605364411,9.247790424691225,1
5523,5523,10605,0.0864977939159301,327.9586055803242,18.423240756500984,1
5524,5524,10606,0.1309552240781901,66.17375163218183,32.568919872896174,1
