,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58917.38364579994,ztfg,-6.5259989758493155,112.03529260633866,24.4508121427335,ab,848,60,
1,58917.38458329998,ztfg,-16.48270928579523,140.12638358839357,24.9037247953086,ab,847,49,
2,58917.385034699924,ztfg,111.91874432834013,245.2994225305933,24.821666325383,ab,864,7,
3,58936.47672449984,ztfg,70.89285148770858,16.04556667567566,26.177299973485,ab,847,49,
4,58936.485601900145,ztfg,56.25207522282002,15.020795195570578,26.1624754959212,ab,848,60,
5,58936.51736109983,ztfr,90.07391407023488,21.84591258129702,26.1031272550709,ab,847,49,
6,58936.51829859987,ztfr,83.60500129275448,18.837774266418148,26.0585124152495,ab,848,60,
7,58939.44673610013,ztfg,42.63920461769146,23.110247393578575,24.7766605097819,ab,847,49,
8,58939.49421299994,ztfr,79.0129941465224,40.18492545217789,23.8362660031529,ab,847,49,
9,58940.47057869984,ztfg,206.08660670251845,22.56410019517499,26.0066506029683,ab,847,49,
10,58940.48908559978,ztfg,211.03381552043436,16.251436071265214,26.0603638173407,ab,848,60,
11,58940.513761600014,ztfr,216.1407400089666,23.84510597873958,25.9954716582338,ab,848,60,
12,58941.43384259986,ztfr,293.36600692806775,31.35551927926804,26.1111863192615,ab,847,49,
13,58941.43428240018,ztfr,262.70178671413004,28.610506125467985,26.1741019799707,ab,864,7,
14,58941.49502310017,ztfg,364.32240125240503,22.294727591589087,26.1996253808139,ab,848,60,
15,58941.49552079989,ztfg,390.0799843592598,23.723196830403406,26.2805615590913,ab,864,7,
16,58941.49596060021,ztfg,335.99521155689865,23.057447230425943,26.2101911282264,ab,847,49,
17,58943.42868060013,ztfg,440.03068087608733,57.96565497844329,26.1821812467454,ab,847,49,
18,58943.42913189996,ztfg,577.5417341785541,51.267199552173516,26.2342837379799,ab,864,7,
19,58943.42962960014,ztfg,411.51204699936136,41.942927479780124,26.149402559333,ab,848,60,
20,58943.47135420004,ztfr,387.75786462221026,28.959293760977598,26.107085001574,ab,847,49,
21,58943.471805599984,ztfr,413.2325106721713,24.364467033835364,26.1847730596187,ab,864,7,
22,58943.47274310002,ztfr,414.9142263800524,22.38543484892905,26.0680246547046,ab,848,60,
23,58944.4676620001,ztfg,571.3434178563464,39.431670626419724,26.2705029296579,ab,864,7,
24,58944.4932754999,ztfg,549.5567988663213,26.682458394455907,26.1768751885507,ab,848,60,
25,58944.49598379992,ztfg,603.9209174613503,36.91071416258245,26.1961363925742,ab,847,49,
26,58944.50881939987,ztfr,470.20593043943506,38.6611532074359,26.1070802009269,ab,847,49,
27,58944.51019679988,ztfr,492.67738923621226,29.731542302312853,26.072894381225,ab,848,60,
28,58953.44545139978,ztfr,688.6681760379048,28.65119728103617,26.1057357268902,ab,847,49,
29,58954.40505790012,ztfg,796.7073507448102,34.87718622329054,26.1719451788967,ab,848,60,
30,58954.40598380007,ztfg,788.8491885009372,38.910937129713126,26.2020494540257,ab,847,49,
31,58954.492708299775,ztfr,728.2625835970007,22.486669897556677,26.0850081149127,ab,848,60,
32,58954.49498840002,ztfr,713.0294180231821,25.24474816432981,26.1282539207924,ab,847,49,
33,58955.36346059991,ztfi,262.4099666056742,19.442026466332656,25.5074875063769,ab,864,7,
34,58955.36395830009,ztfi,201.22500237672853,22.101237230974995,25.4152778731662,ab,848,60,
35,58955.386354200076,ztfi,205.93905613478398,20.192171832781387,25.4371229462961,ab,847,49,
36,58955.454143499956,ztfr,719.4173618681299,26.18327583696674,26.0910588311701,ab,848,60,
37,58955.45508099999,ztfr,790.6419755147151,30.333596592357477,26.1816079133951,ab,864,7,
38,58955.45553239994,ztfr,710.2769061178542,33.83068552794838,26.120547445235,ab,847,49,
39,58955.4638772998,ztfg,791.6411010573029,33.4741664325444,26.2017209840238,ab,847,49,
40,58955.46432870021,ztfg,852.3904717194783,25.753897987729644,26.2932376093184,ab,864,7,
41,58955.46526619978,ztfg,805.5872003435121,23.36501520947175,26.1828704816887,ab,848,60,
42,58956.3041782002,ztfr,704.3130933800503,25.99581570196665,26.0469434361403,ab,864,7,
43,58956.32434030017,ztfr,661.3933416780826,18.878695208252115,25.9871274393148,ab,848,60,
44,58956.32581020007,ztfr,599.7983998769414,23.262537778798457,25.8517013377363,ab,847,49,
45,58956.383506900165,ztfg,215.0441979937587,22.31329762539369,24.8186491292125,ab,864,7,
46,58956.38395830011,ztfg,219.03770824350866,20.62095692735769,24.8159606562255,ab,847,49,
47,58956.38900459977,ztfg,146.84169893149203,17.616093739278725,24.6084274103729,ab,848,60,
48,58961.44622689998,ztfr,568.2853428297087,34.52021121759734,26.0857327159524,ab,847,49,
49,58961.446678199805,ztfr,642.4489080478235,31.314272002794347,26.1363606216693,ab,864,7,
50,58961.44761569984,ztfr,593.4614499021105,31.640262698501157,26.0249714870317,ab,848,60,
51,58962.2983448999,ztfr,616.611787643078,22.50528781635272,26.1039376363795,ab,847,49,
52,58962.32515050005,ztfr,629.0317995967766,22.93487643658743,26.1714944340268,ab,864,7,
53,58962.36403940013,ztfg,640.1329930282762,22.247550003156043,26.2660977178972,ab,864,7,
54,58962.364490699954,ztfg,566.9477479779323,24.8083386983603,26.1871086862502,ab,847,49,
55,58962.474409699906,ztfr,585.3775703719712,23.21680814743757,26.0880705231239,ab,848,60,
56,58962.4947453998,ztfg,587.6214585466473,21.992507010260297,26.1996927257449,ab,848,60,
57,58963.38607640006,ztfg,541.5183961838703,16.31213681250244,26.1981201734933,ab,848,60,
58,58963.387013900094,ztfg,572.3845293217156,17.084115815088662,26.2577433409093,ab,864,7,
59,58963.38746530004,ztfg,510.65001829807454,15.334031527247507,26.173078586635,ab,847,49,
60,58963.435902799945,ztfg,531.847705218733,20.032535310096506,26.1928376135349,ab,847,49,
61,58963.43635419989,ztfg,559.3326730508904,19.46313776061589,26.2537158745082,ab,864,7,
62,58963.45770830009,ztfg,533.4236913734616,17.22734840468256,26.1784051673269,ab,848,60,
63,58963.46305559995,ztfg,499.676450275167,18.770369797697864,26.1747324221542,ab,848,60,
64,58964.39037040016,ztfg,485.1334936336004,15.125367568330345,26.1719407515842,ab,847,49,
65,58964.3908218001,ztfg,521.3537320945562,17.027937556779495,26.2511498283472,ab,864,7,
66,58964.391319400165,ztfg,479.06843614491436,14.956643697064264,26.1731159694599,ab,848,60,
67,58964.4166203998,ztfr,588.7716682436824,17.100208161416067,26.1736751056601,ab,864,7,
68,58964.417118099984,ztfr,539.6824447146672,17.844602575555726,26.0868617372631,ab,848,60,
69,58964.43491900014,ztfr,534.5341118021382,16.2467522365369,26.1155994080687,ab,847,49,
70,58965.37940970017,ztfi,163.66362967084353,14.817241840095653,25.4990519109598,ab,864,7,
71,58965.37986110011,ztfi,155.4396195531886,14.210494564498184,25.4414970865841,ab,847,49,
72,58965.41305560013,ztfg,490.5114268905338,16.294461633093494,26.2847065237981,ab,864,7,
73,58965.41351850005,ztfg,441.19485876629494,16.522116218740116,26.2021362141987,ab,847,49,
74,58965.42320600012,ztfg,440.28983884664194,15.622646232669293,26.2145838525225,ab,848,60,
75,58965.443136599846,ztfr,585.6129432345705,17.12951737205818,26.1937511953337,ab,864,7,
76,58965.44358799979,ztfr,499.97358660853996,17.364549084557474,26.1282342391974,ab,847,49,
77,58965.4463657001,ztfr,519.5416460818201,16.3505763093921,26.1013424447196,ab,848,60,
78,58965.46528939996,ztfi,142.16581286424474,14.41548469451696,25.4206723073915,ab,848,60,
79,58966.385266200174,ztfr,503.19227662818406,15.52938339234051,26.1086702277469,ab,847,49,
80,58966.38571760012,ztfr,518.9523783060679,15.632076286342047,26.1651777588417,ab,864,7,
81,58966.4071411998,ztfg,423.64261632998415,14.421510784690026,26.1774716251639,ab,847,49,
82,58966.40759260021,ztfg,415.37873133436426,16.389576312124202,26.2654595286133,ab,864,7,
83,58966.42635420011,ztfg,397.6538009897397,13.700384740025033,26.167065329653,ab,848,60,
84,58966.46452549985,ztfr,497.2765445275184,15.91711166481254,26.0679972114768,ab,848,60,
85,58967.26164350007,ztfg,399.7542338520379,20.501624152146572,26.1995781426684,ab,864,7,
86,58967.28281249991,ztfg,356.6148347891197,17.909178675049834,26.139780944839,ab,847,49,
87,58967.365034699906,ztfr,457.8324661431797,19.979738594791097,26.1227342491852,ab,847,49,
88,58967.3958101999,ztfr,494.53985365201197,19.47086163639666,26.1804282632809,ab,864,7,
89,58967.40858800011,ztfr,451.205449346061,19.81148667504789,26.085967840518,ab,848,60,
90,58967.42952550016,ztfg,372.3539603742589,13.783243740069137,26.1865175378802,ab,848,60,
91,58968.39995370014,ztfr,429.14945168269355,17.525351036361403,26.144426073794,ab,848,60,
92,58968.40045139985,ztfr,483.1814152502526,16.416931582513392,26.230771908613,ab,864,7,
93,58968.42568290001,ztfr,471.9582136975438,14.223276861419608,26.170608690433,ab,847,49,
94,58968.44532410009,ztfg,329.89466068174556,15.361869194658542,26.2397339110246,ab,847,49,
95,58968.44579860009,ztfg,373.5518836542069,14.927059803720494,26.314157954683,ab,864,7,
96,58968.44629629981,ztfg,342.440279153797,13.923878345702795,26.2176513818864,ab,848,60,
97,58969.34883099981,ztfr,83.23500292030066,25.991754773483674,24.560820497795,ab,864,7,
98,58969.34932869999,ztfr,76.29394878712453,23.053677202323325,24.4189787689523,ab,848,60,
99,58969.34982640017,ztfr,83.08014630305141,20.649610447414425,24.2483960234192,ab,864,7,
100,58969.350312499795,ztfr,-33.00038946023243,24.131252912057523,22.9104331107934,ab,848,60,
101,58969.41918980004,ztfg,1.0831375055643537,15.91802358042717,22.7973290229391,ab,848,60,
102,58969.466550900135,ztfi,-3.315826165462619,16.829613453060404,21.9110469621248,ab,848,60,
103,58970.30115740001,ztfg,314.0765914940947,22.156241254608272,26.2244803767327,ab,847,49,
104,58970.301620400045,ztfg,293.85603499389254,26.026585338145072,26.2927553096037,ab,864,7,
105,58970.30269679986,ztfg,338.14881483244983,29.109539728017857,26.2932369364922,ab,864,7,
106,58970.30317129986,ztfg,323.02248759266206,29.23946878784524,26.2109396278931,ab,847,49,
107,58970.37040509982,ztfr,462.6274732720596,21.422889520013037,26.1632796546221,ab,847,49,
108,58970.37233800022,ztfr,430.0961438129099,19.090682179739325,26.1708085312242,ab,847,49,
109,58970.382685199846,ztfr,481.44901808281685,18.350485475646146,26.22005564015,ab,864,7,
110,58970.38365740003,ztfr,442.21834081325784,17.660687611432216,26.2165168593138,ab,864,7,
111,58970.40321760019,ztfr,405.7749031206077,20.188893421239715,26.1297734487427,ab,848,60,
112,58970.40418979991,ztfr,406.43589442774453,19.223304657760174,26.1255646226201,ab,848,60,
113,58970.45540509978,ztfg,283.2950881034691,13.758594136812794,26.2334261280628,ab,848,60,
114,58970.45634259982,ztfg,338.2042754395423,14.799156906191508,26.2368602275956,ab,848,60,
115,58971.34174769977,ztfi,151.30902743558326,22.38583884399443,25.5266849637007,ab,864,7,
116,58971.37178240018,ztfr,459.08262381737535,25.296521633257885,26.2101969295628,ab,864,7,
117,58971.373773099855,ztfr,453.72962467051076,23.662098877771257,26.2172217846857,ab,864,7,
118,58971.39214120014,ztfr,462.49796856002115,30.66457882084323,26.1530497004227,ab,847,49,
119,58971.393101899885,ztfr,445.80958798978617,25.024820904289363,26.1507545678274,ab,847,49,
120,58971.41258100001,ztfr,412.5217737655155,22.879466256763703,26.1223925773812,ab,848,60,
121,58971.413541700225,ztfr,445.1794016599499,20.740128742362046,26.1095833795461,ab,848,60,
122,58971.42862269981,ztfg,281.2452582778392,14.132215618209578,26.2352564420549,ab,847,49,
123,58971.42908560019,ztfg,311.11641890046076,18.84531873275975,26.3069659676191,ab,864,7,
124,58971.429560199846,ztfg,283.6587318333838,14.359895487212805,26.2372522847617,ab,847,49,
125,58971.43002310023,ztfg,307.4135028111885,16.881526613396755,26.297274242988,ab,864,7,
