,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58936.25495370012,ztfg,262.09834017819634,16.78540098906603,26.2395744301982,ab,570,15,
1,58939.16576390015,ztfr,657.8864292356659,19.571893018160786,26.1367683998858,ab,570,15,
2,58939.199004599825,ztfr,557.9218621638355,30.578818955293773,25.9858713664476,ab,519,56,
3,58939.22718749987,ztfr,594.8341901404497,20.65649823535736,26.0552358164676,ab,570,15,
4,58939.294999999925,ztfg,512.4028529940676,22.291762443754468,25.8305853906523,ab,570,15,
5,58940.17018519994,ztfg,817.7000821001747,31.398471011000144,26.0928414127656,ab,519,56,
6,58940.211053200066,ztfr,50.942718056334286,55.66540675214873,23.6690068700347,ab,519,56,
7,58954.18260420021,ztfg,2002.6554901336906,22.280372469581177,26.220806659961,ab,570,15,
8,58954.18305560015,ztfg,2113.0142292242226,24.669416123238328,26.272572575397,ab,519,56,
9,58954.20864580013,ztfr,1820.5404539548942,23.19374917161325,26.1214706883604,ab,570,15,
10,58962.17168979999,ztfr,1255.1117141157335,24.234945672053737,26.1976553456208,ab,519,56,
11,58962.172615699936,ztfr,1170.4831472235376,19.86799092376711,26.1375747614798,ab,570,15,
12,58962.20818290021,ztfg,1080.6314886014673,18.479093420317316,26.2430911897836,ab,570,15,
13,58962.20863430016,ztfg,1082.1262769897812,20.145272835799226,26.2900622514427,ab,519,56,
14,58965.17424769979,ztfr,1101.6581856304554,22.61794718737073,26.1985977958774,ab,519,56,
15,58965.20782409981,ztfg,780.909989989786,16.298730959003063,26.2366459914497,ab,570,15,
16,58965.20827550022,ztfg,843.4555151420598,19.555479439263998,26.2897452309658,ab,519,56,
17,58968.183588000014,ztfr,1022.7735748560594,22.719788386932,26.1531326388234,ab,570,15,
18,58968.21244210005,ztfg,556.3484488388683,21.02368437616032,26.3028855568123,ab,519,56,
19,58968.213391200174,ztfg,575.5788581854258,21.09337398111083,26.2716352814183,ab,570,15,
20,58972.16231480008,ztfr,897.0686941196119,56.94136855115063,26.2285074793689,ab,519,56,
21,58972.17293980019,ztfr,919.5544852275822,36.63125003976433,26.1812342721392,ab,570,15,
22,58972.22853010008,ztfg,408.1675975268252,41.517179152862624,26.2232863103432,ab,570,15,
23,58972.229004600085,ztfg,410.17798646109776,55.60321906408691,26.2688043938515,ab,519,56,
24,58975.152951399796,ztfr,935.0430853325965,34.692658807964555,26.239047353513,ab,519,56,
25,58975.1534258998,ztfr,821.7832608550649,26.790958256462275,26.1740479175455,ab,570,15,
26,58978.23236110015,ztfr,684.0950212040494,31.443504476889732,26.1660193841653,ab,519,56,
27,58979.212245400064,ztfg,203.73660919406072,14.84516794265211,26.121325129173,ab,570,15,
28,58981.171643500216,ztfg,225.51698568090194,16.436424340407754,26.3048390411275,ab,519,56,
29,58987.18604170019,ztfr,370.0679623931736,18.868090916637428,26.1372355285738,ab,570,15,
30,58987.18651620019,ztfr,364.24461673280996,19.964720509448508,26.2131596125835,ab,519,56,
31,58987.20231480012,ztfg,148.4842983393759,17.499247381394262,26.2670470131239,ab,519,56,
32,58987.20277780015,ztfg,121.92208684049557,14.847291980333535,26.2217058411496,ab,570,15,
33,58996.17315969989,ztfg,129.8921149305856,19.110821284953087,26.1800335323795,ab,570,15,
34,58996.22883100016,ztfr,239.6845383790793,26.347594171567586,26.0065939943424,ab,570,15,
