,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58612.49420139985,ztfi,-8.133254346405394,18.827075962650454,25.4543821980439,ab,863,5,
1,58616.32239580015,ztfi,-17.328969707401082,16.247661943637006,25.4644021967377,ab,863,5,
2,58617.3020601999,ztfr,-40.81072599903851,19.047315891200075,26.1270094719229,ab,863,5,
3,58617.38825230021,ztfg,9.57607702042703,23.11916941552088,26.1873555795089,ab,863,5,
4,58627.44266200019,ztfi,-1.4402897816442806,15.5129042106973,25.4840334099192,ab,863,5,
5,58634.242928199936,ztfg,383.249042836559,13.233952733012385,26.1437966305963,ab,863,5,
6,58634.2818287001,ztfr,476.4294399776273,15.281989736628713,26.0877799222407,ab,863,5,
7,58636.310023100115,ztfi,421.5350171315506,16.991156858665637,25.4971659598914,ab,863,5,
8,58637.30370370019,ztfr,1054.0720567387978,18.85629847569905,26.1063198104175,ab,863,5,
9,58640.26718749991,ztfr,1737.246535539021,21.72020527766131,26.1226594033107,ab,863,5,
10,58640.309722200036,ztfi,772.7706862745101,17.238417754476167,25.4854072230577,ab,863,5,
11,58640.326550900005,ztfg,1525.8028737036063,20.578861427211965,26.1853884151791,ab,863,5,
12,58643.20004629996,ztfg,2112.4192642303988,28.753600970134954,26.2107107131878,ab,863,5,
13,58643.25002310006,ztfr,2239.442693382765,27.122513195327368,26.1500406203235,ab,863,5,
14,58644.247152800206,ztfi,928.820905547803,22.36851252593101,25.5075596515288,ab,863,5,
15,58646.198611100204,ztfg,1652.576326972845,31.848180588428885,25.8311124960352,ab,863,5,
16,58646.24128470011,ztfr,2050.615770483376,31.69022363323432,25.934402527985,ab,863,5,
17,58648.28024310013,ztfi,820.1499343426495,29.841183209993414,25.4927511525914,ab,863,5,
18,58649.19681710005,ztfg,2187.635829407978,46.12225505216406,26.1501039475172,ab,863,5,
19,58649.24347219989,ztfr,2412.094496105117,35.25157932895873,26.1070938939878,ab,863,5,
20,58652.1953125,ztfg,2028.3214211490172,35.872699045930176,26.1781420218792,ab,863,5,
21,58652.26118060015,ztfi,723.9087729011127,25.21709010845396,25.4678823455871,ab,863,5,
22,58652.2840741002,ztfr,2387.67882104522,33.824686947055845,26.1208104697205,ab,863,5,
23,58655.22364579979,ztfr,2133.270042991527,41.104178615757846,26.1507483766573,ab,863,5,
24,58655.28365739994,ztfg,1737.46546780535,46.18663044058703,26.2309770816447,ab,863,5,
25,58658.22574070003,ztfg,1436.9041508328223,18.140177066858474,26.2075028269248,ab,863,5,
26,58658.39582179999,ztfr,1631.40601473934,24.081887046174938,26.1203506429905,ab,863,5,
27,58659.18302079989,ztfi,470.9535454645703,16.19032696125606,25.5003197502112,ab,863,5,
28,58661.21792820003,ztfg,1137.0625788004734,20.061537716755083,26.2355811679257,ab,863,5,
29,58663.18141200021,ztfi,483.2949659263546,19.725848678526454,25.4795323220032,ab,863,5,
30,58665.200914400164,ztfg,768.3287872383079,16.45816835219462,26.2412096559596,ab,863,5,
31,58665.35093750013,ztfr,1318.993551690592,21.541484816537995,26.1435844022016,ab,863,5,
32,58668.18371530017,ztfr,1252.9091886256292,21.99851879541136,26.1696569188953,ab,863,5,
33,58668.19730320014,ztfg,557.6376663384744,14.304392286203266,26.2381363781402,ab,863,5,
34,58669.30201390013,ztfi,547.6249689100357,17.5639321780134,25.5250266551117,ab,863,5,
35,58671.199004599825,ztfr,1193.2477497783193,32.88304270561348,26.1259823095948,ab,863,5,
36,58671.290937500075,ztfg,422.74974157393365,20.820878724899107,26.2082625751687,ab,863,5,
37,58674.197881899774,ztfg,354.85593304282827,19.249853153018137,26.2189998144504,ab,863,5,
38,58674.21607640013,ztfr,1122.8051353874782,22.40586325989927,26.1574268287935,ab,863,5,
39,58678.17157409992,ztfi,430.1803754150012,21.584397346183884,25.500011261796,ab,863,5,
40,58683.2162269,ztfr,626.0704653707384,26.89890614659799,26.1637781342925,ab,863,5,
41,58683.2444329001,ztfr,686.7103666186135,26.116060814121763,26.1566923885211,ab,863,5,
42,58683.272638900205,ztfg,220.42744127156755,39.07310732273848,26.2250246843598,ab,863,5,
43,58684.23466440011,ztfr,727.4231121434689,41.14463227860708,26.1497555617245,ab,863,5,
44,58684.26267360011,ztfg,172.90456846631926,51.42543318087412,26.2087933090391,ab,863,5,
45,58685.33607639978,ztfr,565.2552340804971,27.200676538708553,26.1207539279274,ab,863,5,
46,58688.330544000026,ztfg,138.78049087521526,19.8181392573875,26.00697089431,ab,863,5,
47,58690.179560199846,ztfr,450.0543704362457,15.924334335387215,26.0597678031205,ab,863,5,
48,58691.17752309982,ztfr,451.0047959898164,16.96788216235244,26.0862117850068,ab,863,5,
49,58691.30659720022,ztfg,124.9026396362831,15.481203137394417,26.0865895735818,ab,863,5,
50,58691.34641199978,ztfi,210.837730236599,11.993781235330525,25.4237639855332,ab,863,5,
51,58693.24594909977,ztfg,138.45465013038347,16.438608680878193,26.0135992990304,ab,863,5,
52,58694.18594910018,ztfr,422.1340225907434,16.396484995508796,26.1543088531754,ab,863,5,
53,58694.307407400105,ztfg,134.1683165356299,17.192434467922475,25.9009799215293,ab,863,5,
54,58695.27407409996,ztfr,295.17552641057136,23.545239948217535,25.5583865158168,ab,863,5,
55,58696.27552080015,ztfr,392.95944069966583,17.02498990898738,26.1148884763644,ab,863,5,
