,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58642.17302080011,ztfg,23.450879820810798,22.912356285276797,26.2175993956504,ab,754,46,
1,58642.20349540003,ztfg,36.17758723499322,16.56709290320108,26.2055407799477,ab,753,35,
2,58642.220104199834,ztfr,-20.102774324814128,15.4658139719519,26.1608569659209,ab,754,46,
3,58642.22057869984,ztfr,2.1809280955375523,15.062722642665872,26.1921837090634,ab,753,35,
4,58643.2234259001,ztfi,-7.2100697282759905,17.570006094547388,25.5893547911901,ab,754,46,
5,58645.20693290001,ztfg,23.045938339784716,30.781885254870144,26.1281630481747,ab,753,35,
6,58645.20783559978,ztfg,28.436762163923188,28.41843924211534,26.1414255671665,ab,754,46,
7,58648.18094909983,ztfg,-9.047969883275798,39.46728160585637,26.1780180469813,ab,754,46,
8,58648.18142359983,ztfg,120.4638754109887,43.05848755093061,26.1625719382477,ab,753,35,
9,58648.203599500004,ztfr,31.140847345555876,45.96416252394455,26.1434733898255,ab,753,35,
10,58648.204502299894,ztfr,-32.88265109344407,44.639772437734806,26.1217299408695,ab,754,46,
11,58648.2853472,ztfi,-35.40122765551342,37.53895258663374,25.5136303877207,ab,754,46,
12,58651.176620400045,ztfg,-4.417225727985731,48.58472565985707,26.1336743977675,ab,753,35,
13,58651.19498840021,ztfg,111.60089565483254,52.15548792953847,26.1806750426083,ab,754,46,
14,58651.23879629979,ztfr,-25.025707762326142,37.23658437602874,26.164849604162,ab,753,35,
15,58651.239710600115,ztfr,-20.606459988604435,40.4103394235635,26.1236562565434,ab,754,46,
16,58652.24746529991,ztfi,25.364174901191703,24.13118615701918,25.5138716857723,ab,754,46,
17,58654.18045140011,ztfr,10.89817496534334,20.542205136308336,26.1190426653621,ab,753,35,
18,58654.19768519979,ztfr,-2.4599266323300735,17.32166668357794,26.1438992041566,ab,754,46,
19,58654.26586809987,ztfg,-48.40567863749962,38.42118089054289,25.9988517832087,ab,753,35,
20,58654.266342599876,ztfg,8.446060068194074,40.074381985679096,26.0245920946576,ab,754,46,
21,58658.1854514,ztfr,49.78205036001228,16.03623919458257,26.148096636607,ab,753,35,
22,58658.18775459984,ztfr,8.281773436927097,16.84648657679903,26.1617808324364,ab,754,46,
23,58658.196006900165,ztfg,-20.558504382190538,14.661698563611447,26.1212401262668,ab,753,35,
24,58658.19829860004,ztfg,-0.36454762277748376,12.290802484778762,26.1290095582509,ab,754,46,
25,58661.202129600104,ztfr,85.53590340417588,18.607216002146107,26.1376223556458,ab,754,46,
26,58661.22306710016,ztfg,60.68347836965492,21.304272665041985,26.1295233822685,ab,754,46,
27,58662.18146990007,ztfr,87.39522268451682,28.56491064741173,26.1567308206998,ab,753,35,
28,58662.20423609996,ztfg,110.88816384479941,24.36039072782882,26.130800519585,ab,753,35,
29,58667.20331020001,ztfg,445.65532077699766,20.8995867735428,26.1134933011068,ab,753,35,
30,58667.2042129999,ztfg,433.6955043588836,18.9138650418331,26.1387373716626,ab,754,46,
31,58667.22225689981,ztfr,382.7890318155874,24.191810821953396,26.1152930900798,ab,753,35,
32,58667.224074100144,ztfr,412.858154859298,27.089965170617646,26.1112989019621,ab,754,46,
33,58670.18425930012,ztfr,603.6229164766312,46.380885983398564,26.1275680426422,ab,753,35,
34,58670.18516199989,ztfr,608.0262829555719,52.74493425240588,26.0838996719938,ab,754,46,
35,58670.200358800124,ztfg,657.3035471723464,32.393274940517905,26.0554190994981,ab,753,35,
36,58670.2021643999,ztfg,698.4713044566654,36.64637028074385,26.0718887336199,ab,754,46,
37,58673.183657399844,ztfg,925.3892423239184,26.035635806938295,26.1604772299743,ab,754,46,
38,58673.18596060015,ztfg,887.6542191872804,26.5810635171573,26.1062882635409,ab,753,35,
39,58673.20173610002,ztfr,825.7304787089383,22.22971428860435,26.1410362186983,ab,753,35,
40,58673.2035416998,ztfr,733.3960101349744,24.248902582064403,26.1006195087965,ab,754,46,
41,58676.17814810015,ztfg,942.0450206858889,36.242554537081666,26.0784812444777,ab,753,35,
42,58676.18373840023,ztfg,995.2005117628917,50.66716000058244,26.0857644961555,ab,754,46,
43,58676.19879630022,ztfr,876.8698537342865,37.143207297273854,26.1046830757178,ab,754,46,
44,58676.201053199824,ztfr,791.0685087179803,34.58373879432214,26.0888109028147,ab,753,35,
45,58677.17740740022,ztfg,954.6385602626362,36.88865460867516,26.1171487973602,ab,754,46,
46,58677.201273099985,ztfr,860.5520947939666,34.42717668944553,26.0728185748135,ab,754,46,
47,58679.18265049998,ztfg,943.7353909421128,45.15608478166291,26.1112251790341,ab,754,46,
48,58679.183553200215,ztfg,1034.1126554858488,45.589512417893545,26.1027828936724,ab,753,35,
49,58679.199259299785,ztfr,902.9526255889858,50.919194704114275,26.1521375283043,ab,753,35,
50,58679.21746530011,ztfr,856.7604999966878,47.48128006209976,26.0642059286355,ab,754,46,
51,58683.19383100001,ztfg,700.9189378066936,32.792144377552525,26.0486578600813,ab,754,46,
52,58686.17510419991,ztfg,689.8704620480023,32.85141145062361,26.0614676051174,ab,754,46,
53,58686.17600690015,ztfg,690.229038420616,33.129056014246686,26.0616095476714,ab,754,46,
54,58692.204074100126,ztfg,319.5157819452099,30.839392919904412,25.6532299871585,ab,754,46,
