,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58442.51069439994,ztfg,-6.097282548899522,15.54396874813332,25.2463297968988,ab,718,52,
1,58448.5088657001,ztfr,-126.44509856781835,42.47798981165626,26.0678349018827,ab,718,52,
2,58448.556215300225,ztfr,-17.458221877316355,40.79867228766363,26.1340400859959,ab,718,52,
3,58462.48555559991,ztfg,30.016007792719314,18.386516516233804,22.4765956505268,ab,718,52,
4,58465.51401619986,ztfr,361.0872658804315,19.973045456723042,26.1332354369026,ab,718,52,
5,58468.53324070014,ztfr,502.6366990899285,17.521818994664418,26.1658422150784,ab,718,52,
6,58468.55100690015,ztfg,683.107584760298,16.514522839690837,26.2847443529461,ab,718,52,
7,58471.5133795999,ztfg,723.7311640039126,21.639977589901147,26.2369794421883,ab,718,52,
8,58474.48858800018,ztfr,657.9799053905243,52.7133333601378,26.142062174967,ab,718,52,
9,58476.47782409983,ztfr,667.611374888296,44.23924640672738,26.2110419744951,ab,1757,21,
10,58480.51334490022,ztfg,470.80256909230275,53.9501890213244,26.2293821978169,ab,718,52,
11,58480.54821760021,ztfr,607.4220373280209,48.317437936128776,26.1454375245489,ab,718,52,
12,58481.499305599835,ztfr,586.8246216239783,30.517438055872493,26.2004336472648,ab,1757,21,
13,58482.53807870019,ztfg,544.0624445575495,22.882499818278657,26.2503759959736,ab,1757,21,
14,58486.51596060023,ztfr,404.11120881002034,21.33386486840243,26.1677837866924,ab,718,52,
15,58486.55262729991,ztfg,407.52998938626996,20.25052772368766,26.3013920409597,ab,718,52,
16,58491.49280089978,ztfg,221.03661049234583,23.906140015041803,26.1113237736702,ab,718,52,
17,58494.530775499996,ztfg,178.69388262962315,10.042809169465016,26.2447962692557,ab,718,52,
18,58494.5559605998,ztfr,314.4652111320288,14.98990228581057,26.1672408926507,ab,718,52,
19,58502.4886690001,ztfg,40.159985813456444,50.184104349331065,26.1459361750677,ab,718,52,
20,58502.5573148001,ztfr,259.1458711477012,17.925361865514944,26.1465473173076,ab,718,52,
21,58503.49771990022,ztfr,126.7002535154453,79.30705298363272,25.4441503024608,ab,1757,21,
22,58505.485405100044,ztfg,99.17917855145359,111.55149015842152,26.2855664133184,ab,718,52,
23,58505.5548843001,ztfr,158.21904615344602,54.10741399951704,26.1746535649216,ab,718,52,
24,58507.493506900035,ztfg,57.01439521129717,65.77393072950883,26.2312170837723,ab,1757,21,
25,58508.50667819986,ztfr,195.92907679672788,35.57345837384358,26.1734760342139,ab,718,52,
26,58509.478356500156,ztfr,275.54163467842864,45.928158077198745,26.195806269344,ab,1757,21,
27,58511.53415510012,ztfr,114.95372228595159,25.755503972992003,25.9291426542744,ab,718,52,
28,58512.50767360022,ztfr,-9.445079478120588,20.456185147584755,23.6915354112664,ab,1757,21,
29,58522.47599539999,ztfg,44.94120495189181,14.82553040845211,26.208350379648,ab,1757,21,
30,58522.48876160011,ztfg,49.26814671288202,16.342460431267348,26.2663410635196,ab,718,52,
31,58522.53914349992,ztfr,88.07493177519602,14.24421777733956,26.1579126661146,ab,718,52,
32,58526.46709490009,ztfg,55.671296153216716,22.104107131835338,26.0726354829934,ab,718,52,
33,58526.51587959984,ztfr,79.84002487251176,25.810910523768154,26.0562171639349,ab,718,52,
