,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,59170.499548600055,ztfg,-5.24883516539551,27.308827495759893,26.2181826461168,ab,420,55,
1,59170.55769680021,ztfr,-102.57207207321791,42.33963365632921,26.2642927507569,ab,420,55,
2,59173.481805600226,ztfg,-26.02055942421866,23.323815707447277,26.0869240138287,ab,420,55,
3,59173.52165509993,ztfr,23.943269247013973,27.82920396980445,25.4186769705787,ab,420,55,
4,59174.54107639985,ztfg,-9.453920604047418,24.27350182933241,25.3302560972662,ab,420,55,
5,59176.51969909994,ztfg,40.08116373765709,23.570430683328503,26.2483438061076,ab,420,55,
6,59178.504814799875,ztfg,21.520878633209637,17.87620599925559,26.2781133875339,ab,420,55,
7,59180.478148099966,ztfg,62.107492876142636,157.58745357352817,26.2112291055785,ab,420,55,
8,59180.54369209986,ztfr,100.1275618976118,173.30240538746733,26.2844364874352,ab,420,55,
9,59182.484849500004,ztfr,34.156065097989305,72.9760132949688,26.2253753458846,ab,420,55,
10,59182.56421299977,ztfg,7.388273565672554,55.90090592517407,26.3559721260443,ab,420,55,
11,59185.51379630016,ztfg,-8.757189330992514,38.49904294761809,26.2910431808712,ab,420,55,
12,59185.53942129994,ztfr,91.13643837717277,35.03115578855391,26.2584761047734,ab,420,55,
13,59187.48697920004,ztfr,-59.15175434472864,87.80051128880983,26.2360901537931,ab,420,55,
14,59187.526481499895,ztfg,-66.7860871474033,88.56118491715583,26.3355301243717,ab,420,55,
15,59193.462291699834,ztfg,196.30329949996906,29.927064420805713,26.2395574746419,ab,420,55,
16,59193.517696800176,ztfr,180.11245454952294,25.058200355633417,26.2592370351641,ab,420,55,
17,59194.52032409981,ztfr,255.97089932322183,29.38917365211973,26.2740136486334,ab,420,55,
18,59195.50347220013,ztfr,224.87524075539943,25.526449410511454,26.1401147310639,ab,420,55,
19,59195.50440970017,ztfr,261.7267622843447,25.554163466978153,26.1510025820266,ab,420,55,
20,59196.50751159992,ztfr,360.4456685809593,50.552357980338336,26.2649486757907,ab,420,55,
21,59198.481898100115,ztfr,499.0155745765203,49.270226456463426,26.2619589777548,ab,420,55,
22,59198.523032399826,ztfg,550.479705801501,25.561720059699407,26.3525649974868,ab,420,55,
23,59199.41571759991,ztfr,482.7504644547822,42.182061181439266,26.1960137094909,ab,420,55,
24,59200.44503469998,ztfg,281.1923663013188,27.197117842861452,25.417522208965,ab,420,55,
25,59200.52265049983,ztfr,301.251877096601,24.595992102897238,25.5505520478558,ab,420,55,
26,59201.5106366002,ztfr,545.3215008130323,32.65563174950463,26.2702520227932,ab,420,55,
27,59204.419664400164,ztfr,657.4077411675731,22.446454180461544,26.2098752350998,ab,420,55,
28,59204.46452549985,ztfg,803.9794140054439,19.693365383107377,26.3082273369348,ab,420,55,
