,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58425.48324069986,ztfr,761.601295529186,53.10293275905684,26.3204376772289,ab,621,42,
1,58425.484143500216,ztfr,606.4021343245205,46.991056749577595,26.3024934358078,ab,621,42,
2,58425.52379629994,ztfg,746.680360473886,29.17287690299923,26.3045668407368,ab,621,42,
3,58425.524745400064,ztfg,765.4814573372504,29.737197041463173,26.3177475960132,ab,621,42,
4,58426.482523099985,ztfg,842.6961619592646,21.173527854976218,26.3098645135219,ab,621,42,
5,58426.53787040012,ztfr,686.7654697722654,26.022286402940576,26.3420973454024,ab,621,42,
6,58427.49571759999,ztfr,638.3531500966208,36.38342358602589,26.2944335435795,ab,621,42,
7,58427.52761569992,ztfg,798.4980551310667,22.376027004624184,26.3002422176927,ab,621,42,
8,58429.47453700006,ztfg,743.1271908202863,15.579043922604116,26.2392882898286,ab,621,42,
9,58429.47545140004,ztfg,760.8846321236624,15.591518541749014,26.2337957106794,ab,621,42,
10,58429.52309030015,ztfr,719.9034841342853,17.612903298958713,26.3333834843083,ab,621,42,
11,58429.52400460001,ztfr,700.4792846792257,18.062216899441655,26.3354512416421,ab,621,42,
12,58430.49336809991,ztfr,746.7686093970447,20.71622333933469,26.3383946591044,ab,621,42,
13,58430.53732640017,ztfg,790.9076276621985,15.591466453380656,26.3114834066094,ab,621,42,
14,58430.546747699846,ztfg,784.5468546107437,19.900692889442436,26.2711653536022,ab,1665,1,
15,58431.4835994998,ztfg,687.4210261193483,38.92926415441038,26.2008240669663,ab,621,42,
16,58431.54040510021,ztfr,659.8777715566623,77.08019551701332,26.2846661073786,ab,621,42,
17,58432.483576400205,ztfg,675.1216229310487,23.347293517451316,26.2491340114253,ab,621,42,
18,58432.49197919993,ztfg,715.6213314251681,22.34373874042644,26.2567973357413,ab,621,42,
19,58432.522419000044,ztfr,688.0373116158984,30.95801500290278,26.3542229780882,ab,621,42,
20,58432.5374305998,ztfr,745.7269303595626,28.213061559115232,26.3299779617422,ab,621,42,
21,58434.49442130001,ztfr,704.7869739032521,68.85830742824955,26.2999283020281,ab,621,42,
22,58434.537835599855,ztfg,658.565436469977,41.64275579370879,26.3100775593189,ab,621,42,
23,58435.49604169978,ztfg,618.9516529608587,106.35855065413124,26.3191717912396,ab,621,42,
24,58437.5073032002,ztfg,584.979337873664,23.49168697881713,26.3031121852253,ab,621,42,
25,58437.523611099925,ztfr,683.3743231282416,36.29707040487124,26.3248548715448,ab,621,42,
26,58438.46479169978,ztfg,543.4892350714259,16.497863155192913,26.2585356110673,ab,621,42,
27,58438.465729199816,ztfg,519.9459716431563,15.976428462954846,26.2574301168243,ab,621,42,
28,58438.53704860015,ztfr,613.9585594105314,19.289123443160072,26.3657073216616,ab,621,42,
29,58439.390740700066,ztfr,342.7102241402532,19.246875267516643,25.800232994369,ab,1665,1,
30,58439.39969909983,ztfr,405.78109355693925,22.258723688707388,25.9793123377811,ab,621,42,
31,58439.48262730008,ztfg,311.4806093829007,12.515263422008255,25.7790035520634,ab,1665,1,
32,58439.48582179984,ztfg,370.41546238745775,14.305223185426241,25.9835401487684,ab,621,42,
33,58440.49774309993,ztfg,483.3796009034198,14.882085747401224,26.3011641449372,ab,621,42,
34,58440.538611100055,ztfr,489.2616290588358,20.03392049553738,26.3317231496215,ab,621,42,
35,58441.48621529993,ztfg,439.28025143831337,15.395166583814408,26.2545884731965,ab,621,42,
36,58441.4990393999,ztfg,397.4466071069984,20.6201356089221,26.1951355674027,ab,621,42,
37,58441.523668999784,ztfr,403.65622134919795,25.991555883006747,26.1368092729145,ab,621,42,
38,58441.53777780011,ztfr,329.5595509674116,38.20187928453895,26.0292070817635,ab,621,42,
39,58442.38619210012,ztfr,30.355573039211293,72.22104091248788,23.8332692190801,ab,1665,1,
40,58442.405451400205,ztfr,238.03304494368726,49.21443420113808,25.7671512796749,ab,621,42,
41,58442.48656249978,ztfg,147.75647940322867,12.373259562659255,25.2717683135775,ab,621,42,
42,58442.52681710012,ztfr,443.97127482281905,17.29181910477452,26.2951436628721,ab,621,42,
43,58443.46644680016,ztfr,479.96183161281505,29.089774163570006,26.3462921715953,ab,621,42,
44,58447.462465300225,ztfr,411.60309435339275,58.50180187853037,26.3353506520631,ab,621,42,
45,58447.46385420021,ztfr,413.1202638324202,50.19798685477993,26.3256403911227,ab,621,42,
46,58447.52337960014,ztfr,300.18333946551286,46.2203233578001,26.3334657431165,ab,621,42,
47,58447.53993060021,ztfr,427.04905156746463,65.68128615735799,26.3331515478808,ab,621,42,
48,58448.4537037001,ztfr,383.13115874060276,41.355484046702884,26.1621882638534,ab,1665,1,
49,58448.50160880014,ztfr,313.5331036519173,47.20477736105753,26.327627908076,ab,621,42,
