,Unnamed: 0,idx_orig,z,ra,dec,spec_selection
511,511,961,0.0560396133347701,262.1969051325608,37.02792627562191,1
519,519,979,0.1210175956527442,63.09932388106351,-17.92628617766862,1
524,524,988,0.0567168196481264,21.045277389042635,15.67020297759776,1
525,525,989,0.0262610758671571,310.18795089954386,58.87362900956016,1
526,526,991,0.0860342884954787,217.9427645686784,34.41856524790652,1
528,528,995,0.0620433884052788,162.57987199022764,36.49557837399672,1
530,530,1000,0.0816914177523478,247.1809090177151,27.384254219290128,1
557,557,1048,0.0430364905539208,2.7930994695827627,-19.15536224034704,1
581,581,1102,0.073520632580866,230.73946580347132,2.9906942142490034,1
586,586,1114,0.0732845455640575,344.701855190622,-15.455578851552149,1
587,587,1116,0.1162813759293151,15.28496357164864,-23.42523513870927,1
606,606,1150,0.051531112989186,234.5122302413959,78.06743165907109,1
608,608,1158,0.0704854510811584,216.630640345268,42.33638476158846,1
617,617,1172,0.0750021757757875,169.98809543340866,63.34771481889268,1
622,622,1180,0.0902596546178814,295.71605308803817,57.26563171324685,1
629,629,1193,0.1258946303987223,49.26195579377087,-26.95656666212774,1
633,633,1201,0.0641775890670156,220.59488975292112,-16.035012662914614,1
634,634,1202,0.1102868779631398,327.84529408041163,-19.353273200099576,1
641,641,1218,0.0800987671895911,22.26538148543646,-14.571280917350313,1
644,644,1224,0.0967427637599883,117.09212377112154,15.521331369651806,1
645,645,1225,0.0903951389516004,74.51427225282023,-26.62770334745485,1
648,648,1235,0.0736349985928369,168.14076187761071,32.299956634078406,1
658,658,1250,0.0444191280975657,329.57507101595087,41.56424530265961,1
664,664,1263,0.0411600445877264,108.86069195677976,21.450396768678026,1
665,665,1264,0.0938224167443549,357.8184829182045,31.87685146865501,1
667,667,1267,0.0677586522896337,144.28343634397183,-5.971922988878738,1
669,669,1271,0.0410026495195529,32.81891135113349,63.53810059642159,1
670,670,1273,0.0888466306571375,215.19067377156372,-5.990849145297493,1
672,672,1278,0.028662986270707,240.64573351079645,-24.04121757626906,1
679,679,1289,0.0771934262698052,236.49826678986767,84.49240097468264,1
680,680,1290,0.0777002117119384,107.7690635270763,28.946736365325787,1
681,681,1291,0.0563772767857693,268.8504412505197,81.19685386084505,1
686,686,1301,0.0793238993333665,346.70960531389164,-27.64710459094801,1
693,693,1314,0.1126881071532855,357.6110563225413,24.04357653108596,1
700,700,1335,0.05162258189732,45.26078531968559,52.84387080856833,1
705,705,1344,0.0398530702039441,253.39975299596287,-20.110447288870688,1
707,707,1349,0.0979869806290582,243.3589930902155,0.0152226299851327,1
709,709,1352,0.0878615406659791,44.43809093332087,1.2819991235163506,1
711,711,1354,0.0731826463798469,111.75120108463808,66.65634018499264,1
717,717,1364,0.0944881963213848,338.087257407552,72.25903285540906,1
718,718,1366,0.1274913852989759,65.80308332579438,-5.64619576641952,1
725,725,1385,0.022222036704686,51.65436386955791,14.436096602773418,1
732,732,1397,0.0156513033725387,301.7129535700113,22.881028176992626,1
734,734,1403,0.0822912954845308,336.1173044684428,84.0877383573738,1
735,735,1404,0.06629244952343,148.67110293377948,12.711944563140635,1
738,738,1407,0.1138394428007662,274.113709964199,10.034256351634776,1
741,741,1417,0.1116190018225908,221.7534471603959,26.948840410053865,1
752,752,1430,0.096050822144751,223.97431543540785,69.90813127672101,1
758,758,1443,0.1029711138115705,119.06348691781226,32.939226876990645,1
773,773,1474,0.0463644508075511,271.2712986551124,2.7546221323265003,1
775,775,1478,0.0592122537061076,332.3821512957663,43.88395913790089,1
776,776,1481,0.127554338109517,65.10718640427253,-2.2821373704491568,1
777,777,1484,0.0719163176267633,101.41865585354566,50.51948781390361,1
791,791,1511,0.0898223985749127,202.67343264959737,14.038030226987612,1
794,794,1516,0.090394142678195,206.84552533576252,37.52865452176611,1
797,797,1522,0.0648840678226339,294.69323430335834,49.30183061493221,1
802,802,1529,0.0595651336231107,58.31531661673993,71.4715146270653,1
805,805,1533,0.0445942944869866,286.4552699031109,64.52118404516635,1
807,807,1535,0.0462088390243454,96.98455556670793,-27.0291232695944,1
816,816,1549,0.079171915085469,15.82620465733944,4.324305874713085,1
817,817,1551,0.1020336933509641,193.54846441241364,3.3760191196455107,1
818,818,1552,0.0911949473366569,189.43803193550315,-11.1024891313433,1
825,825,1560,0.0618810874542535,304.6446897493743,-23.91674175129674,1
826,826,1566,0.0329533374601962,35.56953635127692,-23.17043529317,1
828,828,1569,0.0616617545213941,257.6798136195508,10.997545058193898,1
829,829,1572,0.0389189979810704,342.95522089893313,52.78302154861469,1
847,847,1604,0.0704476700909215,273.8729032319532,32.09326878717566,1
854,854,1615,0.0227931887817599,0.476563028945427,-14.75964660314008,1
857,857,1620,0.109664051598974,86.49515288900191,33.11296763437238,1
858,858,1621,0.0350024516802904,127.553718803209,-11.929907695057578,1
863,863,1636,0.0382091915982169,304.600012108419,-25.53159171818957,1
865,865,1638,0.0839781171286207,170.1779853229298,65.10678203114307,1
867,867,1642,0.0242184506393821,44.224049783983205,25.67331339810237,1
871,871,1648,0.0714834178816388,118.97028254644924,-16.555413660994127,1
873,873,1654,0.0239450844075628,140.975721265593,22.067071367056204,1
877,877,1659,0.0901086071770347,187.10972355960524,12.430976107690272,1
878,878,1660,0.0322640169684491,336.84202756188614,25.776780855112253,1
882,882,1668,0.1224845681359134,117.79473470888132,5.782771944674326,1
884,884,1670,0.123293734959988,177.73503508465808,25.68038516908033,1
886,886,1674,0.0982311747002181,60.58563856538048,-24.964202831465848,1
887,887,1675,0.0924328537894077,235.65571813311092,62.80715762391738,1
889,889,1680,0.0204994055477179,46.83221523796358,36.98263049152261,1
890,890,1681,0.1420000873504178,213.2879728266717,50.57246538309479,1
891,891,1682,0.0791575305190163,136.02134250763504,14.445471130651944,1
896,896,1689,0.0702040533939818,135.67758404704412,35.5115183011138,1
901,901,1705,0.0454430637430818,35.70679910453784,41.67587008285013,1
902,902,1706,0.0637744491597177,292.5874841824437,-14.786755251372602,1
903,903,1708,0.0564043509901518,200.87279754905165,1.4372948460329436,1
914,914,1726,0.1416085922013609,349.2594612308524,9.735956979256724,1
916,916,1728,0.0670393114679061,39.61383464578117,-16.607973030986198,1
920,920,1735,0.0583779929162475,343.34680146198707,23.49911297866984,1
921,921,1736,0.0562208102322338,289.1261708269101,41.90027057266945,1
927,927,1745,0.0681836327924297,116.67547462106262,30.17584886572873,1
929,929,1747,0.1345207446073678,28.42251336375245,38.96905594385677,1
933,933,1759,0.104032512048997,219.3736625373433,70.37635008119106,1
936,936,1764,0.058312235959417,198.5962976269707,35.79407732061515,1
937,937,1765,0.0944510250799486,334.77406174142993,-1.5308042456328046,1
938,938,1766,0.0440394730898523,344.33593037520603,79.01368206247952,1
939,939,1767,0.0456854858299887,6.0352851963484655,-15.004581773745276,1
941,941,1770,0.1399128432321895,147.07638081616406,80.04120121892278,1
948,948,1785,0.0718998593693796,107.09450205844074,37.80876150085716,1
957,957,1816,0.0607353709268014,170.96281394094103,45.43477871596379,1
964,964,1826,0.0226625203697695,10.849798530887863,11.156340104336886,1
965,965,1828,0.1422882756509119,50.30554258570699,42.13791675329859,1
966,966,1829,0.1232368616201963,328.9045404826108,41.74087387957835,1
967,967,1835,0.1277826695577371,122.82702524371622,26.17646288945978,1
968,968,1836,0.1221353465323296,251.7767057701299,42.93603649200315,1
969,969,1837,0.0565390291062606,160.1469846606124,64.74687426447183,1
973,973,1845,0.1007466056377045,237.73123528693068,78.87556404807816,1
976,976,1852,0.1208431052103807,88.46859441639334,13.760962787982374,1
979,979,1856,0.097163892455201,236.8800410217165,16.27997308079206,1
980,980,1857,0.0546754292413312,154.9849809675541,42.12673200576429,1
982,982,1860,0.0538775861412351,26.431834678154125,45.51453893295719,1
984,984,1864,0.070499446465951,165.05000267759294,-13.857800870936352,1
993,993,1878,0.1177137686403304,127.07711315370732,47.538705212889504,1
995,995,1883,0.0621185372205552,306.5634605022302,-20.325917983640235,1
997,997,1892,0.0504455233547305,247.4961922182202,10.208548219625737,1
998,998,1893,0.0611050357599044,269.6265362524385,32.37894365136218,1
999,999,1894,0.0296381728647844,133.1057113813711,48.25112258349196,1
1003,1003,1905,0.125007866528058,198.05170069567208,5.166572245721087,1
1005,1005,1907,0.1128767859774202,38.25344751641904,-7.542316712242685,1
1013,1013,1924,0.0720566325283469,175.97788918330022,56.5448914652993,1
1015,1015,1926,0.0591552709081744,288.3757267692526,29.6997002929826,1
1016,1016,1930,0.0714916017359201,109.15305698315623,68.59984694485618,1
1017,1017,1935,0.0570920591822224,19.395992544260263,-0.9188890241394456,1
1021,1021,1947,0.1134461418445842,4.057726158080106,25.594649786656813,1
1022,1022,1950,0.1428380475425741,11.39391155127332,-12.645441574628498,1
1024,1024,1955,0.095024491994338,11.044840939183818,4.98699776359222,1
1033,1033,1969,0.0663312414925983,220.44982399846316,59.307427263541975,1
1034,1034,1970,0.1085144201764648,18.70756026100724,-17.506221075894985,1
1039,1039,1977,0.0737004619585014,143.0265427949877,46.74382387816563,1
1043,1043,1982,0.1055170503797084,334.6552220644694,-4.135119166210125,1
1050,1050,1994,0.1110427414426306,222.70665167915536,50.80898969125001,1
1052,1052,1999,0.1089192365045813,271.64148285298404,72.27504762939287,1
1055,1055,2009,0.1074903421112187,270.9720551124177,40.266873000622,1
1061,1061,2016,0.018530083630636,226.7008024516307,62.48291024637598,1
1069,1069,2031,0.047894392613496,167.87693686309382,16.865597895393908,1
1070,1070,2033,0.0851351966242472,213.6962445036378,-21.51125545909599,1
1072,1072,2036,0.0810845334243735,212.9086951253708,75.47270811783218,1
1077,1077,2043,0.0884836918625047,249.74538501089165,28.53516046120893,1
1079,1079,2046,0.0563673664956845,258.96885556029457,38.92269439463337,1
1090,1090,2070,0.0820705160485374,328.34337208096395,-27.545974989327743,1
1096,1096,2090,0.0662622519363997,144.77000432687768,12.11598185255777,1
1111,1111,2128,0.125599552084327,271.0424472663784,41.575174808926086,1
1112,1112,2130,0.1258245177319445,236.5943860619582,-8.551957535153061,1
1116,1116,2137,0.0909467016107755,206.8196989882518,13.235527878420616,1
1120,1120,2148,0.0489310643700678,201.70702813955373,3.159033084697567,1
1123,1123,2151,0.0762756054669858,78.68470456544048,-15.263246693885833,1
1126,1126,2157,0.0243440927861977,84.90047697272004,66.5408598335426,1
1130,1130,2163,0.1404559350887962,11.891836075052154,18.251231369419088,1
1133,1133,2168,0.0602219509457195,176.65421445166206,69.9377240262904,1
1134,1134,2169,0.1481882635403651,155.88716616996678,10.017989637002334,1
1137,1137,2174,0.0877794111520465,239.3267441959465,20.32503963489601,1
1144,1144,2194,0.0508918820855324,284.8952233357524,39.79455338382935,1
1148,1148,2198,0.1207474739612504,20.28704736381212,21.47574355082393,1
1149,1149,2201,0.0361120285212513,214.21463140836056,23.08831151145785,1
1151,1151,2204,0.092947224798886,332.991863861338,29.44111906296804,1
1165,1165,2235,0.0790208446719017,13.369265012157632,18.833087592743528,1
1169,1169,2239,0.0950307814488481,130.6713417287773,43.7782585978284,1
1173,1173,2245,0.0618702414301397,329.44616337925214,15.135571820129677,1
1175,1175,2248,0.0752892097335885,80.84264653716204,-17.219680175448868,1
1177,1177,2251,0.0905057880539897,23.60583323783741,36.341712012507536,1
1186,1186,2264,0.1052194577418803,331.8113298601684,23.39137139339188,1
1189,1189,2270,0.0441286152101752,101.77777161780618,56.428484656288376,1
1195,1195,2280,0.056075281709264,156.28262154142075,76.66058002685226,1
1197,1197,2285,0.044599213584328,245.10404742944763,20.075284398030288,1
1200,1200,2289,0.0409500340276253,354.477683348261,-13.32810936807473,1
1201,1201,2292,0.0347050714848336,329.84755713278963,30.23268412964071,1
1204,1204,2300,0.0220282076096329,122.06830771891156,46.84834984144088,1
1209,1209,2312,0.0891713946203531,145.65800625787438,44.31864592935807,1
1211,1211,2314,0.0972328329232615,352.96997888183824,6.886629649301759,1
1216,1216,2330,0.0911762438933538,223.26422235886,48.15004548534562,1
1219,1219,2335,0.0831552052688627,119.27018819561216,27.78081865615713,1
1220,1220,2340,0.0802882678611454,166.83787684877944,65.78211002454783,1
1221,1221,2342,0.0667367700485797,24.685911554516,49.924526928421685,1
1224,1224,2347,0.0270344485650022,315.59867491806426,82.56398206537727,1
1226,1226,2352,0.0427483261108684,225.6022139627076,6.912547035647653,1
1231,1231,2360,0.1335706785667464,300.7097956682657,54.88674291800648,1
1234,1234,2367,0.0736744989944071,83.7377283237064,-19.98921186656583,1
1236,1236,2375,0.1263137114974046,214.81120940520705,76.02208376406786,1
1239,1239,2379,0.0837329941309152,251.05004096338124,37.20502553504877,1
1246,1246,2392,0.1174550729879717,358.07636765061915,49.773428263782606,1
1264,1264,2426,0.0503241088438876,350.7250972625656,35.47382655213495,1
1266,1266,2430,0.1248391133685613,270.1615556900594,17.96372564918342,1
1271,1271,2439,0.0787545841170994,274.2357193931299,21.30227624606743,1
1276,1276,2444,0.0548116002399212,276.985480886559,40.753326855273016,1
1285,1285,2463,0.1209010784177689,151.70900142612888,71.93089080246047,1
1286,1286,2465,0.1465056400854649,142.71449213286712,25.804221588139185,1
1289,1289,2470,0.1344112683228262,49.57240660675664,17.724100545603264,1
1292,1292,2476,0.1091473392199177,192.32716504927188,62.298684619683605,1
1300,1300,2488,0.1009696493438533,281.91477749853885,53.593768497724845,1
1306,1306,2499,0.0956705046178519,152.8924542862321,3.2660320008718484,1
1310,1310,2503,0.0910281150366674,144.46795612925817,25.4822325088325,1
1311,1311,2504,0.1426084807467943,123.5895410910691,22.14895778940114,1
1313,1313,2508,0.1264671327718086,122.52406777074086,5.4219559673512485,1
1317,1317,2517,0.0754089329576437,206.75084184469023,-22.44457198570768,1
1322,1322,2522,0.0473227429967629,249.29491117466105,48.31899251090494,1
1324,1324,2525,0.0382103542888897,29.457579873033325,-7.391889615096417,1
1325,1325,2527,0.1486794249951782,121.82580304502648,-21.04969725031697,1
1342,1342,2556,0.0922936076250556,51.01863791736703,-22.46132261704575,1
1352,1352,2579,0.114056048183584,35.898059102956935,34.90398519301408,1
1358,1358,2587,0.1213863485774746,170.1561220742459,12.090849933679824,1
1359,1359,2588,0.0625000045121734,65.93427078705567,9.988170289378838,1
1365,1365,2598,0.0304906744425079,119.0121306301348,53.48322349617528,1
1372,1372,2616,0.0582030245544364,229.84258380893675,-4.409336033013155,1
1390,1390,2649,0.0870153791026604,345.02001037396053,31.918324365914355,1
1391,1391,2652,0.1252787219538393,176.95968694604278,27.243175823241792,1
1393,1393,2661,0.0498842781065462,209.49656238818764,22.773973617320397,1
1398,1398,2669,0.1216508593088148,263.6903690673287,45.26862274087137,1
1400,1400,2672,0.0307869525047796,17.54358001404521,11.514764519944526,1
1403,1403,2678,0.0723812752367143,198.16226228720797,55.28098947981395,1
1404,1404,2680,0.0745519259768762,290.44940776000414,28.907928028407508,1
1406,1406,2687,0.0306685629439534,252.4222683850392,28.17546135066672,1
1410,1410,2697,0.0899975718129401,34.29699932522451,-0.5806048727190615,1
1417,1417,2710,0.016217993733625,25.835667154057024,0.8780055752622674,1
1426,1426,2729,0.0796497142357163,146.39084056746415,29.21175090122532,1
1430,1430,2738,0.0462445519843893,126.21697139329729,63.95273589850265,1
1436,1436,2747,0.0597860155901852,144.46633602400755,57.30881661283301,1
1437,1437,2748,0.0608918963575078,265.78315113340926,75.23342194953105,1
1438,1438,2749,0.0611863083708942,295.93326475048235,6.695479222472873,1
1442,1442,2754,0.0646657869347501,204.20688949126637,57.29134951822616,1
1444,1444,2758,0.1237626021925642,247.43789986484165,15.802444033482525,1
1447,1447,2762,0.0582945735349059,246.3600644420966,13.880259832898812,1
1450,1450,2766,0.0910524508914658,76.66922492558739,-20.56751969955848,1
1452,1452,2768,0.116035102669356,149.2035385063776,66.08610639591146,1
1454,1454,2773,0.0926460632569916,141.26003158891544,59.53038160611926,1
1456,1456,2778,0.0729786989908854,254.73879937557072,42.19844827728507,1
1457,1457,2781,0.0830852925619373,209.3514954753834,26.677802006186926,1
1468,1468,2804,0.0960556455518031,174.02790926523275,14.890065430245958,1
1470,1470,2807,0.0677560742128327,146.95214728777853,44.59090546208958,1
1472,1472,2809,0.0384628725444508,318.43336035435993,7.493917036519402,1
1480,1480,2825,0.0546346300460865,47.79171650543661,44.28498128297038,1
1481,1481,2826,0.0989279887903613,99.4775474245523,39.458593995606336,1
1484,1484,2833,0.100577601453156,114.9954283799631,36.40363115077964,1
1487,1487,2836,0.0856331605575893,80.59648688696977,-16.539817168767836,1
1491,1491,2840,0.139357921939183,49.94667120155556,32.18113907870904,1
1493,1493,2845,0.0350509061056385,286.225238229799,33.02586337809316,1
1496,1496,2851,0.0892707383877242,193.27526727432772,-8.594903177450819,1
1499,1499,2854,0.063682266673296,244.64674954329132,35.76885345586546,1
1508,1508,2875,0.1263670258037143,9.5909627734241,6.766667049444576,1
1514,1514,2891,0.038365670660036,231.46069890899267,-26.41942263102799,1
1515,1515,2892,0.1494780897827086,221.89680158606703,39.97083341617445,1
1516,1516,2893,0.0902824624813654,236.19053957245148,62.26749822568759,1
1518,1518,2898,0.1073496386968393,189.67995564175837,79.65213783940591,1
1530,1530,2924,0.0155537838478915,220.5099328907088,21.55164080343527,1
1531,1531,2925,0.0413892493235533,121.28211393866312,-2.3885722721460887,1
1537,1537,2938,0.0718714557412801,198.3613082972083,-13.178222198645988,1
1538,1538,2939,0.0558450287220972,275.5447247752643,11.976275369976008,1
1542,1542,2945,0.0427043339040042,320.6423957213416,-7.256016523169353,1
1546,1546,2949,0.0619363831094982,222.930410288965,23.14004491043793,1
1549,1549,2953,0.0568940329387608,251.0755729840235,87.30359855227623,1
1553,1553,2958,0.0447267108685529,199.3011645299891,17.510662064950598,1
1554,1554,2959,0.0602438375078025,245.8164984718648,64.42283806499991,1
1562,1562,2969,0.0801223414860603,1.8775854971302053,35.60516333588388,1
1565,1565,2977,0.0484478609456159,324.83251418288603,12.142733004861835,1
1566,1566,2978,0.083502338448358,335.91083192932285,16.755217489566082,1
1567,1567,2979,0.0770320465113003,342.1769055083813,39.244091513648975,1
1573,1573,2992,0.1329627911307284,152.75743267371624,-0.0895760096075173,1
1574,1574,2997,0.0634834865750684,287.3446216682447,71.40397103972782,1
1577,1577,3001,0.1212737185613549,333.5500870506368,-20.056950420492694,1
1581,1581,3006,0.0602178313206906,36.53428533556663,26.41551606954756,1
1583,1583,3009,0.0284910371771442,252.0074877128849,-4.129228854605901,1
1593,1593,3030,0.1263331034164862,11.185239826887203,-8.141557161862226,1
1602,1602,3046,0.1102220003125693,195.1904052274972,65.29433380072327,1
1603,1603,3048,0.080927728656874,329.2569114505778,30.720196523334508,1
1606,1606,3053,0.0493362549308318,178.7742297760984,19.59554131436135,1
1610,1610,3063,0.1482569916029629,207.1338461462289,-27.03359426549846,1
1613,1613,3068,0.0991115913491698,188.41844105950688,46.70987080706804,1
1615,1615,3073,0.0280121735633052,348.64701170012864,44.258481216918334,1
1616,1616,3075,0.0852829715495046,357.3355323077306,27.84844193470769,1
1618,1618,3080,0.0955650140778233,241.65959607403667,15.11873695536907,1
1622,1622,3085,0.0921678686614423,310.3691367354993,-2.8782503574514107,1
1624,1624,3092,0.095669479753158,359.9562828096946,-16.528162120530762,1
1625,1625,3093,0.0936978987316096,257.3881892658525,8.915106192923917,1
1627,1627,3096,0.1151738081240786,174.47576719756265,19.44433014146311,1
1635,1635,3109,0.0516358049890014,148.27513580390573,30.907195645847462,1
1638,1638,3114,0.0711900375598326,297.1148531862982,45.928834652154656,1
1654,1654,3139,0.0629809593299256,239.16266197841645,53.47112497946342,1
1655,1655,3140,0.060979969027727,203.3164815649434,1.2428142049861866,1
1657,1657,3146,0.1431142137664305,38.04099992433406,27.02719929233352,1
1658,1658,3147,0.0760602128493718,44.42703291496284,37.54953971993094,1
1659,1659,3148,0.0770324171206023,213.53261426847277,30.60420690612928,1
1660,1660,3156,0.0454978725577144,276.79937076379593,12.114396442901691,1
1662,1662,3158,0.0706212603311158,320.9123148195383,16.435347606015096,1
1664,1664,3165,0.0763793423887491,16.298836710605656,4.291970065409621,1
1665,1665,3167,0.0823864981336254,52.04623494091975,21.5803896820712,1
1667,1667,3172,0.1023164733565772,129.466004812819,3.745069278415861,1
1674,1674,3188,0.0654451300783375,335.5706501186961,1.5324066847577948,1
1675,1675,3189,0.0225384714451157,302.7185634172728,7.988891331356338,1
1684,1684,3202,0.1038174153766447,230.3571934612007,38.86934097777097,1
