,z,t0,x0,x1,c,mwebv,ra,dec,mwebv_sfd98,idx_orig
0,0.04282306923581865,58396.78846294449,0.0017598891056835317,-0.37358794920499006,0.0678386568515497,0.04986246525548647,61.216168422696946,-13.221594850601054,0.051695051337870945,1
1,0.044747824189713195,58744.42656414334,0.0016625643992757937,-1.4960333943318493,0.000458186746797086,0.0035746971171233344,238.52661892449066,38.1965449524861,0.010634913174891967,2
2,0.14109192063701478,58244.57640416531,0.00012159182646857173,-0.5719224439259181,0.11066849660335057,0.014133739876105828,230.9745673870152,39.837289842165355,0.02042498500067099,3
3,0.04022887949670785,59063.29846931977,0.001494937898072987,0.45669250278271784,0.1866438736667557,0.3017244295502251,298.1160826885876,11.274865937668464,0.3008098183698139,4
4,0.07541138435075011,58213.68052630367,0.0007928275674964863,0.35433216321031025,-0.02840998773117135,0.04058651455549677,158.6272424232123,-12.819026114176971,0.045199582313550854,5
5,0.09923587805768815,58264.13797360852,0.0004995980786313038,1.0053491602539482,-0.04153145214783327,0.04481073931304992,21.162915713213085,11.417540052908427,0.033603673896337005,8
6,0.05678606301463849,59119.331263018365,0.0010857706864818891,-0.12152155896332395,0.06473032583290067,0.013207125412711391,71.68967243988915,-25.41301911384165,0.025495652258049194,9
7,0.10026523874225299,58248.86057221424,0.00038907841301805336,0.4556714277445122,-0.03620720504477764,0.04899700751608298,287.9397437544847,49.08983592790919,0.06529557388776205,14
8,0.07478810789947118,58934.73127193104,0.0006530705310828903,1.0089054959009096,0.04186201732669792,0.12774825110034932,60.48677758491144,24.089316800235206,0.13125239745543754,16
9,0.07156387376041977,58967.22726710275,0.0005738753575834612,-1.1909927095649233,0.09632385076257689,0.12640355446618595,231.24039989357763,-8.858267970396483,0.1004522356526163,17
10,0.08993060394347847,58619.09944912567,0.0006552694060266292,-1.1188197842786864,-0.17946132072149804,0.2538624681105018,336.39460877302804,83.36275207958359,0.2615777450318329,24
11,0.08694871271516123,58444.7156262774,0.0005411328625855632,0.23057779437269083,0.01505656252058712,0.012430490059787693,139.69819611676093,27.00584364186418,0.0243418968273555,26
12,0.13215589453920837,59095.73770141148,0.000238986770103856,0.8117319287768008,0.0008516116467210749,0.28776255278301954,63.469798113073125,5.42915437319692,0.2987110993357572,27
13,0.03612979257130853,58333.936043312286,0.003212831538158287,0.5652305410246312,-0.022143570855661012,0.1408550694057752,299.79638724432766,8.983748365524496,0.15947565311829456,28
14,0.10822992667322956,59032.90283181927,0.00029029885940795006,-0.20733831680642098,-0.030292608648422287,0.008110905704493559,246.59236423119637,53.744775892046405,0.01528154900928726,29
15,0.054776263004778336,58896.37750323875,0.0013466191819489482,0.6056482759301327,-0.016881509652966465,0.0344674706151578,201.4929674984186,-10.270686409918723,0.029472054755889498,34
16,0.09883266333116833,58218.267971239235,0.0002791540060938095,1.9538807384840235,0.0678371382078311,0.036996876763205636,123.74514157153243,34.44620073888216,0.04654427940068466,36
17,0.1041909207076997,58550.8267316331,0.00021750469624917936,-0.3556908665903483,0.0933393085093379,0.03920203818388471,219.61173876236546,19.95321497130386,0.017722696641869977,38
18,0.07141897871221788,58875.59847938089,0.001373559708894475,1.8387390248600401,-0.14674556121721416,0.01421484732591701,15.697130928271342,-3.9633576672155204,0.026494951291569774,39
19,0.09995761736166953,58310.1232309069,0.00040104369064848975,-0.3151765169715808,-0.008777282499444568,0.024808427377117886,255.39963169583874,42.44616796160804,0.015609927407313196,40
20,0.10434665044195088,58917.50389378169,0.0004290039055624891,0.8016495884013617,-0.06429587620867502,0.0015122641561217554,172.46807422909347,64.51954292068584,0.0077189712096401575,41
21,0.12051842571192395,58240.632543107495,0.00040264277295791386,1.3865161142976956,-0.10872621888510024,0.023220258652320896,255.20624143036235,38.54557463755057,0.02084414352562357,42
