,Unnamed: 0,idx_orig,z,ra,dec,spec_selection
4058,4058,7770,0.0493651166051083,60.80261274267844,18.697429562447525,1
4059,4059,7771,0.0943515934782026,106.81706248422869,26.78694686251105,1
4069,4069,7793,0.0595030327799545,342.1612922280448,-6.217262955132456,1
4073,4073,7809,0.0785593404913853,8.910403016544436,42.4168288650275,1
4076,4076,7812,0.0598230397425346,174.70490924509508,39.012767103595394,1
4080,4080,7822,0.0572740892418934,140.84062592804614,9.047152792076576,1
4081,4081,7823,0.0401140627666567,233.94644076551623,-4.933314734317436,1
4082,4082,7824,0.0761128583003454,305.72465887228583,-0.4142815908668275,1
4084,4084,7826,0.0527839263153971,65.20733894338257,32.435454926801214,1
4087,4087,7830,0.1035441264092385,4.16514765405573,25.857361221861407,1
4098,4098,7857,0.0617883230872313,100.28845198082762,51.84206030286447,1
4099,4099,7858,0.0699740552525973,154.0665385998335,44.71076938153442,1
4101,4101,7860,0.0803370990679932,161.97185346962613,7.504436010383384,1
4103,4103,7863,0.0841407904103506,197.21549870805416,45.294496684531246,1
4113,4113,7884,0.0476561567418383,91.68161926273424,-22.434228479350416,1
4115,4115,7887,0.1161239946479432,319.96327467374374,22.54468070931156,1
4116,4116,7888,0.0364987810368994,32.75486218700438,50.5396401423861,1
4126,4126,7901,0.096478331714741,118.20906636172413,36.71747078295921,1
4130,4130,7907,0.1029643012979059,266.9944620717721,6.686751254398224,1
4138,4138,7919,0.1050915570434344,305.39461506176804,-4.430667302063595,1
4140,4140,7921,0.0291374144313023,35.62368932358953,13.07449671729474,1
4143,4143,7928,0.0828923681161856,252.42234693145957,68.2278294561708,1
4145,4145,7932,0.132894033759582,279.7327102121975,65.69695952738567,1
4150,4150,7939,0.0879656648302699,27.70482980205635,27.306866430523765,1
4153,4153,7943,0.0622640987615847,220.57679117643576,38.91458412588058,1
4158,4158,7950,0.0726223583118728,30.389844799970383,27.070367603261307,1
4161,4161,7953,0.1075015930684031,239.313696345329,48.58016492563992,1
4164,4164,7960,0.0810092596881157,322.7852065198124,-11.988780085598313,1
4165,4165,7963,0.0707426693399853,324.87197989984384,-10.763925263872231,1
4167,4167,7966,0.0284909252178386,120.1793259704989,33.19596706997896,1
4175,4175,7982,0.0380538168526158,167.41948614112596,-6.818204361382381,1
4179,4179,7986,0.1018666280211234,272.12459608275026,3.450909472070649,1
4183,4183,7996,0.0669497672566775,214.46311262353493,7.069779526311665,1
4186,4186,8000,0.1410001860422978,137.0098620436247,25.839832458835943,1
4189,4189,8006,0.1032212940997221,226.5951035205605,75.73376825727466,1
4192,4192,8010,0.129429808373315,336.55823395633274,26.19610979223957,1
4193,4193,8012,0.0837391120035209,181.24996359272885,43.49155801984256,1
4198,4198,8018,0.0904495811455873,316.1894760245359,33.480193282664494,1
4201,4201,8021,0.0757051228417681,251.42137917590404,30.72968865438551,1
4206,4206,8035,0.0746303771686971,194.3357623091008,70.54380867514658,1
4216,4216,8053,0.0795405274161721,225.01208872675008,62.353063193745385,1
4219,4219,8059,0.0752244862171706,178.14163953051718,14.365792792328028,1
4237,4237,8100,0.0615847567439732,301.39060045403045,-14.705228340576904,1
4238,4238,8102,0.0742305051558058,272.2471799442427,48.60979788801095,1
4240,4240,8104,0.0752274360869239,171.59153567199598,35.94006360334166,1
4248,4248,8117,0.1109553039810499,97.15010446543754,-2.4478241430369407,1
4249,4249,8118,0.0708415687977919,169.82025628446138,13.936022382181442,1
4253,4253,8127,0.1127030644742975,280.60399043720355,30.471337862628147,1
4256,4256,8131,0.0933357254402926,230.79898225913584,64.4106095714882,1
4262,4262,8139,0.124389168234939,69.26464844942541,-13.479706924059538,1
4263,4263,8143,0.06524414175166,148.25715040262523,49.10901424687174,1
4264,4264,8144,0.0779997252036626,306.2701706521318,-23.172810645312616,1
4265,4265,8145,0.1347911382668771,35.41190181014073,-5.433358506343189,1
4269,4269,8151,0.1056693519220797,187.11373948799672,-12.47045982799887,1
4270,4270,8152,0.0542816695631277,284.9965701014983,36.91775415323266,1
4274,4274,8160,0.0171640819142808,49.83342628197964,52.26043224913989,1
4280,4280,8167,0.0785656434175892,212.55237619863084,80.91747446618993,1
4283,4283,8170,0.0432630150815707,357.53130535379984,23.859412774232165,1
4286,4286,8180,0.1383594861099273,316.76180947108736,35.82140687697683,1
4288,4288,8184,0.069813698815542,138.83999309591823,15.226895792348945,1
4296,4296,8198,0.0859253030777063,317.1113643872697,29.50501801049044,1
4299,4299,8204,0.0194379959946479,52.12105852940793,-4.911306305269891,1
4300,4300,8208,0.0708116648185365,23.29927757740997,13.33369971996252,1
4303,4303,8211,0.1438738027849354,91.06588578201467,0.8496336484434586,1
4306,4306,8218,0.0958612426169161,124.60197606262042,39.23302393404436,1
4307,4307,8220,0.0603543504071703,194.97507882873992,21.85231424280186,1
4317,4317,8238,0.0337058299092232,270.43186832585974,68.9587121307214,1
4331,4331,8264,0.0840056393973229,317.88052307541784,31.25052738862574,1
4336,4336,8269,0.0951032711286746,203.09108311859228,30.09376723934704,1
4339,4339,8275,0.0614064703013392,280.14977543224694,20.401548936842488,1
4340,4340,8278,0.0661773045880438,349.9010989141555,-10.08200086604895,1
4341,4341,8279,0.1060545906937818,24.92105884838024,21.791202156730645,1
4343,4343,8281,0.0637648942183213,51.94243996753856,34.132677465479425,1
4367,4367,8355,0.0568757590811733,154.75792932535603,-7.136022545203712,1
4368,4368,8356,0.0678255063610314,41.57080193275699,-24.82815029159003,1
4371,4371,8364,0.0473315393773759,292.1345869891058,-27.73352621671478,1
4372,4372,8365,0.0947388473104229,59.10936750548886,34.778719605006046,1
4373,4373,8366,0.0587493710534756,315.9451021392813,79.82114047709226,1
4374,4374,8369,0.0426658360775566,263.9780002489829,57.42109572086064,1
4380,4380,8380,0.0776709617118161,143.8610219786686,34.857790109671306,1
4387,4387,8403,0.1123333319919164,217.31330016791196,9.579233539155814,1
4393,4393,8417,0.086998706032041,228.6744682207177,11.130331213086563,1
4401,4401,8426,0.1204768740568646,151.24933013825122,54.61811825166185,1
4402,4402,8428,0.099248765959946,175.73180054612624,9.647610809490518,1
4416,4416,8457,0.1334418874507199,201.61110789704767,53.81383957203932,1
4432,4432,8489,0.0326039564108237,41.33020021911838,19.836328147966427,1
4437,4437,8500,0.0615754391171567,145.46442809613558,44.33748642743783,1
4438,4438,8501,0.0418485301852676,178.51002533559162,9.238775368783877,1
4439,4439,8502,0.066900034684448,55.34224650670141,-2.1685188718537978,1
4450,4450,8530,0.0776701022840697,185.7035058050858,46.80345852203696,1
4451,4451,8534,0.0461774711509694,149.6442664708133,20.971660169689915,1
4454,4454,8537,0.1030835704258988,244.74620484636,35.63227235625195,1
4459,4459,8544,0.0631716251788861,168.3996780941424,5.880132390066809,1
4460,4460,8545,0.0828625347364391,254.12398334615708,14.63359100625058,1
4462,4462,8552,0.0676975134018767,349.85502179160306,6.844238981774364,1
4473,4473,8573,0.0887377899293718,182.9937267876197,-20.524193560037443,1
4476,4476,8578,0.0347074157675761,245.54321806218337,-6.775573748188214,1
4482,4482,8586,0.0754809239426339,9.741281654618334,22.24098067590955,1
4484,4484,8589,0.0807510616788255,154.0146545714765,28.56049377890761,1
4486,4486,8591,0.1044660596668778,1.192672223019704,42.9323848804222,1
4487,4487,8592,0.0626035320370012,124.73555138064492,36.2787046422547,1
4491,4491,8597,0.0831246370147367,229.8729250936993,31.56294216234419,1
4494,4494,8602,0.038471618358281,246.4161111668049,68.34273833065077,1
4501,4501,8625,0.106526244648573,249.34608323677975,31.376227323283448,1
4511,4511,8643,0.0835131078892379,258.85344028732374,36.65778044161838,1
4515,4515,8648,0.0905065089623971,197.3782629312864,27.197512989020005,1
4519,4519,8653,0.0554811169802369,77.97523005361907,50.24283024435387,1
4522,4522,8661,0.0368645220221626,126.35371781775886,45.3379244460595,1
4523,4523,8663,0.1166887645901177,178.1847192875604,-11.857402435695114,1
4528,4528,8673,0.0691531825174951,42.85097990006336,29.97215822558302,1
4530,4530,8675,0.1319193585972046,222.865838298676,7.762031115945445,1
4536,4536,8685,0.0686592075202192,172.97644067778097,40.61822138128152,1
4544,4544,8697,0.0962679572195018,310.3748009958405,3.088194034683015,1
4550,4550,8712,0.0401264245323088,298.9036838047807,44.56567610429,1
4554,4554,8718,0.0574530342943307,187.2680976541756,28.70345188286862,1
4556,4556,8723,0.0446669176865725,30.292421864596623,12.707050639061066,1
4557,4557,8725,0.0799857082430733,339.83840135550537,-1.2616995006100882,1
4565,4565,8736,0.0415843978700795,327.449714671578,24.348457246577173,1
4566,4566,8737,0.0405840468354168,342.1284378973588,13.548496192325803,1
4567,4567,8739,0.1307547388633132,220.6519279953532,21.638482519284885,1
4568,4568,8740,0.0688454758909265,7.751151979971467,49.26464964495724,1
4570,4570,8742,0.1239251102302138,131.13047581371777,-3.727265109403216,1
4578,4578,8754,0.0540296246262453,127.02400471003322,2.062921569454661,1
4580,4580,8762,0.1044411951090238,334.49596815117184,-14.709432067882378,1
4596,4596,8789,0.0772840906526707,119.07523601884616,-14.966652725057108,1
4599,4599,8796,0.1053006867395133,222.1079731539656,-4.039715432471021,1
4601,4601,8799,0.14070721410624,121.35521898856042,1.2612128370844644,1
4602,4602,8800,0.0548971980499762,13.80608358281239,49.30244670605556,1
4604,4604,8810,0.1272955970920877,359.2239546605308,30.021283900069022,1
4610,4610,8817,0.0441478024108574,129.40868270032405,-23.611222551952007,1
4616,4616,8827,0.026846589004573,56.89517503056451,68.31796633806455,1
4626,4626,8841,0.093294795918212,169.0681919728278,-9.41756486958516,1
4628,4628,8852,0.0988000575654324,329.3850685554252,8.150856759409697,1
4640,4640,8881,0.0420367469957477,38.40326463103823,24.46368323024055,1
4647,4647,8895,0.1407455369217111,61.43163586500042,-13.417509379792142,1
4648,4648,8897,0.0521266147026044,22.42157102056939,9.594780437676045,1
4655,4655,8910,0.0474368674164966,196.95646369879967,17.754561921303683,1
4659,4659,8915,0.0778862351060415,170.00296660330693,6.79094731679985,1
4664,4664,8925,0.0875481033694604,299.2047431681861,9.685698087581716,1
4670,4670,8935,0.0326460251622972,48.16765487495191,51.41452985355345,1
4683,4683,8962,0.0912999417586552,228.8560179404419,34.89432224851166,1
4687,4687,8970,0.0649029716096315,241.7530073862616,35.791875076969376,1
4688,4688,8973,0.0477604696401606,25.39686765258944,17.577680691804733,1
4692,4692,8983,0.137695858668337,147.55588021351508,-14.4100320479397,1
4694,4694,8988,0.0623217782506935,18.9271803728129,33.877999784315776,1
4698,4698,8995,0.0499668599292577,25.75437017105902,-1.421458436527422,1
4700,4700,8997,0.1198436095237609,247.1526722950489,44.04614103682368,1
4701,4701,8998,0.0783083021989573,203.6293671752809,2.736281192862245,1
4704,4704,9002,0.0757812802849742,212.88442878205515,73.31756125137379,1
4707,4707,9008,0.0613530495092689,267.39155953330965,8.226724567681842,1
4715,4715,9027,0.07321553751594,106.31341486651674,39.85248517166556,1
4716,4716,9030,0.0811470942717269,340.1418662273748,-5.852659502627077,1
4721,4721,9039,0.0675897750103631,195.89717049169616,10.929592451653791,1
4722,4722,9040,0.0887238779130533,286.9118443816988,51.59540501009811,1
4723,4723,9041,0.0708053744214916,114.38971960173272,40.94467207254755,1
4726,4726,9044,0.1161706377198141,69.8842538721475,-19.41093743102408,1
4730,4730,9053,0.0585187896759234,237.13922371666,20.183489601999835,1
4734,4734,9061,0.1280424865604177,255.0400597859576,48.90167612681272,1
4739,4739,9071,0.0608078911380933,307.485807515537,-2.093385143179024,1
4740,4740,9073,0.1226852642300581,230.2089423564234,41.329332559270085,1
4744,4744,9080,0.0991678789401069,120.7645216692479,62.7925650750316,1
4748,4748,9090,0.0498138315799959,52.36977344091723,15.26395797822098,1
4751,4751,9097,0.0896335674178567,109.03231081852906,27.28564547397649,1
4752,4752,9099,0.0513746228025018,278.04347896065593,42.08918020225513,1
4757,4757,9106,0.041503751920491,85.469768571273,62.92083910230541,1
4760,4760,9112,0.1291365491613167,216.5671934073024,4.734674215432265,1
4766,4766,9121,0.0967756533258018,272.6558030120167,64.86071234618937,1
4772,4772,9136,0.1312852961446419,7.813697105422772,-7.141492017274225,1
4780,4780,9149,0.0568287701578236,223.1271124020544,55.31817529358299,1
4783,4783,9154,0.0586051138284785,49.49863306826734,46.100738819755456,1
4791,4791,9178,0.0687233313855972,254.92452556164733,9.416808926944451,1
4793,4793,9184,0.0985229409535808,104.8755888494566,-18.46345085023188,1
4795,4795,9187,0.0888069866798328,166.50191074882878,51.13881896332988,1
4796,4796,9188,0.0560963129056527,48.970685240996815,-18.500549265805606,1
4801,4801,9201,0.1013543623234405,220.0648599548398,43.86077059487128,1
4803,4803,9205,0.0696711085181773,216.9364660404076,78.84029190788392,1
4814,4814,9228,0.0351280132554011,266.8560949401972,62.35211931161217,1
4816,4816,9231,0.076325041541313,253.97480185772463,77.26778739625477,1
4817,4817,9233,0.1240937474142945,148.32657041134948,57.99303349728022,1
4822,4822,9242,0.057946894578506,230.7210021670147,48.79853308938275,1
4823,4823,9243,0.0753284013300362,276.0229911474303,25.52468267954013,1
4830,4830,9259,0.0655930612057887,220.59013876518557,37.00116781808679,1
4832,4832,9261,0.0305741008984442,7.541037677154718,5.416640417742586,1
4834,4834,9265,0.0666896008740448,285.49558709912486,57.55749275803376,1
4837,4837,9277,0.0915965128856583,245.57028487740865,10.988049742758404,1
4838,4838,9279,0.0197742438395593,130.67075844661045,8.14337556334683,1
4841,4841,9285,0.119539443411173,161.87171123714884,64.92915290213122,1
4844,4844,9289,0.0578160375743333,112.0060715457234,51.31249324894351,1
4851,4851,9297,0.1220367733873464,332.8327405524363,43.17464918616425,1
4852,4852,9298,0.0545521018118352,311.7403102610735,16.42768876820238,1
4856,4856,9304,0.0530453746843016,310.6339546475328,65.47436818942586,1
4860,4860,9309,0.042225839741149,30.156578100162054,-21.09837947239701,1
4863,4863,9313,0.1074096276578923,269.1870368291072,44.89636513597458,1
4867,4867,9323,0.0607876373375439,351.75061129849115,46.712168831112265,1
4870,4870,9326,0.1475289942438484,168.24662552620276,-4.764494820637849,1
4871,4871,9329,0.0789233018546515,170.00716548556892,20.09134189035928,1
4872,4872,9330,0.1064182336457359,222.5432967980797,-21.663182852851005,1
4875,4875,9333,0.0467310665767962,46.44084548553942,-2.652475478563973,1
4878,4878,9337,0.0373356137933808,344.1356043725656,11.75586007078666,1
4879,4879,9341,0.0408794944499977,86.75906749514819,47.804081533057925,1
4881,4881,9345,0.0622619527429072,336.5170079418672,27.415708499342344,1
4888,4888,9353,0.0581753098587775,207.14594354109747,-0.6023182968776082,1
4892,4892,9359,0.071381112828841,163.21846563909796,43.74544530229832,1
4898,4898,9370,0.1308258874582228,348.6865137929216,-5.012545652434461,1
4903,4903,9377,0.0911141246075346,18.618124819650205,-21.72129964539353,1
4909,4909,9388,0.1372865583356343,125.48322859862084,-5.636592556595215,1
4917,4917,9402,0.1184086833915524,176.12463352445252,10.330494984199577,1
4918,4918,9403,0.1034037085789866,248.17585665942255,55.37985738081329,1
4919,4919,9404,0.087000628548569,201.6247516262585,1.2447047853616278,1
4922,4922,9409,0.0277754503938067,26.9844269737193,27.122820774848,1
4924,4924,9414,0.0487754103417759,203.61133747292072,-17.210006798990868,1
4928,4928,9423,0.1196228278337737,28.003461782641125,-26.893604415533943,1
4929,4929,9429,0.1187586584006377,1.5480456603424564,55.19127096736251,1
4930,4930,9430,0.0438603180779192,24.093691934641708,48.61198943806017,1
4931,4931,9434,0.0544063880394063,306.4820498809249,20.67679889600998,1
4936,4936,9443,0.0506525994562454,221.348350782533,63.17342955088081,1
4938,4938,9446,0.137429255114828,357.6637816384993,12.246005568605051,1
4939,4939,9447,0.07119091112754,322.1718277347724,14.604195999607745,1
4940,4940,9450,0.1117087334755267,56.039454475072034,-26.274798132843937,1
4943,4943,9457,0.0659236682531751,125.24175855383076,13.114008928979286,1
4946,4946,9466,0.0386348194078789,227.2612171683701,-4.171093378194058,1
4954,4954,9480,0.0595114242952064,211.76001575304008,61.42927915646466,1
4955,4955,9481,0.1091688687212093,150.19936262065266,7.439989835918301,1
4961,4961,9489,0.0483894858055135,260.8794044821448,22.348519623146192,1
4963,4963,9494,0.1288665303936914,268.7786790482742,16.29270467131659,1
4965,4965,9501,0.0610175591879526,166.71980545644155,40.25052381973584,1
4982,4982,9544,0.100530317685985,5.420850207218004,-9.630680619534866,1
4987,4987,9555,0.0519799759410619,338.8105139631726,42.630724897851564,1
4989,4989,9560,0.0444711157260735,223.76001182240748,3.233421014526769,1
5002,5002,9576,0.0704338056361766,150.69747640964613,-13.093706272306076,1
5005,5005,9579,0.0441324673667371,336.5222513131368,11.945176616184057,1
5012,5012,9587,0.0608136381668485,193.6919236407568,24.833170475897795,1
5013,5013,9588,0.0411478689387914,21.58275509442261,-24.031162453468284,1
5017,5017,9598,0.1330083359168507,351.4740869428394,-14.368599187092151,1
5019,5019,9601,0.0228327482556677,119.0531750605517,55.56667112701808,1
5022,5022,9606,0.0784123485024927,70.2238273261111,-9.30362615667112,1
5025,5025,9611,0.0673900951900336,11.359761593530877,5.269918969677439,1
5026,5026,9614,0.0840424272576103,13.2475416257057,-24.375061664022983,1
5029,5029,9619,0.063085207551355,338.28351325537994,17.223932590180382,1
5034,5034,9629,0.0653719844104768,346.79430428444056,22.70329621365145,1
5042,5042,9642,0.1021261393971436,13.339011573806609,7.524269232574359,1
5048,5048,9652,0.0813987368358549,0.9033722074903494,19.93482988937079,1
5050,5050,9660,0.0477572813235386,219.5034004431465,0.5717023348810144,1
5051,5051,9664,0.1206798481514296,2.925179571586858,26.48002544885137,1
5052,5052,9665,0.1098737758311975,294.5767933784953,52.067410549708015,1
5062,5062,9680,0.0311990993988572,307.8775691638534,28.79069453294096,1
5064,5064,9683,0.0592430147183361,101.28829205155012,34.86746348343452,1
5066,5066,9686,0.0341019065508913,248.29631654178465,76.32533969155138,1
5072,5072,9696,0.0452642528758528,9.835111699962882,29.00133888572337,1
5082,5082,9720,0.0607870277492788,36.051757020307846,-15.245797273181182,1
5086,5086,9728,0.1312644185800001,7.314282623801236,31.704765862281736,1
5088,5088,9734,0.0444504837447481,115.02137045003484,1.047989804275578,1
5089,5089,9735,0.0593376278812545,201.90302511217652,27.7957488940027,1
5091,5091,9738,0.0501922728878914,318.79415177668875,11.533479313192524,1
5092,5092,9740,0.1472000594198537,330.51278145156925,-22.61687605652557,1
5096,5096,9745,0.062898670345249,325.4910563574379,18.26569329738847,1
5098,5098,9753,0.1363632538806823,230.0802574736354,2.7323963640730065,1
5101,5101,9760,0.0645158290649807,237.54173776530527,15.993134633314126,1
5112,5112,9777,0.1010189055439217,216.78130905730427,-13.524012229592278,1
5116,5116,9783,0.0892608655979126,197.00247691802943,43.42255879398182,1
5123,5123,9797,0.0817634270893859,127.28104841222054,2.0409441146462624,1
5125,5125,9800,0.1439965401943604,116.23511329386456,37.23734899719323,1
5129,5129,9805,0.0815019086845899,114.44920650671894,67.19956615703313,1
5131,5131,9808,0.0736028574291296,329.7041938877184,-22.8121466898948,1
5132,5132,9809,0.035984734238105,33.90496342984863,-19.935700080612964,1
5134,5134,9812,0.0994652060495513,217.5790245438812,37.50613511821278,1
5135,5135,9814,0.0482790530268444,256.58003905240867,46.9761087479834,1
5138,5138,9818,0.1339108350892608,165.1802192615164,50.53576505473093,1
5139,5139,9820,0.0823713930354574,17.932657446697014,30.052637529919814,1
5146,5146,9838,0.1085393371375892,165.89235124475354,-10.795869459459768,1
5152,5152,9851,0.1243314954595221,48.28213942535263,51.17724823964437,1
5160,5160,9865,0.116400389005881,219.43016719928383,-26.274005492661548,1
5162,5162,9870,0.0494389647108476,318.1573276908474,-27.69975097503668,1
5163,5163,9871,0.1208633548394427,35.48876837152724,42.58310698090766,1
5167,5167,9877,0.0668339183529205,272.1357959736282,72.67266989782944,1
5170,5170,9882,0.0524707100372257,101.35657362837098,-8.454459412936306,1
5171,5171,9883,0.1456022508621713,241.1118678873437,72.12133540432477,1
5173,5173,9887,0.1169151732197157,230.0930219002415,25.00281453067052,1
5175,5175,9891,0.0832288204823239,139.60533344013805,10.1880716513577,1
5186,5186,9911,0.1197792968146232,215.8746512270964,-1.6716915016836007,1
5188,5188,9915,0.1318197534383866,353.6990523025542,33.05974688694849,1
5196,5196,9927,0.0570719124616209,233.9992152265268,72.46919679785468,1
5200,5200,9934,0.0807938776348252,214.10999996947533,23.181450976985797,1
5201,5201,9935,0.0760523987329857,26.445365402713957,11.334272566554382,1
5213,5213,9954,0.1236068832267952,159.4596719139028,-3.93384137493974,1
5220,5220,9974,0.0469799724170494,199.22586555616763,23.597286702394147,1
5222,5222,9976,0.0685243643203491,216.19819046229455,54.46733579791989,1
5228,5228,9993,0.0735077074983967,324.8178935915138,28.159572784378952,1
5233,5233,10006,0.0556601907616533,244.09623246989185,68.08677139052907,1
5240,5240,10021,0.0852733417289166,248.13977778050557,58.62093560358656,1
5253,5253,10049,0.0624416697739486,173.64672481856243,42.13867019730751,1
5258,5258,10056,0.120389912043846,198.33992282049695,-17.76668836320875,1
5275,5275,10088,0.0528582821368113,122.5864760124679,-12.798127658142548,1
5276,5276,10090,0.0198410937897561,143.59352609958466,78.42102812811588,1
5286,5286,10120,0.013406496301208,145.14564387265938,-15.924301754213378,1
5287,5287,10121,0.0327212680875666,173.82188186759555,1.7342845965227849,1
5292,5292,10134,0.0397190129072066,340.79408546900675,-19.74398380693425,1
5294,5294,10141,0.1413022503403078,270.79311206256904,70.2460127414338,1
5301,5301,10152,0.0925859831603617,222.43935365040136,29.80123708156856,1
5302,5302,10155,0.1136341570658983,202.5378492467847,66.16299223613196,1
5306,5306,10162,0.1072437974038951,75.17194948589984,-2.463760789197395,1
5309,5309,10165,0.0634955473132921,355.8329108342856,9.473303884257811,1
5313,5313,10170,0.1196278697374235,3.743068491706767,22.001071497955277,1
5315,5315,10172,0.0342518300002316,140.31949621394276,49.080772675642415,1
5321,5321,10182,0.0593209692704258,68.48947771361067,-20.05190173272883,1
5328,5328,10193,0.0802248617699045,125.16826131753578,40.000055987144606,1
5329,5329,10194,0.0463197521002343,209.47646435657552,13.836190145523434,1
5334,5334,10202,0.0831596653703062,354.3619747341905,15.257982605332804,1
5335,5335,10207,0.0496528233855139,272.2748862712159,29.585810871881243,1
5344,5344,10232,0.0814999223195318,185.72078879976848,63.58826044507524,1
5346,5346,10234,0.123458641845603,17.52051833585287,4.341398879123521,1
5353,5353,10249,0.0715621076942584,249.5667060877552,-0.3515039581932511,1
5361,5361,10258,0.0874120372624527,190.9080386365253,15.105767438443149,1
5371,5371,10281,0.0976533748800302,17.062478792097913,30.60692894948257,1
5373,5373,10285,0.0577629709139677,33.595209533662604,29.125144512941347,1
5375,5375,10288,0.1027445467766519,186.54257956974251,37.07163357796655,1
5380,5380,10298,0.0907486385575895,144.4066594664846,79.1884721403056,1
5382,5382,10303,0.115250593688255,213.96095043022572,12.285818552310786,1
5388,5388,10311,0.0746741285144278,0.6381479591361661,-1.873892855487803,1
5397,5397,10324,0.0687572987982133,156.8067735554233,18.767165059564125,1
5400,5400,10330,0.0711823451606186,98.26240372118971,22.557392717573645,1
5401,5401,10331,0.0286484251553127,254.74170543784268,32.647279254078896,1
5407,5407,10339,0.1358395535057163,343.5035034082897,-24.327543401950365,1
5409,5409,10344,0.146958042245959,316.6956199457437,-21.386971402454925,1
5425,5425,10372,0.0607026620228948,325.10300700953724,-1.7701180768289984,1
5428,5428,10376,0.0691655338873779,337.90632105836386,9.324011281447962,1
5430,5430,10381,0.084961278596545,316.63086263866705,-1.2914109380525487,1
5432,5432,10388,0.1308631779688097,156.34848932472187,11.64484047873086,1
5436,5436,10400,0.0494959430109041,16.372315414392506,45.86448682403648,1
5438,5438,10405,0.0707013759479711,165.06068215093086,23.670798177818444,1
5440,5440,10409,0.1006553187726921,226.96809241392177,34.02953253444095,1
5443,5443,10422,0.0599628280896606,279.89791878251066,46.45498831946462,1
5444,5444,10423,0.0355042622639504,318.2109835302074,78.80469643039729,1
5445,5445,10424,0.0714091538806511,329.0540724696641,9.294144594504829,1
5446,5446,10425,0.0926373706214123,252.84239463218552,42.62737576554027,1
5456,5456,10441,0.1042531385300109,224.22703135527576,18.314659788147765,1
5463,5463,10454,0.0852421167900862,359.8664132450512,28.52246874755975,1
5469,5469,10463,0.0436444736083848,328.5920242051976,34.87636019078373,1
5470,5470,10464,0.1000175069314221,210.31775043187395,33.57965714695212,1
5475,5475,10469,0.1174744500919607,13.980093307073766,-5.992537813213539,1
5479,5479,10476,0.0821490342419277,44.39005308461503,39.907051061686495,1
5484,5484,10485,0.0854503581922759,107.05011964056864,19.1439574628249,1
5490,5490,10498,0.138787945515889,262.12057129724195,42.97335635678678,1
5495,5495,10508,0.0887680595379258,146.23212050484355,29.47704497128525,1
5496,5496,10509,0.1439252143955197,46.39327481676872,29.115698242244797,1
5500,5500,10522,0.1393490222209258,31.62718841775672,26.226148867175866,1
5506,5506,10537,0.0454003391756035,302.2881567566958,18.049981517277853,1
5507,5507,10539,0.1207086859615665,226.3091887334873,59.506809654895854,1
5509,5509,10542,0.0515076188639856,210.37524483305825,27.83001188092253,1
5518,5518,10564,0.0920368214382589,10.723326101145553,14.160830869693614,1
5525,5525,10576,0.1058818507676276,217.66218167838875,73.40930711442533,1
5530,5530,10585,0.0758540996748515,305.05271793424856,71.65487546338561,1
5531,5531,10586,0.0157788472848738,137.0594953351894,59.47571355569316,1
5532,5532,10589,0.1464801265653962,107.92247838476962,33.23215041438211,1
5533,5533,10590,0.1014069410453671,228.94626946516985,1.576234296057309,1
5542,5542,10603,0.1013265755403111,24.03083951520003,-0.4419434110045168,1
5545,5545,10609,0.0586732436355702,48.23145613086786,3.4703347832836084,1
5551,5551,10619,0.0649223297679322,355.9756742329139,38.22531771723981,1
5555,5555,10625,0.1447646179991932,60.570231476829626,-20.04337107022717,1
5559,5559,10634,0.0179866999374973,271.3732202792705,0.9493657113738032,1
5560,5560,10637,0.0475517959704897,318.02289356464735,16.7740194321056,1
5562,5562,10639,0.1406458199730972,261.01539130733056,46.39933026270748,1
5564,5564,10642,0.1338618785324487,159.53743497328023,-10.168064124767806,1
5571,5571,10654,0.0469027489285327,287.4941361644026,54.032016038266136,1
5572,5572,10656,0.0671615878478476,218.30844287285552,-12.757605967410566,1
5575,5575,10662,0.0682884291486058,48.90809226090502,-12.444799828939225,1
5592,5592,10697,0.0496580900125943,170.3746691094993,52.72191161366429,1
5598,5598,10706,0.0628973341569102,149.86578964854877,52.77334923310608,1
5601,5601,10712,0.0628822078896687,4.899218079041225,32.20311926906849,1
5614,5614,10734,0.0849398793107187,184.39739416681948,39.701525508275004,1
5622,5622,10751,0.0931567743670676,354.97336210163087,11.950677780322604,1
5624,5624,10754,0.045265694652613,319.553230392293,25.810462966927147,1
5626,5626,10757,0.0625975779535396,39.91681738471162,15.630985399490228,1
5629,5629,10761,0.1045104232885382,147.44533462354178,-21.92261438125328,1
5630,5630,10763,0.0816142424017591,160.27167850449857,47.23558767742652,1
5640,5640,10789,0.0480061732310943,7.622817521139797,37.56965135258506,1
5644,5644,10794,0.1059832013894024,155.11070812851597,60.34757150202805,1
5648,5648,10801,0.0626624522039187,159.03120630518626,31.471793030361837,1
5650,5650,10806,0.1305156581348097,210.54169479951884,27.64013400104533,1
5651,5651,10807,0.0530268438869038,131.87541416884653,6.371084930374077,1
5653,5653,10811,0.0639342252281197,191.89446349314093,7.883098098702861,1
5656,5656,10818,0.0763382366991385,326.03668380703914,2.98490759453355,1
5657,5657,10822,0.0434658150000435,199.57460689560176,80.14564321507272,1
5659,5659,10828,0.064447157166541,277.11622391633944,29.1758513864851,1
5662,5662,10833,0.120154861710136,123.67321049899454,72.76230329243887,1
5665,5665,10841,0.1262336129360036,116.13821550467009,52.62134095690504,1
