,idx_orig,z,ra,dec
107,218,0.10817219482327817,174.3830680194548,1.3922659156185195
108,219,0.14639249712463187,16.72220585110288,4.261143253458336
109,220,0.13346065685020417,198.84555959584702,40.65649895179968
110,222,0.1353483406298355,19.08482232036836,43.6636797093625
111,223,0.12333946829364273,262.8398520924538,54.57043603605366
112,224,0.14204386119511486,9.949435114771124,41.872790357374555
113,227,0.08731209549032712,132.22080022218677,32.130038991032386
114,230,0.08343099228369232,168.23728297147045,48.67069879685994
115,236,0.13829523382618353,25.020574180014577,21.80448912935362
116,237,0.11705951015340477,326.8821315015629,24.74814737369589
117,241,0.07996483756834001,31.478536197134318,77.6673334087059
118,246,0.12161224228908678,320.51675997782803,-13.55694237496134
119,248,0.12824084700974836,134.61509202300192,7.181281687300968
120,249,0.13355735118151696,255.6715086876958,14.680199800287712
121,252,0.09433930416194253,178.64851862415108,-7.537150038483489
122,254,0.0823615814225863,190.21590263943685,77.71548978538287
123,255,0.08958036611641035,263.8004870339167,12.964895931479548
124,258,0.08402478799189514,127.77424301352082,29.582594992025545
125,260,0.09110148818084277,39.069882252432144,20.066346268573604
126,261,0.1269830487076115,56.10409189340301,8.075937367594626
127,263,0.13325493187241255,244.61620931432557,55.66493849657059
128,264,0.07342051387885531,268.5880355195675,77.25107437373735
129,265,0.12702540633817358,308.94817629341065,-19.48332553624826
130,266,0.08385608101608849,188.11810073789488,-11.295339266853354
131,269,0.12855967157103468,19.75861135234333,17.50359346624274
132,270,0.08044941322433868,49.74919025651392,2.2024582320357817
133,273,0.044519978111626876,10.824924525149683,58.05528139278059
134,276,0.1385718138756849,134.62480176701536,2.1751889852289445
135,278,0.07001419826080985,267.1070412625702,18.876436102280994
136,280,0.08627538485746032,317.40719311714076,-0.9562399721619291
137,283,0.07918917360821294,313.31886001071183,15.311384023420253
138,292,0.12714401469756656,199.80268983560623,72.00563534385584
139,293,0.08307116783486378,326.69067443967134,-13.065716499758219
140,294,0.10371384698974244,119.20552396105658,11.102131464360953
141,297,0.09704507359009754,209.95025724590081,17.404182790331575
142,298,0.14022161612615527,138.30691201629844,56.42691407616958
143,303,0.08108094289910708,151.089729613081,7.7671962574009346
144,304,0.08723453412071275,307.46602661499344,74.90679691417259
145,305,0.08853765026136279,313.75331152902794,4.659289127833803
146,306,0.11662911141292555,203.39154120185938,66.26158432265191
147,307,0.09907208904887835,171.0707334382338,49.62587558144508
148,309,0.1305148819673368,297.81513789764233,64.79081818937993
149,311,0.13668854621267634,176.13180928497974,52.91750597564575
150,313,0.13977034298236812,349.01756175492943,25.84797431145667
151,318,0.14536748055887405,203.7356225421356,61.321508622159634
152,319,0.09066158286831467,155.7333484070075,49.951188723532155
153,320,0.1322894062830106,26.909141295477106,15.381464956763264
154,321,0.08779961667473249,7.863179419597932,16.748034922946836
155,322,0.10068907961988481,21.91905717079553,21.824220729245823
156,323,0.0793162271252712,115.04462950371136,-3.0050335168529485
157,326,0.09026138036805056,282.41466966795343,63.132972328941236
158,327,0.05387686682273745,197.05428283744524,-12.364348393038217
159,328,0.06457029010996293,152.2607815648004,75.00463049309894
160,330,0.14816840295676476,247.4162077500937,30.573835255104388
161,331,0.09815692492887143,7.429180894674388,4.612964235853956
162,332,0.08326093770327404,350.18005848073454,39.07403139491894
163,333,0.10532268248934899,273.8271078663588,66.88860245860641
164,334,0.1248910103198749,78.24406243064314,-14.946800438074472
165,336,0.14807913588636049,353.846812423924,-4.751126602628569
166,340,0.11040294362368952,101.91452368489664,22.70186518559918
167,341,0.1380044719151847,115.3885464540308,66.56499745952875
168,351,0.1458876179143365,279.02791672212214,67.77933412871688
169,353,0.1367190248000514,131.9554996489398,-3.18573182245787
170,354,0.14272177529901706,207.17136340569024,34.82141207749751
171,356,0.11325586930537065,4.328957661112667,31.151915723786836
172,357,0.1402456030125163,12.49364682001314,38.855042422244665
173,360,0.13525979370320793,343.54057481482283,48.44421793160581
174,361,0.0640015831847577,231.5413325700967,37.530737830309
175,363,0.1453410042586425,193.3945709525117,22.631760437035958
176,367,0.09522600374722631,86.90151813058412,48.34121888399872
177,369,0.10516504751493744,205.28176398928147,73.3351483132073
178,370,0.1482501295248449,155.0748810576201,9.60570170933529
179,373,0.0880561286163487,40.68372690965816,-17.927567797434584
180,375,0.1305255858852645,256.2813438936303,61.95247838230821
181,376,0.0673690834545416,73.92846920005967,51.36370362028647
182,377,0.09267847285103503,108.82023389825764,28.867923836108723
183,378,0.09715683980366621,21.82729974282147,51.59919264776038
184,379,0.11491021685741018,171.0877720256963,-19.615488324623207
185,380,0.14765273729627834,22.450422438468436,-2.473056929955189
186,384,0.10335543007560857,347.7109436432233,-2.8651781238638554
187,387,0.1233551108186929,117.96411749039216,45.29919512929889
188,388,0.08941789074255663,229.73263490932797,26.03936775515479
189,390,0.07306175870883153,280.30340002146767,25.016440233080672
190,391,0.14079122130066096,217.07031739042444,30.742595808121315
191,393,0.10970182057018946,242.2265959778494,-6.972194435191939
192,395,0.11951094056997641,80.45837201288953,18.439226859412454
193,399,0.07586821711439155,169.69612864443846,49.02498153399643
194,401,0.13516797545107676,279.14767984397434,30.91922660984317
195,402,0.11251579767853356,175.0240521792225,6.182369139022588
196,404,0.13993605848649007,27.491769228559374,21.405059682975793
197,405,0.12263726875899102,171.71757082496762,20.074871093273735
198,406,0.1154176797331598,247.85748489557307,8.755178825132862
199,407,0.11827855387356312,107.93302779011934,57.285996364048174
200,408,0.08345264905458546,215.50826375596682,-11.419351506993847
201,409,0.12624274610857478,175.40242505597968,2.4450563725859933
202,411,0.05449897164264091,161.4877846865414,3.282643141127518
203,412,0.14817996376205989,183.2238005373769,-4.431385280014106
204,413,0.05284607383286437,328.15185783684376,32.70616429736123
205,416,0.1329052823821823,249.76922730948579,3.8228615093391967
206,417,0.13008353782321921,285.3336557082557,52.32857424644244
207,419,0.13661690915788366,16.122949805873453,6.065614727473069
208,420,0.0887829680151516,234.17493259018866,32.03681527279486
209,422,0.13864741247060372,32.43434179123633,0.06416543270055039
210,423,0.09059763177936091,188.41293809964245,26.907472846229005
211,424,0.1381411665015579,141.2401535289349,18.618443208562084
212,425,0.13172941679623684,281.26115933009606,37.30556447018535
213,426,0.12927679919887772,247.77705490959877,25.524653939165248
214,427,0.10300562413368204,224.5253572296419,-4.259447787187981
215,428,0.10655916535313212,80.00963557824065,19.535599581927688
216,429,0.12437404125136384,214.3814715965256,-3.939735780437419
217,432,0.1395215125946246,133.37417665964637,6.7856859654230295
218,433,0.12477001426953231,341.50439801637646,8.694682061083371
219,434,0.11195137073970324,159.3690227974597,-8.35564898403777
220,437,0.11968404583970202,20.609767324381956,40.22259359547409
221,438,0.11729307114683286,29.715326597693675,47.451828141274945
222,441,0.09941234108043367,63.28870672284947,10.211031819217423
223,442,0.11519264370028523,48.73896565330123,37.3856899277086
224,444,0.1410636205084798,232.88361413469613,0.8319873409263995
225,448,0.11915359407233686,168.58955769477967,10.76805324281626
226,451,0.1165844834415271,168.73930634019038,25.26005718923789
227,452,0.14793476006094283,315.2551554272268,8.09083798500078
228,453,0.06116312726401031,187.41687480451498,33.69255892686069
229,454,0.07133754041343948,169.59095766611873,45.82436952102061
230,456,0.07397103458757973,23.473151099358805,-26.818528105424612
231,459,0.1370708243736057,165.0546322848699,30.33153095855949
232,460,0.10248487355479921,119.55369862317443,6.885335810573189
233,461,0.14807732048906397,29.272594485242195,32.21858409215972
234,462,0.08029483819094509,185.7057048625169,19.28405673255665
235,463,0.08826482664040682,138.21386073223726,-13.482263580178747
236,464,0.07059617120412963,217.53028423461262,-20.949456290389403
237,470,0.10465929165385587,219.6509088563908,78.99130779470448
238,473,0.1448396426350611,182.02734273674164,31.933385562451274
239,474,0.06299173775423551,345.1549038914146,-27.055243367799847
240,475,0.1056438710156148,181.2039874809164,32.49166193996913
241,476,0.11750632901681227,212.57277923473737,18.83734262389647
242,477,0.11310349362066077,27.578667230084598,-27.3121524020074
243,478,0.05606865495972676,12.148779982362665,41.95139386978534
244,479,0.13632697856126774,26.5568720421293,-7.52139569631106
245,481,0.09331574667506634,65.91720823685837,-15.707037842060627
246,482,0.14300513248144534,210.1805495560022,42.84056295178425
247,485,0.14086809342174011,105.31797502394636,56.03422669091657
248,490,0.05250766530582429,45.07653866509211,-6.670058212445939
249,493,0.09335102238262488,223.49498988578614,-9.047622986080711
250,495,0.07625407994550688,285.62097978039816,15.071677275134785
251,496,0.03593705884266854,147.30832502363458,-14.15602482500179
252,497,0.14219347667758472,232.47581829546152,68.21933504256755
253,498,0.07585622917182788,331.43560460684796,82.39670040054655
254,499,0.06288431226737465,61.42513668565808,-6.678390236939235
255,500,0.06423707697053149,194.81514369486777,46.959654252174566
256,503,0.12528085872634553,308.0637542296553,70.21302618829458
257,505,0.07028256067909289,272.48074009617807,43.93242687488123
258,506,0.054720809513836656,14.249448239215887,-1.2697809133056712
259,507,0.07363116293340721,219.57212292319994,27.038536604679635
260,508,0.1382369896290652,82.11556199782214,-4.892187425423128
261,509,0.13019294696158237,307.20187939782824,77.95306843585503
262,510,0.05797338353103032,233.596979769839,69.52732788108216
263,514,0.06832186726946811,287.4211473795623,29.723709386562323
264,515,0.12274669365195695,249.83829898674026,63.00561063309884
265,517,0.13053190757412378,4.185205161717733,-14.136404068136788
266,519,0.08432359274799478,6.556759785803976,24.64670991757547
267,520,0.008659021349425186,235.30869761323387,1.4942903803795695
268,522,0.12028081051458966,223.0267760960656,13.837170096529986
269,524,0.04585185715830853,234.15866358173952,-0.0027036014818131466
270,525,0.11078467722308222,25.066564608597737,25.3602573283881
271,529,0.14130752188610185,225.99762298963475,20.124665665994858
272,530,0.1163587615154074,354.46518431389586,55.40481600051064
273,531,0.09512816682058547,37.91284146071012,37.14877073042962
274,532,0.10509045816143063,213.9585144756534,-3.0774645800079647
275,533,0.14077563615086497,40.151972854755485,9.418858345396755
276,534,0.058783570571532814,236.3927811985838,8.519170405220136
277,535,0.08981993559649376,308.73061056488126,2.3478352836845366
278,537,0.14028653144175263,181.12190057866124,23.537551661434865
279,541,0.11988992616198783,166.85122471347347,35.03597298860728
280,543,0.12476724105344371,176.35947697637735,22.827273059234233
281,545,0.14722181769781845,233.52527590872708,-24.05288470466041
282,546,0.1343660948519242,220.86725756585983,58.52629496346899
283,548,0.14750532822634685,183.01089926387323,38.8675660334617
284,550,0.09550081815343811,33.51380902976838,0.39853231687232604
285,551,0.12363918953054227,278.57519741131665,39.75973644311993
286,552,0.14037849073522327,49.47670322870294,18.348771595072822
287,553,0.07563031052934022,205.997900423162,49.07338360177414
288,554,0.041814765265654294,48.150729300758556,31.17558728704779
289,556,0.12704545412319426,248.54637967568038,41.88413055900133
290,557,0.13963340874506017,71.64615281391423,1.6634340552451805
291,558,0.07363663215349223,265.5085957096177,9.722071887446539
292,559,0.12378332472671638,137.89965776513185,61.16455703376521
293,562,0.12306701004202017,291.3512151064437,53.97516623450521
294,566,0.11739062419243712,150.05453932064174,33.41256976421372
295,568,0.12211976178349154,5.465312593222138,-2.620677444157464
296,570,0.046954267417792156,319.4948112279318,-11.625270792991627
297,571,0.1297163321483475,359.91975455916213,7.339649710056614
298,572,0.12544735618391037,170.3019433223711,33.93070442178432
299,573,0.1256266289203326,41.00207251179636,24.666773106078885
300,574,0.11555091293543845,134.3304924251695,48.34330360044533
301,578,0.11276802193219497,283.34239865162806,58.44515834729514
302,579,0.11551373974591923,278.88689094208576,9.513847509838753
303,581,0.1432322529214207,135.62152022777724,37.903223340071904
304,583,0.12495350728734493,166.9283982777464,17.520298011234917
305,584,0.14563623508131454,180.04787607525589,14.59157522160617
306,585,0.1457197894463497,27.95267051697469,-2.224334594219757
307,588,0.1272453758590307,268.0756447004484,19.943430845778888
308,591,0.0896002279444009,210.8371367696563,5.978183634836268
309,595,0.07858836300955133,309.73366427994046,10.22290430548145
310,596,0.06988136195948465,181.78187968300057,48.00338713990021
311,597,0.09383806678412268,251.1066293831102,-1.2094372013624444
312,598,0.110920121890018,65.84681927006531,-4.482683913955278
313,599,0.049976173408342234,324.2618704255019,-4.460361271188523
314,600,0.08124597368419356,293.37751364220014,49.554401840861765
315,601,0.08492360891034226,296.10874551538524,63.254832519878725
316,602,0.13399344560839202,293.22482085579156,33.91831285694712
317,607,0.13764349653320276,246.43791126815717,26.39809575756642
318,610,0.08457172891149817,77.35816018157084,-23.57356179930418
319,611,0.12361824436727481,223.08046990609492,14.875551620154772
320,612,0.07355171197509423,60.21430353342798,-6.647948621055285
321,613,0.09767128353298833,41.690165426017586,19.038892938453138
322,615,0.1454795512256568,354.4043044471816,31.136599057460323
323,618,0.06100620044232806,220.3048100642737,38.902858738610796
324,619,0.11822662672697168,78.03364375795252,-24.140244444083887
325,620,0.1328012704836058,179.02436216677629,27.892045801625724
326,621,0.14535234145720616,237.94611204048664,38.801590149200166
327,624,0.14896325616763845,148.19587875315727,19.355042682767813
328,626,0.03865157035266098,185.48752928154025,-1.6575315518073679
329,627,0.14292039419709118,201.85846071630544,-19.398944522299296
330,628,0.13561878915113842,207.03780362443663,-9.485272806789578
331,632,0.13362957132567044,85.30483377033003,14.58979364751528
332,633,0.047471674846245274,327.8116039720753,58.69691593738622
333,636,0.0642479201414165,148.4267577351598,44.934416590406066
334,638,0.1463685139162843,167.95924302373527,28.54076622577828
335,639,0.14880442143466305,177.94688297966024,73.85785963587068
336,640,0.13279501642432717,278.9070080854739,33.877577437925126
337,644,0.14768645880973222,176.25969798265575,66.92527454005851
338,645,0.06085000776051008,22.884657382231968,-22.27170252543667
339,649,0.0866595476128479,21.08627760435939,30.63740931736425
340,653,0.13430263276971843,60.591133978662185,11.346481602455947
341,655,0.11899839166687125,257.9123545233223,7.96277843795186
342,656,0.12649101977905985,343.81936123142333,-0.06730160319939005
343,657,0.07570884132644856,353.57330234279436,55.757169974342155
344,658,0.06896021133127178,127.46605720230461,-1.2104809954491418
345,661,0.11117285928757974,105.18582649681782,39.25628991497151
346,663,0.12159636970720514,154.37892768365293,-2.0079202592334404
347,664,0.1348310313286537,241.28817029643847,-18.7234948872434
348,665,0.11944305023459133,312.5652204882498,14.035985069171833
349,668,0.1246436017121337,99.14317922762045,8.63057550674945
350,671,0.12932063004338465,173.0809463737057,0.2934123345573185
351,677,0.10402208433987209,3.069652479267617,31.974846588607175
352,678,0.06580941242747383,244.62144150165597,54.82502634063897
353,684,0.10085236737525409,260.2310337803237,43.73840854312342
354,685,0.02864488636685398,107.56830050259875,53.94748069675551
355,686,0.12685448071402022,54.99842684346648,39.51849884411545
356,687,0.1262561100240151,168.77879144188694,-11.29535113112524
357,688,0.06267154304962223,215.21730044283086,-10.588384903679867
358,689,0.13147577014643952,72.40217913027827,4.180327598582064
359,691,0.11338562361910381,241.55914090750443,14.120360592701452
360,698,0.08172760278925362,86.77403198516929,52.53213707655134
361,699,0.12766399584231328,83.09907534812069,67.90023911790588
362,700,0.040603453013781064,94.60313732747832,6.774854802188354
363,702,0.12458363835333407,139.16623604759292,5.723306519033816
364,703,0.09361535747705396,34.171539914405905,31.934580184672466
365,704,0.14247025035797672,332.6577281037137,18.9226827260476
366,705,0.04431431372867726,74.65674086157048,68.32921206618444
367,706,0.04339781258835045,129.5323180974612,-19.5577273767931
368,709,0.13412280457862136,113.40583396447717,70.10602089327338
369,710,0.13217033753416926,69.17714337340254,68.32448348795769
370,711,0.14092897069588603,120.16910349826999,21.79417917927336
371,714,0.05893556481496966,83.21157997662125,-15.636475638210031
372,716,0.10599684032303092,258.3649265936799,74.31710977435012
373,719,0.07372028403508438,202.94505125354286,36.93186791065496
374,720,0.07487043849106206,324.3865281900351,10.7123643726736
375,721,0.07832921100470075,224.1680951558418,66.57708213133108
376,724,0.08797590384538079,60.314153954916264,-12.312481063021576
377,725,0.13463690863665623,87.11054901000878,17.711831001823988
378,726,0.1360616222876635,117.07662507415048,15.612097613773027
379,727,0.1011453525414172,128.2321152277293,83.60880185703286
380,728,0.10575032252637229,322.74600991508396,-8.458076788313411
381,736,0.13450189012693395,306.3958471430818,63.23086029041016
382,738,0.14225550913998058,147.56901567861158,20.6585673240638
383,739,0.11550103657124308,17.63207771946107,48.82695389348309
384,740,0.06985963693191051,26.54442469965296,-7.052504251204874
385,741,0.13404686954146988,27.62160113310699,19.08122496535651
386,742,0.1435985498436434,4.330618063646212,8.014440389726316
387,743,0.10222115160989632,24.814924706498026,21.812812418502062
388,744,0.07902000997929068,28.993194709939022,-10.960338514296593
389,745,0.10625414775952575,343.2779751832217,2.506894582896459
390,746,0.12348595266935661,340.54866649295803,45.89191178775718
391,747,0.08706175983657626,15.995690470614274,11.33102712262538
392,748,0.11030560987289655,212.8995561806516,25.496154360907003
393,749,0.11573247486627194,150.8394939989928,15.322972214752372
394,750,0.1294781219859762,274.2687757756794,31.202418759116828
395,751,0.10602886258556662,124.00825716971725,15.642677918247246
396,755,0.0754691474672311,358.8959077209481,-27.50223686392556
397,756,0.0678474111198817,202.51208264232793,40.71309217495964
398,757,0.10139006538140455,161.70777871317026,24.433920091821385
399,761,0.05510869191023726,114.21680985196079,30.969562442826014
400,762,0.0876259465712649,76.14218046847594,-0.8488002439644037
401,763,0.12527174277455977,182.76711620033393,67.51935101456122
402,764,0.1389452744600507,117.70876990099143,35.19248289301464
403,765,0.1486363566036606,142.45665977250903,28.600752227927938
404,766,0.14401413663356757,169.91366217016676,10.81590540169646
405,767,0.1247053239068579,126.20504652280403,-3.5732003579402494
406,769,0.13473493740509968,253.81991634033685,17.17384152771412
407,771,0.09961749468061942,246.27739038869424,30.625943748225314
408,774,0.0905191905665376,232.78322908425875,-21.880240337157044
409,775,0.10253687459063683,134.70900571530052,5.09244585849976
410,776,0.13500068430550577,38.18111328807877,-4.280308504277164
411,780,0.10301693801836392,98.04614560943175,40.70458704820129
412,781,0.11281738078316736,60.94533803910569,-7.549521245826203
413,783,0.09718850748172195,47.61654323149558,7.492959335812852
414,784,0.06446836120127483,247.18443491091898,10.13905846341355
415,785,0.1319712867156646,198.1627836881428,-15.376369649891002
416,789,0.08547850855916433,20.733785870292255,19.926027065774765
417,796,0.052799170277054004,251.6254409854224,-19.603231338652947
418,797,0.07140178701289918,124.48104605313881,1.4456693941297354
419,798,0.1139980325958621,93.24792556982943,-1.8814906514172955
420,799,0.06699628917337168,136.51735044068005,47.864606742988045
421,800,0.06524128282687706,101.36666162479148,16.69936952362231
422,801,0.14960062701892626,203.9170238480619,40.65840082599605
423,803,0.14479755491252805,174.43539553200023,-1.4574790089572236
424,804,0.05394805699144532,177.49365499378322,81.51423996539432
425,805,0.07934678799702806,339.504800681611,77.5926556932145
426,806,0.09035213370535256,111.06871670142486,47.243393418090456
427,807,0.14666241463206003,342.5258137301197,17.294636593332868
428,809,0.09955378303144316,195.82419712634947,59.40489698657929
429,810,0.1338066659934854,250.44110885259795,65.55055807396819
430,811,0.09824235857931646,353.9767795544166,8.365137386231668
431,815,0.12265818806614733,86.85460895905183,48.13856885507997
432,817,0.08712064276232495,182.04592315612655,-10.42075909405152
433,818,0.0825901854144819,202.09817125146677,17.702042535409884
434,820,0.14938902416061534,216.56483018579863,20.625255306700247
435,822,0.0672499173819314,24.490602362940535,21.683849976556033
436,823,0.13880274375123483,248.87244140136335,52.13673031733942
437,825,0.13002845329146773,331.42431656627605,-7.286540352917527
438,828,0.13033920251809494,338.31670977156733,2.6361007038204267
439,830,0.09873341728763954,150.72661672538172,5.016749124510176
440,832,0.13853901353265838,227.740856326475,70.85865699839484
441,834,0.09970227957461515,158.8393561335682,-14.189051769544983
442,837,0.09855489148190227,247.88037161781668,17.611338526541783
443,839,0.1307352494571338,315.7965292007475,7.845767231267192
444,841,0.12588278951135604,284.5991611937929,35.08673940786577
445,843,0.1296310102206121,106.31608863242973,-1.5171738987292656
446,844,0.14611778699771405,104.33230747247757,36.083220679204864
447,845,0.0828876393270081,347.4500377838495,19.168021297632503
448,849,0.14516811323323708,53.556736762105544,-19.92416677421868
449,850,0.1249343735175864,21.572577739263664,38.79114382137859
450,851,0.11024047434303066,205.47764565935455,-3.9287470882780227
451,852,0.13803320043124512,201.66710902159022,40.08925141093225
452,853,0.043540908136618234,218.0267770605521,21.78082088123418
453,855,0.08069473490879482,316.46191243618523,0.24115555786611412
454,856,0.06880617980215674,21.973834534244055,44.105242982519464
455,859,0.12719870717939136,96.25906373132909,45.42168176328513
456,860,0.03426247623394201,31.636205819512412,-12.636060422782736
457,861,0.11816994476229749,130.54064216396796,2.5005339315801427
458,864,0.03966334452546724,198.64076243348936,53.07710332974531
459,865,0.12234392413428566,202.18637493120679,16.33146851261546
460,866,0.10567834995013674,43.7574741768998,-12.883838347815354
461,867,0.07803658402502081,145.4043447452272,37.41278438026674
462,869,0.06694302725477924,184.37113492127082,30.668716082419575
463,870,0.11350150865673704,278.7022970019569,8.729761668384926
464,873,0.10425705950515965,316.1084276287743,78.50945482860558
465,876,0.14769344915280871,259.3445849201393,46.91330221792608
466,878,0.11867140050784436,151.53947889108022,28.36799254047136
467,880,0.09944331193721452,11.654408646880142,23.24411384501899
468,881,0.08282284512646645,194.1144453430052,-6.841057077585144
469,882,0.11810964341410983,279.07788145146867,43.935753595053825
470,883,0.14803153731519453,275.5408217704325,38.56940460597958
471,885,0.09781700688562302,187.1765857117993,34.26165626482713
472,887,0.06325571756667207,4.761442225241241,29.97161307187367
473,889,0.1329177624927631,174.99397423384556,77.66859389388374
474,890,0.13205909401615668,130.92466519306052,5.553111531772959
475,894,0.08688694396269418,82.9856166879326,15.306746275258634
476,895,0.08553438337982294,241.1028518070992,61.51644951768985
