,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58734.1404281999,ztfr,19.103677396878645,27.48631525388576,26.2452163191461,ab,722,42,
1,58734.16068289988,ztfg,4.189817498837694,25.388419200869787,26.2290141622256,ab,722,42,
2,58734.164814800024,ztfg,-9.68524377133622,29.816339082076023,26.2035608076553,ab,722,42,
3,58734.17144680023,ztfg,31.77840462028062,31.27571905691334,26.2054432690926,ab,722,42,
4,58734.219768499956,ztfg,-43.086697879671846,48.34768817815261,26.1383642919199,ab,722,42,
5,58737.16576390015,ztfg,45.39544177307016,33.93426353802418,26.1840210816086,ab,722,42,
6,58737.18314810004,ztfr,1.6198417122923654,50.217013105688366,26.209552204408,ab,722,42,
7,58741.13394680014,ztfg,6.279967316862467,31.260971179172827,26.1549311759504,ab,722,42,
8,58744.12495370023,ztfr,-15.288589791151916,17.438473610627263,26.2311961820142,ab,722,42,
9,58744.13797450019,ztfg,-2.8739231415723743,13.50941817664713,26.1940166239368,ab,722,42,
10,58749.115879599936,ztfr,22.089843998598145,23.942725084366845,26.1851727385878,ab,722,42,
11,58758.132118099835,ztfg,486.6759425953155,19.831889071457407,26.1229371184696,ab,722,42,
12,58761.11635420006,ztfr,676.396919459753,26.51596939287768,26.1962865033189,ab,722,42,
13,58765.11761569977,ztfr,1017.7145707627086,30.399760624511828,26.1832633128589,ab,722,42,
14,58768.12069439981,ztfr,1084.0382430742854,47.54702381032646,26.1763129103208,ab,722,42,
15,58771.10416670004,ztfr,1006.6518440406321,48.14119352273793,26.1593526971782,ab,722,42,
16,58771.11199070001,ztfg,1328.556655958188,61.05833733535809,26.0690463668819,ab,722,42,
17,58775.095277800225,ztfr,1178.3931029622424,33.0800106710377,26.178223803683,ab,722,42,
18,58775.115324100014,ztfg,787.9768357654847,26.32293805551975,25.6888319418444,ab,722,42,
19,58778.11627310002,ztfg,1004.5069759120968,30.58605069055788,26.0557452883419,ab,722,42,
20,58781.092499999795,ztfr,810.0516534833339,125.39003418671788,26.1880859251186,ab,722,42,
21,58781.11399309989,ztfg,813.9873172204972,80.35393648014205,26.0781313841815,ab,722,42,
22,58785.11684030015,ztfg,600.5880472753184,33.38927790973123,26.0372097311716,ab,722,42,
23,58792.111446800176,ztfr,521.7766875982285,49.935007931386686,26.0641377488114,ab,722,42,
24,58798.10437500011,ztfg,244.05459772579792,112.68336081285885,25.9257976744261,ab,722,42,
