,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58719.38159719994,ztfr,7.053837026609021,17.05693407850291,26.1271774383455,ab,1543,50,
1,58719.38295139978,ztfr,-15.457656777710271,16.058231089437,26.1416692694222,ab,1543,50,
2,58720.39508099994,ztfr,17.46520106346807,13.153317896039,26.0550133020658,ab,1543,50,
3,58720.39553239988,ztfr,-12.532865614573968,13.154445440137344,26.0551063708254,ab,1543,50,
4,58721.31421299977,ztfr,-36.645227141243396,16.244530487777865,25.4741929196926,ab,548,19,
5,58721.31511570001,ztfr,-9.54394816616399,15.20143683585682,25.192136609056,ab,548,19,
6,58722.372152800206,ztfr,-12.709065698669143,10.901243607623302,26.1011151229211,ab,548,19,
7,58722.38021990005,ztfi,-11.301424656115511,10.174596412861636,25.5262179894546,ab,548,19,
8,58722.40141199995,ztfg,7.200817367297202,14.78051960881188,26.1816492656882,ab,548,19,
9,58723.40084489994,ztfg,-14.728643155051172,9.846140838897128,26.1505901198804,ab,548,19,
10,58725.37098379992,ztfg,12.559563850923183,9.63914775650425,26.1475216046715,ab,548,19,
11,58727.37435190007,ztfi,-10.398829182482942,15.131992952102935,25.537165336698,ab,548,19,
12,58727.38092589984,ztfg,-1.13868986026222,10.346336391811985,26.1243914972823,ab,548,19,
13,58730.33108799998,ztfg,20.46863444075819,11.314548714182951,26.0515181023582,ab,548,19,
14,58730.33260420011,ztfg,-4.185508622838078,11.584723372896166,26.087139180592,ab,548,19,
15,58730.38163190009,ztfr,-22.454067213854696,13.732275628849212,26.0817812904142,ab,548,19,
16,58730.38253469998,ztfr,-4.294081305647334,12.954995613222044,26.0785181864963,ab,548,19,
17,58732.37181709986,ztfi,-18.90106554272744,21.82818373467577,25.5449690126388,ab,548,19,
18,58733.373773099855,ztfg,-1.7915194753871793,11.60974386445187,26.1294816068096,ab,548,19,
19,58733.37467590021,ztfg,-15.462476170718318,11.710550969307173,26.1388683324878,ab,548,19,
20,58735.30952550005,ztfr,18.525438565586512,19.151555994361345,26.1325903199575,ab,1543,50,
21,58735.3099769,ztfr,6.899105192279241,19.16062365570046,26.1431010742082,ab,1543,50,
22,58735.37201389996,ztfr,-0.13082453922982284,18.92328372981586,26.1095484367309,ab,548,19,
23,58735.40181710012,ztfg,-18.385501686135797,11.64589616332871,26.1321823416601,ab,548,19,
24,58736.33358799992,ztfi,37.51853477200448,18.99560405126975,25.6037967556955,ab,548,19,
25,58736.40076390002,ztfr,19.470706602996884,24.23219324310021,26.1174998996358,ab,548,19,
