,Unnamed: 0,idx_orig,z,ra,dec,spec_selection
310,310,609,0.0418808145441283,67.53376980544637,13.959996569569428,1
312,312,613,0.0456266527658675,269.6704398009777,33.21524583144516,1
313,313,615,0.1126848608061019,218.2207899117497,36.4461078836898,1
314,314,619,0.1273242744840237,213.44852358894357,41.581710666385305,1
315,315,620,0.1122855393657615,355.66282717327243,-9.333982679057558,1
316,316,622,0.1099504626610254,37.69315542986731,-3.614358152958222,1
317,317,627,0.0819987753058056,27.228661368382177,-13.93123781202734,1
318,318,628,0.0834636101236868,98.40541956589122,68.17360583711279,1
321,321,633,0.0892787796113357,335.68200218195443,42.92983579589713,1
325,325,641,0.0447575213264305,303.91004821238494,-24.430174019253258,1
332,332,652,0.0738424536458952,209.0828838150411,33.62585911154595,1
340,340,662,0.0856040882701854,13.700315618881811,5.898821505564046,1
350,350,679,0.111516335187873,10.253368756846442,5.703845745781399,1
353,353,687,0.1252900679113348,272.09318029131794,16.844199135007365,1
361,361,700,0.0600275939755385,147.95461978328558,24.616063493034805,1
365,365,707,0.0966891647779247,74.27481532354125,1.0517620835482355,1
367,367,710,0.1363929406478722,200.1058802477236,71.10183557804682,1
370,370,718,0.0239524259646321,86.81069152333288,18.400767454019,1
376,376,734,0.0857425100212253,357.6825051864507,44.67635369320448,1
378,378,738,0.1208261458873344,215.02635694151408,30.33794663554936,1
387,387,748,0.1048264931727047,224.0083372477689,74.73452372225978,1
391,391,755,0.0686814172440407,132.3283406543479,28.648979743930024,1
396,396,766,0.075199487194554,336.501020645094,85.41088545606,1
397,397,767,0.1119133642950145,141.20445930983365,23.809151034893063,1
403,403,780,0.0108761813057798,184.1105540090315,38.41425850718234,1
405,405,782,0.0512672750300684,343.64536162228825,-10.186113938731284,1
406,406,783,0.0254131700649024,16.13661247324056,-8.378725735064501,1
412,412,798,0.1313639671069588,178.60846992546405,78.6882584973619,1
415,415,804,0.0671264496742735,159.7894364136671,39.73249499136588,1
417,417,808,0.0426475032942736,250.2900757521355,-2.1801096663954183,1
421,421,818,0.0997584188190154,129.56966077846712,31.992162279152137,1
422,422,820,0.1384670904155901,332.16454242766804,-10.88200376028487,1
424,424,829,0.0714720515997271,352.7505710056519,-7.76474191270843,1
427,427,834,0.0695781384076019,215.43408801550217,2.395039222975464,1
432,432,844,0.1229359665179829,257.1663258238408,78.52350819669458,1
433,433,846,0.1218872564410581,239.446712198698,-1.2421492326611812,1
434,434,847,0.1022456024735135,246.5523928252896,22.079835263692186,1
439,439,853,0.0819288337485913,279.56542802209947,23.204338856673505,1
441,441,856,0.0783290220546974,249.5423272955919,2.518704285291434,1
445,445,862,0.0291620478711995,178.15834940828088,17.343989170134993,1
446,446,863,0.0551887475271451,63.13838214790716,32.98057972133438,1
447,447,867,0.08004158083788,221.4278527192023,12.028027868628865,1
452,452,873,0.0388868094588492,117.4233483897998,-20.050924102483236,1
465,465,895,0.0927892371894614,261.0566193327019,29.01132778319511,1
468,468,903,0.02843829056361,59.385673164534026,-7.333369647532522,1
470,470,907,0.0293651273465376,201.6554797575557,-11.942658533851082,1
472,472,913,0.0821376723798002,224.42407827108863,-10.05546670693946,1
473,473,914,0.0598244992826427,311.51758644607105,-0.5597515185959745,1
474,474,915,0.1161220074444932,333.74149398558137,10.502930062568382,1
475,475,918,0.0963537078764821,101.8007828089015,44.385951850279326,1
485,485,934,0.093682241508361,201.97688050725148,41.39438889460309,1
491,491,951,0.0645812305584507,261.33667158874715,72.89681448958973,1
495,495,960,0.0818700693963191,168.36831657169682,53.98492870504442,1
505,505,977,0.0933890481651352,261.62788083420054,42.99411546839976,1
506,506,978,0.0447769325316255,215.6008101790369,28.24546481691143,1
514,514,999,0.104670394688127,159.6176954074123,-2.3173920344636705,1
516,516,1005,0.0311487372056602,150.17271625451508,-20.145286401693376,1
517,517,1008,0.1153607218052442,134.50070893083785,64.53233283549854,1
523,523,1019,0.0569876236512382,92.67651505758629,-18.772585005753253,1
527,527,1026,0.0645361756723468,316.17105870810053,-12.437294502182748,1
528,528,1030,0.12102566392677,205.25322133847263,-5.475808578806119,1
530,530,1036,0.1076037192951339,4.795104940616475,1.527385873477386,1
531,531,1042,0.0513653666804157,29.9591203481852,58.08643915980996,1
539,539,1064,0.0810228802642457,97.75097223690052,-13.421291894453647,1
540,540,1066,0.0576477351284089,274.13283289895287,18.39571304168086,1
546,546,1075,0.0367899925114127,297.803073666616,-27.220125189910608,1
550,550,1081,0.0435962799316028,216.20708171737505,-9.274018653994183,1
556,556,1091,0.1007017037744256,69.12102867231759,8.2065402834164,1
559,559,1095,0.0464979976832358,57.35836404472379,-26.836161372674542,1
566,566,1108,0.0885679862304722,31.022981372941587,0.3391728551440232,1
575,575,1128,0.055334815584591,8.451931986299543,18.694158891127667,1
578,578,1133,0.1176197056148731,290.15312761799305,-26.65746140716064,1
584,584,1148,0.063818159288026,8.38949085716116,23.600520179395676,1
587,587,1153,0.0704610606752953,251.53049742611952,0.3395814059979146,1
588,588,1154,0.0662882400952704,158.84938827344664,54.28621040322391,1
590,590,1159,0.0904491089214094,35.50396638944388,1.7764379951351206,1
593,593,1162,0.0403849800240911,229.20075092631976,47.35883750792456,1
595,595,1170,0.148209056841055,292.44370054223845,50.06805530285244,1
598,598,1174,0.1255666488238738,148.28640085935277,29.01817350893613,1
605,605,1190,0.0865536004604202,343.8782707840343,-17.680196482847894,1
613,613,1202,0.0851495416420017,21.20483034767844,37.015360536470304,1
614,614,1208,0.0734338177727068,74.81005374428399,61.70023049780254,1
616,616,1212,0.0929915151223787,297.6385004200124,5.032765973251184,1
617,617,1213,0.0589564181428056,239.4681647144566,38.698205627153534,1
620,620,1223,0.0708151941291738,105.61655650183316,35.868617721417635,1
623,623,1242,0.0756527266017191,223.0930147747496,-12.1313323726844,1
625,625,1249,0.1464280609948246,227.3920421847756,10.882740375256043,1
630,630,1259,0.0373463891890607,185.95327879832945,15.648875185629487,1
643,643,1284,0.0517682062732473,78.8896831323297,-27.22638745250203,1
655,655,1302,0.1422408979420956,19.847970309755148,47.8532155966549,1
658,658,1311,0.0604270371687446,88.90961224263044,-6.805922969741777,1
660,660,1315,0.061174142283692,155.45360067355847,1.4536936019894866,1
663,663,1324,0.0431923760725851,239.2873501087562,-7.346611774854508,1
664,664,1325,0.02029505067518,202.25841802705943,-1.8425055112305109,1
670,670,1331,0.0806457539183412,63.6515883233012,-1.9161585054288688,1
671,671,1332,0.088625296444645,116.65964860417589,52.7437579640944,1
674,674,1339,0.1346038940606115,63.09819309834182,-13.31547453927113,1
675,675,1341,0.1173413499266069,26.401442273395325,-0.3107441686108599,1
683,683,1355,0.0894454248956838,118.54430362440075,-14.810309963293692,1
688,688,1367,0.0585686113938427,168.35297964176317,51.0985799472121,1
691,691,1371,0.1489902970849184,246.8658058209169,14.336141878204351,1
701,701,1388,0.0317385546754542,60.13019355586066,11.016522522995752,1
703,703,1390,0.0643838800372028,188.5933172512537,18.54393938770594,1
712,712,1408,0.0632823847274322,357.92947756082924,56.43360252846667,1
713,713,1410,0.0558025383709303,5.566035081082492,-5.08676394931878,1
717,717,1418,0.1438829808564635,40.21678527064351,14.88094015234051,1
718,718,1420,0.1297467696491716,344.02716145637106,8.916423662482526,1
729,729,1443,0.0796087124749537,345.7093699003193,-20.88988161555091,1
730,730,1444,0.0535564434827155,8.264337414212552,25.53407577029813,1
732,732,1449,0.0341465760870791,34.612006538071135,13.90169823530048,1
733,733,1452,0.0783737701572966,269.23396597846937,26.11354955249366,1
735,735,1458,0.0539010692211839,267.6100760664444,26.302156700253597,1
738,738,1462,0.0830569188493125,23.1181428853835,23.338637695401005,1
743,743,1472,0.0452175385605694,67.93811739896898,16.976665033797634,1
746,746,1476,0.1380481602569404,173.89052343787526,53.689309592582205,1
750,750,1480,0.0918873954605759,259.14570348992385,43.11162676737212,1
752,752,1482,0.0901343557769612,31.94218914756608,-27.231553501446104,1
754,754,1484,0.0556950145670371,224.04947094632092,18.21538693502368,1
756,756,1489,0.0689590849445688,208.7417904328581,31.120077620583707,1
758,758,1491,0.1404899970947067,309.46379333197245,10.533728873251802,1
762,762,1497,0.0891582436104122,56.12739668018441,0.26888303575205,1
766,766,1502,0.0989929904326407,135.2212896697273,4.7694361119866855,1
769,769,1507,0.1344022543563098,69.26624031584724,59.16973425382825,1
771,771,1510,0.0858718379057939,308.3307740920402,16.75046061365223,1
773,773,1514,0.0520668810445221,174.13210856131795,-13.156319300122616,1
784,784,1530,0.0278931480707261,249.73196932831036,39.150668949362114,1
787,787,1535,0.1367881936532413,151.82843990364375,47.91859833591854,1
788,788,1536,0.1004486185235656,183.2104595428422,71.47982337803006,1
791,791,1541,0.0394675083090251,202.0950255124436,-16.155853093363664,1
793,793,1546,0.0858893547885576,311.32273567693284,-21.04118428939204,1
799,799,1558,0.1166078069166158,333.632064684555,43.344716142041726,1
809,809,1580,0.0587161552984694,194.6474947240047,29.07220575177097,1
810,810,1581,0.0752973281935426,315.20014465569034,-6.781546492482055,1
811,811,1585,0.1347548668903662,175.47319422092826,11.583043519961812,1
815,815,1595,0.0927642635125952,74.25577401702073,-10.700363542885944,1
817,817,1599,0.0741832740856499,51.94273219667837,-21.93190960671178,1
820,820,1610,0.0405937766828578,305.3365394724565,13.52259547939135,1
829,829,1627,0.1235346966883454,250.73434827085427,9.071309462322391,1
834,834,1637,0.0729873626163026,315.0135033537795,12.184900660744535,1
840,840,1651,0.0658106549314612,261.08028482260966,46.88917676953519,1
841,841,1652,0.044824615666503,252.3231909554813,32.31337458372584,1
842,842,1653,0.0695485100113572,150.993866654833,3.216582677079146,1
843,843,1655,0.045663863971618,353.73244068528834,20.066406018414764,1
846,846,1664,0.0551440571500914,53.0263458972792,39.27858981564525,1
848,848,1670,0.0836677679938148,126.33886794694436,-7.351741983059991,1
854,854,1677,0.0840949448707432,144.49790247085772,48.58920454873814,1
855,855,1681,0.1308951169956995,32.798376335249046,56.284424235886085,1
858,858,1687,0.1237867009133265,207.50527328280532,54.12595398699612,1
861,861,1693,0.0694079067958566,315.8321606433281,-17.479255999657635,1
866,866,1701,0.0473831161237845,147.5797176934564,46.68322593573429,1
867,867,1706,0.0707986194608342,228.18094586423095,3.155465693275514,1
871,871,1716,0.094691446925531,129.90231228601942,16.29555407868526,1
872,872,1718,0.0867963401743727,124.84014608907866,-10.26955374241103,1
873,873,1720,0.0806716207237063,169.94256947122372,51.66605434896921,1
879,879,1737,0.058200508306108,98.90225618351607,36.74326208827926,1
881,881,1745,0.0913734356396906,209.46136449527697,18.68532958331324,1
884,884,1755,0.0200817995505096,209.31869465107908,33.15371682948098,1
885,885,1756,0.134797363839338,150.3319408090358,18.199339952209847,1
888,888,1760,0.0422522843144491,15.916034195174324,9.150997896351711,1
891,891,1764,0.1407528125727877,145.85669527937566,25.09166837919305,1
893,893,1769,0.0418614070511151,95.07030586761736,29.104861527066955,1
894,894,1770,0.1307669603049963,27.518311758350958,30.68666746019621,1
898,898,1783,0.0928091562899863,48.49197534123323,79.8997794838157,1
904,904,1796,0.1131284646682632,230.6394852120517,31.713769908723325,1
907,907,1799,0.0522452240316244,199.91486694420567,33.86683322375085,1
916,916,1812,0.0634088437635875,41.00238631178611,-1.549489027256699,1
918,918,1816,0.0834366517740018,269.0173382712909,48.91583951159228,1
922,922,1822,0.0636641014304786,358.146149854969,7.426079220859627,1
924,924,1824,0.0935803101115466,170.3383157386057,24.66917454441319,1
929,929,1832,0.11092082217432,20.6366327528674,12.705587400452051,1
938,938,1853,0.072427329925668,263.1383545813364,1.94727274268448,1
939,939,1856,0.0234379644355022,183.96757036307645,-3.927791280580312,1
944,944,1866,0.0302675290016518,267.3279666651598,14.462764823611458,1
950,950,1876,0.0933913076604359,145.88371669393683,-8.07180741611215,1
951,951,1878,0.0621464537966503,35.65015004632978,-12.424869070577817,1
953,953,1881,0.0810753414387527,92.83345673613016,75.77960582267194,1
959,959,1890,0.0670337553693168,133.78767249957204,-0.1337481120523931,1
962,962,1897,0.0817213724988641,318.6907093711312,-12.807935933746531,1
964,964,1899,0.0626374090993683,124.76902487886436,45.88640741108603,1
968,968,1903,0.0578159950572751,353.0456811793761,19.677378548479364,1
970,970,1905,0.0823917820265738,340.29357653601704,-1.7646297825809654,1
972,972,1911,0.1121927370297452,119.7777478801572,43.48375042771411,1
974,974,1915,0.0688467512385503,292.9992707786614,68.47349947058161,1
978,978,1922,0.0395330376181813,196.9181983730728,-20.339969041497028,1
982,982,1929,0.0621023746267115,59.38243828694132,81.81919829706817,1
984,984,1938,0.0626574756534134,159.8452219814425,60.97253923601904,1
986,986,1940,0.0532732201555354,127.12550644401512,4.055991829460614,1
989,989,1946,0.0402427807590333,230.20364109861185,61.24046719321512,1
993,993,1950,0.0801178121752714,313.55896421586084,1.63227214659337,1
994,994,1951,0.0784680282615815,154.2145345398191,8.766820735306174,1
997,997,1954,0.110424801569719,229.1483159834716,34.70147005946964,1
998,998,1957,0.1075215669117274,216.3258004485077,20.14380011898735,1
1001,1001,1964,0.0468153455379675,243.5227928531245,-18.37070415460201,1
1002,1002,1965,0.0834572649847057,38.33020142349815,0.4402739322909594,1
1010,1010,1977,0.0821424901866171,162.37067270478104,-17.527413406040928,1
1012,1012,1981,0.0786923356309244,181.64439973045415,30.742991473396536,1
1018,1018,1995,0.1450762704470881,142.36998265671184,34.785027688739426,1
1019,1019,1996,0.0512278491410477,273.4425869021156,72.63370310676515,1
1022,1022,2000,0.0611849555898382,340.27210011982004,-11.113306641343224,1
1027,1027,2008,0.0970732423573026,345.9636622952225,34.20604506001535,1
1036,1036,2025,0.0752139884401973,256.51158134107897,7.819925004113326,1
1039,1039,2028,0.0869762660974074,92.07834693539868,-24.991208047214688,1
1043,1043,2035,0.0609257549455333,235.3971760458509,52.1271293729267,1
1045,1045,2041,0.1197080199929532,333.09220309285126,8.57529088225963,1
1049,1049,2050,0.0898598137439674,131.06815566134875,11.125109634887504,1
1051,1051,2053,0.0724185281016197,167.38326787311857,66.64726482458879,1
1057,1057,2079,0.0942405352228272,185.3150708160709,50.36993766966836,1
1058,1058,2083,0.0717915713362245,191.04403544213065,7.042849339180087,1
1060,1060,2087,0.0853287298735881,336.07698841797355,-17.221662802191464,1
1067,1067,2101,0.0575632734222441,156.9081873123843,53.82514076675346,1
1072,1072,2110,0.0561785545378009,340.6272731050301,-15.610465618546984,1
1075,1075,2115,0.1299149189000768,55.54468616726642,-23.337202578450785,1
1078,1078,2120,0.0873893953649352,216.46895149803208,19.37288811680784,1
1081,1081,2125,0.092057269586983,242.4943267407272,11.310907750143937,1
1084,1084,2134,0.11131133609529,96.97527609555252,46.72762927521451,1
1088,1088,2143,0.0747054366065468,301.60988799261554,-7.2980918476201,1
1095,1095,2155,0.0660143191837628,330.6063679938496,-3.898931115117213,1
1103,1103,2164,0.0866097063064017,233.7499522136717,73.04675646484793,1
1108,1108,2173,0.0793399510293489,139.11626998662248,9.37174115209427,1
1111,1111,2177,0.0522874963457381,303.9226255021659,11.091712288186496,1
1118,1118,2191,0.0903566213034798,211.4309831017472,19.543010891123803,1
1119,1119,2192,0.0895840714747515,305.07778477214293,-13.43004054035746,1
1120,1120,2193,0.0636843917270197,226.40125371474,20.138023368207584,1
1122,1122,2195,0.0810038659201899,191.70675059713315,-25.01284272534461,1
1126,1126,2213,0.076565140500301,105.4561802016409,23.652686961264664,1
1132,1132,2220,0.0971461225344122,240.22924591616567,-5.303753514093083,1
1147,1147,2248,0.1208064710067282,357.56110614973335,14.639511101331172,1
1149,1149,2250,0.1387556792208699,320.16473466224016,-15.252264245211954,1
1150,1150,2251,0.1018640821267941,173.2753397824689,2.279664673726456,1
1164,1164,2273,0.0613229080756912,323.1292414902843,-17.996211116077625,1
1165,1165,2281,0.0695649254234199,175.70337342220603,17.353399710866213,1
1166,1166,2285,0.0964079850104321,355.10178984277314,-18.361422473653125,1
1171,1171,2294,0.0553710332588682,223.0870991083106,21.20983629931476,1
1177,1177,2306,0.0815874823711531,141.97674564319104,-22.67266638963768,1
1184,1184,2322,0.0440792205085388,273.6771924096414,33.14603150031823,1
1187,1187,2328,0.0974995203976127,204.7486019662012,52.71264414877683,1
1193,1193,2338,0.1063289826408853,257.9911798104588,39.79600864475583,1
1197,1197,2343,0.0545709784006149,222.70516292528117,36.30051356527816,1
1206,1206,2366,0.0876869138199114,192.7865318775507,2.513302702751764,1
1207,1207,2367,0.0954304052920839,250.84386107041425,22.038397815623732,1
1208,1208,2368,0.0646095125972958,107.99289394526691,67.0825303595534,1
1210,1210,2371,0.0679882979347292,170.214324053127,30.227626508742443,1
1211,1211,2372,0.0703796545704346,213.90742434678367,12.115789807309689,1
1217,1217,2384,0.0393393348722443,319.81193014066287,25.49701681900501,1
1218,1218,2385,0.0124964079100684,262.8961600992572,8.000101579828716,1
1220,1220,2388,0.0729401685715083,158.23046422759666,75.94134064147974,1
1224,1224,2397,0.0681160007037065,240.9926329433124,-4.870143975337621,1
1225,1225,2400,0.1180726587596414,34.65632318984167,38.32735831082576,1
1230,1230,2409,0.0475352435326032,154.5442002276929,49.38865817692183,1
1234,1234,2418,0.0847149272900741,309.3007728762623,-0.8799109466763388,1
1241,1241,2431,0.1029045616277313,359.39146128026607,4.3826870221246415,1
1242,1242,2432,0.0370662765426147,205.4184095310009,6.918037686843451,1
1256,1256,2462,0.1084214519933835,77.93704256382685,52.753695404932095,1
1262,1262,2472,0.0579076070479498,251.1907115309432,18.250918914214648,1
1264,1264,2476,0.0715419596509061,20.33130045550441,16.38030884594754,1
1266,1266,2479,0.0683636489211274,200.27716943022307,14.692277882750316,1
1274,1274,2503,0.0318532875608458,59.230058611210026,21.88050444126493,1
1277,1277,2506,0.0458791424803263,132.38203498042375,14.751848963918547,1
1280,1280,2510,0.1130403868161328,38.46174156534809,42.74265613208374,1
1285,1285,2520,0.0530383647330083,197.33396057887967,-3.461611997433568,1
1294,1294,2540,0.0881130926274715,35.58644178296841,29.478942883524372,1
1295,1295,2542,0.1483113925092234,130.70816660488538,-6.227374467287055,1
1296,1296,2543,0.038134645698864,26.68328132837862,18.21941962346355,1
1297,1297,2544,0.0419164808953351,212.9095593002723,11.060031890488288,1
1301,1301,2554,0.0497231550440581,339.3495457499224,0.8755472387835171,1
1304,1304,2561,0.0446508802070065,160.28214908327885,12.836213690086357,1
1310,1310,2570,0.0810600097683109,144.80908856242146,19.814303416636324,1
1313,1313,2576,0.091514244395509,122.68422224053354,-6.300018171889572,1
1322,1322,2603,0.0680386182077923,350.22631280856496,13.058651606439112,1
1323,1323,2604,0.0750008667657515,197.63401559446768,39.69425167120487,1
1324,1324,2607,0.0274045416712406,197.3793006556534,19.74468127316568,1
1326,1326,2611,0.052861054405514,45.38279492048534,34.392611051126245,1
1330,1330,2617,0.0379784410146307,133.19506077946042,40.0436615790651,1
1336,1336,2625,0.0972547267393325,272.94487634451013,8.227185131204125,1
1337,1337,2627,0.102748566475746,129.86358042816804,16.729050774590792,1
1347,1347,2644,0.0348965097425953,55.21327789151891,10.776615064406707,1
1361,1361,2681,0.0521871317905464,212.4229044787644,29.13842550159108,1
1366,1366,2700,0.106826007851388,206.5087378651468,51.5747516249952,1
1371,1371,2711,0.0331331753904749,225.57337741615325,-19.84574648081288,1
1372,1372,2712,0.0271452129619741,17.630863812252837,-11.182038126569308,1
1374,1374,2720,0.1493379173575592,193.5145577662877,74.87701055669811,1
1376,1376,2724,0.0685906310513096,91.79492527069604,44.63614119332454,1
1377,1377,2725,0.0840616845579483,181.7298497155514,-14.661949723498717,1
1379,1379,2727,0.0268980743120201,232.76605042098916,9.22936047080182,1
1381,1381,2730,0.0835067862908596,269.1338655813352,68.47840514664989,1
1385,1385,2738,0.0628178306216732,268.54355966981467,8.622433959303741,1
1389,1389,2746,0.1116306432162864,5.845005348740293,27.258521988223382,1
1391,1391,2749,0.0629909776160859,181.4066435415069,-10.041623635284711,1
1397,1397,2757,0.0615841803578971,278.7553622849789,23.18710961627179,1
1401,1401,2763,0.0720753950581972,271.66882651838364,31.59545021002523,1
1402,1402,2764,0.0283075005076885,358.86432518239707,39.30564334385242,1
1404,1404,2770,0.1061036737329296,326.63993710823206,-6.380655215088153,1
1405,1405,2771,0.0488774459638946,16.527931600496025,49.01268049655442,1
1411,1411,2787,0.0626007459668527,177.25548426988829,15.915977886989197,1
1420,1420,2807,0.0187878642152627,28.748619263734057,47.88519968294242,1
1424,1424,2812,0.1116925055366019,266.9126036283457,50.13373025091104,1
1428,1428,2820,0.0635143751687741,201.54614290271675,-5.424407271490586,1
1430,1430,2822,0.0557625482955566,163.0031104859619,-20.985227450390664,1
1434,1434,2832,0.1350390378044729,92.34430750818132,57.597661479893,1
1438,1438,2839,0.0598925170682049,176.86176160587763,40.14454234300685,1
1442,1442,2844,0.1120775204547857,182.37596006078624,31.948440115093277,1
1445,1445,2849,0.0736501901988498,30.49362254068996,36.27803324884205,1
1448,1448,2860,0.0954568316261888,236.54546402132547,13.238459698449166,1
1449,1449,2861,0.0263073384911217,352.7371033134301,25.37361929135872,1
1450,1450,2862,0.0647194194234113,225.96028827128595,15.283555386644249,1
1451,1451,2863,0.0924606610007319,211.1674181724049,-23.59931168184348,1
1454,1454,2872,0.0874590080342275,37.89213931482236,-8.521318683583456,1
1455,1455,2873,0.082830514723058,355.662313441431,-2.2810947960021117,1
1457,1457,2879,0.0244551779155115,174.33391055817253,57.15506633178302,1
1460,1460,2884,0.1131498639327729,18.1828608446692,70.38008165369294,1
1464,1464,2892,0.0883597667025791,162.5222225572794,17.409366215865454,1
1467,1467,2898,0.0566186838814845,213.10990721490012,-0.4225046280066735,1
1477,1477,2914,0.0798143301218337,143.13377766528345,63.936249327718855,1
1481,1481,2921,0.1034085882552867,20.375372790142503,-6.596931341616388,1
1484,1484,2924,0.0865223811217709,29.96850233317446,-10.814087006256017,1
1487,1487,2929,0.0985542764078927,86.02299898576699,1.9068829900156443,1
1490,1490,2933,0.0573034775683797,34.31035813769965,6.259673355306136,1
1492,1492,2936,0.0946649828541793,197.12778191122837,39.96350676136333,1
1495,1495,2940,0.0647165167552724,172.35847648277445,5.1035209317924375,1
1498,1498,2944,0.0946514702627227,108.4213641854513,30.01066472813039,1
1506,1506,2958,0.0712537812438633,320.8633224187396,-5.537596938129252,1
1511,1511,2967,0.0894336247128247,134.95501399308344,48.13176122691824,1
1522,1522,2984,0.0922671391900496,8.840748772555997,24.94738383297279,1
1540,1540,3017,0.0999814105917806,189.12063243690108,33.819504519701205,1
1541,1541,3018,0.0419438341145054,218.93111963069825,8.350324802590807,1
1543,1543,3022,0.0598405024589186,305.8976388136151,-10.187026962268831,1
