,z,t0,x0,x1,c,mwebv,ra,dec,mwebv_sfd98,idx_orig
0,0.1418181523319705,58686.93951390227,0.00011468215844078214,-1.1593078994808912,0.08445998242493626,0.05118961904031627,341.83462706420045,-5.464462238502747,0.02615214833465139,0
1,0.05017105430787775,58674.96772342624,0.0014740942334590657,-0.5504948456072914,0.029668695702784683,0.5234081103197259,249.82938371319656,-21.52219475634054,0.5233717568901469,4
2,0.051222302425655335,59077.839109268774,0.0019431294827224384,0.9724451622448064,-0.050530312210186536,0.036704399065966634,287.15219750774844,68.00715086662944,0.04562746922981508,5
3,0.07324306167484142,58482.66101127773,0.0007854995645375267,-0.20949894551569578,-0.06623528449828481,0.6554732316648295,102.33510134103588,-5.758660261205098,0.6559420974158721,6
4,0.12480701146822767,58749.14403346101,0.0002443000534832311,1.0229683099105407,-0.014322483528010284,0.05118653546012162,314.81095537540926,-17.287875425617308,0.05154813141798544,7
5,0.07814111736565983,59115.56378409662,0.00056333188975448,-1.588338207434662,-0.06442371420158176,0.22135759482302453,308.0052494766027,75.36301586583873,0.22554855411603678,8
6,0.14628716156136728,59148.44097435507,0.00015924091539085502,-0.03385527125102895,0.01991603887311938,0.4054274979234666,75.49567884017821,22.17758855434045,0.40855097175499894,9
7,0.1403062770608472,58371.32687361347,0.00020455908763912132,1.478971140865008,-0.05645864189993776,0.054127620923471134,103.30302076539155,48.37635434836909,0.06025004338521844,10
8,0.1402746822639721,59111.86908565842,0.00018990863391133027,0.8202532387977773,0.018180373773476487,0.03707468269233268,357.666871859556,-2.2813155125736393,0.02766668302775572,12
9,0.14485521488821418,59129.75986421753,0.00017463788865352672,0.5918942865491965,0.01963750805266411,0.06962289038895061,349.6189883199108,33.77113168399489,0.06091883656024602,13
10,0.14248009724982694,58969.62218645903,0.00017679797242181372,0.6973876581274581,-0.005272145347264475,0.05680431277969157,343.5320362047833,19.930897793533827,0.05274313444616073,14
11,0.0655339684121907,59173.36277411288,0.0008283208993339242,-1.5017044139046842,-0.07212911754155549,0.16525538772533432,316.74497189201196,32.780547330337306,0.17979110204620932,15
12,0.13632460674090374,58241.39340365005,0.00021830777631746525,1.29796232953506,0.0191628441913035,0.3101576413211214,258.8631478595061,-1.0702599532952448,0.3085919249159974,16
13,0.10550004119402959,58739.4502297658,0.00026232940856935207,-0.40855225445552573,0.06367410369297698,0.07586144031278845,281.6886717973522,39.07358257286421,0.08233951025389291,17
14,0.07813154721584714,58383.40380266733,0.0007012269288057147,0.7069048052225497,-0.03235772792599451,0.7695068495308318,358.4093743250394,61.2031143224036,0.7684502262968989,21
15,0.10438265207138232,59079.97129633041,0.00045018776725188334,-0.9603031431093302,-0.11404044137128916,0.04791485792427019,346.62742674024025,-1.28206948458454,0.0581939008767868,23
16,0.10442742676845639,58753.102415151894,0.00041423868399802986,-0.06894049621330094,-0.11296339504824977,0.04694082297022785,235.33462348302012,21.065797946605183,0.05335212312601481,24
17,0.12868248207197114,58865.61513383986,0.00014824592444533503,0.44620900077460435,0.16918502227876664,0.012722936085168963,195.37497112689888,16.354336293189753,0.020026185072858825,25
18,0.12302277495678159,58366.128531494825,0.00015912792457540718,-1.6505561139626417,0.0539394148313886,0.39030303744172173,84.61168679785969,4.836710008884584,0.3891562831673867,26
19,0.1265760481405548,58625.644692938615,0.00015249970890923926,-0.30749373627469845,0.10161497954108503,0.11941847961078013,338.50702426967445,10.790968497156259,0.10234357221087834,32
20,0.09511278435770915,58922.73379501886,0.0002955997338118995,0.9306979116715298,0.1737379190646916,0.004586797523226414,153.53254789251142,44.801733900510484,0.009769880200705005,35
21,0.11182484168763585,58654.18888645502,0.00031625988641579097,1.0204795550978503,-0.023731113536610345,0.2020180641671801,269.1100641127077,2.293967678741226,0.20039547231546928,36
22,0.1115247998801009,58602.08684143701,0.00032219405977655224,-0.7756611792707712,-0.04210815696538594,-0.005589535088423005,240.58793569263713,51.20789324469815,0.011161864284580186,37
23,0.10895157966750546,58901.840033891145,0.0002065353651081443,-0.724998593182969,0.07583747356716974,0.22956764632264068,78.66899406863575,8.010249953772208,0.22928357663329585,38
24,0.09412668082660827,58289.92685332422,0.0003376506007685934,1.0207562270363282,0.07819052369505931,0.04797954046893199,31.659962638457678,17.626812351165388,0.05362272930783289,40
25,0.04643766521946955,58950.034455683286,0.0014988100747020717,0.838946463738259,0.031090513615184057,0.020483470846431442,354.8165262731117,15.500867187474416,0.028933110816215,41
26,0.13175811413495267,58399.36450457285,0.0003317088719994088,0.48994704339941525,-0.1501949383525356,0.030693242662254074,262.59007853363283,64.97644894039954,0.027168972816259886,42
27,0.07124160605972477,59142.461731870484,0.0007123879209074839,-0.2534619249265539,-0.02967450182491124,0.03738466209262827,337.1183608957455,-9.632074312001269,0.04511178442934635,44
28,0.12415283037717265,58946.30069053427,0.000274018244590532,-1.9577174767737116,-0.1232654140414103,0.017604721833757504,259.2709514415946,66.70548988658435,0.03290658622640002,46
29,0.11246823222682255,58964.278687702674,0.0004149800358595097,0.8282118973041874,-0.1103740725259707,0.027865599460960313,130.0357476377523,-8.41686353470339,0.023005647554025316,48
30,0.1244021777618782,58332.31446952124,0.0001244204957296326,-1.7028403918378296,0.1310307662381008,0.0427052667567074,272.7658983811619,67.8576734968696,0.03988197094711901,49
31,0.14429610911163443,58508.2790310491,0.00011196535446479614,-0.3890262670496113,0.1585121853427149,0.04558135312551216,122.13924562103962,25.30788851672117,0.04139812385796882,50
32,0.1300374198685309,58322.70669754986,0.00019627041493229676,0.4935807798817621,0.04500668599048252,0.03792426775738817,359.69414901578523,15.990449255055536,0.05035931084721972,51
33,0.12367222965387435,58755.68627191462,0.00016399980003537198,-1.182570579114099,0.06787101608138527,0.04225612960865894,150.23574204007687,11.997337091136552,0.03332085010418362,52
34,0.046989537451181465,58237.67788608859,0.002856138561217585,-0.6448465334240298,-0.1603083634533645,0.009362745798547855,146.87952358657367,39.14538962832192,0.013353357496575987,53
35,0.1043625318487673,59216.45295135573,0.00044571097007530544,-0.7715729395881574,-0.08825449858620851,0.014832398027007317,202.44627620017363,3.5826592418125687,0.019926033923883694,54
36,0.14768245925737322,58757.981524185314,0.00011016982510617545,-0.8108799776502346,0.08695181265834784,0.1488938073692965,299.9526325241726,51.81737286466391,0.14149634414372272,56
37,0.12107466603526154,58221.20203325314,0.00039061846380602274,1.052937648033026,-0.0811736822453248,0.030951869630150147,151.91341545950826,1.702129097488971,0.030967755282875976,57
38,0.14812205570306392,58736.3212474636,0.00014671001171614355,0.5901587621399487,0.07358509175328608,0.126383593565905,70.62139963664852,4.6483083280860615,0.12064058609112718,58
39,0.13797221795362494,58819.460540298045,0.000261495067026489,0.24150884637512307,-0.09157475784739193,0.2198109378027136,359.48965841595356,78.54758829559684,0.19503066235350336,59
40,0.08654174614888432,58396.19780729917,0.000951388310130413,1.2094402362496013,-0.1435556098537304,0.04914286493729318,330.2636864902581,6.605175951078673,0.04422319761919693,60
41,0.04611207544763567,58912.7932460269,0.0028729528110624835,2.4576064586625965,-0.009568611684842106,0.020212507772580462,221.84540884556313,10.575372449776959,0.02033878554095861,61
42,0.13656959269516858,58624.027818738854,0.0002527293894616658,1.4487296191635084,-0.054607553992065516,0.025617086357553973,325.30338707355,-0.9200715617537137,0.04188838838855876,62
43,0.10817188018350504,59178.073147375864,0.00034257535220328397,0.4253464005028289,-0.03009795743665372,0.02922508532233283,212.96214472763438,48.60056474610754,0.012572063192050117,64
44,0.07886173759322682,58967.57724207001,0.0006569401807969221,0.7147061449046359,0.00134571099674067,0.21437626842833246,276.72217087364965,12.51206067544395,0.21188798669656278,66
45,0.12138063435395774,58217.3276504499,0.00019816722096536158,0.28994511652917443,0.10412348256214819,0.02288497259119896,153.61676404044425,59.74319366348868,0.008060415494493618,72
46,0.11311173600159842,59165.06602479891,0.00023780399799141976,-0.9454365007353185,-0.02950032300300482,0.07095684951320089,348.71587992874765,5.106208411510316,0.06572731987609726,76
47,0.08833718436752319,58401.89962041735,0.0006678459426540271,0.871552143315488,-0.04164828305996654,0.10581563536588717,336.87930374512706,36.09944421548998,0.09130853435081374,77
48,0.1290623606475349,58305.31958040682,0.0002287916056688959,1.7820831981396525,0.08325216264652036,0.06574292632280339,356.4985142402806,22.93407125680438,0.061233188064905825,80
49,0.06125355177061422,58220.038051658354,0.001079528392882307,1.0851257919949313,0.00364010324512892,0.08652010243399524,214.3387898688732,-23.913208073443077,0.08005339165378882,81
50,0.12520501220993283,58327.30012872609,0.00021001309633179562,-1.1395492481051126,-0.016655389497580095,0.01989236063122218,211.17446892597596,68.34426030072015,0.02182540814575224,83
51,0.1283103524826912,58275.712358115576,0.0002849997299045398,-0.5062517403766886,-0.14162846836569326,0.05325122867536734,325.52489756886524,10.728388583791373,0.05416339568276539,85
52,0.06665491424550271,58715.60641526166,0.0006019950422216431,-0.3562916232373823,0.09690791392308923,0.03289164405791851,273.2279107158609,42.29234399098021,0.04163553835923363,88
53,0.061706595078988985,58369.68348335529,0.001389987890126733,0.6540594216799549,-0.15274131016869597,0.04378595958559473,126.7411001197652,34.548572162447456,0.038294622822056694,91
54,0.13382920492746125,58889.24257086026,0.00032522044886960965,1.4426641978413908,-0.08252904750468544,0.04528373010145659,16.42253510848507,20.74171099580349,0.027298471827727547,92
55,0.09918752452327151,58629.30416664288,0.0002904341409117761,0.7086644141772903,0.09625855904701165,0.028881992472010516,171.41647196204883,21.910162419939628,0.016316472345730592,95
56,0.09899173423171752,58630.403662798046,0.0007888053022006502,0.08052583066608593,-0.23052210988856126,0.14936292750999006,303.3850850243753,13.345876202172597,0.14399263664394416,96
57,0.13736841178060147,59031.19717917459,0.00035974610174230537,0.30880762834100584,-0.2614212052433876,0.08122086828393651,345.0093742181002,18.404694922712643,0.09068545043338863,97
58,0.07865009129988126,58453.14669685787,0.0006016691696207236,-0.31211281806731545,0.024834789673804293,0.03812341091240497,354.8983384426221,11.100696214946531,0.04475383877416397,100
59,0.06957098447982021,58705.95549641211,0.0011092676957890086,0.8448283695494337,-0.012692799760389797,0.059832944429545565,26.649094782242816,35.13076946364663,0.04169878159209565,104
60,0.09634008443725696,58302.2272338202,0.0003207991174868216,0.6825179452534613,0.12682100248504022,0.07454005324599906,97.81403794956633,56.28715518823151,0.06384948801815199,105
61,0.14720030154084854,59026.96315440994,0.00017302371600509895,0.7695979211824051,-0.0478380528233405,0.02967880591570802,224.69818555088384,9.371624812454291,0.034042106088247016,106
