,Unnamed: 0,idx_orig,z,ra,dec,spec_selection
136,136,255,0.0734539363652544,145.19476370108484,46.79159433235731,1
137,137,257,0.0437134638220722,249.9901184699285,23.4588522102648,1
138,138,258,0.0620463371134953,163.78485035452982,44.02977043955271,1
143,143,271,0.0361554772414436,96.40588489131146,67.20517955153728,1
145,145,274,0.0481743841901082,276.38075183035727,65.77516676257315,1
153,153,288,0.0905940254523446,115.82941603917358,-3.950330072392628,1
157,157,294,0.0616381391649265,115.93901756460856,57.06894582219889,1
158,158,296,0.0609738332916005,325.1142075835821,-5.129487044674767,1
169,169,313,0.0742769543767439,350.4002074390211,-19.66860932512755,1
172,172,316,0.0993550960294875,103.48381903798696,49.87178419047285,1
174,174,322,0.1189179512331732,128.61906631493864,-6.132132371710872,1
175,175,323,0.061951766649932,218.10934700189463,-6.056027654637876,1
176,176,324,0.0681335436740462,249.84734601121275,27.62284068497902,1
178,178,327,0.0517770192372485,202.888794711342,69.8330721833361,1
180,180,329,0.1012577987307866,340.2072046615652,72.36343552204649,1
189,189,346,0.0861020039501073,51.094091002836144,9.707866174309856,1
204,204,386,0.0957773186769979,22.143942963896947,31.50576938828145,1
206,206,388,0.0334579901415924,34.143080267190115,-2.4643592320046017,1
208,208,393,0.1148530330162659,313.4027989030329,17.961305802620693,1
210,210,396,0.0800948505196502,75.85669224644519,-25.19779883308852,1
218,218,407,0.097500366201559,238.9074556546622,33.078032908103395,1
224,224,415,0.0678021884236267,115.48702518770996,27.933182242414173,1
237,237,439,0.1090738260231072,203.06418252978324,41.95005265426046,1
240,240,445,0.1058992115299568,164.98993143526525,34.9037232855193,1
243,243,449,0.1186878772782772,17.914288015739672,10.36003108625322,1
245,245,453,0.0636402073744553,92.12579167797922,-26.769125906037974,1
247,247,455,0.0843090657940225,12.672188144642508,17.899026198345155,1
251,251,466,0.0364264082992388,350.13032466754083,23.32984320738212,1
258,258,477,0.0544366436798893,312.5542004731395,26.77698494461777,1
266,266,487,0.1017253942045793,17.912448998269483,45.270767000343945,1
273,273,504,0.0759980711155173,273.89767120555786,79.13440164785447,1
275,275,506,0.0716051938914399,48.876413574194906,17.732449394606864,1
280,280,515,0.077811820576057,305.2435892696081,18.83262703706388,1
287,287,530,0.0479787232300291,332.30875274341287,35.64904407706771,1
308,308,569,0.078627847323125,20.237693957892837,7.647638557194552,1
310,310,573,0.0761375146036789,199.2548637989865,-26.66561235805812,1
323,323,593,0.0941382538260582,120.40046199322244,-19.839910801273625,1
324,324,594,0.0997456066542618,339.7835623101871,49.09779119992604,1
326,326,600,0.0735508717484966,266.338998965012,27.694349975823773,1
327,327,603,0.0889517213245576,343.47878236155435,47.27071786138759,1
329,329,605,0.0719873185919442,224.69089117728163,-1.808485522786064,1
340,340,627,0.0822341853716155,161.27191320988473,7.8329417450822,1
342,342,634,0.0820728989567701,106.23248460773183,14.461211926246886,1
344,344,636,0.1151822303809974,248.20884420060963,-2.5136874174079176,1
349,349,648,0.0803180766626338,60.01222729850896,-14.310387236695002,1
355,355,659,0.0677332284056932,288.98095593013943,61.669730706111096,1
359,359,668,0.0414986848513464,136.94552564561562,40.97786221194015,1
366,366,683,0.0588485004544959,135.22952151416783,18.2386107141979,1
367,367,684,0.0673569056948738,286.58184924326326,-27.66904515664856,1
371,371,691,0.0741368770764616,117.28240303743914,46.019866493124425,1
372,372,693,0.1293119717537422,36.687826950259925,36.31976681788648,1
382,382,714,0.0578288603780053,295.6973299332622,34.070446328607055,1
386,386,720,0.0452428018166137,172.08058076089117,10.958136330402436,1
387,387,722,0.0874963385459306,102.68223648913882,30.13905515129632,1
388,388,727,0.0610434493856482,27.769063966269307,-4.754770162760786,1
389,389,729,0.036853434570829,161.47527556318502,58.519828638889294,1
391,391,733,0.1170750171321566,302.52314985649826,22.90828329364185,1
394,394,737,0.0349349052329243,28.123247677179076,22.71413434028151,1
395,395,738,0.0612955036563585,251.95647146083144,-1.0680743496275409,1
405,405,763,0.0695484350821868,21.020079006256637,-23.02169860722961,1
407,407,767,0.0660886065192022,204.7945311169844,77.0795791179226,1
408,408,768,0.0962450843375085,100.11818203605588,29.636703696099712,1
415,415,778,0.1445600602805962,42.36903452034146,-2.871755094115371,1
421,421,787,0.0688156050300536,348.7996450786171,9.633267846689348,1
422,422,788,0.0791385387533907,234.63660368338356,-9.414267559894135,1
426,426,793,0.0860473731290586,206.10753065896475,18.010485222948578,1
434,434,811,0.0542861628359847,97.76977789194105,44.14728410088728,1
437,437,814,0.0331006061636922,51.121988526007264,38.88223324219607,1
438,438,815,0.0361617291075183,171.86960273339025,79.94162816887288,1
439,439,817,0.1343433375144094,123.57267538585224,18.929960949270697,1
446,446,832,0.0834815504707789,59.54959136607901,-16.551818553926257,1
451,451,841,0.1034401466510316,108.7518314586986,14.865743751808113,1
454,454,844,0.1322231707632782,53.329276901915286,-2.5229826288292454,1
455,455,848,0.098164135400496,154.3670996372027,61.31256644450913,1
457,457,856,0.0982398078201836,138.57521193403605,-27.814994215512456,1
462,462,863,0.1492669005049034,261.3562537808051,65.94348539848025,1
463,463,864,0.1396297837402855,49.58942478102328,-15.325898503245645,1
467,467,875,0.1428006781534321,226.983550382643,58.12500780596371,1
469,469,878,0.114197203145274,159.2557209010269,26.51670091458563,1
473,473,886,0.0648147497323805,31.226400487176956,27.72858783403936,1
476,476,889,0.1364303105624441,239.2922100435552,17.632106305792608,1
478,478,891,0.1008763399032667,323.7599242893888,9.3255725088828,1
493,493,921,0.0867845089065991,352.7269035842256,-25.87141926058477,1
496,496,929,0.1395426886515682,345.0275353065151,-17.36479226841319,1
497,497,930,0.0865110776581216,32.84827198879229,-2.9987580608438456,1
501,501,934,0.0988776277990828,246.2664072603635,22.26970257308689,1
502,502,935,0.1490539513486909,291.3103986229999,-19.86685207258497,1
506,506,944,0.0917400527596318,239.76431994785784,-25.71317658493342,1
511,511,951,0.1236699128108029,96.25071996370616,-23.51718860601228,1
513,513,954,0.0488581738705264,5.225765129113205,33.791071367844644,1
514,514,955,0.0947549364843214,134.86903534112835,27.673729374356284,1
516,516,961,0.022403717828431,73.38417699413154,56.11821172675616,1
517,517,964,0.049581722813238,344.5048090794797,2.224054169549263,1
521,521,971,0.073360798310324,168.78809737516815,-3.396639720702521,1
530,530,987,0.0788244988263209,276.08525859845406,63.44680544323847,1
531,531,989,0.0478781019880375,215.99248690763176,29.31903315056004,1
539,539,1003,0.0521709374225291,204.9015303505756,-7.400581975078432,1
542,542,1014,0.1299863059032929,130.12022259075522,-11.643247477607147,1
544,544,1016,0.0775588433918135,237.91977670229903,22.132502886786643,1
554,554,1032,0.0713024154515124,219.31435322850876,66.09683504992174,1
561,561,1045,0.0542846497368274,67.13433131460647,-7.822294769717663,1
562,562,1047,0.0719504502715095,249.6266546823913,65.67113483297408,1
564,564,1051,0.1090205502634866,92.67915002727888,-19.425389666241674,1
566,566,1057,0.0701115563545652,305.3314264767636,0.6022074918293303,1
568,568,1061,0.0455079727296803,191.02732397319,10.067497672473426,1
569,569,1062,0.0538966694715183,313.9403055981018,26.03312639562975,1
575,575,1076,0.0923829434481209,220.6824150005764,14.275274494367368,1
580,580,1081,0.0764205671374705,36.71434723481753,-0.8873392631654806,1
581,581,1082,0.0733485885669282,228.64560241295828,-13.037817023903596,1
583,583,1092,0.071408457627712,150.9232441063388,29.68407811541992,1
584,584,1093,0.1129442196139128,134.32763713901488,1.6423471985017577,1
586,586,1095,0.1102783268650487,69.40308893057714,-19.02440480585565,1
598,598,1115,0.064643950063981,120.3166730169891,-11.86746651535942,1
606,606,1130,0.0978374776138421,217.6822009388237,66.65248634018108,1
607,607,1132,0.0616033325572239,96.00998792319668,64.06529777245666,1
612,612,1140,0.0750626919741579,320.2395278088344,1.0519160560210945,1
613,613,1141,0.0662493110482118,169.35431000549804,49.458727877663975,1
616,616,1149,0.1320264598850687,13.24810737247509,45.979167352690304,1
617,617,1152,0.036877534217356,147.66589465942138,33.60195711983451,1
618,618,1154,0.0539557135450484,128.1626664935886,-20.8020542768692,1
629,629,1189,0.0875630781275047,194.59045467017776,19.78725073953361,1
637,637,1205,0.0665499257835493,59.94517989576403,-4.985200931792945,1
639,639,1207,0.0903440225699342,251.45767965405577,17.97452230410417,1
640,640,1211,0.0545222737364219,180.978134595815,53.81800630971151,1
644,644,1222,0.1058291400637147,14.390543455388798,13.367126202774363,1
647,647,1228,0.1027452185739775,183.43717343342163,13.81989551224859,1
648,648,1229,0.0642343065651111,318.0943464991271,37.8554715157327,1
650,650,1234,0.0310009432173519,148.57389609207934,20.9153058561063,1
661,661,1255,0.0396061135019902,127.58093914922792,40.130514916859525,1
663,663,1260,0.1264819336464019,167.18877846521653,52.22847816526429,1
666,666,1263,0.1011813009612701,221.6405018458436,1.4347928376245618,1
667,667,1264,0.1006871475803917,40.76075681778916,51.630054528467255,1
671,671,1270,0.0582522226631034,131.73565787469752,11.311045689313303,1
675,675,1282,0.0555794329561663,311.35051204791154,76.50784450331751,1
678,678,1287,0.0292281220415789,32.17242554084134,38.11164035831554,1
680,680,1291,0.0935282101115144,208.74287895429663,28.302481771030816,1
682,682,1295,0.0547850171034563,219.21559998141143,64.66938562580638,1
685,685,1300,0.0824985343883194,154.51261432777346,51.47945332342373,1
692,692,1315,0.0858848369042715,244.81573225939368,23.02715291035035,1
695,695,1322,0.022691318683599,294.3679980806484,3.709900842716157,1
698,698,1326,0.0767302458141224,302.3324131660783,18.830521089964403,1
702,702,1335,0.0990198849059266,232.99395275066388,21.94184540638621,1
707,707,1346,0.0563122837206997,341.3171019562337,-18.79361410501161,1
711,711,1354,0.0359946606996846,155.00090233630925,28.23116692798564,1
712,712,1356,0.0719764314396482,340.43013689961936,16.748660227653446,1
713,713,1357,0.0700886778960681,271.1055255830662,56.55023912625288,1
716,716,1364,0.1035572525365931,149.0674213833866,4.005226873130535,1
717,717,1365,0.0567048702690385,342.4742781634799,10.16871138707693,1
723,723,1380,0.0996708547449102,279.0450354975528,8.196188189437102,1
725,725,1382,0.0700102742631464,177.6029611179147,34.26923460331605,1
728,728,1390,0.0454300206131139,311.13140817215265,-16.77144456647491,1
735,735,1406,0.0744206839501436,271.03397914091465,46.637737153046935,1
736,736,1407,0.0437018996989703,142.81301538726106,40.021076150805534,1
741,741,1415,0.0761170257218364,246.29188243874108,-5.138262042907052,1
754,754,1438,0.061580418197048,269.25940027784713,33.36841064791385,1
759,759,1453,0.071775328132055,10.404576213667792,10.801805774681792,1
760,760,1454,0.0774839497743926,276.9269654788136,70.5830445061832,1
761,761,1455,0.0866057944913122,307.05998563364074,80.7844055879785,1
764,764,1460,0.146585748703695,293.7742054800335,37.77079451685525,1
775,775,1485,0.1209442587481966,159.300379793599,10.511001324576176,1
776,776,1486,0.0995362642013869,128.99879150001902,53.31584172311708,1
777,777,1488,0.094088766679877,58.62774636479775,5.448498124569603,1
780,780,1492,0.0671242063651611,297.76202349953854,12.41675833986339,1
782,782,1494,0.1442446069692074,23.66864918816285,45.54835312523973,1
783,783,1495,0.0804123459470019,170.15697397450936,3.670319821019436,1
792,792,1506,0.0414741533578194,217.59044585865087,84.42588265107251,1
805,805,1532,0.06232790453318,114.51408241176262,40.37683227212492,1
806,806,1535,0.0632396334692512,141.96277529839736,-0.0728881469693887,1
809,809,1542,0.0755077949761001,319.8374775355961,0.6329400547643182,1
813,813,1549,0.0396399287557233,105.74493684196494,17.58475165162236,1
824,824,1566,0.1469544462030453,119.74798172059988,23.295196244708197,1
831,831,1587,0.0587371145577088,289.83900433348623,75.37914912963527,1
835,835,1591,0.0544149517991712,250.2913245516616,55.155851448094,1
837,837,1597,0.0678992693167942,39.63574846939205,11.564065649844062,1
839,839,1601,0.0746728795026195,353.09705967359344,14.504270643588496,1
841,841,1604,0.0814911080276095,151.28827461878066,13.98247352309221,1
842,842,1606,0.0599733979587593,126.00748887663713,-8.112773328296049,1
843,843,1609,0.0825771141061241,232.04068343237705,55.65134421671343,1
845,845,1614,0.081641113213419,209.44292337727435,20.151498324893087,1
850,850,1620,0.0522848744149472,247.70420657177107,19.771824325457214,1
852,852,1623,0.0552694245586179,318.5093101502055,18.49274640883284,1
859,859,1640,0.1114841288107224,125.47821740039018,12.600193528751095,1
864,864,1650,0.0652182867318351,145.57634904611723,22.02858238292281,1
865,865,1651,0.0749942092291445,334.44196949944603,-14.689930861411517,1
869,869,1657,0.0787613510462318,357.42469852375336,22.47801129073193,1
881,881,1680,0.0741806822111209,232.38985485581424,16.828443091187044,1
885,885,1686,0.0184781000542458,189.55061666088045,70.1587498826085,1
886,886,1687,0.0281484084261267,218.57287589722785,-14.96756080871492,1
889,889,1694,0.0593163182669456,312.9983693925596,-0.9831166744466237,1
890,890,1695,0.0803726987643589,242.8556033186355,12.249332301175317,1
896,896,1710,0.1304278919992209,143.58303772041535,8.135612429901313,1
899,899,1713,0.0996011410623377,325.5896192307987,-6.269041427000268,1
904,904,1719,0.0725789664019145,24.333880462604004,-14.615031277975843,1
913,913,1736,0.0428357853930255,149.59351136984304,46.93037876255891,1
916,916,1742,0.1204580984568454,349.90677276502106,-1.0970481627496655,1
917,917,1743,0.0711430511046125,47.33727932302631,51.4067443802328,1
926,926,1760,0.0654383586087047,6.298151987167264,20.46259916058343,1
933,933,1775,0.0331649789663023,111.7464012455789,40.09915959446615,1
935,935,1779,0.0913197089088653,251.7415041265497,56.6838222243718,1
940,940,1792,0.0997745196016482,181.8726126013721,-18.29763034260557,1
944,944,1797,0.0883075535946976,252.76576472937464,53.75010260750927,1
946,946,1803,0.036108234360053,133.03822860697494,61.44324716016189,1
948,948,1808,0.0402109536383927,202.38937082745545,34.88107028271705,1
951,951,1812,0.0588950118943309,277.961909893198,35.490639058104634,1
953,953,1817,0.0874046791714388,256.91886519330416,20.99877796611981,1
954,954,1818,0.0770944200223128,200.77117074068025,39.61172113865711,1
955,955,1821,0.0799716347057505,54.24322268587554,21.411840144536196,1
964,964,1835,0.0200168936864917,116.5781233401886,11.84626571974274,1
966,966,1840,0.0245882442282472,358.5008605461482,-13.899590672156448,1
974,974,1856,0.0498342462793759,349.5900598098058,32.486321960210034,1
976,976,1863,0.0609093452103183,156.36123297950803,19.97105668059441,1
984,984,1878,0.0742429539439452,62.714815730875706,1.87667948515741,1
987,987,1882,0.1202719332940649,65.49972395439751,-3.250104358174043,1
989,989,1889,0.0404548390366254,308.68347523567445,79.76368903117911,1
990,990,1891,0.0547835611524598,174.6432102039969,5.371535930189506,1
991,991,1892,0.0955651765430857,213.8692723726586,51.76154867410542,1
999,999,1907,0.0903444768420996,142.9849187253,-12.975629327155325,1
1000,1000,1912,0.0808877079249906,343.80125584931176,36.47205513172405,1
1003,1003,1917,0.0615809199466133,152.54238832727154,51.99536010595071,1
1004,1004,1919,0.1138507475898233,237.44646862181963,53.80727557062584,1
1007,1007,1923,0.0917499085847216,162.12693137893245,-2.796949874194542,1
1010,1010,1934,0.0664532553480171,179.63305833452645,-2.1471976808985613,1
1014,1014,1941,0.0924482949946851,100.6226845620758,53.71230218446725,1
1015,1015,1944,0.0903631384141297,11.718007294193718,-6.76857215683382,1
1025,1025,1961,0.0710547936691921,5.705589343619311,-9.397538923020615,1
1032,1032,1970,0.0442569581368938,164.06117690785734,6.821263721459138,1
1034,1034,1973,0.1464018174231132,122.97465698488664,25.89054802073018,1
1035,1035,1974,0.1040389587413061,150.94640074427758,45.36379452169588,1
1042,1042,1987,0.026365692936834,303.4410574943216,-18.7892405368463,1
1044,1044,1992,0.0547388926809063,305.1333413969452,-15.567931518825592,1
1045,1045,1995,0.0556146401710771,110.54706671448304,43.56094205204597,1
1046,1046,1999,0.0893942344675087,1.821258753166912,33.41726610048113,1
1050,1050,2004,0.0329528510403743,98.47435501746706,28.703503855745232,1
1052,1052,2009,0.0637490078190026,280.2022241456174,14.277580777015634,1
1053,1053,2012,0.0605187205209936,83.39960589056028,-24.58368569655332,1
1055,1055,2016,0.0553236066663507,173.5525942917755,22.25675371527405,1
1056,1056,2022,0.0640623280298563,324.0471975070112,-8.420601589227429,1
1057,1057,2023,0.0543051729345046,224.19590361272537,-20.310202366453936,1
1058,1058,2025,0.1423750524358338,141.8496723312944,9.053238063593504,1
1064,1064,2034,0.0757578210881584,203.6240971440373,39.09917388645879,1
1066,1066,2039,0.1330195150069498,129.3807939511961,30.907685986547254,1
1070,1070,2046,0.0587920414147873,213.09110869970328,41.52012869419356,1
1075,1075,2054,0.1346685145913311,244.3143165018646,28.55632604259952,1
1076,1076,2055,0.0521202639758806,194.97104233954724,-18.093932249165736,1
1077,1077,2057,0.0954888404973993,19.10942450890879,19.17934246907747,1
1079,1079,2062,0.0865092957682566,204.30908567226243,-20.513629281426727,1
1080,1080,2063,0.1086749443843066,173.16389446511266,-12.255763835331962,1
1083,1083,2067,0.0703230793253466,232.56656844784683,40.82861005723952,1
1093,1093,2080,0.0671411706716328,147.8280315003758,21.400598732894373,1
1097,1097,2087,0.134883167989665,242.92007645084428,77.3492308092052,1
1105,1105,2101,0.0958958007394528,26.17430565631039,-9.515528408034507,1
1107,1107,2103,0.0627603479637384,356.7643748379528,48.8978407123676,1
1111,1111,2110,0.0643326174802062,338.4562961223488,36.4688045646415,1
1123,1123,2131,0.0776983840768728,273.2684668177016,74.20806944797658,1
1124,1124,2132,0.0827284283492163,183.4347987977864,16.425510754643923,1
1125,1125,2135,0.0660863113700611,209.6470415432453,53.57676946657776,1
1136,1136,2167,0.1408644759483333,151.9490422218824,52.35877782024839,1
1138,1138,2169,0.0529204674108545,241.6895588268924,-14.634471949622265,1
1139,1139,2171,0.0697109245199507,57.5823604052447,7.7815163818728115,1
1142,1142,2179,0.1310467133551729,207.72009480769464,12.782411165576484,1
1147,1147,2186,0.109665305350867,154.88516012122886,5.802232556029815,1
1151,1151,2197,0.0363971425699212,349.3328982807341,20.06311528736941,1
1164,1164,2223,0.1375918093116817,275.433083349778,36.96470988902973,1
1168,1168,2229,0.0401712369605795,237.73578378057903,9.011765017393923,1
1171,1171,2235,0.062965513912579,115.0135822358636,40.10128570502199,1
1175,1175,2246,0.0580200251960588,218.2044279463921,-21.478932599948187,1
1182,1182,2258,0.1025532196681244,29.372700607331005,18.19297734388659,1
1185,1185,2262,0.1010133966398584,48.96690048370924,2.9048815101136896,1
1187,1187,2265,0.0877244703181919,156.5623195558159,50.34989820199228,1
1198,1198,2299,0.0519754517130509,42.79341627681779,-19.965062610479883,1
1206,1206,2310,0.1091927677146283,198.06417622399184,34.58598877489083,1
1208,1208,2313,0.0819166107907584,269.26489251201986,3.408369016213721,1
1215,1215,2330,0.0430150860191844,178.05883520951207,24.716684357950943,1
1218,1218,2336,0.0854678262473963,138.7823362177655,66.41481129346998,1
1219,1219,2339,0.078613590447815,79.62000685938065,-17.298718588367255,1
1222,1222,2342,0.1132430399225465,355.7265250988764,25.36855593531528,1
1224,1224,2345,0.0343314319865116,105.37149241397596,27.145666887482605,1
1237,1237,2370,0.0279414707228451,122.16864675503808,32.09082286215075,1
1242,1242,2380,0.051588793145792,19.705429466507592,47.35314267794233,1
1246,1246,2387,0.0459277579379836,301.21491942901736,46.18525318690303,1
1249,1249,2395,0.0677604522441329,43.53116331673375,-0.120689260927935,1
1251,1251,2399,0.0597113494081705,212.07673803759243,-12.217331436570108,1
1253,1253,2403,0.0845619682052474,147.50872876212495,-16.75818236535077,1
1272,1272,2437,0.0790197443119407,298.2779209400861,15.23612101089047,1
1273,1273,2438,0.1032171690160296,10.9745864625175,-10.276075397351631,1
1275,1275,2446,0.0763448142673949,162.7847581456841,-25.898680759760705,1
1276,1276,2450,0.0468617575213394,203.1150890951402,41.55792875869578,1
1279,1279,2456,0.0685649195903838,120.6626342283814,34.15452635032266,1
1287,1287,2468,0.0472560392621141,283.31528543764443,63.8192455010395,1
1288,1288,2469,0.0609973460293799,43.54906694886522,9.599267705996295,1
1289,1289,2470,0.0844659823274323,53.62118096000391,-5.158271523967291,1
1293,1293,2478,0.0547590124086983,306.62441068676867,14.886045394734683,1
1294,1294,2482,0.0651349498000285,352.19654274806663,6.848583226837589,1
1303,1303,2506,0.0316955845003192,188.22278192052664,1.146183964755997,1
1310,1310,2517,0.0496838695127804,118.8535514936173,38.63795401589926,1
1313,1313,2523,0.0560938482951933,355.3552121747086,38.98160153840242,1
1314,1314,2524,0.0760266381167961,296.90131480727234,-11.154636356861072,1
1316,1316,2526,0.0559715858104766,344.1366159985677,-7.707976926707999,1
1323,1323,2535,0.1390418451571244,224.24458830425243,3.307897446170984,1
1327,1327,2542,0.1082659768625548,4.088994240623154,-6.85519394993275,1
1331,1331,2549,0.1117219985649628,197.7809524674813,55.91495380166655,1
1334,1334,2557,0.1029718987444178,359.69215336165087,4.851942864819597,1
1335,1335,2559,0.0863687063041558,254.02497815410237,9.240187829332037,1
1336,1336,2561,0.0827764494937449,36.93066734206014,31.61100409341345,1
1342,1342,2576,0.0633137510103648,215.082072855746,26.58067100654817,1
1348,1348,2583,0.0662883954971547,14.180226758719051,31.632948290061147,1
1352,1352,2594,0.0553565566365287,19.290966415904656,-12.347192307900649,1
1353,1353,2595,0.0308738695079075,59.6541236210472,55.11002199432213,1
1355,1355,2598,0.0845540085400294,56.28183145243423,-5.988650267065149,1
1359,1359,2602,0.0338749050554021,316.8076139882231,-6.260890304835041,1
1381,1381,2637,0.0433303858509217,116.74061788577812,31.242429644440065,1
1383,1383,2639,0.107501313641345,239.1847731595707,36.33483021479605,1
1385,1385,2643,0.0560490359716475,303.9069659504359,11.195302954605516,1
1386,1386,2646,0.0885607859289716,251.2027230561144,55.62607311668335,1
1387,1387,2647,0.0849096838940617,155.4608270020405,42.50952561342146,1
1388,1388,2648,0.0774363763751137,134.57265229689804,-8.716944853264371,1
1389,1389,2649,0.1444014374487243,101.9823878883912,42.08833190584562,1
1393,1393,2657,0.0552770934599038,110.48982029172792,29.66620755806973,1
1401,1401,2673,0.0964725469736082,171.52168886397922,72.47495412340704,1
1402,1402,2674,0.1034656730012519,30.53158664131686,-5.49396521512119,1
1405,1405,2682,0.1118759504999846,123.89817167914288,71.42718167387865,1
1410,1410,2691,0.1471529377438471,36.92513260674944,1.4756760356839518,1
1413,1413,2695,0.1392233303664846,336.31669841156986,50.161384136352765,1
1418,1418,2709,0.0834319876691103,14.350984429636092,-26.65305457083975,1
1424,1424,2717,0.0369554189355533,176.3273567916264,-16.25131228864303,1
1426,1426,2721,0.0567932796277542,249.2275378789344,16.741733738742376,1
1430,1430,2730,0.1322656099420492,328.72638415117154,-6.839690770734745,1
1434,1434,2741,0.0399717271204135,1.5102122625194214,49.80193483091045,1
1435,1435,2744,0.0787231519619327,260.1823097676641,0.2904693289473997,1
1442,1442,2765,0.0701046867288393,141.02004495624053,28.57290908958137,1
1443,1443,2766,0.0800742073024371,305.5656917819515,16.91921431037602,1
1446,1446,2771,0.1053310518596763,10.355930408500775,33.36707911832259,1
1447,1447,2772,0.0563678874710108,104.3262212286506,35.09448614841282,1
1450,1450,2778,0.0423570755778115,152.58140089403688,-6.77412286866609,1
1454,1454,2784,0.0927252743493743,120.11428794221032,33.95245047149448,1
1457,1457,2787,0.0403569057016228,203.61527748499776,36.09673360205503,1
1462,1462,2795,0.0355807382268055,160.65143301964656,37.48362784923875,1
1465,1465,2800,0.1188291617891353,152.65057327434215,9.32325129529559,1
1466,1466,2801,0.110080245510501,321.1498353998772,14.680605126126665,1
1467,1467,2802,0.0455940440283498,136.77785376727826,30.82118050028917,1
1468,1468,2803,0.0471199079740765,289.22472193176475,62.328073392125695,1
1471,1471,2818,0.1161593118891338,117.72784285065542,62.2762757137613,1
1474,1474,2827,0.0909488941105086,27.31907133339135,12.497337727741414,1
1479,1479,2832,0.1211077719098084,146.81561905746375,-3.0844149483293437,1
1486,1486,2852,0.0653832787011653,240.20571824975417,35.61613289896798,1
1487,1487,2854,0.0701721997592413,260.69748217632514,48.18190319827964,1
1494,1494,2871,0.1406807920826842,200.43351525296023,34.66834149653881,1
1498,1498,2878,0.118870672911434,208.11848675742428,54.40313429734663,1
1500,1500,2882,0.0785770816867626,234.10320353814225,30.958870189565257,1
1502,1502,2884,0.0562312791223387,295.6878625236237,-17.547333509236967,1
1508,1508,2899,0.0579122118960786,298.3361160463417,7.762451079870202,1
1511,1511,2905,0.0668706316571008,163.37859737114846,-24.797731485533788,1
1512,1512,2906,0.0724127006524517,138.50709039172793,10.12750716965224,1
1515,1515,2912,0.1322227355727679,327.7811384185198,27.7115117121289,1
1519,1519,2917,0.0919034626746213,32.79009823729089,33.701747571382754,1
1524,1524,2925,0.0352040895539228,340.3823074371236,19.7432200160988,1
1531,1531,2948,0.0880788548598113,319.1809552607609,-11.874026809533468,1
1540,1540,2966,0.0363853370341474,285.920336859362,58.60759501424214,1
1542,1542,2968,0.0845320481384697,17.49004939371439,25.83569102281784,1
1547,1547,2978,0.1155801892614067,180.33491330092963,5.67190358752632,1
1548,1548,2979,0.0881177744787414,171.91229048571222,-23.15865693646904,1
1550,1550,2981,0.1290868284558878,108.45211133051048,4.110308883005699,1
1553,1553,2986,0.0598954840587009,355.87859585820013,19.788900780676105,1
1555,1555,2991,0.0497842046123159,69.94708521199323,-19.27958352343072,1
1556,1556,2993,0.034880608264062,111.68823627871444,38.71870733808934,1
1558,1558,2995,0.0967333280308518,229.45176700203368,41.337377171947786,1
1560,1560,2998,0.0581920273890002,39.7028139072816,-15.766620886220172,1
1568,1568,3015,0.0958805459617413,108.22539883909164,67.5018768372529,1
1569,1569,3017,0.0167446281013388,265.8152367223788,-16.25565673997804,1
1579,1579,3032,0.091295545496866,61.24617591756363,77.83782489758174,1
