,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,59157.29099539993,ztfg,65.74943505191925,35.1814493105684,26.4032093268001,ab,552,40,
1,59164.26731480006,ztfg,-2.446932863568641,25.78427577697021,26.425812354707,ab,552,40,
2,59164.28328699991,ztfr,7.596868123099468,37.72285813264604,26.4489364866589,ab,552,40,
3,59166.35217589978,ztfr,19.846142050345286,22.930047536861228,26.3984373985344,ab,552,40,
4,59168.14445600007,ztfr,5.08973655868937,21.523259096038988,26.4596950951775,ab,552,40,
5,59168.21125000017,ztfg,10.548864493783997,14.79488674807249,26.4427041235179,ab,552,40,
6,59170.14361110004,ztfr,-2.4906063456357876,21.415494479195164,26.4442452773781,ab,552,40,
7,59170.245254599955,ztfg,13.019698124237989,13.595957809531663,26.4409495314068,ab,552,40,
8,59172.15165509982,ztfr,53.39145562679606,19.855480469589516,26.4612126361468,ab,552,40,
9,59172.20806710003,ztfi,8.674439834132418,18.966043092604558,25.8800405914362,ab,552,40,
10,59172.2134606,ztfg,72.88250608512304,14.060659813887689,26.4557503026182,ab,552,40,
11,59173.26275460003,ztfi,-6.45151061545387,16.816391571612176,25.8747474925575,ab,552,40,
12,59175.187951399945,ztfr,87.94826494526926,45.7397733590054,24.6052783171602,ab,552,40,
13,59175.255960599985,ztfg,258.4542171869873,23.282678096240993,25.8580287882823,ab,552,40,
14,59178.144236099906,ztfg,1109.950326642359,41.85862404609384,26.4241721646352,ab,552,40,
15,59181.117337999865,ztfr,1790.9979594174424,90.09819271657929,26.4445271881392,ab,552,40,
16,59181.169097200036,ztfg,1845.5373149119964,110.847292863641,26.4352120929333,ab,552,40,
17,59182.27791670011,ztfi,1006.1738412751192,46.49860581611901,25.8846227612666,ab,552,40,
18,59183.10759259993,ztfr,2193.064834954834,58.86170502014815,26.4505425895094,ab,552,40,
19,59183.16868059989,ztfg,2419.5440757710667,66.4477252423459,26.3843062062067,ab,552,40,
20,59185.16289350018,ztfr,2772.331028478528,46.36389354468926,26.4310943853003,ab,552,40,
21,59185.17168979999,ztfg,2956.4090146215826,50.39107391989155,26.4223542350101,ab,552,40,
22,59187.129791699816,ztfg,3243.2172691437945,29.720151176006173,26.4420861514139,ab,552,40,
23,59187.15055559995,ztfr,2976.6453223899557,43.13340732328634,26.451409457169,ab,552,40,
24,59187.26643519988,ztfi,1126.941239930463,52.756624146590596,25.8835985429603,ab,552,40,
25,59189.15356480004,ztfg,3374.6972729095028,45.150582177296336,26.4442022254429,ab,552,40,
26,59190.22658560006,ztfi,542.7327049026438,29.667797037899714,25.0331252282436,ab,552,40,
27,59193.20467589982,ztfg,3004.310791502087,26.71397452931296,26.3130177812275,ab,552,40,
28,59193.226956000086,ztfr,2746.363340597404,29.767515668694646,26.2528373238461,ab,552,40,
29,59195.1807754999,ztfg,3092.5145757056484,28.777787740861566,26.4217108952714,ab,552,40,
30,59195.20246529998,ztfr,3219.2787440652887,31.184523928644392,26.4375067977019,ab,552,40,
31,59197.204919000156,ztfr,2240.3864017996766,47.23293446811696,26.0968516092048,ab,552,40,
32,59198.1767477002,ztfg,2326.4772754027786,41.64691860441013,26.2431109176557,ab,552,40,
33,59199.141932900064,ztfr,2728.13885593872,83.1016860367287,26.4197625150435,ab,552,40,
34,59199.20391200017,ztfg,2644.194172589368,32.832751007268634,26.4329125327286,ab,552,40,
35,59200.130393499974,ztfi,481.86339300718714,23.875547283784286,25.2571845742061,ab,552,40,
36,59202.144872699864,ztfr,2434.3578298144557,32.396887152708096,26.440253724852,ab,552,40,
37,59202.19644680014,ztfg,2299.89488165204,29.40104329265194,26.432420468564,ab,552,40,
38,59203.14326390019,ztfi,643.6957506453266,24.990232614534115,25.8699759031142,ab,552,40,
39,59204.184456000105,ztfr,2104.463019035785,40.35217957997397,26.4241253493855,ab,552,40,
40,59204.2257869998,ztfg,1843.3874753599343,37.028656867782225,26.3844004663212,ab,552,40,
41,59210.15855319984,ztfr,790.0011778632438,153.62992627503274,25.3911420404666,ab,552,40,
42,59210.19557869993,ztfg,1239.3961508963093,50.941669728215516,26.4132335987033,ab,552,40,
43,59211.19243060006,ztfi,499.15735466292335,38.07815846633897,25.8748299301855,ab,552,40,
