,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58872.442546300124,ztfg,-17.151368092593398,17.38373147810639,25.9277825231713,ab,478,24,
1,58872.564652800094,ztfr,-0.014090972911950859,24.29291841429121,26.0011242399162,ab,478,24,
2,58875.50001160009,ztfg,6.156937425774523,24.08081275655762,26.2616028628331,ab,478,24,
3,58878.52368059987,ztfg,-7.165051492103922,30.93653266401471,26.2836041028272,ab,478,24,
4,58881.50370369991,ztfg,-1.6404535648936485,18.67290132544325,26.2754545164433,ab,478,24,
5,58881.52598380018,ztfr,-27.330047317548242,20.05962444491208,26.3132320056531,ab,478,24,
6,58884.41932869982,ztfg,-15.538696278283865,120.77036663290619,26.1923234975315,ab,478,24,
7,58884.55940969987,ztfr,-59.17223055762574,48.990636430134224,26.2926765049068,ab,478,24,
8,58887.45973380003,ztfg,-43.069360001504066,47.4595246441107,26.2277552534424,ab,478,24,
9,58887.53792819986,ztfr,19.51629622779763,32.9416613710357,26.3102148397253,ab,478,24,
10,58891.460706000216,ztfg,138.2059293800242,61.67308611917903,26.2703477541472,ab,478,24,
11,58894.51656250004,ztfr,234.2686092416664,37.43543054837473,26.2971574515877,ab,478,24,
12,58898.51945600007,ztfr,356.79515917254434,17.24964054593201,26.3150320014645,ab,478,24,
13,58904.43870369997,ztfg,418.6994548624365,53.654494320614575,26.2394853257919,ab,478,24,
14,58904.50638889987,ztfr,427.89057499489377,35.65392948616844,26.2861398053749,ab,478,24,
15,58908.48472219985,ztfr,475.5278218786152,23.569305293888704,26.2253422527407,ab,478,24,
16,58908.526435200125,ztfg,17.07654738849839,18.452075970210938,23.4451976130221,ab,478,24,
17,58911.43576390017,ztfg,299.40147907677886,26.464265635626578,26.2493333728928,ab,478,24,
18,58911.479583300184,ztfr,396.14825061098963,35.14953788322807,26.2703899885124,ab,478,24,
19,58915.50759259984,ztfr,334.6732005439775,30.105476858821206,26.2750681068352,ab,478,24,
20,58939.436701400205,ztfr,27.628351594850052,26.162368033840355,24.7064977029831,ab,478,24,
21,58939.45822919998,ztfg,35.002008937492114,17.831736151762016,24.8417587006099,ab,478,24,
22,58943.4088773001,ztfg,-2.229992336891634,32.12041544120178,26.2511986378044,ab,478,24,
23,58954.478784699924,ztfr,58.3129774918505,40.173608249973704,26.2228726930709,ab,478,24,
24,58955.393912000116,ztfi,79.25480335846075,15.791053946998282,25.7339357412029,ab,478,24,
