,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58298.41894679982,ztfr,-60.25471747599407,94.13002831555109,26.2017454841639,ab,491,59,
1,58301.31932870019,ztfg,-27.15848702642475,50.62890091865838,26.2584212597761,ab,491,59,
2,58301.41791669978,ztfr,-0.3094602298618555,50.183529017389496,26.1888280073563,ab,491,59,
3,58302.47233799985,ztfi,14.95585676082734,25.985333081049863,25.544245730837,ab,491,59,
4,58304.36054399982,ztfr,-14.895366005269741,23.804934678090373,26.189092496057,ab,491,59,
5,58304.45429399982,ztfg,17.53499400399522,26.07852692740472,26.2881326512881,ab,491,59,
6,58307.39579859981,ztfr,-9.459050641426908,15.205562865251776,26.1224312635479,ab,491,59,
7,58307.44165509986,ztfg,-6.55083545882908,18.053160202952807,26.1788081010388,ab,491,59,
8,58310.35538189998,ztfg,-23.014151526937432,18.907814700835605,26.1390283546064,ab,491,59,
9,58310.378124999814,ztfr,2.495124856518485,26.301738249133443,26.0873861393896,ab,491,59,
10,58316.33534719981,ztfr,87.2452654550376,17.865959407870015,26.136614762153,ab,491,59,
11,58316.375972200185,ztfg,78.63691052523319,15.882593052080408,26.1528520151308,ab,491,59,
12,58320.35708330013,ztfr,530.553022435624,16.98922924656005,26.2190431567112,ab,491,59,
13,58320.420925899874,ztfg,550.7841783642849,23.906562965743323,26.1229183364785,ab,491,59,
14,58321.35931710014,ztfi,321.8384041006679,19.04075265491625,25.5595927052961,ab,491,59,
15,58323.399756900035,ztfg,1212.1909322611168,60.185123064556585,26.2759444681702,ab,491,59,
16,58323.46435189992,ztfr,955.509906146916,26.59107169507849,26.1936973230076,ab,491,59,
17,58326.33475690009,ztfr,1652.6258358080547,109.76413070596917,26.2277868233424,ab,491,59,
18,58326.43194440007,ztfg,1967.6083811799551,117.49676073332817,26.2311814941456,ab,491,59,
19,58329.356099499855,ztfr,1767.64414816369,68.63351538351901,26.1849000973729,ab,491,59,
20,58329.399965300225,ztfg,2373.619651124108,104.36333855344496,26.2554820634736,ab,491,59,
21,58331.340972200036,ztfi,342.10439486059505,40.34883117849651,24.7247479143296,ab,491,59,
22,58332.31450230023,ztfr,1928.5656518593519,33.72832040517797,26.2002286242463,ab,491,59,
23,58332.45596060017,ztfg,1024.465689652418,48.00271473084847,25.3008948807548,ab,491,59,
24,58335.26180560002,ztfi,258.8590420481196,26.59723395207266,24.5287575693013,ab,491,59,
25,58338.32396990014,ztfr,1994.64954024208,27.176344056096582,26.2067292815388,ab,491,59,
26,58338.3729514,ztfg,2233.5064615418573,26.394398234026813,26.2386652518389,ab,491,59,
27,58340.16687500011,ztfi,430.484438237079,27.89459539004604,25.2709824515552,ab,491,59,
28,58341.311817099806,ztfg,1063.1043670411925,22.274380039830792,25.5888327601537,ab,491,59,
29,58344.319791700225,ztfi,425.743073196884,20.63146474489559,25.5382369125226,ab,491,59,
30,58344.33832179988,ztfg,1578.2915530507676,22.69056036192563,26.2085514952766,ab,491,59,
31,58347.41634259978,ztfr,1253.5734557592018,31.978225944685388,26.1217933350196,ab,491,59,
