,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58423.46126159979,ztfg,-77.68066498555936,65.85910157857369,26.0639645157363,ab,414,47,
1,58423.46222219989,ztfg,83.23326604564465,69.31958220547298,26.0795648521477,ab,414,47,
2,58423.50280090002,ztfr,-14.631118474507213,64.53104809870347,26.2218468080332,ab,414,47,
3,58423.50370369991,ztfr,8.389493840546798,42.52552324780867,26.2290491758836,ab,414,47,
4,58425.542083300184,ztfg,-55.4368627397676,38.93304820261996,26.3132210294954,ab,414,47,
5,58426.48019680008,ztfg,-21.243524864577992,22.6262978881147,26.3039587622436,ab,414,47,
6,58426.49916670006,ztfg,-3.0296982603049245,22.165736602169456,26.3216304312438,ab,414,47,
7,58426.54108799994,ztfr,-46.608913548513875,34.52223635901332,26.2426723149862,ab,414,47,
8,58426.5420022998,ztfr,-13.488011517076032,32.72259003065419,26.1945441890094,ab,414,47,
9,58427.48030090006,ztfr,-59.044579392949274,37.19411031281364,26.2336104478329,ab,414,47,
10,58427.52202549996,ztfg,8.193298900982885,23.44714804218116,26.292650074644,ab,414,47,
11,58428.52104170015,ztfr,-14.305078372841253,22.57972325107553,26.2617215475419,ab,414,47,
12,58428.54304399993,ztfg,-7.912862614036687,19.583018808697467,26.287124113433,ab,414,47,
13,58429.480208300054,ztfg,6.439460697578177,12.966764527325584,26.259504071478,ab,414,47,
14,58429.50032409979,ztfg,-22.940034953091935,12.566207363738854,26.2754355659269,ab,414,47,
15,58429.53998839995,ztfr,12.433985828933519,17.916319609017748,26.25054701388,ab,414,47,
16,58429.54090279993,ztfr,-23.93834390279482,19.307394250802545,26.251734172909,ab,414,47,
17,58430.46206020005,ztfr,-25.33618828213933,24.113971520970036,26.2530968700062,ab,414,47,
18,58430.54197920021,ztfg,2.296603764799842,16.061556121358063,26.2818940596755,ab,414,47,
19,58430.55177079979,ztfg,-53.100024509354114,48.14340521409265,26.2737670232254,ab,414,47,
20,58431.477928199805,ztfg,31.985063045569387,44.92152585189642,26.1985612597003,ab,414,47,
21,58431.52225690009,ztfr,54.99695506319636,55.63606682249324,26.2408160610099,ab,414,47,
22,58432.459965299815,ztfg,-18.09446028097872,22.43335514284525,26.2446605901446,ab,414,47,
23,58432.47790510021,ztfg,12.178675180127897,18.741009137578224,26.2494074418782,ab,414,47,
24,58432.503287000116,ztfr,-36.282356022376696,29.23391429996792,26.2521424345452,ab,414,47,
25,58432.504201400094,ztfr,26.5050841905405,33.7253812675481,26.2773171810851,ab,414,47,
