,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58301.39048610022,ztfr,-3.8545748801208903,60.29541621932832,26.1181357544442,ab,286,54,
1,58301.46097220015,ztfg,-42.47031028407852,77.83260639510395,26.0953289458229,ab,286,54,
2,58304.377071800176,ztfr,10.013996020124944,29.646241554571617,26.1173491180273,ab,286,54,
3,58304.418819400016,ztfg,19.817730385156104,38.57654773649831,26.1732334095663,ab,286,54,
4,58307.43982640002,ztfg,11.616127058243588,34.138344473429,25.950531151682,ab,286,54,
5,58320.35524309985,ztfr,1463.7252896812063,24.661233034581596,26.1301877291961,ab,286,54,
6,58320.41899310006,ztfg,773.4978260960022,23.07080537216783,25.3240968747676,ab,286,54,
7,58323.37598379981,ztfg,2775.7762911556592,62.460649868738784,26.1183454327202,ab,286,54,
8,58334.31422450021,ztfg,3667.9250093602673,35.28353820555249,26.0883615723741,ab,286,54,
9,58337.32224539993,ztfr,3048.9279555772837,35.98150778736786,26.1411095571556,ab,286,54,
10,58337.35704859998,ztfg,3172.09525946549,36.614147223263366,26.1085694295688,ab,286,54,
11,58338.32762729982,ztfr,2768.382291231284,37.64934054673043,26.1132911403545,ab,286,54,
12,58338.35792820016,ztfg,2800.466667026962,35.93934009150819,26.054183561502,ab,286,54,
13,58342.31015049992,ztfg,1676.558694245052,31.247592435177722,25.8577267292028,ab,286,54,
14,58342.31106479978,ztfg,1675.1242696124343,32.349388961701116,25.8589608709852,ab,286,54,
15,58342.3173727002,ztfr,1820.9617831449045,40.34103492371634,25.9632195189933,ab,286,54,
16,58342.3201156999,ztfr,1934.036278423671,39.7081842876188,25.9712643775371,ab,286,54,
17,58344.30047449982,ztfr,1919.0606570211387,34.2605619729897,26.0740369535719,ab,286,54,
18,58344.3355556,ztfg,1618.6937494440099,27.47611111084084,26.0173472825722,ab,286,54,
19,58345.308009299915,ztfg,1429.3271588924663,41.547568874647055,26.0611396034712,ab,286,54,
20,58345.31478009978,ztfr,1747.3638598353348,33.02409455950455,26.0591922168353,ab,286,54,
21,58348.2094676001,ztfr,1710.9717205731358,52.68417003103539,26.0657954719386,ab,286,54,
22,58348.33556709997,ztfg,1085.224169666056,37.88410634808031,26.0424330701077,ab,286,54,
23,58362.25167819997,ztfg,393.43210405513094,36.766652289232695,26.2026554673022,ab,286,54,
24,58365.272754599806,ztfg,341.7598381233632,35.60689207879133,26.0827339870193,ab,286,54,
25,58369.188495399896,ztfr,729.9015706080224,36.86543104695483,26.126411003818,ab,286,54,
26,58369.273333299905,ztfg,291.38422102077914,23.660604213354837,26.0752392020949,ab,286,54,
27,58374.25083329994,ztfg,318.2972558182818,33.51444128054191,26.1877765768994,ab,286,54,
