,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58674.2261458002,ztfr,-9.27630937365896,15.88753580362862,26.0900663665274,ab,1630,13,
1,58674.22660879977,ztfr,-14.879065498427765,15.724634463434674,26.0888764072846,ab,1630,13,
2,58690.16222220007,ztfr,68.14935422941836,24.930372413907286,25.966760266151,ab,1629,0,
3,58690.16266199993,ztfr,96.298332529939,22.273936847842236,25.9711608009832,ab,1629,0,
4,58690.165879600216,ztfr,87.35650316495975,14.944104867693284,26.0163267623443,ab,1630,13,
5,58690.16634259978,ztfr,85.25385466093513,15.382743401392826,26.0197775625191,ab,1630,13,
6,58698.16594910016,ztfr,429.792094402238,21.37847273581067,25.6102325912092,ab,1629,0,
7,58698.16641200008,ztfr,365.3933480092133,20.376483868665325,25.6000272350649,ab,1629,0,
8,58728.23394680023,ztfr,420.4430148274755,25.478512928619626,25.8551511342741,ab,1629,0,
9,58728.23439810006,ztfr,371.54970724858333,22.638302765932785,25.8599870338684,ab,1630,13,
10,58729.239340300206,ztfr,58.41733820064127,36.590746963875404,24.8652774114556,ab,1629,0,
