,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58666.43606479978,ztfr,5.748856938122173,15.717216595380478,26.1683641061454,ab,648,21,
1,58666.47740740003,ztfg,-16.632630423303638,19.019290726622025,26.1954108034821,ab,648,21,
2,58669.42108799983,ztfr,21.709435795573036,17.21049711948759,26.1669085482412,ab,648,21,
3,58669.46528939996,ztfg,7.28693705813331,13.228176423484346,26.2011749569467,ab,648,21,
4,58672.431504600216,ztfg,-12.194160482442864,11.493159496691115,26.1685235950406,ab,648,21,
5,58672.467152799945,ztfr,23.20675463656545,11.220531245890644,26.18245855949,ab,648,21,
6,58673.486226900015,ztfg,29.525414289151044,25.84725161315035,26.2484609371809,ab,1645,54,
7,58673.48667819984,ztfg,1.9346239347653742,26.31812517973369,26.2480623815253,ab,1645,54,
8,58675.45253469981,ztfg,7.269102044178828,11.879027985492232,26.2243772745305,ab,648,21,
9,58677.4685531999,ztfg,-3.3070435462308683,9.210015428748624,26.1380759051744,ab,648,21,
10,58677.487499999814,ztfr,-7.475761196530018,15.7317788180392,26.1393695903133,ab,648,21,
11,58678.453576399945,ztfg,0.6315063056117438,11.169052444012095,26.2074658362449,ab,648,21,
12,58678.454502299894,ztfg,-12.500319877012194,11.741391424133155,26.2017239268873,ab,648,21,
13,58678.47074070014,ztfr,5.855992093989365,13.16375222922991,26.1958742591448,ab,648,21,
14,58678.47166670021,ztfr,0.19203081856321838,12.12227975213639,26.1963857664116,ab,648,21,
15,58679.4713773001,ztfr,21.163168321716412,19.11164760980541,26.2106703335276,ab,648,21,
16,58680.42486110004,ztfr,16.202617674844692,28.953519763581458,26.1916591553564,ab,648,21,
17,58681.427615699824,ztfr,-1.4013214265163358,32.89617116157787,26.2001177857916,ab,648,21,
18,58681.42854169989,ztfr,2.6092672534066605,35.525623420867234,26.1936336092342,ab,648,21,
19,58681.46645830013,ztfg,18.577916252008887,39.37877073272588,26.2255014708659,ab,648,21,
20,58681.46881939983,ztfg,-11.01284054973654,38.86590200497786,26.2412643195904,ab,648,21,
21,58682.43541669985,ztfr,33.16196568998173,27.52415273067196,26.1857760236348,ab,648,21,
22,58682.49075229978,ztfg,-5.781567755631225,37.25735423823713,26.1951287897357,ab,648,21,
23,58683.426643500105,ztfr,50.50774601935137,30.288107705182338,26.1789297461374,ab,648,21,
24,58684.42203699984,ztfg,17.114734400609763,40.67309969645716,26.189486474583,ab,648,21,
25,58684.42385420017,ztfg,29.729088403858523,37.86919383847388,26.191742832461,ab,648,21,
26,58685.41991900001,ztfr,50.15386780249014,19.42800882971931,26.1929099898591,ab,648,21,
27,58685.42528939992,ztfr,90.37716218996671,18.74741245405738,26.1535742223734,ab,1645,54,
28,58685.425740700215,ztfr,89.21920178549935,18.365226970083203,26.1505623490478,ab,1645,54,
29,58685.474965299945,ztfg,68.80475068945407,27.78480234736463,26.2003243491953,ab,648,21,
30,58686.43571759993,ztfr,76.56028286052234,24.925744615032173,26.1435796769384,ab,648,21,
31,58686.47655089991,ztfg,105.06700715577853,24.47425395665013,26.1436859767325,ab,648,21,
32,58688.42246530019,ztfr,248.7869274417242,18.40380560005186,26.1576778156109,ab,648,21,
33,58690.41177080013,ztfr,388.1342744360316,16.210532181698355,26.1194624715811,ab,648,21,
34,58690.451770800166,ztfg,399.33970756995774,14.56733762296427,26.1315835573654,ab,648,21,
35,58690.48570600012,ztfg,403.1825897813347,16.19820754924756,26.1546471418356,ab,1645,54,
36,58690.48615740007,ztfg,413.5061377261427,16.581070120197637,26.1577247525085,ab,1645,54,
37,58691.39920140011,ztfr,459.8641702135543,19.385499095547864,26.1257633741281,ab,648,21,
38,58691.40370369982,ztfr,463.1655752036406,18.066121555790765,26.1297298058751,ab,648,21,
39,58691.453923599795,ztfg,515.2445168677656,15.0155194103509,26.1675622112659,ab,648,21,
40,58691.45483799977,ztfg,502.5427710335008,15.073886297310773,26.1569703037817,ab,648,21,
41,58693.38077550009,ztfr,622.8646767028174,15.240162227658677,26.1696288916328,ab,648,21,
42,58693.410995400045,ztfg,722.3832217728096,14.351043794689843,26.1778400212261,ab,648,21,
43,58694.395381900016,ztfr,666.2529876514953,15.790558541118292,26.1285265398846,ab,1645,54,
44,58694.39583329996,ztfr,674.5899255156069,15.512294267647706,26.1250008065366,ab,1645,54,
45,58694.40390049992,ztfr,708.818148730201,14.80119081132998,26.1788098588179,ab,648,21,
46,58694.40482639987,ztfr,698.8990561976038,14.560773704590117,26.1861823265451,ab,648,21,
47,58694.41847220017,ztfg,835.4909952059862,14.668750443505923,26.2240202174514,ab,648,21,
48,58694.419398100115,ztfg,860.91649962917,16.722206701328556,26.2483507340746,ab,648,21,
49,58695.411018500105,ztfg,906.3012359645203,16.239593743346624,26.2026835042402,ab,1645,54,
50,58695.41146990005,ztfg,933.8870003416955,15.669047930827674,26.206231871407,ab,1645,54,
51,58695.42378470022,ztfg,875.8809019553964,15.589963112896537,26.1865195757388,ab,648,21,
52,58695.4740046002,ztfr,779.0287588789146,16.196143700911286,26.1706423077006,ab,648,21,
53,58695.498900500126,ztfr,764.9721166925721,18.7825682567896,26.1374627247656,ab,1645,54,
54,58695.49935190007,ztfr,758.389181870216,17.54935974547917,26.138846124515,ab,1645,54,
