,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,59109.371712999884,ztfg,-35.776777559184374,17.20764534357034,25.5667286270632,ab,555,35,
1,59109.40464119986,ztfr,27.560563924995648,19.633248438149977,25.9799054162392,ab,556,46,
2,59109.40560190007,ztfr,19.339724127321386,17.81243993558798,26.0242335430725,ab,555,35,
3,59110.458726900164,ztfr,0.81036852159411,18.876205195843703,25.8672117351951,ab,556,46,
4,59110.46065969998,ztfr,-15.910261922538696,16.466510506895947,25.8389289498447,ab,556,46,
5,59110.47085649986,ztfr,-13.537739261888948,17.093032138991596,26.1694727838543,ab,555,35,
6,59110.50555559993,ztfg,0.32686447251423284,14.541946931152134,26.173981399371,ab,556,46,
7,59111.37357639987,ztfg,29.670255501563748,11.896227926161442,26.1659482020218,ab,555,35,
8,59111.411851900164,ztfr,10.352333116104012,13.648667223319489,26.2251506235645,ab,555,35,
9,59111.41327549983,ztfr,-7.034972218696341,16.253872889572385,26.1748171586147,ab,556,46,
10,59112.38885420002,ztfr,12.163059256639889,11.65984595797037,26.294157042977,ab,555,35,
11,59112.389317099936,ztfr,-7.816465269199589,11.79426901007614,26.2566025837864,ab,556,46,
12,59113.326898099855,ztfr,-20.216524518266464,17.12163587065296,26.191288152297,ab,555,35,
13,59113.41422449984,ztfg,-2.7189708406168895,12.222792498335528,26.2453511082719,ab,556,46,
14,59113.422870399896,ztfr,7.83122403263569,12.949374992321378,26.2080470295789,ab,556,46,
15,59114.47821759991,ztfr,-35.0849843050972,15.14386227330788,26.1980166389864,ab,556,46,
16,59114.47914349986,ztfr,-9.134004602047956,15.307654792291274,26.2296966602207,ab,555,35,
17,59115.34831020003,ztfr,-5.28534358447654,17.801373051702633,26.2435587646151,ab,556,46,
18,59115.34877309995,ztfr,-16.160242928372412,16.149794033388126,26.2778424806451,ab,555,35,
19,59115.39879629994,ztfr,11.66096142438781,15.380581461732016,26.2948568964555,ab,555,35,
20,59115.43775459984,ztfg,4.80857049183567,10.909537880305114,26.2819408973283,ab,555,35,
21,59116.35796299996,ztfr,-25.74173625354019,15.094467043851694,26.2844694696899,ab,555,35,
22,59116.37209489988,ztfr,-20.898020246490965,13.00255040853773,26.2624963761684,ab,556,46,
23,59116.39929400012,ztfr,-3.5636744285472908,15.61964442711172,26.261602868768,ab,556,46,
24,59116.50716440007,ztfg,-19.510107216459758,11.958808532086548,26.3016447923882,ab,556,46,
25,59117.310636600014,ztfg,29.629494699524997,15.067929369179756,26.2725589502987,ab,555,35,
26,59117.3876852002,ztfr,-19.746644951816375,12.47138908167008,26.307212082168,ab,555,35,
27,59117.38862269977,ztfr,-7.881879265730624,14.596443635553674,26.2680426472881,ab,556,46,
28,59118.28561339993,ztfr,24.506923981649653,27.005113720999653,26.286040037027,ab,555,35,
29,59118.310057899915,ztfr,-16.626449420283976,20.053018743149227,26.2628744101891,ab,556,46,
30,59118.349421299994,ztfr,14.338535897299048,15.673488282137644,26.3153391697028,ab,555,35,
31,59118.45138890017,ztfg,-1.0312799523763116,9.402505239755568,26.360533971127,ab,555,35,
32,59118.47439809982,ztfg,-18.937601728614307,12.052095921634766,26.3300814596624,ab,555,35,
33,59118.47487269994,ztfg,-15.051208768731115,11.63385543562327,26.3317341680267,ab,556,46,
34,59119.34224539995,ztfg,4.796258343387977,29.285389308217795,26.2940525151875,ab,555,35,
35,59120.30670139985,ztfg,57.0150461853876,38.82947565567116,26.2703288257716,ab,555,35,
36,59120.32129629981,ztfg,9.820347277925148,32.65624870371729,26.3023407480599,ab,556,46,
37,59120.49956020014,ztfr,-16.109919206719432,20.723129719495184,26.2685633746793,ab,556,46,
38,59121.3050694,ztfg,7.939796910435906,36.32312833162983,26.2478831235861,ab,555,35,
39,59121.31115739979,ztfg,-15.561861654182469,33.35951549784296,26.2554743470087,ab,556,46,
40,59122.32636569999,ztfg,-56.65302884102278,55.208272202969695,26.2324354000426,ab,556,46,
41,59122.32684030011,ztfg,90.8855622544347,62.33671911649471,26.2442848631232,ab,555,35,
42,59122.38336810004,ztfr,-6.485013807819669,44.38935165696861,26.275622015448,ab,555,35,
43,59122.38430560008,ztfr,-2.1872356518236487,42.72464999118995,26.244121294792,ab,556,46,
44,59123.350486100186,ztfr,133.33898654096936,52.80490466618021,26.254110668052,ab,555,35,
45,59123.35618059989,ztfr,-13.384559295797136,59.16264580009336,26.2475439802157,ab,556,46,
46,59123.398553200066,ztfg,56.404391964849026,56.65838742966131,26.2905855352966,ab,556,46,
47,59124.331666700076,ztfr,41.35069608047075,57.137591208092815,26.2997184743351,ab,555,35,
48,59124.33214120008,ztfr,91.6241008008349,54.99177275096766,26.2781572740207,ab,556,46,
49,59125.39410880022,ztfg,40.818477455030475,59.33426421333748,26.3406516314728,ab,556,46,
50,59125.39840279985,ztfg,-0.6572171295978733,55.92418175534145,26.3463816377152,ab,556,46,
51,59125.46077550016,ztfr,-39.13395119146673,92.77198726686767,26.2959393366072,ab,556,46,
52,59128.31752309995,ztfg,-49.73042562065427,58.88462993554283,26.1819886668846,ab,555,35,
53,59128.3999073999,ztfr,-55.479168070957904,54.38227882796758,26.1452721722068,ab,555,35,
54,59129.34608800011,ztfg,79.8678552389622,33.72832300847467,26.3437100009622,ab,556,46,
55,59129.46760419989,ztfr,37.81420016795093,27.002342319204384,26.278759232671,ab,556,46,
56,59130.369108799845,ztfg,120.5635985668321,26.01384382704208,26.3240730923533,ab,555,35,
57,59130.42398149986,ztfr,66.42260580818741,21.62843023235691,26.3262476507371,ab,555,35,
58,59131.36247690022,ztfg,138.9383876427048,22.31453495492047,26.1286750333959,ab,556,46,
59,59131.45902779978,ztfr,20.71559192743127,48.455797596342556,24.8294201623697,ab,556,46,
60,59134.381840299815,ztfg,249.04467693758113,30.41930650496022,26.2858296565636,ab,555,35,
61,59134.3958101999,ztfg,314.9381778510677,20.016614953371825,26.3177697470004,ab,556,46,
62,59134.42635420011,ztfr,250.08173746887377,21.697907555753652,26.2714136376703,ab,556,46,
63,59134.42682870012,ztfr,283.16940293086964,22.802074948260316,26.2995391059818,ab,555,35,
64,59136.31984949997,ztfr,443.5429862739015,18.016497207655636,26.3179911371207,ab,555,35,
65,59136.3203125,ztfr,408.56825627189517,16.78674537283644,26.2927124719409,ab,556,46,
66,59136.380335600115,ztfg,465.12368651164456,13.958409597039685,26.3302102679017,ab,555,35,
67,59136.40043980023,ztfg,450.56139208292024,16.728669637326934,26.3458509446685,ab,556,46,
68,59138.346747700125,ztfr,552.7712769172043,20.6183834150888,26.2606984468109,ab,556,46,
69,59138.34768520016,ztfr,575.7280000980182,23.981334426565684,26.2962242983576,ab,555,35,
70,59140.36692130007,ztfr,611.6467712163502,19.193890800665784,26.259437110226,ab,556,46,
71,59140.400254600216,ztfg,710.7821126132691,17.5872982168904,26.3018719211843,ab,555,35,
72,59140.409861099906,ztfg,701.1811280812171,18.195856912246835,26.3075027958928,ab,556,46,
73,59142.28807870019,ztfr,706.0998819711962,19.56645292907648,26.2992606360968,ab,555,35,
74,59142.369409699924,ztfr,707.426166065687,19.261926762824526,26.2785378051288,ab,556,46,
75,59142.40459490009,ztfg,791.2702655474026,14.826553736732569,26.3436678110669,ab,555,35,
76,59142.40505790012,ztfg,772.1074971450254,16.323251524556625,26.3337276222911,ab,556,46,
77,59144.39175930014,ztfg,747.982190206659,13.884977801575136,26.20604657636,ab,555,35,
78,59144.392696800176,ztfg,699.9738332947459,14.014185587349024,26.1330064204993,ab,556,46,
79,59144.41006939998,ztfr,761.9899287547078,17.118542192947128,26.2785669615464,ab,556,46,
80,59144.4105440001,ztfr,746.9551575952997,16.571550259996634,26.3055874081875,ab,555,35,
81,59146.300821799785,ztfr,36.692287256643546,17.6675638530699,23.3109575644818,ab,555,35,
82,59146.35843749996,ztfg,6.1621816046697955,11.347892225314872,21.9448027369165,ab,555,35,
83,59146.380115699954,ztfr,38.653100003891964,14.776440923854919,23.5454970660894,ab,556,46,
84,59146.44761569984,ztfg,24.472778463978667,14.051626797462054,22.5257065569938,ab,556,46,
85,59150.29951390019,ztfr,749.6566134216251,37.14496016905485,26.3478909973569,ab,555,35,
86,59150.308877300005,ztfr,837.6574095869379,42.63199686560494,26.3220597706589,ab,556,46,
87,59150.38510419987,ztfg,710.5585205020984,54.79956898983889,26.3718655463065,ab,555,35,
88,59150.404872700106,ztfg,786.8053215281428,41.98532782731492,26.4050404141696,ab,556,46,
89,59152.26358800009,ztfg,763.7992135267377,60.746624481955415,26.3795335963075,ab,555,35,
90,59152.35850689979,ztfg,735.5219765722245,60.49412950354841,26.4045624022017,ab,556,46,
91,59152.38512729993,ztfr,795.3204952599162,62.14661741900031,26.3531933747833,ab,555,35,
92,59152.385590299964,ztfr,766.8564193112966,81.48640705133808,26.3251343190915,ab,556,46,
93,59156.42834489979,ztfg,453.85440334974146,102.57336083776055,26.3507438956358,ab,556,46,
94,59156.42881939979,ztfg,500.30008666951915,102.44535294106122,26.3394220819298,ab,555,35,
95,59158.27746530017,ztfg,420.5816233993915,35.326257273289336,26.3750489798941,ab,556,46,
96,59158.279351899866,ztfg,417.5034432459184,42.327988798431406,26.3519687817272,ab,555,35,
97,59158.34172450006,ztfr,570.4835698358564,48.98640146813204,26.3413982356011,ab,555,35,
98,59158.34314810019,ztfr,521.0265208285692,48.73009114998766,26.3061733914071,ab,556,46,
99,59165.19387729978,ztfg,228.87913228816709,18.335570207696932,26.3309466570884,ab,555,35,
100,59165.22543979995,ztfr,474.09066772628137,18.89194705679998,26.3451777948792,ab,555,35,
101,59165.29775460018,ztfg,224.534076271195,15.480759105377262,26.4027423578505,ab,556,46,
102,59165.322812499944,ztfr,437.2988502245556,15.764942067088086,26.3204703102726,ab,556,46,
103,59167.23531250004,ztfr,461.50402634169143,33.790115085034785,26.3554051136299,ab,555,35,
104,59167.31780089997,ztfr,420.46938820771595,27.129389177863217,26.3288198063773,ab,556,46,
105,59167.32327549998,ztfg,217.4776998602674,24.040073765353394,26.3974286540184,ab,555,35,
106,59167.358692099806,ztfg,211.465496570547,19.188159972790288,26.3937040480036,ab,556,46,
107,59169.28300930001,ztfr,365.76355587061414,23.269314306791042,26.3543346815054,ab,555,35,
108,59169.29432869982,ztfr,369.8254105230878,21.706676828425977,26.3295907266362,ab,556,46,
109,59169.321330999956,ztfg,175.0248474563942,17.702299350857235,26.3868500685898,ab,556,46,
110,59169.32368060015,ztfg,164.19576026381483,20.209287197707624,26.373367955353,ab,555,35,
111,59171.2273380002,ztfr,375.0824889811095,18.77741132372865,26.311477005996,ab,556,46,
112,59171.227812500205,ztfr,371.35598638004905,22.959352278544138,26.3523455023538,ab,555,35,
113,59171.302743100096,ztfg,161.8792039354651,13.419360594396165,26.371029978252,ab,555,35,
114,59173.24009260023,ztfr,365.58507730386714,23.2428327349801,26.3427175199612,ab,555,35,
115,59173.2405555998,ztfr,363.19728407702036,19.953805615012005,26.3159578315875,ab,556,46,
116,59173.294699099846,ztfg,124.05086431770619,16.012195688593714,26.3545165171162,ab,555,35,
117,59173.29516200023,ztfg,137.94836911393642,17.333335461182354,26.3764895636516,ab,556,46,
118,59175.297048599925,ztfg,82.93410443538015,14.564718570843413,25.5929970009031,ab,556,46,
119,59175.29798609996,ztfg,71.18144270101821,15.875941154180648,25.629583533285,ab,555,35,
120,59175.32384259999,ztfr,240.0412751904092,30.439397528524513,25.8462424224667,ab,555,35,
121,59177.39155089995,ztfg,113.7260656774714,21.159395344373696,26.3031094892871,ab,556,46,
122,59178.17703700019,ztfg,131.0256213088075,28.526096592447253,26.3457365704596,ab,555,35,
123,59179.20938660018,ztfg,114.65939633050651,38.84994366518299,26.3957174080542,ab,556,46,
124,59179.30204859981,ztfr,230.35304123761614,94.74548789967572,26.3362330229883,ab,556,46,
125,59183.11197920004,ztfr,225.59149849251293,100.0597768466936,26.3261973938434,ab,555,35,
