,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58461.55055559985,ztfr,498.11441975196084,49.86281253213183,25.7325795709683,ab,427,63,
1,58461.55530089978,ztfr,733.2986772490551,48.2999800043498,26.0398000578215,ab,427,63,
2,58461.560034700204,ztfr,726.5699804513046,46.27599486430494,26.0796311794264,ab,427,63,
3,58461.56479169987,ztfr,713.6769667755932,76.54325719351887,26.0364387314428,ab,427,63,
4,58464.55303240009,ztfr,616.7016068238577,45.84433762948202,25.6562998765747,ab,427,63,
5,58464.55787040014,ztfr,771.8597323815858,34.56946891685439,25.9843455805423,ab,427,63,
6,58464.5626968001,ztfr,538.8316367357462,38.470593323493325,25.509868313013,ab,427,63,
7,58464.567534700036,ztfr,742.3025784312175,51.900722535384695,25.921114136016,ab,427,63,
8,58465.554837999865,ztfr,801.5016361546142,52.544339660406216,26.0805190857279,ab,427,63,
9,58465.559722200036,ztfr,811.472060887904,47.184745746716615,26.0961760724784,ab,427,63,
10,58465.56461809995,ztfr,760.8381161185306,56.93290564382467,26.0916319069192,ab,427,63,
11,58465.56952549983,ztfr,869.4795080796637,79.86780520601009,26.1109690211499,ab,427,63,
12,58468.55771989981,ztfr,905.9243588157852,25.41753056674395,26.0906875648834,ab,427,63,
13,58468.56256939983,ztfr,919.5903809005735,29.96106017715567,26.0919913409061,ab,427,63,
14,58468.56739579979,ztfr,926.2979986630733,31.57584002265125,26.0896493308691,ab,427,63,
15,58468.572233799845,ztfr,913.5489556436788,33.23755497903399,26.0940269657789,ab,427,63,
16,58469.56637729984,ztfr,631.5742735432871,33.931252907319625,25.6556416246861,ab,427,63,
17,58471.55896990001,ztfr,927.0117410523609,27.489541833385406,26.1091135055516,ab,427,63,
18,58471.56393520022,ztfr,863.3084989778318,27.571182047098926,26.0947934267041,ab,427,63,
19,58471.56887729978,ztfr,866.264951997619,33.60661088326935,26.1085887234411,ab,427,63,
20,58471.5738309999,ztfr,1007.7479609582413,54.992617118972866,26.1308426563946,ab,427,63,
21,58476.53940969985,ztfr,741.1273942824157,36.470957695028986,26.0818087534488,ab,427,63,
22,58480.5232406999,ztfg,454.0109101593424,85.59375772861976,26.0927273436735,ab,427,63,
23,58486.52054399997,ztfr,513.9272978099403,29.001954720434536,26.1084952115037,ab,427,63,
24,58486.55767360004,ztfg,289.620738889907,27.22995416020182,26.1964822986819,ab,427,63,
25,58487.51768520009,ztfg,256.79487768133924,21.335157029780017,26.1156140678035,ab,427,63,
26,58487.54689810006,ztfr,528.7555543504689,22.54752510106629,26.1176221837328,ab,427,63,
27,58491.51853010012,ztfg,183.88782289730887,34.39476929587642,26.134055140272,ab,427,63,
28,58492.496076399926,ztfr,254.89051298035395,27.96728331666256,25.4666449481903,ab,427,63,
29,58492.497002299875,ztfr,267.0791727985368,23.621064589468283,25.5775105535128,ab,427,63,
30,58492.5443519,ztfg,83.89467284810333,16.797649293641747,25.7596115663242,ab,427,63,
31,58493.50728010014,ztfr,436.6479786654059,19.85886937309705,26.0829935024828,ab,427,63,
32,58493.54547449993,ztfg,157.96166019744456,16.207150756023886,26.1709872361189,ab,427,63,
33,58494.54144679988,ztfg,132.04422778524122,11.795735106158165,25.9931516921341,ab,427,63,
34,58502.46578700002,ztfg,-12.433754819807817,102.6470919626124,25.9051483420695,ab,427,63,
35,58502.4667014,ztfg,234.22838327146226,89.37068152002084,25.8146318852364,ab,427,63,
36,58503.51743059978,ztfr,231.75763710013223,71.17525258219607,25.8844717443393,ab,427,63,
37,58505.48172450019,ztfg,-12.835045069663423,151.07560173730104,26.1750801362364,ab,427,63,
38,58505.49793979991,ztfg,-316.9165316643486,298.14422526010867,26.1734063059619,ab,427,63,
39,58506.522962999996,ztfg,201.43270333400375,154.20315881202993,26.2073435024414,ab,427,63,
40,58507.54976850003,ztfg,66.72992109292825,69.13084778041188,26.235048241233,ab,427,63,
41,58508.52002310008,ztfr,248.8168380588185,55.28447813177598,26.1376571955405,ab,427,63,
42,58508.520937500056,ztfr,233.4463325961069,56.377735416931536,26.1391524814123,ab,427,63,
43,58509.49668980017,ztfr,247.76542533142253,87.76223068306498,26.1233410466366,ab,427,63,
44,58509.535717600025,ztfg,40.52092911034183,99.80162128605782,26.1845906109997,ab,427,63,
45,58512.52398149995,ztfr,73.81928827171303,32.30138498406462,25.0745555796331,ab,427,63,
46,58512.52489579981,ztfr,80.30048731371332,32.45863767291661,24.900757663654,ab,427,63,
