,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58353.40111109987,ztfr,35.97276500237861,32.776223453105764,26.1963222902744,ab,298,20,
1,58353.47978009982,ztfr,-6.875932694274972,18.979178789494803,26.3031185533408,ab,298,20,
2,58354.40440970007,ztfr,-7.232373162857308,37.37042533815686,26.1987451130346,ab,298,20,
3,58355.39395829989,ztfr,21.877106271755043,37.68844880068537,26.1679456681304,ab,298,20,
4,58355.394872699864,ztfr,-92.39542041383571,38.19195302907799,26.2023546796893,ab,298,20,
5,58355.4584144,ztfr,-22.258064695067773,35.019651368468686,26.2382045564205,ab,298,20,
6,58357.41780090006,ztfr,59.20653958958075,58.56410865486173,26.2365038551266,ab,298,20,
7,58357.461064800154,ztfr,-6.401080973936181,54.89553362182579,26.2262675385271,ab,298,20,
8,58358.43306710012,ztfr,-12.686982538695974,140.09981636234778,26.0335189259126,ab,298,20,
9,58358.4345602002,ztfr,-54.93799779049436,106.66512239731156,26.1774811009536,ab,298,20,
10,58359.4202083,ztfr,-207.33308588217966,408.8037375485949,24.6662121552058,ab,298,20,
11,58360.35149310017,ztfr,116.5903625251382,122.67310550869388,26.1392984101304,ab,298,20,
12,58360.43945599999,ztfg,96.16718768064916,74.53607395161492,26.1783412942654,ab,298,20,
13,58361.455277800094,ztfg,32.075790424916214,48.77856612876085,26.2179975854748,ab,298,20,
14,58361.45620370004,ztfg,22.868374707319568,44.01457067760488,26.2064161859961,ab,298,20,
15,58362.4181597,ztfr,-25.692201158446064,28.97984178377681,26.2226650360882,ab,298,20,
16,58362.48462959984,ztfg,29.752417920181088,43.01282390295641,26.1814199009507,ab,298,20,
17,58363.45960649988,ztfr,3.836727346801723,33.299828025820105,26.2035299874264,ab,298,20,
18,58364.37616899982,ztfr,-18.231982043956673,24.06381608730578,26.100836260187,ab,298,20,
19,58364.37709489977,ztfr,42.536502986570795,26.64740589031542,26.1015623535939,ab,298,20,
