,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58461.55146990018,ztfr,-0.2616409221130064,45.76158325945496,25.9586776152582,ab,531,32,
1,58461.556215300225,ztfr,-68.19028082363924,46.96813029833287,26.0269331913025,ab,531,32,
2,58461.56094910018,ztfr,-16.561844193767683,67.87215433743106,25.4866540968366,ab,531,32,
3,58461.5657060002,ztfr,-19.95489207557933,84.365743328768,26.0928403542,ab,531,32,
4,58464.55350690009,ztfr,32.303782631821406,61.00447498489435,24.7308292454966,ab,531,32,
5,58464.56802080013,ztfr,-71.0002571968935,85.67619431761901,24.4095754287549,ab,531,32,
6,58465.55585649982,ztfr,-25.223605958065388,44.09942709847244,26.0985073796577,ab,531,32,
7,58465.56075230008,ztfr,41.507901048009984,42.77811562639236,26.1054791358629,ab,531,32,
8,58465.56564809987,ztfr,3.370307082571642,54.76489698839458,26.1236806986088,ab,531,32,
9,58465.57055559987,ztfr,26.184594614975598,85.13752257876982,26.1227275320078,ab,531,32,
10,58468.55876159994,ztfr,-39.60334631791458,26.03276600845577,26.1162257978428,ab,531,32,
11,58468.563599499874,ztfr,39.59822805417686,25.83085193921521,26.1277718360293,ab,531,32,
12,58468.56842589984,ztfr,28.277530486821775,29.037301702674057,26.134815653334,ab,531,32,
13,58468.57326389989,ztfr,17.410264437187422,38.49575243018741,26.14095704254,ab,531,32,
14,58469.567835600115,ztfr,-40.11324097803745,38.44455175946037,25.3395120149772,ab,531,32,
15,58476.537118100096,ztfr,14.986272253843214,44.629252853077475,26.1301207953072,ab,531,32,
16,58480.5250694002,ztfg,395.87044227672726,110.021701071743,26.028555856086,ab,531,32,
17,58487.51584490016,ztfg,1670.1863054302057,23.74317676654106,26.0946780933007,ab,531,32,
18,58487.54827550007,ztfr,1107.120532101199,24.748282778357616,26.1779843583781,ab,531,32,
19,58491.51578699984,ztfg,1554.8787366532515,52.954856140149694,25.8342298752989,ab,531,32,
20,58494.53961810004,ztfg,2154.5394067752272,21.957901032177585,26.1224502648906,ab,531,32,
21,58502.47072920017,ztfg,1409.8108395131073,122.21758406700528,25.8484315919554,ab,531,32,
22,58505.48266200023,ztfg,1582.8446699335984,217.91598568611556,26.1209975548629,ab,531,32,
23,58507.53694440005,ztfg,878.3377445473404,78.95645975555978,26.2060508090695,ab,531,32,
24,58508.51820599986,ztfr,927.4241286350336,57.21040669688435,26.1854145936248,ab,531,32,
25,58511.50165509991,ztfg,592.8293799958147,32.52118440552501,26.0928018751805,ab,531,32,
26,58522.51983800018,ztfg,303.7687713189192,32.517763277967425,26.1844988956859,ab,531,32,
27,58522.545775500126,ztfr,573.9288827063916,20.821160802710715,26.1919418773191,ab,531,32,
28,58526.52314809989,ztfr,445.81176783693246,33.36226406918598,26.0810682369117,ab,531,32,
29,58526.544733799994,ztfg,162.1570553659814,28.306696436052817,25.8693904960964,ab,531,32,
30,58538.54347220017,ztfi,101.21609490119874,42.168322930688994,25.4349532032586,ab,531,32,
31,58539.37238429999,ztfr,121.15182692009894,46.2592334583258,25.7927696897823,ab,531,32,
32,58543.4603587999,ztfr,172.4658244090088,20.880572077854406,25.8891918619057,ab,531,32,
33,58543.504756900016,ztfg,54.306093240383184,16.92449845372042,25.2815088693402,ab,531,32,
34,58547.41703699995,ztfg,95.82722334237532,15.55284530991082,26.1542916727515,ab,531,32,
35,58547.52140050009,ztfr,210.65380240440578,17.86862479137703,26.1944717664488,ab,531,32,
