,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58628.18116899999,ztfi,-18.87976567125344,12.890544561754572,25.4231031721773,ab,755,53,
1,58628.18348379992,ztfi,0.9849887223689353,10.528004972333337,25.1932902143036,ab,790,14,
2,58628.202395800035,ztfg,-3.2446055616451766,10.232872492163176,26.1524189173062,ab,755,53,
3,58628.203298599925,ztfg,3.265886005415667,10.440910709069266,26.1642709650424,ab,755,53,
4,58628.204710599966,ztfg,3.1206853353403323,11.330346387286347,26.0330329787438,ab,790,14,
5,58628.205613399856,ztfg,3.626100780141665,9.88297106681178,26.0246438206774,ab,790,14,
6,58628.22599539999,ztfg,-4.567113228641182,14.76309541594737,26.0203685775118,ab,790,14,
7,58628.30552079994,ztfr,-18.37888774960419,12.828519724337932,25.8678663765161,ab,790,14,
8,58628.32193290023,ztfr,25.159258583246007,18.15666043095583,25.8550149393393,ab,790,14,
9,58628.32332180021,ztfr,-13.46092058265555,17.51314208896203,25.8458351889381,ab,790,14,
10,58628.32377310004,ztfr,19.860755945534443,19.20653311844654,26.0060474595106,ab,755,53,
11,58628.32467589993,ztfr,-5.905558608243644,19.00057176152903,26.0143416854775,ab,755,53,
12,58632.18248840002,ztfr,-34.67539925089658,23.155538023359163,26.0790622017465,ab,755,53,
13,58633.192847200204,ztfr,4.304141198608196,12.338516303972389,25.9455823590827,ab,790,14,
14,58633.19377310015,ztfr,-4.369693931049519,11.78004457038931,26.0952923449129,ab,755,53,
15,58633.19467590004,ztfr,3.523851600430911,12.186502220477212,26.1121226907337,ab,755,53,
16,58633.21369209979,ztfg,-4.729399106418942,13.180547922398564,26.0672586720556,ab,790,14,
17,58633.23530089995,ztfg,-8.41337686733764,10.558984737316145,26.1864804161408,ab,755,53,
18,58633.23923610011,ztfg,17.988956858643625,10.35852403362894,26.1756697058988,ab,755,53,
19,58634.221874999814,ztfg,12.468090401376974,10.85671537756424,26.1466711418439,ab,755,53,
20,58634.275914399885,ztfr,-5.452387025714852,12.186795784689313,26.0421488450353,ab,755,53,
21,58635.17263890011,ztfi,-19.35755581680072,11.653335078376108,25.4335505965317,ab,755,53,
22,58635.17399309995,ztfi,8.046154846775323,10.48321041602909,25.2386607681396,ab,790,14,
23,58635.20309029985,ztfg,-0.6775801437544574,9.11662368984704,26.1970100824404,ab,755,53,
24,58635.24402779993,ztfr,18.108151368878325,10.138548151081576,26.0923644310952,ab,755,53,
25,58636.26162040001,ztfg,-2.3028941147228044,9.324389210863922,26.1614759938008,ab,755,53,
26,58636.26252309978,ztfg,-4.323124787223667,9.22650985981005,26.1600186362995,ab,755,53,
27,58636.28146990016,ztfg,-0.8991939679146871,11.620232531729297,26.0204620577909,ab,790,14,
28,58637.1982522998,ztfr,-5.599140245720288,12.547057030071436,26.0637796908244,ab,755,53,
29,58637.225486100186,ztfg,-7.808991025093968,9.25579650991216,26.1434595058868,ab,755,53,
30,58638.20115739992,ztfg,15.77467873899542,9.445363270966856,26.185471674966,ab,755,53,
31,58638.22218749998,ztfr,-11.208424617975888,11.341543657041438,26.0941054329708,ab,755,53,
32,58639.18695600005,ztfr,6.840645443033657,12.81655426091921,26.0858438535183,ab,755,53,
33,58639.18785879994,ztfr,10.875853392913942,12.426635206080219,26.0922274033813,ab,755,53,
34,58639.196631900035,ztfi,16.265278724001668,11.921255611859683,25.4179158589433,ab,755,53,
35,58639.198958300054,ztfi,-0.06357615683998424,10.141893262040524,25.2323555251713,ab,790,14,
36,58639.21751159988,ztfg,-2.8932533239035134,10.527907478235441,26.0518740026712,ab,790,14,
37,58639.2179744998,ztfg,0.5835221866762661,9.595549721563746,26.1906740033042,ab,755,53,
38,58639.218877300154,ztfg,1.6984323983263738,10.681094890258949,26.1874136090155,ab,755,53,
39,58640.20071760006,ztfg,9.464354072826165,11.097794609209517,26.1452257662287,ab,755,53,
40,58640.22800929984,ztfr,-4.479506178050646,12.976733058081498,26.0663422139951,ab,755,53,
41,58642.20513889985,ztfg,50.78023672474551,12.976491195356406,26.2288433220158,ab,755,53,
42,58642.205601899885,ztfg,32.961315239700426,12.602246437905803,26.0787402741326,ab,790,14,
43,58642.23701390019,ztfr,12.51470446164538,14.67395072997582,26.1273453489394,ab,755,53,
44,58642.23746530013,ztfr,30.865122264059107,14.70005082333826,25.9320624052106,ab,790,14,
45,58643.22156250011,ztfi,3.2845225513951952,20.41190237391596,25.2382766921965,ab,790,14,
46,58643.222951400094,ztfi,27.29217285143541,16.2325637363413,25.4261116660254,ab,755,53,
47,58645.20829859981,ztfg,229.4928740590541,23.83510024815038,26.1873529879049,ab,755,53,
48,58646.19613429997,ztfg,188.88292416155406,34.816533573553116,25.8165087616919,ab,790,14,
49,58646.2213078998,ztfr,171.24213895528402,19.073110208622573,25.9200369420664,ab,790,14,
50,58648.18047450017,ztfg,491.76894543461384,39.90324857945565,26.2023996031307,ab,755,53,
51,58648.204976900015,ztfr,388.40901059649815,38.511957122089214,26.0900820477661,ab,755,53,
52,58648.28395830002,ztfi,163.1267101227691,23.02102460954458,25.220000871755,ab,790,14,
53,58648.28624999989,ztfi,139.24740074370808,25.927149881722606,25.4006643948076,ab,755,53,
54,58649.183252300136,ztfg,488.21150081114246,51.31961601234402,26.0066479625307,ab,790,14,
55,58649.23732639989,ztfr,358.5129855557863,25.148112378503395,25.8781973400243,ab,790,14,
56,58651.17758100014,ztfg,812.7158603991851,38.77555788037738,26.1819008675234,ab,755,53,
57,58651.240613400005,ztfr,520.2721085194438,31.18164824478179,26.0792176835486,ab,755,53,
58,58652.2447106,ztfi,236.40501324767303,16.860479186445858,25.1937898930845,ab,790,14,
59,58652.24563660007,ztfi,260.9077636155356,19.761372696815286,25.3954140139063,ab,755,53,
60,58652.27858800022,ztfr,536.8031491361074,32.87121159741467,25.8367521311479,ab,790,14,
61,58654.18228009995,ztfr,720.3020342124801,19.302633661494948,26.0630520681984,ab,755,53,
62,58654.237395800184,ztfg,992.8125219097977,25.820132270409356,26.1204036905966,ab,755,53,
63,58655.17739580013,ztfr,685.6352512559007,34.78085984268553,25.9378371979655,ab,790,14,
64,58655.24156250013,ztfg,961.4632766815698,28.3946505734352,26.008301862197,ab,790,14,
65,58658.20160879986,ztfg,1015.9450704965736,15.281884474488422,26.0002325120282,ab,790,14,
66,58658.20206019981,ztfg,1188.3196768951693,16.791512044373672,26.1697599930331,ab,755,53,
67,58659.18723380007,ztfi,258.6050188346138,12.895776292334455,25.2422051437886,ab,790,14,
68,58661.205347199924,ztfr,951.8209244324646,19.390279407262124,26.0968671566385,ab,755,53,
69,58661.20578699978,ztfr,798.9009297179902,17.26509986678694,25.9010347489776,ab,790,14,
70,58661.21940970002,ztfg,1028.6952772538004,18.785974856999825,26.0302105597324,ab,790,14,
71,58661.21986109996,ztfg,1139.8624772672847,21.0312238688351,26.1882903916129,ab,755,53,
72,58663.177210600115,ztfi,223.26337088098828,14.930353651449735,25.2124091513395,ab,790,14,
73,58665.196631900035,ztfg,920.2347851233242,16.920295559909903,26.0657914833573,ab,790,14,
74,58665.26734950021,ztfr,774.2028773429334,18.516933100633718,25.8722222804522,ab,790,14,
75,58667.173726900015,ztfi,215.6373906669962,18.197640305942517,25.2555227513214,ab,790,14,
76,58667.20511570014,ztfg,997.8266851922355,18.05283501770442,26.1855885837291,ab,755,53,
77,58667.224976900034,ztfr,862.9101479457688,20.707473236462132,26.092768575807,ab,755,53,
78,58668.18659720011,ztfr,737.937539729106,15.063827852034569,25.9624219355734,ab,790,14,
79,58668.19584489986,ztfg,843.5114529655749,16.555608039986048,26.058525871081,ab,790,14,
80,58670.17964120023,ztfr,751.8711255921623,25.88736860361604,26.071110026232,ab,755,53,
81,58670.20306710014,ztfg,840.6487021847122,24.890474771076313,26.1429650094709,ab,755,53,
82,58671.17511569988,ztfi,168.48324149626708,15.948279932307708,25.1564905267252,ab,790,14,
83,58671.20045140013,ztfr,549.1807241112316,54.63083024734083,25.8337296422723,ab,790,14,
84,58673.18319439981,ztfg,701.9330900846534,23.856780964731385,26.1961929197552,ab,755,53,
85,58673.204444400035,ztfr,643.8713587296052,18.766470067714124,26.0756597684914,ab,755,53,
86,58674.19934030017,ztfg,543.2474033428607,22.448663490421364,26.0243366575321,ab,790,14,
87,58674.217523099855,ztfr,534.6968398399517,22.824709331457335,25.8776185477871,ab,790,14,
88,58675.172326399945,ztfi,101.314941608097,30.220730616903563,25.2053460265658,ab,790,14,
89,58676.183263900224,ztfg,455.9297288802709,34.59530346968848,26.1566291618167,ab,755,53,
90,58676.19789349986,ztfr,559.1297160619522,26.145781152908103,26.0539684795446,ab,755,53,
91,58677.18018520018,ztfg,489.3628447605987,26.57368792538424,26.148144835421,ab,755,53,
92,58677.180636600126,ztfg,389.9099209496576,26.63434482451329,26.0085305681714,ab,790,14,
93,58677.19804400019,ztfr,486.7166131000693,23.053579796541122,25.9012387419621,ab,790,14,
94,58677.19849540014,ztfr,523.982276958872,24.994112886775618,26.0603322508842,ab,755,53,
95,58678.20266199997,ztfr,534.63903766405,27.025696102689224,26.0884401129243,ab,755,53,
96,58678.26283559995,ztfg,348.5090202031116,43.81276298004933,26.0830166391688,ab,755,53,
97,58679.1808449002,ztfg,394.44839944355505,35.719627244407526,26.1715184013573,ab,755,53,
98,58679.18174770009,ztfg,348.8406454758682,33.361924945616394,26.1827844419119,ab,755,53,
99,58679.19739580015,ztfr,459.435326336563,29.98971610307411,26.0961560776678,ab,755,53,
100,58679.19829860004,ztfr,498.2006122257068,25.11872073757954,26.0896611680616,ab,755,53,
101,58680.17974539986,ztfg,304.2121704407048,78.73608226242622,26.1925188623243,ab,755,53,
102,58680.18067129981,ztfg,290.8222181100364,68.57047051337447,26.0018577005619,ab,790,14,
103,58680.24415510008,ztfr,498.4009461816369,52.00167239356636,26.051344326312,ab,755,53,
104,58680.245532399975,ztfr,465.7566702603399,44.778904101178405,25.8962115976703,ab,790,14,
105,58681.23873839993,ztfr,531.8197106875831,57.49832689805876,26.0537136694611,ab,755,53,
106,58682.20820599981,ztfg,371.47345301187045,43.4726907139292,26.1388425733877,ab,755,53,
