,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58450.54673610022,ztfr,712.1714969501426,66.43833369917455,25.9175543096005,ab,581,0,
1,58450.55151619995,ztfr,814.1647845153152,60.349686718844126,25.949182590265,ab,581,0,
2,58450.55629630014,ztfr,796.8040315516077,73.43079027396554,25.9684994080812,ab,581,0,
3,58450.56107639987,ztfr,877.8236374463046,96.33727736269704,25.9888904661944,ab,581,0,
4,58456.54979170021,ztfr,53.693250668302724,70.05648400946652,23.4700007463696,ab,582,13,
5,58456.55935190013,ztfr,461.65625162527937,56.19921328651805,25.6099824157804,ab,582,13,
6,58456.5641319002,ztfr,368.5056510616344,58.254379566861864,25.5900057746374,ab,582,13,
7,58457.55158559978,ztfr,621.584212923824,34.354100933016944,26.0214618317603,ab,582,13,
8,58457.55636569997,ztfr,358.8796605496293,47.18277029437438,25.4084511425418,ab,582,13,
9,58457.5626968001,ztfr,822.9791134713246,133.89949337045687,26.0015207449965,ab,582,13,
10,58457.56747689983,ztfr,219.29578294236055,193.62703011557332,25.7737362990879,ab,582,13,
11,58461.55432870006,ztfr,580.4437666803246,50.03143282251874,26.0560513118377,ab,582,13,
12,58461.55906250002,ztfr,518.8655469219157,49.84338208108166,26.0617107133562,ab,582,13,
13,58461.563807900064,ztfr,571.9617099498298,56.03096157894076,26.0826342479552,ab,582,13,
14,58461.56855319999,ztfr,459.37683134669965,111.68617243200279,26.0336502455898,ab,582,13,
15,58468.538611100055,ztfr,474.36509191406043,24.291626777713688,26.0628418592453,ab,582,13,
16,58468.54569440009,ztfg,136.50740349938502,18.32016237795104,26.0825624486808,ab,582,13,
17,58469.529930599965,ztfg,-9.154357113736804,21.365042176067522,23.1498322584191,ab,581,0,
18,58472.53851850005,ztfg,161.1711135793447,24.816439698537025,26.0684222293984,ab,581,0,
19,58476.53620370012,ztfr,252.00437074347587,32.522818335071655,26.066372622735,ab,582,13,
20,58476.53758100001,ztfr,201.54014714242902,32.06590584930401,26.0507065051747,ab,581,0,
21,58480.52553239977,ztfg,189.12025197166872,86.51755657383185,26.0493014125054,ab,581,0,
22,58480.52782410011,ztfg,211.80744285972793,80.53441334499797,26.1412679157585,ab,582,13,
23,58481.53890050016,ztfr,206.63259491429213,36.58590099608322,26.043523213888,ab,581,0,
24,58481.5559605998,ztfr,179.6914455334604,33.249151605368915,26.0963502223863,ab,582,13,
25,58487.50604170002,ztfg,66.00558496584885,15.425525744619964,26.0728442793741,ab,581,0,
26,58487.515393500216,ztfg,57.82158558408557,14.943030061600577,26.1447625484175,ab,582,13,
27,58487.548726900015,ztfr,196.4229139638698,16.136567306226326,26.1454311005898,ab,582,13,
28,58491.51533559989,ztfg,39.33905389521239,25.198946220928644,25.9731308544567,ab,582,13,
29,58491.51623839978,ztfg,5.650552248113534,27.34309146792645,26.102133792441,ab,581,0,
30,58494.53870370006,ztfg,51.14611374084496,10.682138225379772,26.1788214319872,ab,582,13,
31,58494.53915510001,ztfg,47.22361972711719,14.164356083285766,26.1384586624402,ab,581,0,
