,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58635.39767359989,ztfr,-28.662680559030306,14.276267597602848,26.0639617105259,ab,337,36,
1,58635.48138889996,ztfg,74.22052258881843,59.23880645723733,26.0489407602833,ab,337,36,
2,58638.44258099981,ztfg,-4.531239242988891,25.159833863000006,26.0391761733201,ab,337,36,
3,58638.46043979982,ztfr,1.468626969053406,24.198787725234894,26.1068228621669,ab,337,36,
4,58641.41920140013,ztfg,16.938278625233714,14.27607748930338,26.0824252282383,ab,337,36,
5,58641.48024309985,ztfr,7.396366344634215,26.624307281886413,26.169015096903,ab,337,36,
6,58644.42249999987,ztfg,58.80001104017178,25.350943737774724,26.0973411521341,ab,337,36,
7,58644.47987269983,ztfr,76.0336203122363,38.54169485588341,26.1569348471541,ab,337,36,
8,58647.31331019988,ztfr,185.6975321955931,46.624496163566626,26.0607833389692,ab,337,36,
9,58647.35557870008,ztfg,76.27702432296803,59.57688581132972,24.164235016336,ab,337,36,
10,58650.480752300005,ztfg,450.21774212754354,69.48739312024182,26.1045729607501,ab,337,36,
11,58657.41748839989,ztfr,682.1358982600111,46.8562256282585,26.1551860280375,ab,337,36,
12,58657.48111109994,ztfg,683.7518504245955,79.59577571953206,26.0797125167626,ab,337,36,
13,58660.48134260019,ztfr,544.639338692313,34.39952229972835,25.9127003680173,ab,337,36,
14,58666.34074069979,ztfr,665.7219322957179,23.851872155023752,26.1486242855736,ab,337,36,
15,58666.480104200076,ztfg,460.4826072894398,51.74233468611366,26.0741132009216,ab,337,36,
16,58669.44072919991,ztfg,458.43220118297086,19.375146424555385,26.0919259482642,ab,337,36,
17,58672.33428240009,ztfg,338.009851614513,15.445542503851598,26.0258473000812,ab,337,36,
18,58675.273587999865,ztfr,396.69682861187357,29.34419763471713,26.0832556254269,ab,337,36,
19,58675.334062499925,ztfg,292.6430806326541,28.78303934535591,26.0778531172939,ab,337,36,
20,58678.2318519,ztfr,393.31712394554006,50.81189684785409,26.0695836812824,ab,337,36,
21,58678.31398149999,ztfg,185.34196114562047,60.20414265460879,26.0917648018761,ab,337,36,
22,58684.441967600025,ztfr,353.7993207213636,65.2771069543327,26.1374556182543,ab,337,36,
23,58690.29305560002,ztfg,69.69476941840738,18.147120018947618,25.9756702736868,ab,337,36,
24,58690.294409700204,ztfg,64.07411837202861,15.139575959588774,25.9609056694713,ab,337,36,
25,58691.37682869984,ztfr,242.08682114175997,26.97281870377747,26.1059961180652,ab,337,36,
26,58692.35299770022,ztfr,146.26681370211256,34.393284390652624,25.2908895849943,ab,337,36,
27,58693.29284719983,ztfg,96.30936653834041,26.321223032544257,26.0600937546024,ab,337,36,
28,58693.293750000186,ztfg,26.289422255003963,25.25164603303472,26.064312565521,ab,337,36,
29,58693.33804399986,ztfr,182.14631777284302,24.389356699461835,26.1333205624031,ab,337,36,
30,58693.33894680021,ztfr,229.0622245224542,25.055032966358528,26.1342630659517,ab,337,36,
31,58694.33571759984,ztfr,146.72780676086765,27.7112405584859,25.8364638029866,ab,337,36,
32,58695.33035880001,ztfr,137.84628079655724,26.86828146398619,26.1174595403721,ab,337,36,
33,58695.38454859983,ztfg,76.74685696013321,17.462407649970018,26.0460623243408,ab,337,36,
34,58696.3550809999,ztfr,216.0453272181328,18.634612681778044,26.1263829552826,ab,337,36,
35,58696.35604170011,ztfr,141.25020678642198,19.203592442573385,26.131665541969,ab,337,36,
36,58699.37006939994,ztfr,101.05848351167181,27.61480764217052,26.0828318421752,ab,337,36,
37,58702.33011570014,ztfg,58.91050644557218,14.385143317518162,25.9636452217399,ab,337,36,
38,58702.38614579989,ztfr,68.07921202648173,27.71443853229337,24.8890391612869,ab,337,36,
39,58705.16916669998,ztfr,142.40117352681767,50.143102774733386,26.0537359940541,ab,337,36,
40,58711.25162040023,ztfg,161.34810870617105,88.84093192695799,26.1185025744254,ab,337,36,
41,58711.313877299894,ztfr,185.27000140550408,97.74966069834662,26.1616806589062,ab,337,36,
