,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58338.329919000156,ztfr,30.283267959967485,25.795525181967143,26.2962859465493,ab,490,44,
1,58338.33083330002,ztfr,20.74534971916874,23.419693557925555,26.2913780311296,ab,490,44,
2,58338.36204859987,ztfg,21.316316758584644,25.157340041838047,26.2390868108195,ab,490,44,
3,58338.37203700002,ztfg,20.028741302160434,21.27701992421632,26.2272020114977,ab,490,44,
4,58340.353773099836,ztfg,-5.562618113707711,21.968231056961727,25.2219127301634,ab,490,44,
5,58341.312731499784,ztfg,-13.763752656931544,22.271102202634637,25.5867792881217,ab,490,44,
6,58341.32718749996,ztfr,43.93781666331681,25.84968277316914,25.788563055362,ab,490,44,
7,58341.32810189994,ztfr,3.5910844092701995,24.69874974130265,25.7791124350625,ab,490,44,
8,58342.322465300094,ztfr,0.4819310834460057,26.59272074584308,26.2093319433433,ab,490,44,
9,58343.316411999986,ztfr,28.898987443099422,20.62711066164535,26.2835210071442,ab,490,44,
10,58344.350844900124,ztfg,-7.708853388083453,23.66470369735386,26.2026776885748,ab,490,44,
11,58344.3517593001,ztfg,-4.425338536274484,20.723098742511134,26.198561751717,ab,490,44,
12,58348.21634260006,ztfr,-20.136775154449612,26.636811845865846,26.281037763771,ab,490,44,
13,58348.35256939987,ztfg,45.69903983598329,26.001062449891382,26.1948238690174,ab,490,44,
14,58351.2107406999,ztfr,66.2715198723759,36.49266070524563,26.3110243998589,ab,490,44,
15,58354.25211809995,ztfr,225.48757780237926,61.90831049855721,26.3322171260458,ab,490,44,
16,58354.37999999989,ztfr,225.43689669111228,76.22863580028526,26.2597365150137,ab,490,44,
17,58357.210763900075,ztfr,559.7113145083796,84.11137280444771,26.3331235977109,ab,490,44,
18,58357.30703700008,ztfr,549.1839105675663,54.773648521177094,26.3381258577894,ab,490,44,
19,58360.272708300035,ztfr,871.1422228309531,39.527911299689364,26.3344980281593,ab,490,44,
20,58363.19271990005,ztfg,1442.4087406661656,29.778092572062235,26.2068843385139,ab,490,44,
21,58363.25193289993,ztfr,1154.7573656033285,32.35024900626041,26.1934857870186,ab,490,44,
22,58366.26938659977,ztfg,1925.313893673058,26.18980344853527,26.3133851328981,ab,490,44,
23,58366.31708330009,ztfr,1548.8893710261868,31.708456418938653,26.3151819375184,ab,490,44,
24,58369.20663189981,ztfr,1704.399485236405,30.65894013032592,26.3126655378681,ab,490,44,
25,58369.27046300005,ztfg,1930.17345602851,25.934054454986203,26.2735713777103,ab,490,44,
26,58372.255601900164,ztfg,1858.9049360326044,28.11701938471765,26.3293917051067,ab,490,44,
27,58372.2952430998,ztfr,1675.4593045194113,29.884154948373464,26.3216047426556,ab,490,44,
28,58375.16876159981,ztfr,1556.7308479202131,27.857003269773564,26.3340773937673,ab,490,44,
29,58375.23118059989,ztfg,1592.6911205769297,25.868788173837796,26.3223606499862,ab,490,44,
30,58378.190821799915,ztfg,1320.6265754629837,33.82093540010672,26.3271316971151,ab,490,44,
31,58378.232499999925,ztfr,1264.9435324738956,30.9302692372433,26.3252272194832,ab,490,44,
32,58381.23666669987,ztfg,987.578469179384,63.157361231005986,26.2662255105497,ab,490,44,
33,58384.167638900224,ztfr,959.3495547806292,56.186173118358546,26.2940010527757,ab,490,44,
34,58384.270960600115,ztfg,612.8128691415532,117.48057137867252,26.1480631427441,ab,490,44,
35,58387.147638900205,ztfr,858.3904433568204,37.77912075214182,26.3119231099032,ab,490,44,
36,58387.22891200008,ztfg,566.8331135688641,80.97455087210649,26.2805351618216,ab,490,44,
37,58390.14812499983,ztfg,493.12609092152985,19.382584916698413,26.3513549510572,ab,490,44,
