,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58713.49165510014,ztfg,45.459903535066395,58.34445718263457,25.8724240200053,ab,661,32,
1,58716.48855319992,ztfr,24.96771243253912,41.01239393261866,26.0297128113681,ab,661,32,
2,58716.509884300176,ztfg,-98.82325924375054,67.7960563792204,26.0054360912837,ab,661,32,
3,58719.47270830022,ztfr,12.316779337177334,53.90680528239487,25.896533997556,ab,661,32,
4,58719.503911999986,ztfg,-85.57770403880988,69.37231029616528,25.9603904058091,ab,661,32,
5,58723.483969899826,ztfg,-10.600965210575257,16.773785385349644,25.9986232661189,ab,662,45,
6,58723.486319399904,ztfg,-9.385109535807521,17.439984197996342,25.9209625231859,ab,661,32,
7,58723.505868100096,ztfr,5.790900757635214,25.409624452574448,26.069699989608,ab,662,45,
8,58723.5082291998,ztfr,-23.687064065793198,34.26510963476046,26.0244386328034,ab,661,32,
9,58726.48434029985,ztfg,54.136306877049286,20.776680392776044,25.9669312305405,ab,661,32,
10,58726.48837959999,ztfg,49.71271186093121,20.36417852970658,26.0545733181316,ab,662,45,
11,58726.507013900205,ztfr,44.80114404494853,29.097711394542024,26.0740626109798,ab,661,32,
12,58726.50746530015,ztfr,28.576590883828647,24.172409374623093,26.1012462636634,ab,662,45,
13,58732.449282399844,ztfg,309.67474881708677,19.630262497698677,25.8865636982894,ab,661,32,
14,58732.511504599825,ztfr,233.30259459090695,21.389283599929332,26.0588176641437,ab,661,32,
15,58733.489710600115,ztfg,407.94445921414564,26.876393194965654,26.1113618659225,ab,662,45,
16,58733.51422449993,ztfr,330.72363707377406,29.12167695751181,26.1314194660971,ab,662,45,
17,58735.47420139983,ztfg,478.05466515744837,19.384484460717424,26.0019635751164,ab,661,32,
18,58735.51739579998,ztfr,391.95270123775015,35.78453528245276,26.0905289515854,ab,661,32,
19,58736.49168979982,ztfg,594.0734612868179,23.92654631166641,26.1416607578709,ab,662,45,
20,58736.51329859998,ztfr,572.2715768406686,29.163283440630384,26.1427231108421,ab,662,45,
21,58738.476087999996,ztfg,685.8478974976928,41.19542183098043,26.0295711547522,ab,661,32,
22,58739.47210650006,ztfr,624.6763030406498,43.33293290253713,26.1086355715459,ab,662,45,
23,58739.50715279998,ztfg,755.1920833061588,47.66308707755696,26.1617258894638,ab,662,45,
24,58740.50472219987,ztfr,660.8478197384827,33.74529624730849,26.1132051133779,ab,1704,4,
25,58740.50517359981,ztfr,709.6078767960261,36.930270839787596,26.1202457478711,ab,1704,4,
26,58741.464583300054,ztfr,640.7044065862159,39.76203079194241,26.0096279632954,ab,661,32,
27,58741.50837960001,ztfg,506.0779855430155,52.50175297266351,25.7690194484205,ab,661,32,
28,58742.515856499784,ztfg,679.3916464525842,47.431417614894585,25.9204049506853,ab,662,45,
29,58744.475034699775,ztfr,788.5674259581652,64.27114027270868,26.0818240666975,ab,661,32,
30,58744.503020800184,ztfg,766.8863873698116,40.39574568907224,26.0981861454862,ab,661,32,
31,58745.49427080015,ztfr,819.6633077945578,46.16642831768347,26.1356104379644,ab,662,45,
32,58745.51906249998,ztfg,867.3183902221426,37.10546192850071,26.1926914536193,ab,662,45,
33,58746.49329859996,ztfg,800.40072701589,32.64606131680951,26.0750686344943,ab,661,32,
34,58746.49374999991,ztfg,891.4590697696501,34.83331079250823,26.1873256351468,ab,1704,4,
35,58746.49420139985,ztfg,778.7763358162612,33.48371714695008,26.1792661310656,ab,1704,4,
