,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58522.437905100174,ztfg,33.065888552313915,22.258094931527943,26.176144986743,ab,627,60,
1,58522.46126159979,ztfg,2.9549511373697754,17.416773322310473,26.169844259776,ab,627,60,
2,58522.500995399896,ztfg,6.839863322136138,12.353912583582206,26.2269363206904,ab,674,15,
3,58522.52511569997,ztfr,-13.389989879606318,16.242167627345687,26.1040349816274,ab,627,60,
4,58522.53207179997,ztfr,-2.6867317846350414,14.114578183537104,26.1415947701293,ab,674,15,
5,58524.45812499989,ztfr,-20.5494139552991,14.269921204892688,26.0934789484664,ab,627,60,
6,58526.46986109996,ztfg,38.785675805975806,22.562775616583107,26.040906321904,ab,674,15,
7,58526.47447919985,ztfg,7.278301904779068,21.310616477990813,26.0089150439849,ab,627,60,
8,58534.41879629996,ztfr,228.17675842831915,77.08887930436512,26.0846591092858,ab,627,60,
9,58538.394548600074,ztfi,16.376597209767144,24.09168416629332,24.5778968486377,ab,674,15,
10,58538.43755789986,ztfg,12.621541147412916,39.81537798645661,24.3954667410026,ab,627,60,
11,58538.439074099995,ztfg,-15.804922244247436,37.20412733836714,24.5212180011285,ab,674,15,
12,58538.462256900035,ztfr,70.12691977141922,34.32389990509534,25.5693273758056,ab,627,60,
13,58538.46322919987,ztfr,176.02821575091224,39.99179850401871,25.5870511220936,ab,674,15,
14,58539.42137729982,ztfi,21.37509718829196,27.73244068876556,23.1036793914012,ab,627,60,
15,58543.360393499956,ztfr,490.4235925941798,15.684369918610892,26.111171020861,ab,674,15,
16,58543.37265049992,ztfr,409.6930615299317,23.027499618672195,25.7810995607385,ab,627,60,
17,58547.375115700066,ztfg,1099.8314347660519,17.964210941088776,26.179300848569,ab,627,60,
18,58547.42244210001,ztfi,284.76133901398225,16.507358851461124,25.4539589916662,ab,674,15,
19,58556.37947920011,ztfg,1153.5123076024227,42.443647641403565,26.1582263814935,ab,627,60,
20,58556.401782399975,ztfi,263.65201159067385,26.38512459162062,25.4051940050183,ab,627,60,
21,58556.4036226999,ztfi,247.51810712653653,34.18788968021268,25.430660737718,ab,674,15,
22,58556.42131939996,ztfr,907.6153165374913,24.081275143238756,26.0804417750454,ab,627,60,
23,58556.421770799905,ztfr,947.4927232153038,28.593001298710117,26.1239105430318,ab,674,15,
24,58559.34982640017,ztfg,997.9462458446155,36.94763949350136,26.1948800518584,ab,627,60,
25,58559.35781250009,ztfg,1133.5112934888166,60.653698926425136,26.2673286208502,ab,674,15,
26,58560.29696760001,ztfi,260.3066857277369,22.837303157124655,25.4015341460055,ab,627,60,
27,58560.30207179999,ztfi,288.84774874242163,27.430707506717884,25.4330421321219,ab,674,15,
28,58562.316469899844,ztfg,706.2524385763242,112.21881673541276,25.9875207558996,ab,627,60,
29,58562.31738429982,ztfg,399.20959773435675,184.53262468890034,25.9508013820225,ab,674,15,
30,58567.29512730008,ztfg,585.1427249365015,19.75756899031108,26.1669178613122,ab,674,15,
31,58567.308888900094,ztfg,521.125706410559,24.03294055630871,26.1176347926095,ab,627,60,
32,58567.33999999985,ztfi,103.71147600798304,22.218188146152006,25.4050067079542,ab,674,15,
33,58567.36228010012,ztfr,597.6913106134054,27.599260747823198,26.0659361492392,ab,627,60,
34,58568.36083329981,ztfi,63.60324687449341,24.021864427088335,23.4849081587942,ab,627,60,
35,58572.235069400165,ztfi,-13.539243115841742,30.81740910978584,24.5926213097772,ab,674,15,
36,58572.319236100186,ztfg,262.13155822719966,12.867030286535364,25.7804816761134,ab,627,60,
37,58572.320162000135,ztfg,258.4021473147851,11.203767920825756,25.8252686548395,ab,674,15,
38,58572.358067099936,ztfr,363.21881730691,17.536197860974507,25.7659450255669,ab,627,60,
