,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58556.53930559987,ztfi,17.379817196129025,49.94807619341511,25.7437219246938,ab,586,34,
1,58557.503124999814,ztfg,-23.766539420345794,42.62322183757843,26.0515367840795,ab,586,34,
2,58557.540937500075,ztfr,-26.12704978488891,43.807331422370304,26.2512896062196,ab,586,34,
3,58560.46030090004,ztfr,37.280838265028265,31.1874057594564,26.2822475000537,ab,586,34,
4,58560.4847916998,ztfg,98.41905459237536,35.43857455053382,26.2709185285237,ab,586,34,
5,58561.46430560015,ztfi,-68.58255638937675,59.28541336482435,25.0597588721222,ab,586,34,
6,58567.432430599816,ztfg,-29.429033388573956,51.48500263173676,25.9861423207712,ab,1632,14,
7,58567.50153939985,ztfg,-23.7989431511922,95.59770054527554,26.1983674248131,ab,586,34,
8,58567.523032399826,ztfr,-33.91198684531485,70.4780739881943,26.2569956795302,ab,586,34,
9,58572.47646989999,ztfr,117.75526707919397,19.723873999632694,26.2711233072161,ab,586,34,
10,58572.4845718001,ztfg,65.31738377330527,16.604139131305516,26.2421484047007,ab,586,34,
11,58572.518692099955,ztfg,75.04279653463445,20.074408855181893,26.0986238572113,ab,1632,14,
12,58573.33880789997,ztfi,321.69144199517285,110.24282340111752,25.6127807672615,ab,586,34,
13,58575.43920140015,ztfr,146.57646780169588,14.891176429962858,26.2530601864851,ab,586,34,
14,58580.43892360013,ztfg,99.5038419114251,18.560393636808726,25.8075530102505,ab,586,34,
15,58580.481527800206,ztfr,128.0671372849778,20.61960250905155,26.1418279640144,ab,586,34,
16,58581.502847199794,ztfi,45.67150773801477,22.7903897979083,25.4105073158384,ab,586,34,
17,58583.420300900005,ztfg,115.44068123758143,27.50144912267131,26.1439896835079,ab,586,34,
18,58586.476666700095,ztfg,74.24627315223991,20.542795360254804,26.2302453314372,ab,586,34,
19,58586.48724539997,ztfr,167.7318777201163,25.00943418894765,26.261880290308,ab,586,34,
20,58586.502997700125,ztfi,53.964404207938216,18.885069673585246,25.6993476200103,ab,586,34,
21,58591.32028939994,ztfi,21.832480967314073,62.74961479372364,25.5804438250967,ab,586,34,
