,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58997.21232639998,ztfg,-11.703250082870726,18.28064663470465,26.3724038953681,ab,579,9,
1,58997.253969899844,ztfr,-7.491938694493189,10.958634130664873,26.2368160799516,ab,579,9,
2,58998.268692099955,ztfr,9.289684817151896,12.045168881614194,26.2194572445566,ab,579,9,
3,58998.26915509999,ztfr,-12.37166283907727,12.15754401627807,26.2695396373458,ab,1574,36,
4,59000.230682900175,ztfg,20.918147137595266,36.40316654823177,26.3502729173947,ab,579,9,
5,59004.18892360013,ztfg,-4.83975414279902,50.39868708862339,26.3634730683431,ab,579,9,
6,59004.25174769992,ztfr,14.530345027196844,38.25456685015138,26.2441332330562,ab,579,9,
7,59009.20146990009,ztfr,19.07084301019531,30.2784115288952,26.2902577293293,ab,579,9,
8,59009.25715279998,ztfg,60.59229526183655,34.13953530193404,26.3705690241416,ab,579,9,
9,59011.21177079994,ztfi,4.13611796001435,12.165925366716767,25.6000617047934,ab,579,9,
10,59012.19789349986,ztfg,10.648702265198834,10.904671406607676,26.3972164401999,ab,579,9,
11,59012.235057900194,ztfr,5.729996849960137,12.186567134790584,26.3083283794701,ab,579,9,
12,59015.21498840023,ztfr,56.284989740342375,14.480323625294773,26.244769429231,ab,579,9,
13,59018.20458329981,ztfg,276.5316192392184,14.090607989806328,26.4022573223479,ab,579,9,
14,59019.186817099806,ztfr,282.3414088971626,13.991588839595005,26.2419156927022,ab,579,9,
15,59019.18728009984,ztfr,290.06382070898655,13.813794091785946,26.2695694178297,ab,1574,36,
16,59020.294097200036,ztfi,121.45841029537394,17.348384439689973,25.5577306508215,ab,579,9,
17,59021.22947920021,ztfg,602.2316494835225,14.624339564920653,26.3691731816251,ab,579,9,
18,59021.23858800018,ztfr,419.57328484461226,16.383690272998205,26.2627068015495,ab,579,9,
19,59024.202997699846,ztfg,949.2275138245622,17.054476044356857,26.3975074347535,ab,579,9,
20,59024.214629599825,ztfr,429.7582024734641,16.347207890027843,25.7974005687792,ab,579,9,
21,59024.30807870021,ztfi,163.53455099515043,22.04893662651395,24.8398007053936,ab,579,9,
22,59027.19387729978,ztfg,1070.8463253347645,24.43400192693498,26.2511350416201,ab,579,9,
23,59027.25587960007,ztfr,683.8644242150949,27.413527139425447,26.080164548615,ab,579,9,
24,59028.27340279985,ztfi,302.55148950309336,22.242369008667467,25.4788376120662,ab,579,9,
25,59030.32416669978,ztfg,1072.284418456307,130.9002816255645,25.9850252908342,ab,579,9,
26,59033.17422450008,ztfr,1007.2163186783537,34.37736856284305,26.229409576747,ab,579,9,
27,59033.19325229991,ztfg,1243.8534273630485,63.00397528406533,26.3271336754149,ab,579,9,
28,59033.25231479993,ztfi,301.48523896552496,21.490217486262686,25.5648095698768,ab,579,9,
29,59035.296192099806,ztfr,902.8997778969906,70.05619343417354,26.1247649569856,ab,579,9,
