,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58373.142569399904,ztfr,-25.859530113376834,18.45033861347949,26.0224358634485,ab,635,61,
1,58373.14907409996,ztfr,-12.13353664657042,19.16796603670091,26.0238650888226,ab,635,61,
2,58373.16646989994,ztfr,-10.030329243520955,22.26801379459389,26.0166287150196,ab,635,61,
3,58373.187893500086,ztfr,5.076708119371895,25.739109394507285,26.0139088000754,ab,635,61,
4,58373.206770800054,ztfg,-4.461455591749507,21.75151441738784,26.0711487594941,ab,635,61,
5,58373.20767359994,ztfg,-19.33081346276583,21.321704929654462,26.0794798330135,ab,635,61,
6,58373.213391200174,ztfg,5.637992838509693,19.709326340044065,26.0641044619748,ab,635,61,
7,58373.23197920015,ztfg,17.798662244961623,19.79772099567661,26.0489630097303,ab,635,61,
8,58374.145740699954,ztfr,7.541759093607907,18.02395075769629,26.0170499913498,ab,635,61,
9,58374.14725690009,ztfr,11.022588817230712,16.01982762031632,26.0090696073223,ab,635,61,
10,58374.18784719985,ztfr,-9.405510809763282,21.40096453722935,26.0035083792313,ab,635,61,
11,58374.19149310002,ztfg,14.940584153045705,25.6485044500209,26.0600801276332,ab,635,61,
12,58374.212534700055,ztfg,8.672524187090024,18.672637409909584,26.0554391709611,ab,635,61,
13,58374.24657410011,ztfg,-13.258310107691619,20.539676026526717,25.9989089837496,ab,635,61,
14,58375.17162040016,ztfr,36.93991069989313,19.182981413458915,25.9947152758501,ab,635,61,
15,58375.204976900015,ztfr,6.228023571524215,19.530849618199632,25.9842278510707,ab,635,61,
16,58375.224664399866,ztfg,15.82463663172239,18.51149738340332,26.0460288857946,ab,635,61,
17,58375.23582179984,ztfg,13.045177215180454,18.691624706765687,26.0265426423658,ab,635,61,
18,58376.161215300206,ztfr,-23.374983172931458,21.057775298062275,25.9959562286747,ab,635,61,
19,58376.172951399814,ztfr,17.616888425356393,20.08050339495691,25.9943615005125,ab,635,61,
20,58376.1923727002,ztfr,13.548268408923773,21.91265865707061,25.9891626948201,ab,635,61,
21,58376.2282292,ztfg,-3.9351028432042017,21.416362341998788,26.0242892759407,ab,635,61,
22,58376.22914349986,ztfg,-2.057622314163335,19.15246406306041,26.022986651138,ab,635,61,
23,58376.241435199976,ztfg,28.90803053843942,23.483910560528468,26.0143510550395,ab,635,61,
