,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58301.4313194002,ztfg,82.70851921274189,55.21075863289191,26.2524842975373,ab,1539,56,
1,58301.43178239977,ztfg,-25.287407705007016,49.41243717348754,26.2220156987357,ab,1590,7,
2,58304.41196760023,ztfr,0.9585479308048072,23.324491343305677,26.1769554645869,ab,1590,7,
3,58304.45631940011,ztfg,31.435923400432735,22.744744840562657,26.2796276836102,ab,1539,56,
4,58304.456770800054,ztfg,-22.481037815630977,22.171765680693056,26.2719257112455,ab,1539,56,
5,58304.45723380009,ztfg,-10.135896795650272,19.250880180329005,26.2485514881424,ab,1590,7,
6,58304.45859949989,ztfg,-38.44477467872213,21.00701649101145,26.2533359517671,ab,1590,7,
7,58322.36922449991,ztfr,439.0809706313164,20.651259641081378,26.2104639245057,ab,1590,7,
8,58322.37059029983,ztfr,416.3263932725544,21.676905450130835,26.2041743867053,ab,1590,7,
9,58322.37104169978,ztfr,473.1837333841035,23.829878214467506,26.2042458739009,ab,1539,56,
10,58322.37150460016,ztfr,475.71957746991046,24.49491242132854,26.2081946959555,ab,1539,56,
11,58328.349062500056,ztfr,1359.4994839337646,99.49170509642983,26.2216037706746,ab,1590,7,
12,58328.381018499844,ztfr,1144.0946119472824,72.44590317480335,26.1097870065574,ab,1590,7,
13,58332.346169000026,ztfr,1299.9453174706803,28.256498750781034,26.1636367552816,ab,1590,7,
14,58332.43459489988,ztfr,1278.3975595451725,34.339296174809554,26.1392571269605,ab,1590,7,
15,58332.435057899915,ztfr,1343.7688916810077,38.5538589732664,26.1482605404809,ab,1539,56,
16,58332.43550929986,ztfr,1291.4178725536594,32.571606605127904,26.1385257039606,ab,1539,56,
17,58333.406377300154,ztfg,1580.657598604155,28.707821707408133,26.1796783419644,ab,1590,7,
18,58333.4068287001,ztfg,1583.6428712791687,28.244265936089043,26.1749298748458,ab,1590,7,
19,58333.41643519979,ztfg,1638.475725782886,33.24998246372365,26.1785269298945,ab,1539,56,
20,58333.45099540008,ztfg,1525.6628411083955,28.905907268198153,26.1556172685137,ab,1539,56,
21,58334.333796299994,ztfg,1671.634318214412,32.743029141531615,26.2274532813719,ab,1539,56,
22,58334.37229169998,ztfr,1440.2779571680076,25.678284693232047,26.1628286839484,ab,1539,56,
23,58334.37365739979,ztfr,1356.539763664798,24.34857507142129,26.1623748690195,ab,1539,56,
24,58334.37412039982,ztfr,1409.0134366522943,24.42736495396582,26.1895539482262,ab,1590,7,
25,58334.39603010006,ztfr,1452.408385787187,23.86756823971268,26.1880835999406,ab,1590,7,
26,58335.39065970015,ztfr,1410.7538589680057,25.30905813747798,26.1951674861825,ab,1590,7,
27,58335.39111110009,ztfr,1425.5855495611443,23.583286333569202,26.1971782732094,ab,1590,7,
28,58336.2766435002,ztfg,1690.8575978471863,24.44095559914811,26.2617300164637,ab,1590,7,
29,58336.27709490014,ztfg,1726.9349871629597,23.221076601005933,26.2563255480869,ab,1590,7,
30,58336.2816666998,ztfg,1726.2318816320064,22.7046173765838,26.2810451557888,ab,1539,56,
31,58336.28211810021,ztfg,1723.3397531549792,22.16869607448119,26.2758537511063,ab,1539,56,
32,58336.41138890013,ztfr,1479.892128299039,28.660273329353295,26.2112087969579,ab,1590,7,
33,58336.411851900164,ztfr,1531.0716580694811,23.330266970658656,26.2089661650891,ab,1590,7,
34,58336.41230319999,ztfr,1481.0429096969585,24.87015928089129,26.2082056799309,ab,1539,56,
35,58336.4136806,ztfr,1519.4426074415796,33.145810684827765,26.2131800632588,ab,1539,56,
36,58338.349664399866,ztfr,1434.9686062621863,20.843929695731507,26.1840168949418,ab,1590,7,
37,58344.38596059987,ztfg,1170.5205603795844,18.863554537290405,26.1840846434482,ab,1590,7,
38,58344.38641199982,ztfg,1153.6973892411108,21.443087097600948,26.1809533400193,ab,1539,56,
39,58345.3733680998,ztfr,1057.750039267891,19.195723194583024,26.1248770447282,ab,1590,7,
40,58345.37383100018,ztfr,1033.6212904975505,23.200141587535505,26.1311180194613,ab,1539,56,
41,58350.28815970011,ztfg,742.6821211775901,25.968541255016145,26.2259075780345,ab,1590,7,
42,58350.28862270014,ztfg,759.3762750388403,25.85492648459722,26.2476615921632,ab,1539,56,
43,58353.3661342999,ztfr,764.1188877242229,30.414896442582894,26.1830269894254,ab,1539,56,
44,58353.36659719981,ztfr,827.406599494308,33.500516238484515,26.2020429185264,ab,1590,7,
45,58354.30440969998,ztfr,788.800544719467,38.53445962741421,26.2116732082346,ab,1590,7,
46,58356.34369210014,ztfr,831.9930670329622,49.438240102631084,26.2231477179954,ab,1590,7,
47,58359.311469899956,ztfr,753.0848108917768,47.652585841592334,26.1738152180744,ab,1539,56,
48,58359.37065970013,ztfr,545.0456759161257,59.77589199121831,25.776239124987,ab,1590,7,
49,58360.32113429997,ztfr,710.6726669781812,36.18310870888462,26.202200856034,ab,1590,7,
50,58360.43368060002,ztfg,271.44178213104914,69.40147521886273,26.1652601381886,ab,1590,7,
51,58361.32730320003,ztfr,718.8718525722662,24.536146787838383,26.2138544579785,ab,1590,7,
52,58362.361018499825,ztfr,721.9999584584855,23.310984068880533,26.1986157694827,ab,1590,7,
53,58362.36148149986,ztfr,710.3164969535376,26.367095550138057,26.2116505604005,ab,1539,56,
54,58363.29129630001,ztfr,673.9383844307054,24.503483211744893,26.1808443374486,ab,1590,7,
55,58363.291759300046,ztfr,669.8875939907558,25.358991836633468,26.1765482045395,ab,1539,56,
56,58363.369004600216,ztfg,249.0473781912956,27.783937522909625,26.2257282697135,ab,1539,56,
57,58363.36945600016,ztfg,220.94624837425047,27.890275163609655,26.191118726124,ab,1590,7,
58,58382.264270800166,ztfg,125.20294420098574,37.25554169875123,26.2576825763071,ab,1590,7,
59,58386.24934029998,ztfr,148.56972936767514,46.71392302150949,26.1806289640212,ab,1590,7,
60,58387.259455999825,ztfg,102.65014300329737,49.22328089704703,26.2637878614306,ab,1590,7,
