,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58449.31399310008,ztfr,-53.55187278657041,97.22214132159232,26.0468379663335,ab,255,0,
1,58449.3645601999,ztfr,-2.356440652031287,41.904918957003545,25.833087523536,ab,255,0,
2,58450.35559030017,ztfr,86.85885158826008,42.10872632904406,26.0683552744101,ab,256,13,
3,58450.41731479997,ztfg,45.80843853963607,59.02683724395765,25.6450487949012,ab,256,13,
4,58450.418229199946,ztfg,-6.053270715915356,44.61364375105078,25.7510942484078,ab,256,13,
5,58466.29447920015,ztfg,61.55463331417066,36.374057971526405,24.5380817337249,ab,255,0,
6,58466.294930600096,ztfg,76.68325210845225,41.28970115452717,24.8756282008444,ab,256,13,
7,58466.31509259995,ztfr,65.17056290309233,42.885795321368256,25.446153202524,ab,255,0,
8,58471.271365699824,ztfr,238.3669377538813,121.246387249674,26.055162506996,ab,256,13,
9,58476.311192099936,ztfr,312.16912787968766,47.31223378035461,26.0694575855891,ab,256,13,
10,58476.31164349988,ztfr,294.7796990359823,46.30268224094836,26.0358474420704,ab,255,0,
11,58481.27193289995,ztfg,445.3068928409939,54.910396794983946,26.022475203023,ab,255,0,
12,58481.28967589978,ztfg,443.341407021169,64.05842919563098,26.0532523537739,ab,256,13,
13,58481.31315970002,ztfr,474.2922838295397,53.67394832896186,25.9890768132354,ab,255,0,
14,58488.21502309991,ztfg,15.41570104459641,26.315087562759423,24.0988523938549,ab,255,0,
15,58488.21593749989,ztfg,90.3168671321695,24.31377127092458,24.6443288243886,ab,255,0,
16,58488.23039350007,ztfg,250.11764774255278,25.313593853980056,25.5861024163157,ab,256,13,
17,58488.23677079985,ztfg,428.95513865920447,24.11058849314193,26.0350640122062,ab,256,13,
18,58491.193113400135,ztfg,307.48593132603355,57.34709263557894,26.0037330644462,ab,255,0,
19,58491.22997689992,ztfr,409.1234129495287,36.70444551615607,26.0134259172797,ab,255,0,
20,58491.23945599981,ztfr,402.33320650164836,42.15541742421912,26.0200009630432,ab,255,0,
21,58492.21006939979,ztfg,104.36878715980214,56.954489530048825,23.2155087246435,ab,256,13,
22,58492.273032399826,ztfr,65.47153883963858,69.82358016833815,23.2469023938385,ab,255,0,
23,58492.2739467998,ztfr,353.93579991537587,114.39384493609664,23.4931849719896,ab,256,13,
24,58492.27486110013,ztfr,-72.28411791631953,88.2087476943015,23.4308123950543,ab,256,13,
25,58493.22957180021,ztfg,290.35720482222666,31.744839248371523,25.9916755719206,ab,255,0,
26,58493.23002310004,ztfg,358.86748764706175,36.756325860633616,26.0767397959321,ab,256,13,
27,58495.23004630022,ztfg,318.5612113339319,40.20140437522097,25.833761646132,ab,256,13,
28,58495.230509299785,ztfg,180.9885274660401,39.04816007873694,25.7425287053656,ab,255,0,
29,58495.23097220017,ztfg,141.15888047038118,43.49524800757277,25.811614541651,ab,256,13,
30,58495.23142360011,ztfg,267.13085256321784,34.98885553637387,25.8677248751849,ab,255,0,
31,58495.27258099988,ztfr,338.113643928194,53.27692584972886,26.0232835238405,ab,256,13,
32,58506.230208300054,ztfr,353.9039345215761,124.09725678877538,26.070533530759,ab,256,13,
33,58506.23112270003,ztfr,-46.114848813702054,159.22082681811366,26.0716364375118,ab,256,13,
34,58507.1895486,ztfg,108.15008895820876,38.97490284051826,26.0375796144146,ab,255,0,
35,58507.19046299998,ztfg,84.19384755374463,41.51990063109981,26.0370745729673,ab,255,0,
36,58507.23343749996,ztfr,171.87201022516822,39.51976875449036,26.0174740815001,ab,255,0,
37,58507.24724540021,ztfr,176.58756992013727,44.52345291888953,25.9897182978759,ab,255,0,
38,58507.24770830013,ztfr,203.75881790737807,44.14593982422846,26.0398687812811,ab,256,13,
39,58508.24402779993,ztfr,231.1424670528469,71.25437495539978,26.0457891531474,ab,256,13,
40,58508.24494209979,ztfr,267.7380775343793,72.93132982741062,26.0212911308259,ab,255,0,
41,58509.18832179997,ztfg,72.21496239013044,72.85499982171446,26.0618938294283,ab,256,13,
42,58509.251597200055,ztfr,246.95163610080198,130.49201026828177,26.0453199225705,ab,256,13,
43,58509.25251160003,ztfr,15.017236882269884,146.42019221803767,26.0605698519822,ab,256,13,
44,58509.29214120004,ztfr,610.5965933210684,254.42754597034175,25.6011495786729,ab,255,0,
45,58510.1880092998,ztfg,159.8937277109955,49.6114357034219,25.8735473008763,ab,255,0,
46,58510.18892360013,ztfg,65.9932624245632,53.8402248112247,25.8428556439242,ab,255,0,
47,58510.20723380009,ztfg,-24.127806866058847,68.9701913788614,25.6728639022081,ab,256,13,
48,58510.23120369995,ztfr,28.35211163557912,279.37465927054,25.0228038771759,ab,256,13,
49,58510.246388900094,ztfr,280.9029244853172,99.32464160401787,25.4490282555537,ab,255,0,
50,58510.247303199954,ztfr,55.090297789575686,82.63290315695507,25.4987349137673,ab,255,0,
51,58511.15182870021,ztfg,65.71028017756845,33.346829274396285,25.7498018270279,ab,255,0,
52,58523.126794000156,ztfg,58.241010287411775,56.95360566733085,26.0451333419939,ab,255,0,
53,58523.18370370008,ztfr,47.46268521464244,39.606656373606164,25.6370248964494,ab,255,0,
54,58523.184155100025,ztfr,30.848930015766264,33.189629223255295,25.71255448393,ab,256,13,
55,58526.17442130018,ztfr,134.99472927442926,33.52592855734797,25.9928632701324,ab,255,0,
56,58526.1865393999,ztfr,29.643763868623353,49.71449929040466,26.0049644928336,ab,256,13,
57,58539.18958330015,ztfr,29.30170316670118,64.93529109604196,25.9971746207312,ab,256,13,
58,58539.2256713002,ztfg,61.54246212730853,59.526766510325,25.6237101817727,ab,256,13,
59,58539.22658560006,ztfg,-48.96351011061869,74.61717062319568,25.6192079315089,ab,256,13,
