,time,band,flux,fluxerr,zp,zpsys,field,ccd,comment
0,58210.20885419985,ztfg,246.12666829950663,40.75207454871055,25.7885863763341,ab,783,61,
1,58210.22887729993,ztfg,286.2335422136456,60.42944958496788,25.8934462658003,ab,782,49,
2,58210.24956020014,ztfg,231.63014577623727,52.461922162561855,25.8281144265322,ab,783,61,
3,58214.15307869995,ztfr,109.21248797148027,40.83377247269584,23.680940634288,ab,783,61,
4,58214.15634260001,ztfr,100.99213710109865,44.997702391221225,24.4039202728575,ab,782,49,
5,58214.1693519,ztfr,148.39523328761283,46.111731524377575,24.728605967207,ab,782,49,
6,58214.17122690007,ztfr,100.09582809664255,42.69883934218852,23.9686452299166,ab,783,61,
7,58217.14787039999,ztfr,598.4044137906702,48.111616149635324,25.7973805151976,ab,782,49,
8,58217.167060200125,ztfr,638.6522037073644,47.660093562968356,25.6891595648747,ab,782,49,
9,58217.226168999914,ztfr,702.9225222865257,35.55928624507194,25.8635147039217,ab,783,61,
10,58221.19868060015,ztfr,416.53220937629743,39.23417285486419,25.1870602038809,ab,783,61,
11,58223.16916669998,ztfr,1064.0645555822655,32.63392225576167,26.1031983049574,ab,782,49,
12,58223.19342589984,ztfr,1021.2221092722124,26.728964759827395,26.0979635846411,ab,782,49,
13,58224.15053239977,ztfr,75.15295864323987,35.71721859825524,23.7220007722827,ab,783,61,
14,58224.16978010023,ztfr,342.9779696568324,32.30024375693684,24.8633111216147,ab,783,61,
15,58227.15042820014,ztfr,956.2891302175482,41.839359741429774,26.1121227188625,ab,782,49,
16,58227.150925899856,ztfr,815.2863893693197,36.19385002312102,25.9660126066829,ab,783,61,
17,58227.17710650014,ztfg,749.011883704368,26.847386540304036,26.0576919868318,ab,783,61,
18,58227.183611100074,ztfg,740.3133217789162,28.9747932190422,26.1748721587886,ab,782,49,
19,58231.16168980021,ztfr,738.5771099659717,34.408385706774844,25.985375430075,ab,783,61,
20,58231.174305600114,ztfr,720.3176646462571,38.47683541094653,26.112421412046,ab,782,49,
21,58231.20538190007,ztfg,458.76534658159784,41.578994808860735,26.0366799460695,ab,783,61,
22,58234.16083330009,ztfg,248.186475195786,57.81679335004206,25.7438697837396,ab,783,61,
23,58234.17201389978,ztfg,465.90471018253857,60.831888129165534,26.0968752691187,ab,782,49,
24,58234.21690970007,ztfg,521.9164451013428,46.23007050371748,26.1695008178124,ab,782,49,
25,58234.219270799775,ztfg,437.6621214916794,42.37100675568276,26.0436244553136,ab,783,61,
26,58237.160115700215,ztfg,315.68050598881007,72.6435051832741,26.0249600218303,ab,783,61,
27,58237.19251159998,ztfg,329.161535284194,82.0515173022946,26.1478682468379,ab,782,49,
28,58237.19898150023,ztfg,310.9464536445897,87.39877420045158,26.0174631361284,ab,783,61,
29,58243.16055560019,ztfr,471.4152522181666,44.33291643655622,26.0813758975733,ab,782,49,
30,58243.20579859987,ztfg,276.4669288513513,44.58236233032515,26.061264315213,ab,782,49,
31,58244.162488400005,ztfr,362.99979105821865,34.80894303195614,25.929771233859,ab,783,61,
32,58244.20423609996,ztfg,166.263838102269,37.189769289532315,25.9031396540141,ab,783,61,
33,58247.17741899984,ztfg,187.24626277533756,26.262298888062126,26.04695701102,ab,783,61,
34,58247.22260419978,ztfr,430.7447283801766,28.317705571450876,25.9224148273347,ab,783,61,
35,58249.15748840012,ztfr,156.62617394606707,43.27239807475725,25.2880304731219,ab,782,49,
36,58249.18239580002,ztfg,109.66527120477949,24.465312530983663,26.0792722218932,ab,782,49,
37,58255.18412039988,ztfg,39.22518727403718,30.772765057941832,25.9801454986444,ab,783,61,
38,58258.165416699834,ztfg,18.166337953641957,50.778928003719265,25.9492965096193,ab,783,61,
39,58258.16633100016,ztfg,65.47817210048882,46.59723848495713,26.0552633318209,ab,782,49,
40,58258.19527779985,ztfr,174.08013926045248,41.873138562597866,25.8111557039934,ab,783,61,
