,Unnamed: 0,idx_orig,z,ra,dec,spec_selection
564,564,1082,0.084061271900761,42.23064583842066,3.183481841233276,1
569,569,1098,0.0935223588159804,119.2238420310196,59.640050912877406,1
570,570,1099,0.0853137603945627,233.02442388810024,54.52307778252515,1
572,572,1102,0.073520632580866,276.1358874909039,46.87548643810904,1
577,577,1114,0.0732845455640575,55.87864590569741,-27.84513194083803,1
581,581,1126,0.0402035356766875,161.24613111733484,22.46528771686169,1
589,589,1143,0.0753607337735926,15.255518601021226,1.9510141035144648,1
594,594,1160,0.0685615519318542,216.630640345268,43.7507073895443,1
595,595,1161,0.0418165637589614,359.6375512374209,42.33638476158846,1
600,600,1174,0.0580996836534945,169.98809543340866,-17.752349548065894,1
602,602,1178,0.0498255015950593,65.42195378407376,3.4569029635857818,1
616,616,1206,0.0841914886446399,2.241260954804698,-13.365712082460128,1
617,617,1207,0.0818580643034383,230.8468381021181,18.012128358705617,1
618,618,1209,0.0889589290615884,205.55881683091957,48.32709769110497,1
621,621,1217,0.0680195572077395,135.74004533590448,36.83629707844764,1
627,627,1228,0.121224738483244,348.94834435560324,-26.62770334745485,1
633,633,1235,0.0736349985928369,241.5965167398056,74.13371619251495,1
641,641,1250,0.0444191280975657,220.2959651373697,-16.893840477980596,1
648,648,1267,0.0677586522896337,43.134501449492376,31.87685146865501,1
649,649,1268,0.0357982733084396,44.45104016519058,-6.095362206840643,1
656,656,1278,0.028662986270707,229.75143977657984,43.2904338538498,1
658,658,1280,0.0356873448943659,240.64573351079645,-19.810903619006755,1
664,664,1288,0.0964040220173611,118.01930133640322,28.517212523861637,1
665,665,1292,0.081035134511186,107.7690635270763,84.49240097468264,1
666,666,1293,0.0660848493211634,268.8504412505197,28.946736365325787,1
668,668,1300,0.0817539847074254,124.28620956343296,28.371074641891955,1
669,669,1301,0.0793238993333665,329.52200772351614,-17.482705109403962,1
673,673,1314,0.1126881071532855,158.12191833844528,8.381633774159509,1
681,681,1324,0.1142398038519628,184.8931893919436,75.61752770585518,1
685,685,1335,0.05162258189732,80.97009015375434,-25.16030384237168,1
691,691,1342,0.1152566332237769,51.94022145394956,44.04114134911214,1
692,692,1344,0.0398530702039441,5.387202544345215,29.15234645849444,1
707,707,1374,0.0482092799234119,159.11557550630675,-16.846690155138862,1
711,711,1385,0.022222036704686,103.69848261303557,-15.414585922484235,1
712,712,1390,0.0263067122430911,79.0319358124172,39.16089251821519,1
714,714,1394,0.1136290542927811,183.9112949221902,48.836152482882405,1
716,716,1397,0.0156513033725387,145.22957918200558,-3.976356435917393,1
718,718,1401,0.0658901555013286,243.47117880604827,7.334312727839861,1
721,721,1408,0.0552692717815687,116.60024172476224,24.693688364990265,1
725,725,1419,0.0221935958046102,221.7534471603959,-13.727526540544185,1
727,727,1423,0.1370392342046823,350.61128165310333,39.70300766391242,1
730,730,1426,0.0877222887404626,156.13659480540915,21.177224514317853,1
731,731,1427,0.0832654162051943,214.62227096862912,38.38109673475132,1
733,733,1430,0.096050822144751,202.6036168558295,48.69890070220444,1
739,739,1439,0.1109702288140007,132.8368764154095,9.803191072800471,1
740,740,1442,0.0331168602587717,51.36446563195536,9.045806463884354,1
751,751,1456,0.1003945975785004,347.9091164181274,33.538917421856546,1
753,753,1458,0.0610400722628738,329.7424241475987,-2.184863156634409,1
757,757,1468,0.1252707330340193,281.98806994206257,-25.381557922059493,1
761,761,1474,0.0463644508075511,142.22248368707147,15.142068814525956,1
762,762,1476,0.0582206343627805,271.2712986551124,42.03033097921348,1
765,765,1484,0.0719163176267633,72.84730585731877,-2.2821373704491568,1
769,769,1492,0.0776282070400272,184.16670616816504,-8.886350730284914,1
776,776,1504,0.0395780840533144,245.42695637874647,24.005874784814623,1
778,778,1508,0.104231174295954,190.7481729642106,22.11517839216684,1
787,787,1527,0.0946986146514533,127.58869842083917,-8.369254391929537,1
790,790,1535,0.0462088390243454,286.4552699031109,39.86397322675844,1
796,796,1548,0.0670598559501055,248.92628401950424,26.553683396899245,1
797,797,1549,0.079171915085469,86.84320302541774,77.24286939673412,1
799,799,1552,0.0911949473366569,22.037693964030247,4.324305874713085,1
803,803,1559,0.0824412576776103,336.9103417285367,19.201622999095648,1
804,804,1560,0.0618810874542535,127.84660936477194,54.83421174767786,1
806,806,1563,0.0781805333314076,125.23426728946949,-23.91674175129674,1
808,808,1566,0.0329533374601962,203.56754750389229,-19.515994453027115,1
811,811,1572,0.0389189979810704,116.75339942772226,10.997545058193898,1
813,813,1574,0.0739767379784176,342.95522089893313,17.904001563018593,1
823,823,1595,0.1212618012707712,180.57796282818603,1.936060414090606,1
825,825,1598,0.1184986755752912,186.946661600538,23.21916625083096,1
829,829,1604,0.0704476700909215,305.84446245100287,-1.0026491227010663,1
834,834,1614,0.116998011570627,181.5681659443109,53.83362976799321,1
836,836,1617,0.0081054340831501,0.476563028945427,45.5801823865241,1
838,838,1621,0.0350024516802904,226.61936289862723,23.888348697399447,1
841,841,1632,0.0781486551070543,205.2471440296058,-22.785918769433252,1
842,842,1636,0.0382091915982169,239.2852752132847,11.907407332313896,1
846,846,1642,0.0242184506393821,357.50173709256586,37.66128558210482,1
850,850,1652,0.1269275558655684,181.79703801345937,19.4680984423567,1
854,854,1660,0.0322640169684491,154.55128677817956,65.67911647397686,1
861,861,1670,0.123293734959988,117.79473470888132,30.28031257500929,1
865,865,1684,0.1422858677175015,136.02134250763504,50.57246538309479,1
867,867,1686,0.0892612924794803,66.30536859053358,-21.189302649602137,1
869,869,1690,0.0786012897713479,96.42044349928008,44.525423998470416,1
870,870,1692,0.1399700226188917,242.60677966764104,35.5115183011138,1
875,875,1705,0.0454430637430818,140.7045589541645,65.99601918342069,1
876,876,1706,0.0637744491597177,194.29121184705969,9.0788253697675,1
887,887,1723,0.0901172865757107,336.58628701052425,-6.958180648043863,1
893,893,1731,0.0845915272892255,127.29865702977504,-16.607973030986198,1
895,895,1736,0.0562208102322338,207.37470575857824,65.01550184218823,1
897,897,1739,0.0863654112650891,1.47221826421839,41.90027057266945,1
904,904,1750,0.1175819161343592,106.72969750182398,38.96905594385677,1
911,911,1764,0.058312235959417,154.29148062690405,-5.43384052540401,1
912,912,1766,0.0440394730898523,198.5962976269707,24.747068456562264,1
913,913,1767,0.0456854858299887,334.77406174142993,35.79407732061515,1
920,920,1777,0.1376610804180781,39.77343783268712,-27.166450443458853,1
921,921,1778,0.0099538087030358,184.7497556767032,49.47164304920766,1
923,923,1787,0.0714012795566551,107.09450205844074,19.83762250163688,1
928,928,1795,0.0305215169338847,346.56488405857266,1.5429146401849063,1
937,937,1816,0.0607353709268014,207.16856642620567,61.67171026761696,1
938,938,1817,0.0605906641427483,358.8604217584451,50.62472836730686,1
948,948,1832,0.1271016610871956,32.24414715582789,41.74087387957835,1
952,952,1837,0.0565390291062606,122.82702524371622,-16.21814852264264,1
963,963,1860,0.0538775861412351,54.77555740679589,42.12673200576429,1
969,969,1875,0.1040029782250885,25.462448424932447,34.440385067683565,1
971,971,1883,0.0621185372205552,21.27382110186186,10.704131904143145,1
977,977,1892,0.0504455233547305,292.48629707340393,68.52563264140343,1
978,978,1895,0.1138928007380873,269.6265362524385,10.208548219625737,1
986,986,1905,0.125007866528058,113.12652805722313,24.07906918858102,1
989,989,1913,0.0795828746402817,280.7130784796451,21.45956441621914,1
990,990,1916,0.0878592705818475,304.11253657618016,-4.1302259360944165,1
994,994,1921,0.0937840878716795,248.86390232958277,39.05281359291495,1
996,996,1924,0.0720566325283469,293.8338355866982,54.95785225617387,1
998,998,1926,0.0591552709081744,175.97788918330022,47.96557403881452,1
1001,1001,1929,0.1346142732706319,139.5081796296193,29.6997002929826,1
1002,1002,1930,0.0714916017359201,324.5715950046669,-19.18134273575173,1
1005,1005,1936,0.0746538366480858,46.33887546675762,27.001626104963755,1
1009,1009,1946,0.1038272765158248,345.25642053740665,51.907004262677006,1
1011,1011,1948,0.054788729847943,57.59780977265065,43.93115271788599,1
1013,1013,1951,0.0736003879855701,113.09329458634616,9.89267696325076,1
1014,1014,1952,0.0698163947234566,11.39391155127332,-15.271489832533222,1
1017,1017,1957,0.0889987263950205,11.044840939183818,37.7726977458168,1
1024,1024,1968,0.0846149063794777,139.55582660845516,42.28199688447729,1
1030,1030,1977,0.0737004619585014,176.8628021813842,20.648664163520504,1
1033,1033,1981,0.0801425819908815,98.31408636616489,36.11548607135805,1
1035,1035,1987,0.0650860764877371,49.90936009612954,25.802821814378955,1
1037,1037,1989,0.0963925300241704,341.9094529618726,22.856642720014165,1
1043,1043,2005,0.1100178920524562,16.85729005023891,20.630274772956827,1
1045,1045,2012,0.1384025713583378,173.77408431864322,40.266873000622,1
1047,1047,2016,0.018530083630636,190.88349981476023,-6.82264060258213,1
1053,1053,2024,0.0762292284702426,311.16824420993606,-7.461672015175576,1
1059,1059,2033,0.0851351966242472,167.87693686309382,-19.50329112239039,1
1070,1070,2056,0.0533012785230583,313.30899575142814,-2.8842481566165064,1
1072,1072,2059,0.0546384914609544,186.20860428388585,-12.380541173994192,1
1076,1076,2064,0.0916666369780175,266.3923516397742,52.33896517559588,1
1077,1077,2065,0.0182711935833839,58.54665973433829,-18.476020785649485,1
1083,1083,2075,0.1423378063492822,196.83048656089213,66.33067542224508,1
1085,1085,2079,0.0552186532078438,349.29955599842384,48.2274071361694,1
1091,1091,2087,0.082648696384656,206.80533250706964,4.731251546865923,1
1095,1095,2092,0.0411205730819871,144.77000432687768,-6.334539572492907,1
1098,1098,2099,0.0835061610544459,313.531040325151,-14.556763529131787,1
1104,1104,2111,0.0857311499521923,58.640493340173705,-5.690844298135305,1
1110,1110,2122,0.0619264244529279,157.88817568062936,43.57017433628298,1
1111,1111,2125,0.0446043614315519,113.29945589110464,17.667146242359923,1
1120,1120,2146,0.0593607550329366,260.3376414948222,11.392308179864116,1
1122,1122,2148,0.0489310643700678,223.2244447245132,-20.0630021497425,1
1124,1124,2150,0.0817250225058225,201.70702813955373,48.54702849039419,1
1126,1126,2156,0.0971388422435377,81.6840761838521,21.999419678663,1
1127,1127,2157,0.0243440927861977,335.74318529903286,53.58429298245832,1
1128,1128,2158,0.1245807222381545,356.3840670361434,10.178266819827348,1
1129,1129,2160,0.0831005894408165,94.00134618356331,66.5408598335426,1
1132,1132,2165,0.1241179508011436,11.891836075052154,-18.167307997113877,1
1133,1133,2168,0.0602219509457195,169.5568006056016,52.19654823930736,1
1135,1135,2171,0.0802766785738642,155.88716616996678,69.9377240262904,1
1140,1140,2183,0.0587876798364791,105.58341603686117,72.27375269893037,1
1142,1142,2185,0.0710460685966007,208.47797555686765,-25.81639045123568,1
1147,1147,2194,0.0508918820855324,60.7732954926104,33.17290479651995,1
1151,1151,2204,0.092947224798886,349.5036389444112,23.08831151145785,1
1157,1157,2214,0.0746400866967173,342.7619654576689,-21.272780890880576,1
1159,1159,2217,0.0594697047024599,81.29743897629437,0.4732117636476873,1
1160,1160,2219,0.078543471141629,86.54840316090295,-20.327806934709525,1
1168,1168,2244,0.0982973286734903,5.663872251798798,-12.354399276336418,1
1169,1169,2245,0.0618702414301397,315.9434021136926,37.74758980909002,1
1172,1172,2248,0.0752892097335885,206.66992383345877,15.135571820129677,1
1174,1174,2251,0.0905057880539897,28.91628377778174,-17.219680175448868,1
1178,1178,2264,0.1052194577418803,140.23067436154014,-2.1114946708645705,1
1179,1179,2265,0.098807998066023,353.7342381265934,-4.928726116024181,1
1186,1186,2285,0.044599213584328,111.3793533694638,44.6119169819525,1
1188,1188,2288,0.0623312440473386,156.850579156818,20.075284398030288,1
1189,1189,2289,0.0409500340276253,217.70951753218012,44.32248843525946,1
1190,1190,2291,0.0758474147414559,354.477683348261,0.1634263443713541,1
1194,1194,2300,0.0220282076096329,277.51500020738507,60.37705012130712,1
1195,1195,2301,0.100818634528066,196.0489842381816,-8.94475247211239,1
1197,1197,2307,0.0784963823361088,27.67636153512769,22.862727601902705,1
1200,1200,2315,0.0533546043903823,250.9053591109232,44.31864592935807,1
1202,1202,2320,0.0852156788982982,205.91600040562224,46.08348393241141,1
1207,1207,2331,0.1368275295978391,257.190695300692,23.64014336808592,1
1211,1211,2337,0.1296027309332207,119.27018819561216,33.70824022801473,1
1214,1214,2342,0.0667367700485797,166.83787684877944,17.490147669636727,1
1215,1215,2346,0.1235156735898863,235.13126510345765,49.21788942818545,1
1219,1219,2352,0.0427483261108684,253.7799489020039,0.320878425562223,1
1221,1221,2356,0.0865648370358249,149.82333363691828,36.23858441879933,1
1228,1228,2374,0.0305466677506752,60.047462181338936,62.327868407652936,1
1232,1232,2381,0.0725853939585966,251.05004096338124,54.86501259218027,1
1239,1239,2391,0.0296656305572332,301.99761967995823,1.0322705216231212,1
1245,1245,2399,0.1091675347899604,145.53319379898826,-4.091813373285402,1
1247,1247,2402,0.0749077502724211,307.0376674217569,69.99246326456851,1
1263,1263,2424,0.0526867316296643,326.68725110508063,-11.418955633580168,1
1268,1268,2434,0.0659508259715197,344.58596493096,-17.499551194911493,1
1274,1274,2441,0.1131285793286574,274.2357193931299,3.6819890798164807,1
1286,1286,2464,0.0766621020248522,145.5196959031668,41.78092390736987,1
1293,1293,2481,0.0677496601860703,300.1426846258731,50.11984179662915,1
1298,1298,2490,0.0850004532513375,281.91477749853885,31.82868863282908,1
1302,1302,2497,0.0775292867111446,322.0446631791358,-1.7792583139086178,1
1304,1304,2503,0.0910281150366674,355.57518629920315,26.81254032345562,1
1305,1305,2506,0.1439926966116603,123.5895410910691,25.4822325088325,1
1306,1306,2509,0.1189998825172063,307.52219222413095,8.784969726597193,1
1308,1308,2512,0.1154335892891883,268.1414114314392,46.72974044917059,1
1310,1310,2514,0.02180411208418,207.37265475769848,39.82126194491196,1
1311,1311,2516,0.0333358221679527,68.82289945231649,28.202727870210936,1
1314,1314,2522,0.0473227429967629,299.07686673169013,7.52770671702356,1
1317,1317,2525,0.0382103542888897,123.66842721223868,48.31899251090494,1
1318,1318,2526,0.1352199921769352,262.8490060336634,19.71930181204352,1
1322,1322,2532,0.0721047601255655,199.3303346642193,78.56729464773966,1
1329,1329,2547,0.0380682760980752,184.8200440106316,32.82971478623078,1
1335,1335,2557,0.0684704330720682,134.49830707218203,34.744279599862544,1
1341,1341,2567,0.0447859282136041,326.80066700399345,24.154615027173342,1
1345,1345,2581,0.101237342617506,35.898059102956935,18.24494099559855,1
1347,1347,2583,0.0851058335482425,249.0838358280438,56.414240345639065,1
1351,1351,2588,0.0625000045121734,359.8406283515354,8.952354622363492,1
1352,1352,2593,0.046289102391178,95.41916887859696,-6.726790414772646,1
1355,1355,2596,0.1126313262542605,215.1732720146548,22.3152841678953,1
1356,1356,2598,0.0304906744425079,223.5147471557831,-8.693630127921708,1
1361,1361,2608,0.1497504530763161,323.56992033922666,-18.834858051830533,1
1362,1362,2609,0.0701471002063544,334.32683743590064,-23.68660645081808,1
1363,1363,2610,0.0829970598024065,185.05165611834565,53.3962399611425,1
1366,1366,2616,0.0582030245544364,189.85512565691056,-12.871707202167682,1
1375,1375,2634,0.1431868585561077,77.07437050307603,57.83076723046967,1
1376,1376,2639,0.0641771994180503,42.87033349234149,34.655758056043766,1
1380,1380,2644,0.0748396532655405,272.6130912934338,21.67043112826188,1
1382,1382,2649,0.0870153791026604,241.26302483877083,30.257811626531424,1
1385,1385,2654,0.0300971581450015,176.95968694604278,42.375502283539504,1
1387,1387,2657,0.0626737115543713,182.3761732923213,-17.528681618830134,1
1391,1391,2661,0.0498842781065462,114.85865952461428,38.65579349463873,1
1396,1396,2672,0.0307869525047796,215.2310882898562,45.26862274087137,1
1401,1401,2678,0.0723812752367143,267.18543026027703,29.31129766838781,1
1402,1402,2680,0.0745519259768762,198.16226228720797,13.372316946309128,1
1405,1405,2687,0.0306685629439534,282.25560045688724,-16.500619860698578,1
1407,1407,2690,0.1486911136687094,126.040957671,28.17546135066672,1
1409,1409,2693,0.068809167077122,213.9292657111498,0.5228544949610238,1
1417,1417,2704,0.1345079758463878,212.52743838584632,0.2566572136028893,1
1419,1419,2708,0.0866553224093648,186.37521474481807,58.911748451039706,1
1420,1420,2710,0.016217993733625,62.43464141895969,37.6065471400478,1
1427,1427,2721,0.1271412819028945,213.8357293038287,10.906522785160025,1
1434,1434,2734,0.0498384534975627,169.38707815273546,24.781280453785488,1
1435,1435,2735,0.1435218566756544,1.986103889298425,15.906585766705012,1
1438,1438,2742,0.0604448883347632,33.73446405719069,0.2916078409342821,1
1439,1439,2747,0.0597860155901852,228.49332091223505,63.48658102623121,1
1440,1440,2749,0.0611863083708942,144.46633602400755,38.22515735838568,1
1444,1444,2754,0.0646657869347501,119.08336356084408,22.347486842827564,1
1445,1445,2756,0.0837225067265142,204.20688949126637,58.49002865636167,1
1453,1453,2767,0.0503600273498409,173.00744966603068,10.622656744829303,1
1470,1470,2799,0.0836865841171345,112.41434296000108,2.2922238547235723,1
1475,1475,2807,0.0677560742128327,307.2831951605185,14.890065430245958,1
1477,1477,2810,0.0940269820959932,354.4645610648742,44.59090546208958,1
1479,1479,2812,0.116077240274222,118.47470879875418,7.493917036519402,1
1483,1483,2820,0.0598880950484579,39.82689934764188,-18.588664025897184,1
1490,1490,2836,0.0856331605575893,176.1551365870057,36.40363115077964,1
1491,1491,2837,0.0979136176752984,180.20924679800348,54.510326218209485,1
1495,1495,2842,0.0930536778844301,49.94667120155556,23.609203300445785,1
1501,1501,2854,0.063682266673296,354.12632578917174,-8.594903177450819,1
1509,1509,2865,0.055820797514392,223.2260124191868,-6.613984416056526,1
1513,1513,2872,0.0582017441914698,28.77057678907349,-14.508939379961772,1
1525,1525,2901,0.0846144862175208,260.6063652435599,79.65213783940591,1
1530,1530,2908,0.0734896186986695,177.485230941894,-26.60190957937944,1
1533,1533,2915,0.130820532208987,110.7448667125497,40.82834932325615,1
1538,1538,2924,0.0155537838478915,256.28014257471006,-17.166550169350554,1
1543,1543,2939,0.0558450287220972,195.98554215233668,3.584447097311834,1
1545,1545,2945,0.0427043339040042,138.97286064117716,27.28641430992128,1
1548,1548,2949,0.0619363831094982,115.8152510088221,61.62990251493376,1
1550,1550,2953,0.0568940329387608,317.6708472312222,-18.010344398353144,1
1551,1551,2958,0.0447267108685529,229.1060557633929,41.79280318701498,1
1553,1553,2960,0.1253186036383286,199.3011645299891,18.554100033191617,1
1555,1555,2962,0.0992427535352984,193.57240939724608,64.42283806499991,1
1559,1559,2971,0.0458309666528817,1.8775854971302053,-8.763116654567938,1
