,idx_orig,z,ra,dec
0,1,0.10405445681525204,46.92020530577309,-9.477944662987943
1,7,0.08592808336536328,299.8320393898861,13.337823970325001
2,10,0.06851992923014698,84.02925569418959,51.33691584523825
3,11,0.0957126019653976,147.54801605437325,41.0159252935514
4,13,0.022120591058554503,216.8435233504297,27.131667169269985
5,14,0.1013292728759384,21.071243898640795,45.19363587692802
6,17,0.13974019175533217,324.3993036619322,21.84031747912042
7,20,0.09377161073504839,120.56350234911109,4.7290865365478645
8,27,0.10787450110160217,195.14880363031332,44.777701817071865
9,28,0.13894751596888674,306.942019029082,15.762660529190514
10,29,0.13263632579313184,288.3372930838322,42.691877885863434
11,30,0.1092052601308669,247.8834757688435,14.257537913500153
12,31,0.13851654847405778,118.95965378167291,15.055488430085209
13,33,0.04503300577608553,117.19058757653534,62.43627149494058
14,36,0.1187957419028231,286.3593255255788,40.201369381605936
15,43,0.04942144002405137,1.30780478041308,25.933700374102898
16,45,0.13370192198339903,194.12654348717976,16.54709211599594
17,46,0.14090857564819007,5.48932707994076,-18.4833332393568
18,47,0.12848067939804442,213.82732389039646,6.027564190516943
19,48,0.07745780568998678,107.69889933578487,69.51093884160676
20,52,0.09333970175586447,240.1651415321797,41.64138190237867
21,56,0.11147001435231249,82.771175627383,79.81777469116653
22,58,0.1425633348081331,345.6363628461677,37.90577513981058
23,61,0.0959753639964743,142.64218248713567,17.539669665171488
24,62,0.1289479988102741,332.9210843487478,-16.535281421033314
25,63,0.1106227565679343,195.77207095884813,51.286016928910264
26,68,0.12909432314765423,335.37727110863597,7.965154367929281
27,69,0.056858601592832486,39.50677032648282,22.592659142319988
28,71,0.14915968208235666,165.60492510929924,8.841261509704237
29,72,0.11878589779987779,289.1713014502463,-13.495726805883049
30,73,0.06478863934899362,171.28039233524999,-5.839258135799081
31,75,0.14622607917333086,15.76743402918449,56.59984144572616
32,76,0.09232518925150368,318.32378740043794,37.437689624043145
33,77,0.1271576995175859,213.24684255242258,26.921704985991752
34,79,0.1130628219641936,87.5339436485084,-18.54822114360593
